time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
8.252,104495.62,90.0,0.0,0,2312,6.763407998047306,20,2058.964593753778,104488.45597184257,1999.9999999999998,90.0
8.26,104586.32,90.0,0.0,0,2291,8.60933106685328,44,1923.0070634783588,104580.18641111703,1999.9999999999998,90.0
8.263,104684.59,90.0,0.0,0,2262,7.418162822636695,47,1841.2433957933258,104671.6057589406,1999.9999999999998,90.0
8.271,104788.29,90.0,0.0,0,2248,10.246116009035582,13,1838.2785955151235,104731.89036195204,1999.9999999999998,90.0
8.276,104857.56,90.0,0.0,0,2237,12.320509725064472,36,1999.62307093909,104821.25802632242,1999.9999999999998,90.0
8.279,104940.35,90.0,0.0,0,2253,13.195815878427105,17,2025.9138197793268,104890.2071698845,1999.9999999999998,90.0
8.283,105005.74,90.0,0.0,0,2269,10.419629767474937,62,2072.039767297886,104950.72860270785,1999.9999999999998,90.0
8.291,105061.64,90.0,0.0,0,2300,9.881948912996052,82,2111.4636207559583,105006.04059870812,1999.9999999999998,90.0
8.296,105108.57,90.0,0.0,0,2293,8.879580408371254,18,2171.0989817474547,105129.63274176151,1999.9999999999998,90.0
8.305,105216.15,90.0,0.0,0,2292,7.493042672166112,3,1866.7534541486882,105215.63549953408,1999.9999999999998,90.0
8.313,105316.7,90.0,0.0,0,2293,5.43323419935691,22,1780.7781255669631,105315.74239131884,1999.9999999999998,90.0
8.316,105437.98,90.0,0.0,0,2252,11.652188214251396,35,1768.4042124711123,105375.4387989759,1999.9999999999998,90.0
8.323,105513.57,90.0,0.0,0,2225,14.136912093577163,78,1911.737268065302,105434.08643420789,1999.9999999999998,90.0
8.331,105568.24,90.0,0.0,0,2250,15.127039143650975,46,2142.7981962352924,105534.21705649476,1999.9999999999998,90.0
8.34,105650.68,90.0,0.0,0,2278,13.106440587080435,112,2115.343724872494,105650.35560584516,1999.9999999999998,90.0
8.345,105759.84,90.0,0.0,0,2353,8.212221372896828,131,1906.5933533902682,105765.58687417838,1999.9999999999998,90.0
8.35,105890.09,90.0,0.0,0,2411,7.8226294091415625,66,1834.2992014559861,105824.60799810197,1999.9999999999998,90.0
8.356,105966.03,90.0,0.0,0,2407,11.826404825502209,41,1978.9542956138368,105891.47744168526,1999.9999999999998,90.0
8.363,106029.67,90.0,0.0,0,2384,13.680667408360005,38,2152.779134660444,105988.15144414315,1999.9999999999998,90.0
8.37,106114.04,90.0,0.0,0,2416,11.292555031734487,38,2141.8059559996937,106107.31251541212,1999.9999999999998,90.0
8.378,106226.01,90.0,0.0,0,2449,7.3277440077366265,79,1965.7966856703706,106210.59297991285,1999.9999999999998,90.0
8.382,106340.45,90.0,0.0,0,2464,6.60581330754092,22,1916.398184212908,106298.98746018336,1999.9999999999998,90.0
8.387,106441.52,90.0,0.0,0,2410,9.831796801840106,48,1964.0477257352948,106358.72311357476,1999.9999999999998,90.0
8.39,106503.75,90.0,0.0,0,2403,10.97598813830421,63,2106.813570648614,106433.1983265131,1999.9999999999998,90.0
8.398,106567.56,90.0,0.0,0,2412,10.28693714587859,0,2189.149744095948,106519.89184715155,1999.9999999999998,90.0
8.403,106641.73,90.0,0.0,0,2423,7.378072972168695,17,2166.303406374728,106617.2497285281,1999.9999999999998,90.0
8.411,106729.28,90.0,0.0,0,2394,5.013438962874112,1,2051.64421632884,106711.52990670137,1999.9999999999998,90.0
8.415,106823.14,90.0,0.0,0,2390,4.514215470206906,48,1948.5659110331353,106800.62595373538,1999.9999999999998,90.0
8.42,106917.01,90.0,0.0,0,2329,6.20478277451619,102,1921.5300676064433,106855.20606467541,1999.9999999999998,90.0
8.427,106975.71,90.0,0.0,0,2304,8.156625892552874,117,2003.5821181879878,106924.60089035163,1999.9999999999998,90.0
8.431,107037.59,90.0,0.0,0,2268,8.9158117226456,59,2057.6525187145644,107037.67901264648,1999.9999999999998,90.0
8.436,107139.54,90.0,0.0,0,2262,7.4811313565721775,18,1969.1363267735032,107080.76760381312,1999.9999999999998,90.0
8.443,107187.01,90.0,0.0,0,2271,6.384254151285248,5,2044.990082235813,107167.11808602694,1999.9999999999998,90.0
8.448,107263.47,90.0,0.0,0,2264,8.050958091695513,36,1953.74056609247,107258.21641456407,1999.9999999999998,90.0
8.452,107353.65,90.0,0.0,0,2219,6.494326063963214,50,1873.14715332609,107318.25807712036,1999.9999999999998,90.0
8.457,107420.27,90.0,0.0,0,2211,8.2554798556367,12,1896.1922082987046,107366.22858425391,1999.9999999999998,90.0
8.464,107467.9,90.0,0.0,0,2215,10.017708851492358,48,1988.3945458018936,107446.89716486359,1999.9999999999998,90.0
8.469,107540.68,90.0,0.0,0,2204,10.09190795871664,11,1942.9561098912345,107530.41349099239,1999.9999999999998,90.0
8.477,107624.53,90.0,0.0,0,2223,8.565076845132218,15,1878.8268648900005,107609.07872562653,1999.9999999999998,90.0
8.483,107709.78,90.0,0.0,0,2220,9.6486378189622,17,1866.0806530747789,107692.41198925923,1999.9999999999998,90.0
8.488,107800.14,90.0,0.0,0,2207,11.434533664438646,21,1875.6854118643744,107770.25219845398,1999.9999999999998,90.0
8.493,107885.03,90.0,0.0,0,2218,12.355570761746662,4,1926.1505532661927,107841.08488189314,1999.9999999999998,90.0
8.501,107957.1,90.0,0.0,0,2225,12.745732574515394,43,2001.7982296769906,107912.43357936686,1999.9999999999998,90.0
8.506,108024.25,90.0,0.0,0,2244,12.182294522486899,66,2079.2118064356337,108014.86295174452,1999.9999999999998,90.0
8.515,108118.12,90.0,0.0,0,2283,10.869635639082503,73,1998.6283076381903,108088.90699783774,1999.9999999999998,90.0
8.521,108196.7,90.0,0.0,0,2300,9.166147030626647,55,2014.6567589559734,108216.8145013201,1999.9999999999998,90.0
8.525,108325.71,90.0,0.0,0,2327,10.563975330365189,26,1854.743085672407,108280.22357335768,1999.9999999999998,90.0
8.532,108406.93,90.0,0.0,0,2317,10.21748905883598,19,1938.4643743353095,108337.84881601078,1999.9999999999998,90.0
8.538,108464.06,90.0,0.0,0,2321,13.467343777312468,18,2150.4064082224236,108451.19677692768,1999.9999999999998,90.0
8.542,108563.9,90.0,0.0,0,2319,12.38931738355273,8,2067.9279177223025,108521.93183812985,1999.9999999999998,90.0
8.548,108635.97,90.0,0.0,0,2344,8.099418563099093,85,2088.8285108461077,108587.2701945768,1999.9999999999998,90.0
8.554,108697.85,90.0,0.0,0,2368,9.274701814671076,52,2128.653320265369,108683.67405765713,1999.9999999999998,90.0
8.563,108785.92,90.0,0.0,0,2337,8.459114642229451,35,1995.384319272211,108788.52874719918,1999.9999999999998,90.0
8.57,108895.07,90.0,0.0,0,2329,6.957552642975486,14,1854.8661330194427,108875.17567303593,1999.9999999999998,90.0
8.574,108997.73,90.0,0.0,0,2329,9.27981974241002,26,1881.3048259296177,108964.86412420378,1999.9999999999998,90.0
8.579,109098.28,90.0,0.0,0,2306,12.568926544751275,47,1920.4046506799382,109015.2092804078,1999.9999999999998,90.0
8.584,109150.31,90.0,0.0,0,2296,12.484656393206478,3,2082.5437974288307,109087.34213044452,1999.9999999999998,90.0
8.591,109210.78,90.0,0.0,0,2326,12.097183258190434,64,2169.6883584190446,109178.10167790507,1999.9999999999998,90.0
8.596,109289.35,90.0,0.0,0,2337,8.92735775609087,59,2117.200795148493,109271.01483177542,1999.9999999999998,90.0
8.604,109376.18,90.0,0.0,0,2366,6.560611393971364,46,2026.5434395289526,109354.9626251576,1999.9999999999998,90.0
8.608,109461.79,90.0,0.0,0,2350,6.877067643002164,25,1966.1834374184455,109451.30256698927,1999.9999999999998,90.0
8.612,109561.99,90.0,0.0,0,2323,8.281024389004813,55,1923.5316296877866,109500.32993038083,1999.9999999999998,90.0
8.617,109616.48,90.0,0.0,0,2297,9.430129017163615,47,2012.4880562428448,109564.15076640525,1999.9999999999998,90.0
8.623,109674.31,90.0,0.0,0,2305,10.427617417649401,16,2073.598876252063,109650.7224520615,1999.9999999999998,90.0
8.632,109753.42,90.0,0.0,0,2302,8.837715777221533,6,1977.0325892592164,109780.30553935253,1999.9999999999998,90.0
8.636,109882.09,90.0,0.0,0,2314,7.218839465323363,15,1800.898317335206,109834.44420951146,1999.9999999999998,90.0
8.643,109955.21,90.0,0.0,0,2306,8.981579936933038,23,1881.2829767578569,109887.81116017736,1999.9999999999998,90.0
8.649,110008.29,90.0,0.0,0,2281,12.653346658676185,48,2070.133912600008,109989.10005110952,1999.9999999999998,90.0
8.658,110098.65,90.0,0.0,0,2287,11.913929355472021,15,1985.006451137239,110098.22560598317,1999.9999999999998,90.0
8.664,110210.27,90.0,0.0,0,2313,8.198193138249238,65,1838.1386027220524,110206.88972484942,1999.9999999999998,90.0
8.67,110337.01,90.0,0.0,0,2342,9.776308338548972,44,1815.4943800643512,110262.9237274116,1999.9999999999998,90.0
8.678,110407.5,90.0,0.0,0,2341,12.97053618007995,36,1999.3146980736312,110336.30152677864,1999.9999999999998,90.0
8.685,110473.42,90.0,0.0,0,2332,14.08543251562645,3,2229.608759535481,110478.77367604132,1999.9999999999998,90.0
8.691,110598.21,90.0,0.0,0,2375,10.925727082128056,67,1987.0951559620726,110573.50171381643,1999.9999999999998,90.0
8.698,110701.57,90.0,0.0,0,2421,5.5867657712282295,94,1974.4195073309897,110648.67279526549,1999.9999999999998,90.0
8.706,110782.43,90.0,0.0,0,2424,9.821450210258611,15,2079.0521013999933,110754.999672613,1999.9999999999998,90.0
8.709,110884.39,90.0,0.0,0,2385,10.188575902046402,91,2024.0491869680245,110868.87295821488,1999.9999999999998,90.0
8.718,110999.0,90.0,0.0,0,2390,7.86231979394028,7,1968.2957741847306,110937.21617989536,1999.9999999999998,90.0
8.724,111073.71,90.0,0.0,0,2386,8.705684589260635,2,2083.3811449825093,111030.61940840242,1999.9999999999998,90.0
8.731,111158.96,90.0,0.0,0,2368,9.822403196729198,41,2089.5621662358412,111128.78210992906,1999.9999999999998,90.0
8.739,111250.37,90.0,0.0,0,2346,7.394712950571929,18,2030.1622635337205,111235.92808864986,1999.9999999999998,90.0
8.747,111355.48,90.0,0.0,0,2328,6.737698087222036,3,1920.3645947021691,111338.78786802181,1999.9999999999998,90.0
8.75,111465.7,90.0,0.0,0,2312,7.564408665813872,43,1880.421253662906,111434.2545722607,1999.9999999999998,90.0
8.756,111571.34,90.0,0.0,0,2286,9.954743795620992,50,1901.3297574336725,111478.9105848929,1999.9999999999998,90.0
8.763,111617.22,90.0,0.0,0,2282,10.976141543544287,28,2134.854400835303,111576.63945755661,1999.9999999999998,90.0
8.767,111695.79,90.0,0.0,0,2296,11.083157746872274,6,2106.7080720914864,111685.31531790872,1999.9999999999998,90.0
8.772,111793.89,90.0,0.0,0,2292,6.271709524788676,31,2025.153965904785,111738.79719139323,1999.9999999999998,90.0
8.775,111849.25,90.0,0.0,0,2319,6.401813056380618,31,2070.2575504728443,111811.70067921569,1999.9999999999998,90.0
8.78,111914.12,90.0,0.0,0,2305,7.708285471126999,67,2059.747535557379,111857.48503465901,1999.9999999999998,90.0
8.788,111957.01,90.0,0.0,0,2287,6.751393662018543,55,2098.9147966036167,111939.90622184228,1999.9999999999998,90.0
8.795,112029.43,90.0,0.0,0,2268,6.6753519304533455,24,1939.839273306846,112055.54970813979,1999.9999999999998,90.0
8.801,112142.64,90.0,0.0,0,2223,5.309149575117026,45,1719.6864071279076,112121.65259979601,1999.9999999999998,90.0
8.809,112230.0,90.0,0.0,0,2219,8.374081157082372,45,1775.3442765644372,112192.60469353647,1999.9999999999998,90.0
8.816,112311.21,90.0,0.0,0,2168,13.578814959957175,77,1910.8199889751795,112288.41022410824,1999.9999999999998,90.0
8.82,112407.89,90.0,0.0,0,2177,13.993738061101048,11,1938.6297316265675,112390.56185843635,1999.9999999999998,90.0
8.825,112513.35,90.0,0.0,0,2227,12.245964388945467,105,1935.6063949165834,112440.66532866641,1999.9999999999998,90.0
8.832,112565.21,90.0,0.0,0,2268,11.967083119841426,108,2085.8325901958433,112517.25846527802,1999.9999999999998,90.0
8.837,112630.42,90.0,0.0,0,2288,12.272801740302583,58,2139.660897763621,112625.79458384405,1999.9999999999998,90.0
8.842,112727.81,90.0,0.0,0,2304,9.18866359637579,49,2052.46000478517,112679.93808697295,1999.9999999999998,90.0
8.85,112784.76,90.0,0.0,0,2319,7.786639813673133,55,2111.088901385718,112795.26137294606,1999.9999999999998,90.0
8.857,112890.4,90.0,0.0,0,2327,8.960217647570552,19,1909.342763980316,112875.67099459194,1999.9999999999998,90.0
8.862,112982.69,90.0,0.0,0,2288,7.338428359442155,36,1888.2001446074478,112959.27657339354,1999.9999999999998,90.0
8.867,113075.68,90.0,0.0,0,2284,11.317711531772048,16,1904.102986250755,113011.6837971485,1999.9999999999998,90.0
8.875,113131.4,90.0,0.0,0,2271,12.060572447267063,44,2041.2926638080037,113089.71770341236,1999.9999999999998,90.0
8.883,113201.54,90.0,0.0,0,2277,12.189695633136338,39,2085.652035592704,113203.1275202222,1999.9999999999998,90.0
8.89,113307.18,90.0,0.0,0,2293,9.566604428062014,54,1889.968420446074,113310.07671761235,1999.9999999999998,90.0
8.894,113427.42,90.0,0.0,0,2355,8.19455857382809,49,1815.5910410326449,113386.62761243462,1999.9999999999998,90.0
8.899,113523.21,90.0,0.0,0,2325,12.185640835810084,8,1897.1405349874678,113442.08514007367,1999.9999999999998,90.0
8.907,113580.87,90.0,0.0,0,2335,14.096703847384532,37,2079.173348875704,113518.631146557,1999.9999999999998,90.0
8.91,113647.67,90.0,0.0,0,2350,13.090693021787878,50,2207.0910378407866,113644.79815725297,1999.9999999999998,90.0
8.915,113757.53,90.0,0.0,0,2398,9.450215408948182,97,2118.1787984873868,113690.82725081788,1999.9999999999998,90.0
8.922,113806.75,90.0,0.0,0,2413,6.66211775888366,65,2194.170121958612,113779.69732616858,1999.9999999999998,90.0
8.927,113884.1,90.0,0.0,0,2411,7.676228018655117,21,2084.1199897905913,113887.2418254408,1999.9999999999998,90.0
8.931,113987.1,90.0,0.0,0,2380,5.205225078826267,58,1978.9527195084704,113935.89983503307,1999.9999999999998,90.0
8.937,114043.0,90.0,0.0,0,2346,6.8257204650109315,32,2028.2251254337878,114006.19688125508,1999.9999999999998,90.0
8.943,114111.39,90.0,0.0,0,2320,8.717683075916476,98,2023.714457410964,114087.27696665638,1999.9999999999998,90.0
8.947,114188.03,90.0,0.0,0,2303,7.738423768902599,48,1976.1749343794318,114167.9855494776,1999.9999999999998,90.0
8.951,114269.59,90.0,0.0,0,2292,7.700097250722237,10,1941.7034833372018,114228.92779152114,1999.9999999999998,90.0
8.955,114333.57,90.0,0.0,0,2281,8.610103607894175,32,1970.6639781850522,114289.39930214266,1999.9999999999998,90.0
8.96,114391.75,90.0,0.0,0,2276,9.40940576244568,29,1998.8739423035636,114345.44660756833,1999.9999999999998,90.0
8.964,114444.49,90.0,0.0,0,2274,9.004269133820976,9,2026.5228312648082,114404.74948226576,1999.9999999999998,90.0
8.972,114499.33,90.0,0.0,0,2276,8.52232703685614,4,2033.0230179314171,114474.8505990081,1999.9999999999998,90.0
8.977,114565.25,90.0,0.0,0,2272,7.941133788900899,18,1973.3498755720016,114575.15466169505,1999.9999999999998,90.0
8.984,114664.75,90.0,0.0,0,2255,7.6296520497120355,24,1807.7359939090636,114652.92909453457,1999.9999999999998,90.0
8.989,114757.73,90.0,0.0,0,2241,8.809080872719505,28,1808.1393808826442,114723.0079226552,1999.9999999999998,90.0
8.995,114838.76,90.0,0.0,0,2226,12.621008620394758,29,1866.6699010139357,114775.37734503466,1999.9999999999998,90.0
9.001,114892.9,90.0,0.0,0,2218,13.253383596488618,7,2037.9354578615707,114864.68605158305,1999.9999999999998,90.0
9.011,114972.18,90.0,0.0,0,2250,12.897996156701197,74,2025.750973689684,114976.5444326272,1999.9999999999998,90.0
9.017,115081.34,90.0,0.0,0,2298,9.698532707282844,83,1862.460533853695,115074.92134131685,1999.9999999999998,90.0
9.026,115196.13,90.0,0.0,0,2343,9.732583635235308,69,1845.2763297113,115154.91167318863,1999.9999999999998,90.0
9.029,115294.21,90.0,0.0,0,2340,13.328272599135737,6,2000.873728061146,115258.24372892553,1999.9999999999998,90.0
9.037,115399.33,90.0,0.0,0,2327,14.59511588319089,5,2046.9460938531372,115335.01773555025,1999.9999999999998,90.0
9.044,115477.2,90.0,0.0,0,2369,11.912464643413202,80,2177.1329885295972,115433.21350702291,1999.9999999999998,90.0
9.049,115564.04,90.0,0.0,0,2428,10.884514844248791,108,2177.81155672789,115546.8070688157,1999.9999999999998,90.0
9.054,115668.1,90.0,0.0,0,2433,7.588881005766211,38,2089.2155361370396,115620.94348052252,1999.9999999999998,90.0
9.06,115744.92,90.0,0.0,0,2442,6.807025908363784,14,2109.225970863723,115689.29745249129,1999.9999999999998,90.0
9.068,115808.9,90.0,0.0,0,2401,8.005798037663148,49,2152.234547112352,115788.78387619866,1999.9999999999998,90.0
9.075,115898.73,90.0,0.0,0,2398,7.102554924065558,55,2011.335538567487,115899.9485088257,1999.9999999999998,90.0
9.082,116011.57,90.0,0.0,0,2381,5.374925062703177,26,1857.1095329367008,115983.63385938833,1999.9999999999998,90.0
9.086,116110.37,90.0,0.0,0,2346,7.735408660384877,47,1892.0430652583614,116071.31696455425,1999.9999999999998,90.0
9.093,116204.76,90.0,0.0,0,2305,11.195142865779545,89,1940.622559852268,116135.69346372683,1999.9999999999998,90.0
9.099,116269.1,90.0,0.0,0,2285,11.011241412519915,25,2143.8403756752728,116261.94856203263,1999.9999999999998,90.0
9.109,116380.89,90.0,0.0,0,2309,10.565094409881489,35,2027.914985370937,116329.80947949947,1999.9999999999998,90.0
9.115,116451.56,90.0,0.0,0,2310,6.461184920741303,30,2105.6652979258242,116470.38181623971,1999.9999999999998,90.0
9.119,116579.88,90.0,0.0,0,2340,8.245082207714816,15,1862.658781558158,116545.77220686626,1999.9999999999998,90.0
9.124,116670.58,90.0,0.0,0,2292,6.334762166796139,56,1894.4305409826027,116598.30787434982,1999.9999999999998,90.0
9.13,116725.78,90.0,0.0,0,2307,10.967407413620734,16,2022.7243467795338,116668.63681798967,1999.9999999999998,90.0
9.135,116786.6,90.0,0.0,0,2287,10.808883147979756,56,2101.494230240152,116766.84337363874,1999.9999999999998,90.0
9.14,116873.26,90.0,0.0,0,2304,8.482300247986572,28,2026.9570063000085,116839.16679637667,1999.9999999999998,90.0
9.144,116945.85,90.0,0.0,0,2306,6.687888636870888,25,2016.2663720158994,116913.12007363532,1999.9999999999998,90.0
9.148,117017.4,90.0,0.0,0,2306,7.855626558345662,30,2006.9413616744407,116969.31026724305,1999.9999999999998,90.0
9.152,117071.54,90.0,0.0,0,2263,7.986173200490931,52,2032.7050302329915,117025.32410156196,1999.9999999999998,90.0
9.162,117123.04,90.0,0.0,0,2283,8.1252877962119,28,2060.7988090086137,117133.19423416103,1999.9999999999998,90.0
9.168,117220.6,90.0,0.0,0,2271,7.4878765283366135,24,1797.5761650378572,117233.87624935848,1999.9999999999998,90.0
9.177,117336.26,90.0,0.0,0,2250,6.57449804302356,22,1693.0993316379715,117304.56700125228,1999.9999999999998,90.0
9.18,117430.48,90.0,0.0,0,2231,12.288756194875084,30,1816.6269344336254,117378.29070968898,1999.9999999999998,90.0
9.187,117511.0,90.0,0.0,0,2212,15.631243066403691,47,1907.2599302478975,117427.38032842045,1999.9999999999998,90.0
9.193,117557.57,90.0,0.0,0,2224,14.032065764634762,68,2152.1586486381702,117529.34392808314,1999.9999999999998,90.0
9.201,117641.25,90.0,0.0,0,2285,12.943520335781898,144,2088.8950539208495,117644.31349701874,1999.9999999999998,90.0
9.206,117749.88,90.0,0.0,0,2347,7.741254884839222,100,1923.3501343859828,117731.80234517244,1999.9999999999998,90.0
9.21,117851.13,90.0,0.0,0,2379,8.310950650332266,67,1918.4314596612594,117779.30392094383,1999.9999999999998,90.0
9.218,117903.16,90.0,0.0,0,2356,11.398514945640102,47,2067.829958819783,117857.66532582164,1999.9999999999998,90.0
9.226,117973.82,90.0,0.0,0,2353,11.81515454036655,27,2113.7033139970335,117979.19801353838,1999.9999999999998,90.0
9.229,118088.08,90.0,0.0,0,2366,8.795101155305971,34,1912.2540027247035,118070.14650159681,1999.9999999999998,90.0
9.234,118193.37,90.0,0.0,0,2378,7.315118757763699,39,1905.3005619087678,118114.27354278708,1999.9999999999998,90.0
9.242,118243.29,90.0,0.0,0,2377,11.037395707603231,30,2103.9755750583704,118208.61267575301,1999.9999999999998,90.0
9.246,118325.03,90.0,0.0,0,2367,11.610706745186569,47,2077.5384466530577,118311.41460033265,1999.9999999999998,90.0
9.25,118425.06,90.0,0.0,0,2359,7.592026155455557,26,2022.9935902724717,118360.5015677713,1999.9999999999998,90.0
9.256,118476.73,90.0,0.0,0,2389,7.8110494236926655,36,2101.354168722218,118433.96403735143,1999.9999999999998,90.0
9.262,118543.0,90.0,0.0,0,2366,8.663375215781315,47,2097.2240141293573,118516.40303345454,1999.9999999999998,90.0
9.268,118618.42,90.0,0.0,0,2350,6.86127077717817,33,2028.138360137199,118606.80560833533,1999.9999999999998,90.0
9.275,118709.46,90.0,0.0,0,2344,6.421970319425881,17,1934.1784319917667,118683.79611292388,1999.9999999999998,90.0
9.279,118792.09,90.0,0.0,0,2317,7.4725861505647515,50,1923.9338712382287,118772.95227643698,1999.9999999999998,90.0
9.283,118886.48,90.0,0.0,0,2298,9.457768681105861,56,1908.8445596994584,118819.42470547228,1999.9999999999998,90.0
9.289,118935.53,90.0,0.0,0,2278,9.863542899071696,30,2036.7036780522415,118899.34748030377,1999.9999999999998,90.0
9.295,119007.59,90.0,0.0,0,2275,10.510156645443956,0,2034.3437086916565,118979.5903492134,1999.9999999999998,90.0
9.3,119084.06,90.0,0.0,0,2287,8.140518676723921,3,2004.7742556757387,119057.29377157132,1999.9999999999998,90.0
9.304,119160.87,90.0,0.0,0,2295,8.022924484912878,20,1982.3893530632427,119127.70675467761,1999.9999999999998,90.0
9.312,119231.18,90.0,0.0,0,2285,8.511690070337977,33,1986.053703221361,119196.51772434043,1999.9999999999998,90.0
9.323,119298.16,90.0,0.0,0,2268,8.968903306142089,29,2002.5656416160211,119337.72329957146,1999.9999999999998,90.0
9.328,119435.79,90.0,0.0,0,2249,9.021616910644688,18,1659.5962917527977,119417.03741679575,1999.9999999999998,90.0
9.337,119546.89,90.0,0.0,0,2247,8.71988535454247,16,1800.8982564733235,119511.47997967458,1999.9999999999998,90.0
9.341,119661.67,90.0,0.0,0,2239,17.01328308264621,14,1901.5329215184652,119577.2951105751,1999.9999999999998,90.0
9.35,119729.0,90.0,0.0,0,2233,15.414529510464366,21,2097.130968384909,119653.05430388605,1999.9999999999998,90.0
9.357,119790.7,90.0,0.0,0,2265,14.053934886772133,148,2318.9150074680924,119804.98852614473,1999.9999999999998,90.0
9.363,119914.45,90.0,0.0,0,2359,9.979036172162317,134,2026.2898667001568,119893.93320379937,1999.9999999999998,90.0
9.37,120011.83,90.0,0.0,0,2394,4.367573442007952,96,1987.85816298377,119971.95339080684,1999.9999999999998,90.0
9.378,120096.21,90.0,0.0,0,2398,9.279207536508281,7,2036.8859507582163,120075.85048627932,1999.9999999999998,90.0
9.386,120198.68,90.0,0.0,0,2349,10.013329085461358,126,1975.1456591119731,120184.00933012826,1999.9999999999998,90.0
9.391,120311.18,90.0,0.0,0,2335,8.924832035167718,10,1920.9341713790598,120282.39779406501,1999.9999999999998,90.0
9.398,120419.46,90.0,0.0,0,2336,10.145999449221932,2,1943.4281047931697,120344.68016199776,1999.9999999999998,90.0
9.402,120484.51,90.0,0.0,0,2315,11.385187823992105,22,2163.8682684089204,120462.1755137744,1999.9999999999998,90.0
9.41,120586.46,90.0,0.0,0,2325,11.336122906789143,6,2098.241563201832,120531.76108345274,1999.9999999999998,90.0
9.414,120653.6,90.0,0.0,0,2334,6.8853572901618065,34,2150.69134550174,120645.1186174378,1999.9999999999998,90.0
9.42,120753.98,90.0,0.0,0,2365,7.438165893945573,33,2052.0158479575593,120702.42916846841,1999.9999999999998,90.0
9.427,120813.75,90.0,0.0,0,2332,6.00449781887675,57,2088.455833884473,120788.80000895225,1999.9999999999998,90.0
9.435,120891.96,90.0,0.0,0,2334,7.463443794547935,36,1968.0663674496307,120926.43339513117,1999.9999999999998,90.0
9.44,121027.14,90.0,0.0,0,2262,6.121421453129983,65,1757.578180687271,120979.05556864063,1999.9999999999998,90.0
9.449,121100.62,90.0,0.0,0,2254,8.336725031541931,27,1890.626998545513,121057.74180450368,1999.9999999999998,90.0
9.455,121179.54,90.0,0.0,0,2242,13.128324277440019,59,2003.2280823246665,121171.5033120447,1999.9999999999998,90.0
9.461,121289.06,90.0,0.0,0,2233,11.573231604612765,15,1916.2026954584176,121258.52292185764,1999.9999999999998,90.0
9.467,121382.04,90.0,0.0,0,2264,9.616179368862362,85,1951.4530885608988,121334.9400121133,1999.9999999999998,90.0
9.472,121459.75,90.0,0.0,0,2274,11.509835357046597,42,2037.9537057441883,121424.345526767,1999.9999999999998,90.0
9.478,121544.12,90.0,0.0,0,2284,11.148578756128842,4,2047.3266237408513,121486.05441006065,1999.9999999999998,90.0
9.484,121602.82,90.0,0.0,0,2286,9.525085376942975,41,2129.967417568184,121579.2718779882,1999.9999999999998,90.0
9.492,121684.21,90.0,0.0,0,2306,9.133682148358574,34,2025.733866249204,121699.1321302611,1999.9999999999998,90.0
9.5,121801.1,90.0,0.0,0,2304,6.807019162995118,7,1805.6729171342827,121785.63657105726,1999.9999999999998,90.0
9.509,121907.28,90.0,0.0,0,2291,8.438272771410382,17,1832.8168237643758,121869.16047151598,1999.9999999999998,90.0
9.517,122004.14,90.0,0.0,0,2265,13.36360991405358,49,1974.1165871825947,121976.01324529239,1999.9999999999998,90.0
9.525,122112.95,90.0,0.0,0,2255,14.002690595958896,16,2008.8678136907165,122088.06015067673,1999.9999999999998,90.0
9.53,122226.32,90.0,0.0,0,2317,11.746520866496795,87,2010.7812804516734,122197.50577344057,1999.9999999999998,90.0
9.539,122338.82,90.0,0.0,0,2372,11.089252059115353,97,2023.3794216286115,122274.93332168616,1999.9999999999998,90.0
9.547,122418.81,90.0,0.0,0,2385,11.006487411523196,38,2194.7404555134526,122404.95802742806,1999.9999999999998,90.0
9.556,122534.46,90.0,0.0,0,2392,10.633167934578474,23,2031.241906670299,122519.07092645872,1999.9999999999998,90.0
9.562,122652.25,90.0,0.0,0,2397,6.375050520895769,21,1944.1373762657306,122630.08856633792,1999.9999999999998,90.0
9.571,122773.53,90.0,0.0,0,2397,8.971878464090494,10,1939.0470636215377,122718.53894845137,1999.9999999999998,90.0
9.579,122871.26,90.0,0.0,0,2371,10.784599266760623,66,2097.2047455484276,122842.35087981552,1999.9999999999998,90.0
9.586,122988.51,90.0,0.0,0,2368,11.287725308907326,16,2048.5564338254817,122955.25057407151,1999.9999999999998,90.0
9.594,123100.66,90.0,0.0,0,2368,7.933842088738103,18,2034.4844366842447,123076.26555919665,1999.9999999999998,90.0
9.598,123221.42,90.0,0.0,0,2395,8.432836260311078,29,1990.8103244332617,123170.68155344024,1999.9999999999998,90.0
9.603,123319.33,90.0,0.0,0,2365,8.478977213479205,38,2038.492078678663,123234.52237664303,1999.9999999999998,90.0
9.609,123379.8,90.0,0.0,0,2359,9.263056002139024,23,2164.225783481333,123313.91306668146,1999.9999999999998,90.0
9.615,123443.96,90.0,0.0,0,2365,8.297241830824888,23,2207.927347977493,123407.95894238232,1999.9999999999998,90.0
9.619,123522.18,90.0,0.0,0,2348,5.383061730781726,14,2123.444890831199,123501.65955686328,1999.9999999999998,90.0
9.623,123607.96,90.0,0.0,0,2322,3.5899001134714794,28,2025.8840795576652,123573.37845116307,1999.9999999999998,90.0
