time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
16.168,84.37,90.0,0.0,0,-3,-0.0364166486561448,0,-2.751337194188113,84.2111144570223,999.9999999999999,90.0
16.177,84.37,90.0,0.0,0,-2,-0.03776225530474342,0,-2.515285098883226,84.15547262587086,999.9999999999999,90.0
16.184,84.37,90.0,0.0,0,-2,-0.05137460196984822,0,-1.9371568568615576,84.1375872706365,999.9999999999999,90.0
16.193,84.37,90.0,0.0,0,-2,-0.04688700243803323,0,-1.5475464650512731,84.15489723298589,999.9999999999999,90.0
16.201,84.37,90.0,0.0,0,-1,-0.050794495684858276,0,-1.0100892543577529,84.20053892035642,999.9999999999999,90.0
16.209,84.37,90.0,0.0,0,-1,-0.04831775153148321,0,-1.0384353059632356,84.223915479372,999.9999999999999,90.0
16.216,84.37,90.0,0.0,0,-1,-0.054434138891574335,0,-1.0734409812461618,84.2446069929039,999.9999999999999,90.0
16.223,84.37,90.0,0.0,0,-1,-0.04839702870138041,0,-1.0997886465090694,84.25234484446851,999.9999999999999,90.0
16.229,84.37,90.0,0.0,0,-1,-0.04319707589780819,0,-1.0521758496066815,84.25664369992118,999.9999999999999,90.0
16.24,84.37,90.0,0.0,0,-1,-0.03685183737417974,0,-0.9331046700822545,84.26131068596833,999.9999999999999,90.0
16.245,84.37,90.0,0.0,0,-1,-0.03144425985223975,0,-0.7342263170767547,84.27072910019321,999.9999999999999,90.0
16.252,84.37,90.0,0.0,0,0,-0.02627590689783199,0,-0.6691748094920544,84.27898700211352,999.9999999999999,90.0
16.257,84.37,90.0,0.0,0,0,-0.025973135869693298,0,-0.561593948140742,84.28933179721302,999.9999999999999,90.0
16.263,84.37,90.0,0.0,0,0,-0.021967629986794357,0,-0.5158674785596253,84.29594602891136,999.9999999999999,90.0
16.27,84.37,90.0,0.0,0,0,-0.020724295053173858,0,-0.43193634538576264,84.30429691638676,999.9999999999999,90.0
16.278,84.37,90.0,0.0,0,0,-0.01704431023875852,0,-0.24876649409150578,84.31715605775179,999.9999999999999,90.0
16.281,84.37,90.0,0.0,0,0,-0.011548839907801423,0,-0.1863034995821,84.32681894013915,999.9999999999999,90.0
16.288,84.37,90.0,0.0,0,0,-0.010669977481227555,0,-0.15525274784671414,84.33260315991438,999.9999999999999,90.0
16.296,84.37,90.0,0.0,0,0,-0.00902014943133489,0,-0.06139791724360642,84.34151085946819,999.9999999999999,90.0
16.304,84.37,90.0,0.0,0,0,-0.004545997192216156,0,0.0839245641194462,84.3528415345058,999.9999999999999,90.0
16.31,84.37,90.0,0.0,0,0,5.342558945642395e-05,0,0.1928750773200333,84.36426853122325,999.9999999999999,90.0
16.314,84.37,90.0,0.0,0,0,0.0029735902219263366,0,0.27573886984422286,84.37416612344461,999.9999999999999,90.0
16.319,84.37,90.0,0.0,0,0,0.005875569012499859,0,0.30473194164225753,84.3793010203346,999.9999999999999,90.0
16.327,84.37,90.0,0.0,0,0,0.007011149566491515,0,0.3657539545726673,84.38580433191684,999.9999999999999,90.0
16.33,84.37,90.0,0.0,0,0,0.010349609458985665,0,0.508266217409428,84.39562611152094,999.9999999999999,90.0
16.335,84.37,90.0,0.0,0,0,0.015265169248503963,0,0.533183617045871,84.39998304418378,999.9999999999999,90.0
16.339,84.37,90.0,0.0,0,0,0.01479268205148676,0,0.5931562702548365,84.40656591394367,999.9999999999999,90.0
16.346,84.37,90.0,0.0,0,0,0.017927076999134872,0,0.6569042840030983,84.41301709044969,999.9999999999999,90.0
16.352,84.37,90.0,0.0,0,0,0.02042826853930446,0,0.7939267891504088,84.42295991268138,999.9999999999999,90.0
16.36,84.37,90.0,0.0,0,0,0.024914286080742976,0,0.8606863244443945,84.43092708225463,999.9999999999999,90.0
16.368,84.37,90.0,0.0,0,0,0.02624062664024951,0,1.0020964884421706,84.44259777109573,999.9999999999999,90.0
16.373,84.37,90.0,0.0,0,0,0.030995758713884936,0,1.1159906225382148,84.45468949976522,999.9999999999999,90.0
16.38,84.37,90.0,0.0,0,0,0.03402195371907535,0,1.1694813152240988,84.46297909751232,999.9999999999999,90.0
16.385,84.37,90.0,0.0,0,0,0.03581687131314437,0,1.2663495309618122,84.47263774363816,999.9999999999999,90.0
16.388,84.37,90.0,0.0,0,0,0.04006341799982138,0,1.3025765973000252,84.47816241157197,999.9999999999999,90.0
16.393,84.37,90.0,0.0,0,0,0.04122512506849052,0,1.3328393208720746,84.48232338663477,999.9999999999999,90.0
16.4,84.37,90.0,0.0,0,0,0.043001280575659884,0,1.4019574321940713,84.48835749974275,999.9999999999999,90.0
16.405,84.37,90.0,0.0,0,0,0.0462899567036712,0,1.5439390062391734,84.49767362804995,999.9999999999999,90.0
16.412,84.37,90.0,0.0,0,0,0.050747872324056864,0,1.6095941320311777,84.50525782709227,999.9999999999999,90.0
16.419,84.37,90.0,0.0,0,0,0.051873319570345355,0,1.7214079320825055,84.5152093706309,999.9999999999999,90.0
16.425,84.37,90.0,0.0,0,0,0.05578310134132858,0,1.8222652832412984,84.52541067236726,999.9999999999999,90.0
16.43,84.37,90.0,0.0,0,0,0.05871966034170084,0,1.8867345935316269,84.53353985962035,999.9999999999999,90.0
16.438,84.37,90.0,0.0,0,0,0.060829378808325174,0,1.9905854467369104,84.54324406272771,999.9999999999999,90.0
16.448,84.37,90.0,0.0,0,0,0.06479928410775493,0,2.0826857937554824,84.55265622569202,999.9999999999999,90.0
16.453,84.37,90.0,0.0,0,0,0.06775906445815627,0,2.2396664294616833,84.56511641251103,999.9999999999999,90.0
16.457,84.37,90.0,0.0,0,0,0.0726359300910886,0,2.3061893398704756,84.57477863956052,999.9999999999999,90.0
16.464,84.37,90.0,0.0,0,0,0.07418206792626636,0,2.3374772002643978,84.580420699302,999.9999999999999,90.0
16.471,84.37,90.0,0.0,0,0,0.07581193716812473,0,2.4234244943618606,84.58845352305228,999.9999999999999,90.0
16.48,84.37,90.0,0.0,0,0,0.07998962374657737,0,2.523940046026935,84.59712324847264,999.9999999999999,90.0
16.488,84.37,90.0,0.0,0,0,0.08342547075135576,0,2.6681022977207536,84.60830065185218,999.9999999999999,90.0
16.495,84.37,90.0,0.0,0,0,0.08769134015655133,0,2.7883259091096844,84.62043581029998,999.9999999999999,90.0
16.502,84.37,90.0,0.0,0,0,0.09083217622443529,0,2.892815418642332,84.63218315291233,999.9999999999999,90.0
16.507,84.37,90.0,0.0,0,0,0.094219986627476,0,2.979975540293038,84.64250864217848,999.9999999999999,90.0
16.512,84.37,90.0,0.0,0,0,0.09749181126037954,0,3.01640451932645,84.64851515821721,999.9999999999999,90.0
16.515,84.37,90.0,0.0,0,0,0.09909048839667634,0,3.053192919304311,84.65334153722766,999.9999999999999,90.0
16.52,84.37,90.0,0.0,0,0,0.10135658435747619,0,3.0818978070732457,84.65683572849242,999.9999999999999,90.0
16.528,84.37,90.0,0.0,0,0,0.10295074576327945,0,3.1537888824944953,84.66234668048533,999.9999999999999,90.0
16.535,84.37,90.0,0.0,0,0,0.10622329873023784,0,3.318798444120828,84.6719237381035,999.9999999999999,90.0
16.54,84.37,90.0,0.0,0,0,0.1109761037137389,0,3.4359969937420014,84.6832410180959,999.9999999999999,90.0
16.545,84.37,90.0,0.0,0,0,0.1132137977831702,0,3.4700224782462494,84.68942493973931,999.9999999999999,90.0
16.553,84.37,90.0,0.0,0,0,0.11377006759375652,0,3.5746003478600206,84.69949751032892,999.9999999999999,90.0
16.556,84.37,90.0,0.0,0,0,0.11828617185067714,0,3.636637778274541,84.70734587055682,999.9999999999999,90.0
16.565,84.37,90.0,0.0,0,0,0.12026565225335872,0,3.7037197856090796,84.71475384279394,999.9999999999999,90.0
16.577,84.37,90.0,0.0,0,0,0.12311320633833667,0,3.8215391323708108,84.72428414181165,999.9999999999999,90.0
16.582,84.37,90.0,0.0,0,0,0.12726489063893087,0,4.045003383616514,84.73943950265163,999.9999999999999,90.0
16.589,84.37,90.0,0.0,0,0,0.1329162930110983,0,4.079455458776114,84.74896887274099,999.9999999999999,90.0
16.594,84.37,90.0,0.0,0,0,0.1324746589089587,0,4.147743914060872,84.75897762137502,999.9999999999999,90.0
16.602,84.37,90.0,0.0,0,0,0.1366708968961925,0,4.2042192743721225,84.76647393886668,999.9999999999999,90.0
16.61,84.37,90.0,0.0,0,0,0.13960645225675705,0,4.287231581143245,84.77406071003756,999.9999999999999,90.0
16.617,84.37,90.0,0.0,0,0,0.14332651553856435,0,4.420398614608774,84.78366407959118,999.9999999999999,90.0
16.624,84.37,90.0,0.0,0,0,0.14768280627440777,0,4.523188630643354,84.79370935756623,999.9999999999999,90.0
16.629,84.37,90.0,0.0,0,0,0.15039954507263298,0,4.603944859341422,84.8027615986215,999.9999999999999,90.0
16.634,84.37,90.0,0.0,0,0,0.15307649107743027,0,4.656227725626081,84.80951597022629,999.9999999999999,90.0
16.64,84.37,90.0,0.0,0,0,0.15513286651918223,0,4.70161457210824,84.81498789252957,999.9999999999999,90.0
16.646,84.37,90.0,0.0,0,0,0.15727712199966604,0,4.792638903751011,84.82237259192951,999.9999999999999,90.0
16.656,84.37,90.0,0.0,0,0,0.16092895049607625,0,4.926869152354107,84.83228693421965,999.9999999999999,90.0
16.662,84.37,90.0,0.0,0,0,0.16482496194190777,0,5.0451627807510695,84.84355944713386,999.9999999999999,90.0
16.667,84.37,90.0,0.0,0,0,0.16777238455407595,0,5.122471283105437,84.85328423593778,999.9999999999999,90.0
16.672,84.37,90.0,0.0,0,0,0.1701087529423182,0,5.15762211942037,84.85917452773907,999.9999999999999,90.0
16.68,84.37,90.0,0.0,0,0,0.17161017405107692,0,5.218888854688173,84.86582987388815,999.9999999999999,90.0
16.687,84.37,90.0,0.0,0,0,0.17477162367496168,0,5.320648845818983,84.87403124356088,999.9999999999999,90.0
16.692,84.37,90.0,0.0,0,0,0.17852352125758975,0,5.431818560919173,84.88346306437339,999.9999999999999,90.0
16.699,84.37,90.0,0.0,0,0,0.1817716061931436,0,5.487416530667952,84.89052536305368,999.9999999999999,90.0
16.704,84.37,90.0,0.0,0,0,0.18323675481862178,0,5.590299162119237,84.89964685948387,999.9999999999999,90.0
16.709,84.37,90.0,0.0,0,0,0.18713244671308882,0,5.631130322515412,84.9054219229013,999.9999999999999,90.0
16.715,84.37,90.0,0.0,0,0,0.18815047256774786,0,5.697708178168606,84.91220098866592,999.9999999999999,90.0
16.721,84.37,90.0,0.0,0,0,0.19116192070501503,0,5.778481434593153,84.91954168431667,999.9999999999999,90.0
16.728,84.37,90.0,0.0,0,0,0.1940620205801582,0,5.85591684893867,84.92688643487504,999.9999999999999,90.0
16.732,84.37,90.0,0.0,0,0,0.19656935018084543,0,5.9549293955197,84.93548536270276,999.9999999999999,90.0
16.737,84.37,90.0,0.0,0,0,0.19975932156905563,1,5.998452243746278,84.94123474342616,999.9999999999999,90.0
16.745,84.37,90.0,0.0,0,0,0.20080493154193046,1,6.051381547572923,84.94711053734684,999.9999999999999,90.0
16.752,84.37,90.0,0.0,0,0,0.20316183126965015,1,6.188179019599405,84.95688007077624,999.9999999999999,90.0
16.757,84.55,90.0,0.0,0,0,0.20768781939342862,1,6.281279023819478,84.9667680955582,999.9999999999999,90.0
16.762,84.55,90.0,0.0,0,0,0.2098289086119216,1,6.8338238630305925,85.02770728882392,999.9999999999999,90.0
16.771,84.72,90.0,0.0,0,0,0.21137026918781787,1,7.1318482558980705,85.09791601868169,999.9999999999999,90.0
16.778,84.72,90.0,0.0,0,0,0.2041993770855881,1,7.941867804571471,85.26097721891325,999.9999999999999,90.0
16.786,84.9,90.0,0.0,0,0,0.20268750467585273,1,7.650096781997153,85.36779115410307,999.9999999999999,90.0
16.791,84.9,90.0,0.0,0,0,0.18898195120599848,1,7.818921179922931,85.5000638984655,999.9999999999999,90.0
16.799,85.07,90.0,0.0,0,0,0.19589810901538396,1,7.496400036083095,85.55278996663303,999.9999999999999,90.0
16.807,85.07,90.0,0.0,0,0,0.19248966141405655,0,7.8220897147862445,85.71154667737726,999.9999999999999,90.0
16.814,85.25,90.0,0.0,0,0,0.2028079266589522,1,7.38019781337398,85.75565617881321,999.9999999999999,90.0
16.823,85.25,90.0,0.0,0,0,0.1961263626953169,1,7.678191160480602,85.8796773588216,999.9999999999999,90.0
16.831,85.42,90.0,0.0,0,2,0.20787020811859014,1,7.293619392321952,85.93539538572203,999.9999999999999,90.0
16.834,85.6,90.0,0.0,0,2,0.2033931618196445,1,7.617349404418116,86.03582544743338,999.9999999999999,90.0
16.84,85.78,90.0,0.0,0,2,0.21300223498333448,1,7.8203589225301435,86.09636866418506,999.9999999999999,90.0
16.847,85.78,90.0,0.0,0,2,0.2063899695761937,1,8.498435739331567,86.24836063076188,999.9999999999999,90.0
16.854,85.78,90.0,0.0,0,2,0.20417874403053293,1,8.482316972209764,86.42718055448238,999.9999999999999,90.0
16.859,85.95,90.0,0.0,0,2,0.19242913488211544,1,7.71772472769986,86.51054698416961,999.9999999999999,90.0
16.864,86.13,90.0,0.0,0,2,0.19134623928348438,1,7.658466943390721,86.56715760145393,999.9999999999999,90.0
16.871,86.3,90.0,0.0,0,2,0.2044431140528391,1,8.066714809972805,86.69067412216545,999.9999999999999,90.0
16.875,86.3,90.0,0.0,0,2,0.20691855057437447,0,8.42901033343591,86.82783352415912,999.9999999999999,90.0
16.881,86.48,90.0,0.0,0,2,0.19903108754474497,1,8.294170519979497,86.89221612923737,999.9999999999999,90.0
16.887,86.48,90.0,0.0,0,2,0.19054791127797888,1,8.498477201034103,87.03152874477169,999.9999999999999,90.0
16.892,86.48,90.0,0.0,0,2,0.19351136047805717,1,8.089966080585555,87.15727003985639,999.9999999999999,90.0
16.901,86.66,90.0,0.0,0,2,0.18910948447427245,0,7.56501808927931,87.1929437968344,999.9999999999999,90.0
16.908,86.66,90.0,0.0,0,2,0.19458625893921422,1,7.6508119374175845,87.30961924279649,999.9999999999999,90.0
16.916,86.83,90.0,0.0,0,2,0.20611248287729067,0,7.158769113214589,87.36010973867756,999.9999999999999,90.0
16.922,86.83,90.0,0.0,0,2,0.2043501413531228,1,7.423076038999959,87.43750466372038,999.9999999999999,90.0
16.931,86.83,90.0,0.0,0,2,0.21405592091626202,1,7.307413995784568,87.47495064457223,999.9999999999999,90.0
16.937,87.01,90.0,0.0,0,2,0.20911772180570232,1,7.010637231468467,87.51580692713897,999.9999999999999,90.0
16.944,87.01,90.0,0.0,0,2,0.21314842988979166,1,7.477193996550165,87.5963310575458,999.9999999999999,90.0
16.95,87.01,90.0,0.0,0,2,0.21956840089619512,1,7.42904208388416,87.6616509210751,999.9999999999999,90.0
16.954,87.18,90.0,0.0,0,2,0.21166968943030584,1,7.221623356503073,87.68631395000642,999.9999999999999,90.0
16.961,87.18,90.0,0.0,0,2,0.2123084898972949,3,7.474452066540333,87.74424398100031,999.9999999999999,90.0
16.967,87.18,90.0,0.0,0,2,0.21667152223608266,1,7.528323957837239,87.81312396526212,999.9999999999999,90.0
16.977,87.36,90.0,0.0,0,1,0.21275604727444186,1,7.314018242912665,87.85512837213282,999.9999999999999,90.0
16.983,87.53,90.0,0.0,0,1,0.21183133835484513,3,7.8997363939550205,87.98840581262057,999.9999999999999,90.0
16.992,87.71,90.0,0.0,0,1,0.2172202878268279,1,8.200457941736152,88.1222359460094,999.9999999999999,90.0
16.998,87.89,90.0,0.0,0,1,0.20537330345719917,1,8.763567292666881,88.38860640038409,999.9999999999999,90.0
17.009,88.06,90.0,0.0,0,1,0.19937080055684397,3,8.525055087325564,88.50926625912143,999.9999999999999,90.0
17.016,88.24,90.0,0.0,0,3,0.1835644176922817,1,8.475855159992282,88.71757289666982,999.9999999999999,90.0
17.024,88.59,90.0,0.0,0,3,0.18614936384871417,1,8.2705487904063,88.87301772738755,999.9999999999999,90.0
17.032,88.76,90.0,0.0,0,3,0.18253402636214888,0,8.96504251079325,89.13210829313797,999.9999999999999,90.0
17.041,88.94,90.0,0.0,0,4,0.18303944023690244,0,8.822911138887303,89.38855384673788,999.9999999999999,90.0
17.048,88.94,90.0,0.0,0,4,0.1649521472197346,0,8.246388594285412,89.61068424077044,999.9999999999999,90.0
17.052,89.12,90.0,0.0,0,4,0.16108657794732428,0,7.009270716325743,89.6730194683355,999.9999999999999,90.0
17.057,89.12,90.0,0.0,0,4,0.16529773195651298,0,6.860269670499525,89.70608756450694,999.9999999999999,90.0
17.065,89.12,90.0,0.0,0,4,0.1850610281974232,0,6.501941182342217,89.7459817354649,999.9999999999999,90.0
17.072,89.12,90.0,0.0,0,3,0.1870104138127311,0,6.20503148677904,89.75119793442465,999.9999999999999,90.0
17.08,89.12,90.0,0.0,0,2,0.19227726652094201,0,5.865550901455595,89.74120817263429,999.9999999999999,90.0
17.087,89.12,90.0,0.0,0,2,0.19754128925050374,0,5.775394903580902,89.72319073091417,999.9999999999999,90.0
17.093,89.12,90.0,0.0,0,2,0.20390793536078355,1,5.8009191831942655,89.7105852576221,999.9999999999999,90.0
17.1,89.12,90.0,0.0,0,1,0.20619091301047732,1,5.877272914438441,89.70300512448806,999.9999999999999,90.0
17.106,89.12,90.0,0.0,0,1,0.20636909750016796,1,5.957087455500126,89.7017506442356,999.9999999999999,90.0
17.113,89.12,90.0,0.0,0,1,0.20553046116914642,1,6.0171092325740805,89.70418255568819,999.9999999999999,90.0
17.119,89.29,90.0,0.0,0,1,0.2044647349257911,1,6.046412706559401,89.70786713164321,999.9999999999999,90.0
17.127,89.29,90.0,0.0,0,1,0.2036246452808177,1,6.643176270013489,89.77417942800265,999.9999999999999,90.0
17.137,89.29,90.0,0.0,0,1,0.20326403638151813,1,6.824641842915909,89.85879277061183,999.9999999999999,90.0
17.142,89.29,90.0,0.0,0,1,0.19142194790158618,1,6.426384018471441,89.92064072361244,999.9999999999999,90.0
17.152,89.47,90.0,0.0,0,1,0.18616383362109756,1,6.070782205722621,89.9219323840959,999.9999999999999,90.0
17.161,89.47,90.0,0.0,0,0,0.1913905634337585,0,6.676053786580896,90.00477978701744,999.9999999999999,90.0
17.168,89.47,90.0,0.0,0,0,0.19757654371533118,0,6.5030544767210365,90.06511208690293,999.9999999999999,90.0
17.175,89.47,90.0,0.0,0,0,0.18487662081304546,0,6.1190245623439266,90.08691026538386,999.9999999999999,90.0
17.179,89.47,90.0,0.0,0,0,0.18612970475432355,1,5.8320571644116965,90.0813819871938,999.9999999999999,90.0
17.187,89.47,90.0,0.0,0,0,0.19206045156893836,0,5.740406605038426,90.07218671883803,999.9999999999999,90.0
17.192,89.47,90.0,0.0,0,0,0.19710562302942325,0,5.660048951391541,90.05615389099263,999.9999999999999,90.0
17.2,89.47,90.0,0.0,0,0,0.19886290002044982,0,5.680968664323068,90.0465945645205,999.9999999999999,90.0
17.208,89.47,90.0,0.0,0,0,0.20064271164663428,1,5.751922378348398,90.03831017170802,999.9999999999999,90.0
17.216,89.47,90.0,0.0,0,0,0.2004908042775333,1,5.819192575022938,90.03795633327863,999.9999999999999,90.0
17.219,89.47,90.0,0.0,0,0,0.1994591936785608,1,5.865327914665782,90.04098905942287,999.9999999999999,90.0
17.225,89.64,90.0,0.0,0,0,0.19826865017401873,1,5.868794344575114,90.04244434096474,999.9999999999999,90.0
17.231,89.64,90.0,0.0,0,0,0.19737360792356773,1,6.405515659762986,90.1021138002931,999.9999999999999,90.0
17.237,89.64,90.0,0.0,0,0,0.1972415640146723,1,6.601432562857885,90.17442175930717,999.9999999999999,90.0
17.244,89.64,90.0,0.0,0,0,0.18626510573582822,1,6.445093003273614,90.21265009416756,999.9999999999999,90.0
17.25,89.64,90.0,0.0,0,0,0.1807782686878987,1,6.154240152670477,90.23773607994949,999.9999999999999,90.0
17.257,89.82,90.0,0.0,0,0,0.182229676977415,0,5.858115082347819,90.24158959677378,999.9999999999999,90.0
17.264,89.82,90.0,0.0,0,0,0.1863292227007287,0,6.370136916746722,90.30899469292106,999.9999999999999,90.0
17.269,89.82,90.0,0.0,0,0,0.19108615688746822,0,6.368533404898822,90.36659427438306,999.9999999999999,90.0
17.279,89.82,90.0,0.0,0,0,0.18013243999729678,0,6.1757967917013294,90.39249317132192,999.9999999999999,90.0
17.286,89.82,90.0,0.0,0,0,0.1783162757701744,0,5.742255689740582,90.41484812375897,999.9999999999999,90.0
17.295,89.82,90.0,0.0,0,0,0.18038486534371545,0,5.521662736207563,90.40349215358881,999.9999999999999,90.0
17.303,89.82,90.0,0.0,0,0,0.18685887414235935,0,5.379887860331694,90.38094568176137,999.9999999999999,90.0
17.311,89.82,90.0,0.0,0,0,0.1904372848466398,0,5.435930424241029,90.36521112779133,999.9999999999999,90.0
17.319,89.82,90.0,0.0,0,0,0.19304782791547437,0,5.5191863196744055,90.36160186513467,999.9999999999999,90.0
17.328,89.82,90.0,0.0,0,0,0.19218000386337808,0,5.5919278923841995,90.36302821521971,999.9999999999999,90.0
17.335,89.82,90.0,0.0,0,0,0.19044782340698374,1,5.619526594495764,90.36790675641677,999.9999999999999,90.0
17.343,89.82,90.0,0.0,0,0,0.18869520268481166,0,5.601954765468238,90.370730307594,999.9999999999999,90.0
17.352,89.82,90.0,0.0,0,0,0.18772628123902013,0,5.568226310436826,90.37170102360936,999.9999999999999,90.0
17.361,89.82,90.0,0.0,0,0,0.18753777496414603,0,5.532711069041748,90.37040031100548,999.9999999999999,90.0
17.368,89.82,90.0,0.0,0,0,0.18762313368749384,0,5.514832011946757,90.36795451934722,999.9999999999999,90.0
17.376,89.82,90.0,0.0,0,0,0.1878187735307475,0,5.51365869603935,90.36642991234993,999.9999999999999,90.0
17.385,89.82,90.0,0.0,0,0,0.18786465988870793,0,5.512778292041334,90.36516673530778,999.9999999999999,90.0
17.392,89.82,90.0,0.0,0,0,0.18749870539518865,0,5.511282164649031,90.36452832519667,999.9999999999999,90.0
17.4,89.82,90.0,0.0,0,0,0.187132955764008,0,5.505749194320572,90.3641235641883,999.9999999999999,90.0
17.406,89.82,90.0,0.0,0,0,0.18674707129413726,0,5.49991125087833,90.36373691235784,999.9999999999999,90.0
17.412,89.82,90.0,0.0,0,0,0.18650687474087357,0,5.494213156441756,90.36332799785279,999.9999999999999,90.0
17.42,89.82,90.0,0.0,0,0,0.18631445853941475,0,5.484868028682244,90.36273596030408,999.9999999999999,90.0
17.425,89.82,90.0,0.0,0,0,0.18603817462787697,0,5.479474028328057,90.36217952347226,999.9999999999999,90.0
17.433,89.82,90.0,0.0,0,0,0.18592853933177889,0,5.47319911918247,90.36157156649898,999.9999999999999,90.0
17.443,89.82,90.0,0.0,0,0,0.18571898840454848,0,5.464837957640844,90.36083439843867,999.9999999999999,90.0
17.449,89.82,90.0,0.0,0,0,0.18546185893189682,0,5.453840674047347,90.35988642932026,999.9999999999999,90.0
17.454,89.82,90.0,0.0,0,0,0.1851618243550326,0,5.4498715894532745,90.35920038879625,999.9999999999999,90.0
17.461,89.82,90.0,0.0,0,0,0.18506758425089842,0,5.4452061719814315,90.35859135421214,999.9999999999999,90.0
17.466,89.82,90.0,0.0,0,0,0.18482686673604398,0,5.442091157336808,90.3581692871758,999.9999999999999,90.0
17.475,89.82,90.0,0.0,0,0,0.1846722416937463,0,5.4372559481917895,90.35772000306369,999.9999999999999,90.0
17.482,89.82,90.0,0.0,0,0,0.18444520917161622,0,5.428077802631221,90.35709495675391,999.9999999999999,90.0
17.488,89.82,90.0,0.0,0,0,0.1841435820117998,0,5.422194336328895,90.3564883245506,999.9999999999999,90.0
17.495,89.82,90.0,0.0,0,0,0.18400343922696338,0,5.415765008383692,90.3558534671567,999.9999999999999,90.0
17.503,89.82,90.0,0.0,0,0,0.18378631442853788,0,5.4098622221347314,90.35523861084963,999.9999999999999,90.0
17.511,89.82,90.0,0.0,0,0,0.18359038358458069,0,5.401112074670072,90.35448882900234,999.9999999999999,90.0
17.521,89.82,90.0,0.0,0,0,0.18330583381972643,0,5.393236866872134,90.35369277590742,999.9999999999999,90.0
17.528,89.82,90.0,0.0,0,0,0.18308020219468935,0,5.383563552724352,90.35278464808889,999.9999999999999,90.0
17.536,89.82,90.0,0.0,0,0,0.18278049635757787,0,5.3789363649903175,90.35208611780727,999.9999999999999,90.0
17.544,89.82,90.0,0.0,0,0,0.18263116155354142,0,5.372190213475253,90.35139647713036,999.9999999999999,90.0
17.551,89.82,90.0,0.0,0,0,0.1823358322584916,0,5.365025557580793,90.35071902997585,999.9999999999999,90.0
17.556,89.82,90.0,0.0,0,0,0.18207767212474169,0,5.358215329206987,90.35005761015822,999.9999999999999,90.0
17.563,89.82,90.0,0.0,0,0,0.1818444942637285,0,5.355472510074372,90.34965002219049,999.9999999999999,90.0
17.568,89.82,90.0,0.0,0,0,0.18175088870609768,0,5.349230300422568,90.34911464658339,999.9999999999999,90.0
17.571,89.82,90.0,0.0,0,0,0.18147646442998555,0,5.346246419163374,90.34875188413626,999.9999999999999,90.0
17.577,89.82,90.0,0.0,0,0,0.1813868590821066,0,5.344191716023988,90.34849568166119,999.9999999999999,90.0
17.58,89.82,90.0,0.0,0,0,0.18129082126024887,0,5.3394553583777915,90.34810382311571,999.9999999999999,90.0
17.588,89.82,90.0,0.0,0,0,0.1810822544626176,0,5.335546469601454,90.34774524782162,999.9999999999999,90.0
17.593,89.82,90.0,0.0,0,0,0.18095841289827375,0,5.3264645291661425,90.34713765605522,999.9999999999999,90.0
17.6,89.82,90.0,0.0,0,0,0.18067712568047156,0,5.322729512328968,90.34667810825607,999.9999999999999,90.0
17.609,89.82,90.0,0.0,0,0,0.18062770341964596,0,5.311448497941684,90.34583943215324,999.9999999999999,90.0
17.615,89.82,90.0,0.0,0,0,0.18027504331422328,0,5.306458217735979,90.34512334613092,999.9999999999999,90.0
17.622,89.82,90.0,0.0,0,0,0.18018202209762268,0,5.301201179147504,90.34445673072445,999.9999999999999,90.0
17.631,89.82,90.0,0.0,0,0,0.17995855897173696,0,5.295672892346535,90.34383998218918,999.9999999999999,90.0
17.639,89.82,90.0,0.0,0,0,0.17973214815423244,0,5.2865076174913295,90.34309554467305,999.9999999999999,90.0
17.648,89.82,90.0,0.0,0,0,0.17941919595466027,0,5.280966374717885,90.34243332227813,999.9999999999999,90.0
17.655,89.82,90.0,0.0,0,0,0.17925977499140577,0,5.271837279715512,90.3416503254951,999.9999999999999,90.0
17.664,89.82,90.0,0.0,0,0,0.17894214463773617,0,5.26677780547,90.34099592121801,999.9999999999999,90.0
17.671,89.82,90.0,0.0,0,0,0.17878902623180526,0,5.254899947509648,90.34011274752912,999.9999999999999,90.0
17.68,89.82,90.0,0.0,0,0,0.1783964682814445,0,5.252346801424684,90.33955191351227,999.9999999999999,90.0
17.687,89.82,90.0,0.0,0,0,0.17836495166113142,0,5.244236559321107,90.338810555062,999.9999999999999,90.0
17.695,89.82,90.0,0.0,0,0,0.1780021088598147,0,5.239253025940428,90.33820180437762,999.9999999999999,90.0
17.704,89.82,90.0,0.0,0,0,0.17783063317188708,0,5.232501257965184,90.33757927221825,999.9999999999999,90.0
17.707,89.82,90.0,0.0,0,0,0.1775640709168771,0,5.225218631161965,90.33692507429896,999.9999999999999,90.0
17.711,89.47,90.0,0.0,0,0,0.17732293504273455,1,5.224070992391424,90.33666953546303,999.9999999999999,90.0
17.716,89.12,90.0,0.0,0,0,0.17732700430231052,1,4.221664047070389,90.22943830341214,999.9999999999999,90.0
17.723,88.24,90.0,0.0,0,-27,0.17712149187365833,3,2.8658359831528064,90.02090660949301,999.9999999999999,90.0
17.731,86.83,90.0,0.0,0,-50,0.1971665466366952,5,-1.4079183370853856,89.33207749156183,999.9999999999999,90.0
17.736,83.49,90.0,0.0,0,-87,0.2262113310455276,9,-5.988499860135273,88.26058699937737,999.9999999999999,90.0
17.74,79.27,90.0,0.0,0,-115,0.31931035439714384,13,-14.378052417143456,86.59819722877845,999.9999999999999,90.0
