time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
12.665,135607.67,90.0,0.0,0,668,15.759773161233936,162,953.9859659341553,135630.38368323343,999.9999999999999,90.0
12.67,135637.2,90.0,0.0,0,780,17.745906329104887,235,1012.3330070177777,135659.56524619626,999.9999999999999,90.0
12.674,135672.01,90.0,0.0,0,927,17.967406025849662,299,1048.6011727517894,135688.34883661597,999.9999999999999,90.0
12.68,135708.4,90.0,0.0,0,1051,17.147026243684184,284,1061.3431573558196,135707.45882350169,999.9999999999999,90.0
12.687,135731.95,90.0,0.0,0,1123,14.833428370794973,276,1109.1801032235899,135746.86414081982,999.9999999999999,90.0
12.696,135775.54,90.0,0.0,0,1244,12.440721135367003,263,1063.5297783286128,135787.3938865341,999.9999999999999,90.0
12.703,135830.21,90.0,0.0,0,1358,10.485971974573225,233,956.3317159240269,135836.48536933135,999.9999999999999,90.0
12.707,135904.04,90.0,0.0,0,1463,6.657703936884722,166,847.3551722774624,135873.04747507555,999.9999999999999,90.0
12.712,135965.21,90.0,0.0,0,1516,2.6798882619481077,103,845.4562010263917,135903.73404595788,999.9999999999999,90.0
12.72,136005.46,90.0,0.0,0,1517,-0.8090567431803599,4,897.8516816084882,135950.26435904476,999.9999999999999,90.0
12.724,136052.75,90.0,0.0,0,1490,-3.9685760051974484,85,887.4102589353485,136012.76720718373,999.9999999999999,90.0
12.729,136114.28,90.0,0.0,0,1397,-7.0334406265119185,182,834.8192377105735,136045.09252289802,999.9999999999999,90.0
12.737,136148.2,90.0,0.0,0,1311,-8.252742522679007,254,859.4367737723462,136091.40451852724,999.9999999999999,90.0
12.744,136186.53,90.0,0.0,0,1204,-8.296761830760973,324,827.9380990690374,136160.69065289805,999.9999999999999,90.0
12.752,136239.6,90.0,0.0,0,1004,-8.879898521597736,336,674.4950968257049,136211.55226781755,999.9999999999999,90.0
12.756,136282.32,90.0,0.0,0,832,-8.34631657873859,317,620.0052884381635,136251.0732592665,999.9999999999999,90.0
12.76,136313.09,90.0,0.0,0,673,-4.925792724675496,315,633.7260288352311,136277.27383015628,999.9999999999999,90.0
12.766,136330.31,90.0,0.0,0,579,-1.3187960460575923,288,686.202012343212,136300.2515272659,999.9999999999999,90.0
12.772,136342.96,90.0,0.0,0,530,2.4546129653071933,203,789.874285725545,136335.40979047667,999.9999999999999,90.0
12.781,136360.9,90.0,0.0,0,481,6.126045517819561,86,899.1917854302586,136381.68884206578,999.9999999999999,90.0
12.785,136386.39,90.0,0.0,0,484,10.420156969029588,4,906.4371750794849,136404.9261679944,999.9999999999999,90.0
12.789,136402.9,90.0,0.0,0,515,13.671328332386866,96,935.2598447229697,136424.03397592853,999.9999999999999,90.0
12.798,136417.5,90.0,0.0,0,571,15.505584151119901,206,995.8003045423502,136452.6305738757,999.9999999999999,90.0
12.807,136442.98,90.0,0.0,0,706,17.615585635005335,278,1034.8091683079028,136485.29554482535,999.9999999999999,90.0
12.813,136484.29,90.0,0.0,0,899,19.662185292372364,304,1024.2324612234397,136512.17567254178,999.9999999999999,90.0
12.818,136527.53,90.0,0.0,0,1048,19.130665899633843,284,1028.662258089538,136539.30708250494,999.9999999999999,90.0
12.824,136567.79,90.0,0.0,0,1167,16.315859760898697,272,1044.5825769298501,136562.59840219052,999.9999999999999,90.0
12.83,136598.73,90.0,0.0,0,1247,13.581699417500062,261,1085.0120278609716,136602.51077680304,999.9999999999999,90.0
12.834,136646.18,90.0,0.0,0,1361,10.698055852564025,248,1053.9066907958356,136641.1741597691,999.9999999999999,90.0
12.842,136698.4,90.0,0.0,0,1440,8.066772813517865,191,1020.8568699833581,136672.65502828915,999.9999999999999,90.0
12.847,136740.23,90.0,0.0,0,1485,4.690142434867997,108,994.1627314454743,136730.1191161653,999.9999999999999,90.0
12.856,136806.68,90.0,0.0,0,1512,0.6189464703777645,34,903.0304017810836,136763.18545620574,999.9999999999999,90.0
12.865,136851.85,90.0,0.0,0,1504,-2.16571863863971,38,841.0662040147333,136835.80336087281,999.9999999999999,90.0
12.872,136930.6,90.0,0.0,0,1395,-6.433114137735778,125,593.3678984289761,136887.41384192772,999.9999999999999,90.0
12.879,136999.85,90.0,0.0,0,1281,-9.857295432560438,201,520.9301164012026,136932.84629260714,999.9999999999999,90.0
12.888,137052.78,90.0,0.0,0,1128,-10.37291682427681,301,562.5969879453046,136986.4655699621,999.9999999999999,90.0
12.897,137098.46,90.0,0.0,0,926,-10.135931079447328,370,632.842913404643,137049.4697335141,999.9999999999999,90.0
12.903,137139.96,90.0,0.0,0,710,-8.399585070562317,359,681.9653496667986,137105.78660091522,999.9999999999999,90.0
12.908,137170.18,90.0,0.0,0,510,-4.414804218199512,330,747.9522472758151,137152.1113035034,999.9999999999999,90.0
12.916,137189.7,90.0,0.0,0,359,1.0993890990963138,264,791.3708913663186,137176.52834857287,999.9999999999999,90.0
12.92,137198.31,90.0,0.0,0,318,6.308692536525399,149,954.5214286138245,137219.34203248224,999.9999999999999,90.0
12.926,137212.56,90.0,0.0,0,300,12.986608275034222,3,973.6501076552227,137236.510571799,999.9999999999999,90.0
12.933,137219.93,90.0,0.0,0,338,15.863253043804644,120,1043.0510808263782,137263.177421997,999.9999999999999,90.0
12.94,137234.53,90.0,0.0,0,453,19.683382313629448,288,1041.1581649571947,137299.72899373443,999.9999999999999,90.0
12.948,137269.68,90.0,0.0,0,694,20,324,976.1543053367581,137311.4702720731,999.9999999999999,90.0
12.953,137292.89,90.0,0.0,0,806,20,313,989.123686480513,137333.81778925972,999.9999999999999,90.0
12.959,137328.75,90.0,0.0,0,958,20,295,999.7403976947174,137350.70933120814,999.9999999999999,90.0
12.965,137358.28,90.0,0.0,0,1057,20,283,1057.6483160211317,137377.15447257395,999.9999999999999,90.0
12.969,137396.25,90.0,0.0,0,1167,18.857573474611502,271,1100.4709067740137,137412.11674673614,999.9999999999999,90.0
12.973,137446.17,90.0,0.0,0,1294,16.83703650104715,255,1107.8379493665045,137435.27564677002,999.9999999999999,90.0
12.982,137478.68,90.0,0.0,0,1364,14.377579077172065,249,1156.2221731865975,137473.82841204375,999.9999999999999,90.0
12.986,137523.51,90.0,0.0,0,1462,10.912406746804738,238,1139.0293106230347,137523.9082202781,999.9999999999999,90.0
12.995,137586.26,90.0,0.0,0,1557,7.628760262577,197,1078.2148013035728,137556.0624032009,999.9999999999999,90.0
13.003,137630.56,90.0,0.0,0,1598,4.142692582420889,101,1024.2966086938031,137625.37671810534,999.9999999999999,90.0
13.01,137711.42,90.0,0.0,0,1606,-1.3261330422831854,18,787.2266609958155,137676.60343269474,999.9999999999999,90.0
13.014,137786.84,90.0,0.0,0,1588,-5.9419423221831025,53,663.2038099698957,137726.699653212,999.9999999999999,90.0
13.019,137853.45,90.0,0.0,0,1481,-9.739416580400064,204,646.3055026719946,137758.89521195827,999.9999999999999,90.0
13.022,137889.67,90.0,0.0,0,1384,-11.47384120329704,317,720.6445593439034,137804.07553888953,999.9999999999999,90.0
13.034,137926.4,90.0,0.0,0,1229,-11.493087025669473,402,769.9772990375125,137854.63530164704,999.9999999999999,90.0
13.039,137962.96,90.0,0.0,0,1079,-11.503311427547972,438,792.7840286858052,137941.4973278394,999.9999999999999,90.0
13.043,138017.46,90.0,0.0,0,800,-10.660677600473496,404,682.3279257237417,137972.3771366724,999.9999999999999,90.0
