time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
6.418,35274.55,90.0,0.0,0,1764,7.871694970221542,3,1501.0649585414185,35266.29609233331,1999.9999999999998,90.0
6.427,35363.84,90.0,0.0,0,1763,7.5034314186104965,1,1446.7456528038476,35335.63350223432,1999.9999999999998,90.0
6.434,35441.54,90.0,0.0,0,1764,7.500700217069854,8,1488.5739374785207,35429.64519033868,1999.9999999999998,90.0
6.438,35537.34,90.0,0.0,0,1764,7.359630268071166,1,1452.5046163173677,35496.4735787615,1999.9999999999998,90.0
6.442,35610.64,90.0,0.0,0,1766,7.4682604117307045,0,1503.1486216356968,35544.76159779819,1999.9999999999998,90.0
6.45,35656.17,90.0,0.0,0,1766,7.374586583843363,4,1616.032226140226,35602.90191984923,1999.9999999999998,90.0
6.454,35703.45,90.0,0.0,0,1762,7.506111594156674,1,1726.3468843162348,35688.843353561315,1999.9999999999998,90.0
6.46,35773.94,90.0,0.0,0,1764,7.799275950990997,4,1697.795159733737,35735.65424894621,1999.9999999999998,90.0
6.466,35817.71,90.0,0.0,0,1764,8.08576862595045,0,1742.7282320527995,35816.128083079835,1999.9999999999998,90.0
6.471,35885.74,90.0,0.0,0,1760,8.011618371708678,7,1651.3492496143958,35882.69705492206,1999.9999999999998,90.0
6.479,35952.36,90.0,0.0,0,1770,8.128311803893329,13,1557.0130282959435,35959.307023261696,1999.9999999999998,90.0
6.487,36032.87,90.0,0.0,0,1770,7.890996024225301,12,1451.9538551258993,36014.94310134114,1999.9999999999998,90.0
6.491,36099.66,90.0,0.0,0,1776,7.6460001475398185,13,1443.9218824912127,36075.98922570296,1999.9999999999998,90.0
6.496,36166.46,90.0,0.0,0,1786,7.373156229531283,7,1453.7954287129837,36123.85116401543,1999.9999999999998,90.0
6.499,36216.91,90.0,0.0,0,1772,7.352296795586965,1,1511.7478508684303,36175.39701397345,1999.9999999999998,90.0
6.509,36265.6,90.0,0.0,0,1783,7.377938888081125,7,1562.2120048193265,36227.08997340178,1999.9999999999998,90.0
6.516,36313.06,90.0,0.0,0,1774,7.528444221807522,5,1637.1079690164875,36325.293500764405,1999.9999999999998,90.0
6.523,36402.53,90.0,0.0,0,1776,7.6595021491401765,5,1495.2210407928726,36386.856946806445,1999.9999999999998,90.0
6.528,36474.6,90.0,0.0,0,1770,7.854010707488579,1,1470.9273288927793,36463.35309572547,1999.9999999999998,90.0
6.533,36556.52,90.0,0.0,0,1767,7.485523270907788,2,1442.6812863176679,36513.6293510779,1999.9999999999998,90.0
6.538,36612.59,90.0,0.0,0,1774,7.42243128819188,7,1496.4670730407413,36560.128724502465,1999.9999999999998,90.0
6.545,36656.54,90.0,0.0,0,1775,7.349074905385065,3,1594.4058270252817,36627.274880183104,1999.9999999999998,90.0
6.548,36715.25,90.0,0.0,0,1771,7.488759278866114,4,1616.2597303735645,36703.665223856246,1999.9999999999998,90.0
6.556,36786.79,90.0,0.0,0,1768,7.743111112748959,5,1592.3860635557403,36738.63885978412,1999.9999999999998,90.0
6.561,36822.48,90.0,0.0,0,1768,7.799866790843573,2,1703.531393964481,36837.65300627708,1999.9999999999998,90.0
6.565,36906.5,90.0,0.0,0,1770,7.737865686177894,5,1584.4044188383414,36884.81586753439,1999.9999999999998,90.0
6.571,36960.29,90.0,0.0,0,1772,8.0265156583987,6,1580.5598519473656,36929.54047431061,1999.9999999999998,90.0
6.578,37004.23,90.0,0.0,0,1772,7.717136956347494,4,1606.9640200188978,36999.650651642776,1999.9999999999998,90.0
6.581,37069.98,90.0,0.0,0,1772,7.707152424184062,12,1540.9933754259766,37059.366648119256,1999.9999999999998,90.0
6.587,37133.96,90.0,0.0,0,1779,7.775725366945875,3,1517.5638219628322,37094.25288659322,1999.9999999999998,90.0
6.594,37171.93,90.0,0.0,0,1775,7.604396309223826,1,1580.8654981070076,37165.64560718992,1999.9999999999998,90.0
6.598,37237.85,90.0,0.0,0,1785,7.543548589113484,5,1518.2287361620129,37229.762408912524,1999.9999999999998,90.0
6.602,37307.1,90.0,0.0,0,1785,7.707946202520639,0,1488.1552779638068,37266.90546116358,1999.9999999999998,90.0
6.606,37348.41,90.0,0.0,0,1777,7.545275404485905,2,1534.3655655874472,37315.1829897274,1999.9999999999998,90.0
6.614,37393.76,90.0,0.0,0,1772,7.467173132068593,2,1573.5028399362636,37384.87870120005,1999.9999999999998,90.0
6.618,37460.21,90.0,0.0,0,1778,7.5871835561667185,1,1529.4992616756604,37439.342562875376,1999.9999999999998,90.0
6.626,37518.39,90.0,0.0,0,1774,7.6888250116560215,3,1525.8740783021349,37496.8787205659,1999.9999999999998,90.0
6.633,37576.93,90.0,0.0,0,1770,7.57454552194801,0,1524.0728691120466,37574.30100422404,1999.9999999999998,90.0
6.639,37655.5,90.0,0.0,0,1780,7.565130739732551,3,1459.2634704050326,37629.33979211081,1999.9999999999998,90.0
6.642,37718.61,90.0,0.0,0,1772,7.56045290953698,1,1480.7952421231876,37696.974374605496,1999.9999999999998,90.0
6.648,37788.22,90.0,0.0,0,1768,7.392139665358117,0,1482.1903720402684,37729.90356759771,1999.9999999999998,90.0
6.656,37822.5,90.0,0.0,0,1778,7.448058751526233,0,1664.008285681103,37836.23454852265,1999.9999999999998,90.0
6.666,37913.55,90.0,0.0,0,1767,7.451681973575498,5,1544.066538510238,37885.801117924,1999.9999999999998,90.0
6.672,37970.85,90.0,0.0,0,1770,7.9238721729178225,2,1573.1952195118424,37990.079650658285,1999.9999999999998,90.0
6.68,38072.1,90.0,0.0,0,1764,7.612377467187366,2,1412.171431637944,38045.46159445056,1999.9999999999998,90.0
6.69,38142.77,90.0,0.0,0,1767,7.688026106055244,9,1457.2756126663987,38153.911547398355,1999.9999999999998,90.0
6.697,38257.03,90.0,0.0,0,1772,7.2698392895172965,0,1340.530673644425,38206.54888449317,1999.9999999999998,90.0
6.704,38326.11,90.0,0.0,0,1771,7.386977099563176,4,1516.279389780188,38310.90257972193,1999.9999999999998,90.0
6.708,38425.95,90.0,0.0,0,1764,7.0837846642023266,8,1497.1843180385063,38362.6387333394,1999.9999999999998,90.0
6.716,38480.44,90.0,0.0,0,1761,7.540212854607352,4,1580.3264130851362,38407.26447637404,1999.9999999999998,90.0
6.721,38517.36,90.0,0.0,0,1758,7.490621999935178,12,1814.1774694162061,38521.97138542304,1999.9999999999998,90.0
6.73,38603.84,90.0,0.0,0,1759,7.706546171803958,0,1692.7035971723121,38589.89272045743,1999.9999999999998,90.0
6.737,38671.69,90.0,0.0,0,1762,8.313869040569852,0,1632.54990378381,38687.482234227646,1999.9999999999998,90.0
6.746,38764.68,90.0,0.0,0,1762,7.9983953295303785,4,1478.599879528144,38746.91239584103,1999.9999999999998,90.0
6.754,38836.4,90.0,0.0,0,1768,7.84217318450894,19,1461.7589433965231,38843.35837468194,1999.9999999999998,90.0
6.762,38939.06,90.0,0.0,0,1774,7.442357285259108,10,1353.988368583085,38901.13108239137,1999.9999999999998,90.0
6.767,39012.89,90.0,0.0,0,1774,7.398620533308417,6,1438.972704930798,38978.8993672687,1999.9999999999998,90.0
6.773,39092.51,90.0,0.0,0,1771,7.118734969859926,3,1496.536744947451,39055.71911632306,1999.9999999999998,90.0
6.779,39169.16,90.0,0.0,0,1775,7.339443534365141,5,1532.8784919721568,39101.839247437965,1999.9999999999998,90.0
6.786,39212.57,90.0,0.0,0,1766,7.488940220286347,11,1684.213153374188,39180.07296383327,1999.9999999999998,90.0
6.791,39274.8,90.0,0.0,0,1764,7.583321551742733,5,1712.7158650533179,39268.85759389523,1999.9999999999998,90.0
6.798,39352.5,90.0,0.0,0,1762,7.976345223084539,1,1632.8790660056434,39342.05035988665,1999.9999999999998,90.0
6.803,39425.44,90.0,0.0,0,1762,8.0503681883692,1,1590.7449753010476,39397.210133562585,1999.9999999999998,90.0
6.806,39481.52,90.0,0.0,0,1763,7.843028035233113,11,1601.842066699664,39443.38485572068,1999.9999999999998,90.0
6.811,39525.11,90.0,0.0,0,1770,7.733603698045898,12,1628.9128973192326,39482.81936864222,1999.9999999999998,90.0
6.814,39560.09,90.0,0.0,0,1771,7.762423398452227,6,1681.9625467903536,39547.09348565208,1999.9999999999998,90.0
6.82,39615.29,90.0,0.0,0,1772,7.83272769713573,3,1660.3381418228664,39579.86987516253,1999.9999999999998,90.0
6.827,39647.1,90.0,0.0,0,1774,7.970500285420359,5,1692.252989035801,39645.844798397586,1999.9999999999998,90.0
6.832,39705.11,90.0,0.0,0,1777,7.914340626078829,6,1585.707862949955,39723.73140038123,1999.9999999999998,90.0
6.84,39786.32,90.0,0.0,0,1785,7.997225077702361,9,1473.3321177567361,39763.19736983867,1999.9999999999998,90.0
6.848,39836.77,90.0,0.0,0,1780,7.720522065782366,8,1485.2318987967249,39851.688177071934,1999.9999999999998,90.0
6.856,39929.23,90.0,0.0,0,1786,7.428676644935392,9,1330.7187035923644,39912.2760582589,1999.9999999999998,90.0
6.861,40010.62,90.0,0.0,0,1789,7.459580970416225,2,1328.9963596760294,39984.131394665754,1999.9999999999998,90.0
6.868,40095.87,90.0,0.0,0,1789,7.058302488095215,5,1355.4203699185477,40032.57094433403,1999.9999999999998,90.0
6.873,40150.01,90.0,0.0,0,1786,7.053829474953085,4,1512.4789103145804,40105.49752905767,1999.9999999999998,90.0
6.88,40215.58,90.0,0.0,0,1777,7.1224539488236065,14,1585.1091289990588,40171.24528961149,1999.9999999999998,90.0
6.884,40274.47,90.0,0.0,0,1770,7.530342819688755,13,1680.0119004973096,40268.27291733356,1999.9999999999998,90.0
6.889,40358.67,90.0,0.0,0,1762,7.718967123818917,10,1647.1208627866602,40299.48439883997,1999.9999999999998,90.0
6.897,40389.78,90.0,0.0,0,1760,7.965434359607469,0,1753.71596925803,40372.98736152293,1999.9999999999998,90.0
6.9,40447.61,90.0,0.0,0,1768,7.880014692523139,4,1710.0145098996531,40457.29245879355,1999.9999999999998,90.0
6.906,40525.31,90.0,0.0,0,1769,8.15684750599971,11,1640.1651616791828,40490.32315256251,1999.9999999999998,90.0
6.913,40561.69,90.0,0.0,0,1768,8.043352634164663,9,1676.3855283370324,40563.98199214495,1999.9999999999998,90.0
6.922,40626.73,90.0,0.0,0,1776,7.861950389469957,15,1555.2648571429913,40640.02868938022,1999.9999999999998,90.0
6.926,40708.82,90.0,0.0,0,1785,7.956016490053464,11,1398.5190227561557,40705.41451517912,1999.9999999999998,90.0
6.933,40790.91,90.0,0.0,0,1788,7.641460059774718,5,1355.1944500455736,40747.60298570418,1999.9999999999998,90.0
6.939,40843.3,90.0,0.0,0,1789,7.234383302027917,9,1447.3348833098828,40816.291234975804,1999.9999999999998,90.0
6.946,40912.2,90.0,0.0,0,1789,7.121867223633998,1,1472.6870026798395,40882.798167672496,1999.9999999999998,90.0
6.949,40980.76,90.0,0.0,0,1780,7.361160529113832,9,1505.0243195016517,40952.106068106674,1999.9999999999998,90.0
6.955,41050.54,90.0,0.0,0,1774,7.427001248872051,12,1520.1783516351277,40991.944726630376,1999.9999999999998,90.0
6.958,41089.92,90.0,0.0,0,1771,7.510982875162465,5,1629.0430407941863,41057.9542986235,1999.9999999999998,90.0
6.962,41144.94,90.0,0.0,0,1774,7.550338653207973,4,1641.8431073850236,41092.70130485331,1999.9999999999998,90.0
6.966,41176.93,90.0,0.0,0,1766,7.833065686237853,2,1710.4961533964442,41149.76957062663,1999.9999999999998,90.0
6.971,41223.51,90.0,0.0,0,1772,7.866308098242767,0,1712.2335067297506,41191.89414086685,1999.9999999999998,90.0
6.974,41260.78,90.0,0.0,0,1776,8.044603486372827,7,1727.23357811125,41252.843990573434,1999.9999999999998,90.0
6.979,41313.86,90.0,0.0,0,1770,8.049115479720207,6,1682.4326302560426,41298.407427722326,1999.9999999999998,90.0
6.985,41358.33,90.0,0.0,0,1774,8.088071414006038,11,1657.8788537123073,41345.20653191232,1999.9999999999998,90.0
6.992,41403.69,90.0,0.0,0,1780,7.9717211156505945,12,1611.07548427448,41419.33750676029,1999.9999999999998,90.0
6.999,41477.87,90.0,0.0,0,1783,7.90795373207091,12,1472.6084078185204,41472.93191453074,1999.9999999999998,90.0
7.004,41543.61,90.0,0.0,0,1789,7.786403044890564,8,1415.4674288194371,41531.24401018089,1999.9999999999998,90.0
7.012,41612.69,90.0,0.0,0,1787,7.426797134093202,7,1387.8887852569972,41595.59385422692,1999.9999999999998,90.0
7.019,41687.22,90.0,0.0,0,1790,7.278399158756779,3,1381.322603860163,41663.753286836545,1999.9999999999998,90.0
7.024,41765.44,90.0,0.0,0,1787,7.206776044507079,5,1399.6424962063056,41727.13272910093,1999.9999999999998,90.0
7.027,41835.23,90.0,0.0,0,1783,7.189723343589975,9,1450.1107938792184,41776.346625421946,1999.9999999999998,90.0
7.034,41884.45,90.0,0.0,0,1783,7.237301018669578,11,1525.8278568827793,41818.57071017024,1999.9999999999998,90.0
7.041,41921.01,90.0,0.0,0,1778,7.368369707455194,10,1710.5493014619815,41915.874174729695,1999.9999999999998,90.0
7.049,41999.94,90.0,0.0,0,1767,7.5650107003987905,8,1628.5458208967784,41987.94660685363,1999.9999999999998,90.0
7.056,42072.18,90.0,0.0,0,1772,8.044741514552548,5,1562.3442475898971,42086.78667949895,1999.9999999999998,90.0
7.06,42171.85,90.0,0.0,0,1768,7.831774381339603,0,1447.025556722809,42132.793483187204,1999.9999999999998,90.0
7.067,42229.51,90.0,0.0,0,1770,7.659845590217829,11,1486.9426123641445,42173.695280846376,1999.9999999999998,90.0
7.074,42269.06,90.0,0.0,0,1776,7.3603571925234625,7,1635.735303386155,42266.31971172197,1999.9999999999998,90.0
7.082,42348.86,90.0,0.0,0,1774,7.464023778961554,2,1558.6938174627546,42328.376747921684,1999.9999999999998,90.0
7.086,42414.78,90.0,0.0,0,1768,7.850445826313573,5,1548.9079986963059,42410.14140398766,1999.9999999999998,90.0
7.093,42496.52,90.0,0.0,0,1766,7.650365240922734,2,1482.2438070287176,42473.0536640271,1999.9999999999998,90.0
7.099,42566.83,90.0,0.0,0,1778,7.62495098101001,6,1489.1915610334754,42522.37904364004,1999.9999999999998,90.0
7.106,42617.28,90.0,0.0,0,1768,7.451820746908348,2,1573.3914594698758,42596.100152292274,1999.9999999999998,90.0
7.11,42684.6,90.0,0.0,0,1772,7.4698644109389924,1,1566.075300241563,42669.48984445561,1999.9999999999998,90.0
7.114,42757.2,90.0,0.0,0,1772,7.688535751023923,3,1547.0931978837507,42713.76348917346,1999.9999999999998,90.0
7.119,42802.91,90.0,0.0,0,1767,7.66953532023435,2,1589.9522508037646,42756.569466388886,1999.9999999999998,90.0
7.125,42841.05,90.0,0.0,0,1767,7.620237852692303,3,1651.9508280488174,42815.437439950816,1999.9999999999998,90.0
7.132,42891.5,90.0,0.0,0,1768,7.7315449529481235,3,1654.5813764692948,42891.461895650464,1999.9999999999998,90.0
7.139,42961.81,90.0,0.0,0,1769,7.89255835345448,1,1554.232995433237,42961.73018286465,1999.9999999999998,90.0
7.147,43037.05,90.0,0.0,0,1766,7.899390019037766,3,1467.1943394811365,43025.1241382609,1999.9999999999998,90.0
7.152,43109.12,90.0,0.0,0,1774,7.638780263396759,7,1430.239487303112,43096.89110760323,1999.9999999999998,90.0
7.159,43189.62,90.0,0.0,0,1778,7.412736528313002,8,1401.7237020135808,43159.63215390363,1999.9999999999998,90.0
7.163,43261.34,90.0,0.0,0,1776,7.316762932162966,1,1434.1926121912927,43212.86278468607,1999.9999999999998,90.0
7.172,43316.54,90.0,0.0,0,1777,7.242706014059367,5,1539.0476146748354,43287.09129918368,1999.9999999999998,90.0
7.18,43385.09,90.0,0.0,0,1771,7.32702939486511,7,1571.5767278379953,43374.710673202215,1999.9999999999998,90.0
7.185,43469.47,90.0,0.0,0,1765,7.599343071407178,8,1521.7854062156357,43444.415452299094,1999.9999999999998,90.0
7.194,43542.77,90.0,0.0,0,1760,7.683822802371882,5,1530.3048626534019,43494.11958619424,1999.9999999999998,90.0
7.2,43591.81,90.0,0.0,0,1763,7.554512254188915,2,1695.1378281655159,43626.39291038522,1999.9999999999998,90.0
7.205,43707.48,90.0,0.0,0,1769,7.576637707908418,4,1528.8474072503336,43665.3801294652,1999.9999999999998,90.0
7.213,43758.1,90.0,0.0,0,1766,8.004717148953501,0,1580.8276897643334,43718.76941832966,1999.9999999999998,90.0
7.22,43806.44,90.0,0.0,0,1764,7.572852623460321,0,1654.2222058520788,43814.02058301821,1999.9999999999998,90.0
7.227,43892.05,90.0,0.0,0,1766,7.707848012367058,12,1514.2676672801058,43885.5890912557,1999.9999999999998,90.0
7.233,43972.55,90.0,0.0,0,1769,7.898457235012557,1,1455.8348815410577,43949.65146648744,1999.9999999999998,90.0
7.241,44043.57,90.0,0.0,0,1771,7.534988310835435,3,1465.242332492417,44013.800108379815,1999.9999999999998,90.0
7.246,44110.89,90.0,0.0,0,1772,7.383235448899329,8,1505.8894354452436,44095.63138934443,1999.9999999999998,90.0
7.253,44192.81,90.0,0.0,0,1770,7.407667068705508,2,1481.4756121123712,44164.52597325932,1999.9999999999998,90.0
7.259,44266.46,90.0,0.0,0,1766,7.513229624460589,3,1499.532830709051,44210.10004063271,1999.9999999999998,90.0
7.266,44311.99,90.0,0.0,0,1770,7.449825706356954,3,1647.5861225280278,44302.419264264565,1999.9999999999998,90.0
7.274,44390.74,90.0,0.0,0,1769,7.496721204594699,1,1589.6171094417164,44372.437466023606,1999.9999999999998,90.0
7.279,44461.75,90.0,0.0,0,1768,7.8812229953004795,2,1567.7342404106705,44452.165041950124,1999.9999999999998,90.0
7.285,44540.85,90.0,0.0,0,1761,7.730674574098293,0,1531.169435171254,44500.30981214768,1999.9999999999998,90.0
7.292,44592.01,90.0,0.0,0,1768,7.673843670679374,9,1597.317291245832,44573.67811362473,1999.9999999999998,90.0
7.298,44658.8,90.0,0.0,0,1766,7.5788830459027645,4,1577.1899578775694,44645.21978898518,1999.9999999999998,90.0
7.302,44729.47,90.0,0.0,0,1768,7.750672330690309,2,1542.7332023261379,44710.36896270661,1999.9999999999998,90.0
7.307,44796.62,90.0,0.0,0,1771,7.69840064103621,1,1534.2547829738223,44758.36930731054,1999.9999999999998,90.0
7.311,44845.83,90.0,0.0,0,1768,7.608914726547826,6,1570.294529922131,44803.728463661115,1999.9999999999998,90.0
7.318,44887.32,90.0,0.0,0,1772,7.586895848188094,3,1621.132186640889,44859.77528541626,1999.9999999999998,90.0
7.323,44937.07,90.0,0.0,0,1767,7.680492870368129,0,1633.4500041687106,44933.34399887489,1999.9999999999998,90.0
7.33,45005.97,90.0,0.0,0,1767,7.81252080303678,0,1567.9332183738622,44989.01845659697,1999.9999999999998,90.0
7.338,45064.51,90.0,0.0,0,1770,7.84451079014781,3,1540.1997797278354,45074.15044596472,1999.9999999999998,90.0
7.344,45151.17,90.0,0.0,0,1774,7.674360426384149,7,1431.114325984461,45126.171150496906,1999.9999999999998,90.0
7.351,45215.15,90.0,0.0,0,1771,7.602335301573927,6,1450.9140415304523,45192.62794881836,1999.9999999999998,90.0
7.359,45285.11,90.0,0.0,0,1774,7.319034931896472,2,1461.3893885243801,45271.55617123219,1999.9999999999998,90.0
7.364,45369.66,90.0,0.0,0,1775,7.370455781709168,0,1431.9068702477005,45344.01918362197,1999.9999999999998,90.0
7.37,45448.94,90.0,0.0,0,1778,7.397660780854708,7,1447.4850981119284,45391.00359155768,1999.9999999999998,90.0
7.377,45497.98,90.0,0.0,0,1768,7.3210932089174365,5,1618.8711394781794,45488.22886489127,1999.9999999999998,90.0
7.387,45582.53,90.0,0.0,0,1768,7.361550644454514,4,1578.077977445341,45539.635889121695,1999.9999999999998,90.0
7.393,45635.44,90.0,0.0,0,1764,7.806648750667996,6,1687.5992240824023,45657.578517764254,1999.9999999999998,90.0
7.401,45738.63,90.0,0.0,0,1756,7.700706872189837,3,1501.9452765986623,45717.42765649513,1999.9999999999998,90.0
7.406,45810.52,90.0,0.0,0,1762,7.985139017770013,6,1501.218665002417,45793.800853141634,1999.9999999999998,90.0
7.412,45888.92,90.0,0.0,0,1768,7.502986447016127,4,1487.2795488364864,45846.77831110285,1999.9999999999998,90.0
7.419,45945.17,90.0,0.0,0,1772,7.501099400423165,12,1557.3852440767305,45913.85461331788,1999.9999999999998,90.0
7.426,46006.87,90.0,0.0,0,1766,7.464898819802443,1,1591.3116877184946,45991.603042869094,1999.9999999999998,90.0
7.434,46080.17,90.0,0.0,0,1766,7.646966810506127,1,1554.7449026024951,46073.596619829565,1999.9999999999998,90.0
7.442,46162.96,90.0,0.0,0,1764,7.73507547848824,2,1479.3763411716855,46153.949535625055,1999.9999999999998,90.0
7.445,46250.33,90.0,0.0,0,1764,7.640109711873295,2,1433.9093408271622,46217.64042504048,1999.9999999999998,90.0
7.452,46322.05,90.0,0.0,0,1764,7.444373794913761,5,1455.4033172038912,46248.62710566253,1999.9999999999998,90.0
7.459,46352.63,90.0,0.0,0,1764,7.326293724989583,2,1674.1329923316093,46344.14987186928,1999.9999999999998,90.0
7.466,46429.45,90.0,0.0,0,1765,7.382114654769009,3,1609.5640706892991,46414.86540435805,1999.9999999999998,90.0
7.471,46500.29,90.0,0.0,0,1764,7.950166541585088,4,1569.5526025984088,46494.39216236881,1999.9999999999998,90.0
7.478,46579.74,90.0,0.0,0,1758,7.782477828349553,3,1520.434888381146,46543.85590892355,1999.9999999999998,90.0
7.483,46633.71,90.0,0.0,0,1761,7.678566048066241,11,1570.0985953573834,46614.016995570586,1999.9999999999998,90.0
7.491,46699.1,90.0,0.0,0,1761,7.551004891945484,6,1558.5492404443416,46679.56964056851,1999.9999999999998,90.0
7.495,46764.31,90.0,0.0,0,1765,7.67998401852106,3,1545.746129134906,46754.18920085158,1999.9999999999998,90.0
7.499,46839.19,90.0,0.0,0,1762,7.6499897671876225,0,1516.5362027259334,46795.535870562635,1999.9999999999998,90.0
7.504,46883.49,90.0,0.0,0,1762,7.616739447896495,2,1566.3251173779086,46842.455982383384,1999.9999999999998,90.0
7.511,46925.85,90.0,0.0,0,1767,7.540879810649345,2,1636.3219812606128,46923.16583503426,1999.9999999999998,90.0
7.515,46997.75,90.0,0.0,0,1770,7.670184107810051,2,1577.627742482587,46970.293326328036,1999.9999999999998,90.0
7.521,47048.02,90.0,0.0,0,1761,7.851969458044587,0,1590.5144896013994,47029.03860944914,1999.9999999999998,90.0
7.527,47103.75,90.0,0.0,0,1763,7.6995375895126985,3,1578.3254191408043,47080.185613862115,1999.9999999999998,90.0
7.531,47154.02,90.0,0.0,0,1764,7.73300511517646,8,1579.8938497840738,47157.85278990793,1999.9999999999998,90.0
7.536,47229.96,90.0,0.0,0,1770,7.701349490626969,4,1519.5982244794584,47194.10332383989,1999.9999999999998,90.0
7.544,47271.26,90.0,0.0,0,1771,7.705422783314526,3,1558.6672212479582,47249.294448206,1999.9999999999998,90.0
7.549,47323.47,90.0,0.0,0,1768,7.548832034020711,3,1555.4827027766353,47329.34788254051,1999.9999999999998,90.0
7.556,47403.1,90.0,0.0,0,1774,7.650296169225039,3,1475.2038710761583,47373.78528130235,1999.9999999999998,90.0
7.561,47455.66,90.0,0.0,0,1770,7.642025815761662,0,1512.9133197390586,47456.06452970269,1999.9999999999998,90.0
7.569,47537.75,90.0,0.0,0,1774,7.433537681756897,2,1436.321339444425,47511.39661869181,1999.9999999999998,90.0
7.572,47602.44,90.0,0.0,0,1772,7.53147100265287,1,1458.673937650015,47572.949599986474,1999.9999999999998,90.0
7.579,47666.77,90.0,0.0,0,1772,7.332557805822391,3,1474.4100180929934,47604.89046231018,1999.9999999999998,90.0
7.585,47698.59,90.0,0.0,0,1768,7.390608619359753,0,1651.4741609769685,47700.30041328781,1999.9999999999998,90.0
7.594,47779.27,90.0,0.0,0,1762,7.431476005924946,6,1560.2530998215668,47759.40329748454,1999.9999999999998,90.0
7.602,47843.08,90.0,0.0,0,1759,7.891320425270348,4,1546.0566821406283,47850.90489714006,1999.9999999999998,90.0
7.605,47934.49,90.0,0.0,0,1760,7.654414775058808,2,1421.754485079491,47914.522235444696,1999.9999999999998,90.0
7.611,48011.13,90.0,0.0,0,1765,7.617545969557326,8,1422.718128265174,47948.5407622609,1999.9999999999998,90.0
7.618,48048.04,90.0,0.0,0,1767,7.294726957757792,3,1587.021849886235,48031.31912983853,1999.9999999999998,90.0
7.625,48119.06,90.0,0.0,0,1766,7.297229587222793,2,1558.6610668563972,48110.22770933877,1999.9999999999998,90.0
7.631,48197.98,90.0,0.0,0,1762,7.723934555459268,6,1508.2606405807921,48173.37515562174,1999.9999999999998,90.0
