time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.992,11479.04,0,0.0,0,2413,7.400000000000004,43
3.996,11567.28,0,0.0,0,2389,7.300000000000004,43
4.001,11653.59,0,0.0,0,2366,7.200000000000005,46
4.006,11712.12,0,0.0,0,2362,7.100000000000005,45
4.015,11770.66,0,0.0,0,2342,7.000000000000005,46
4.022,11869.62,0,0.0,0,2318,6.900000000000006,46
4.031,11995.31,0,0.0,0,2287,6.800000000000006,46
4.037,12099.72,0,0.0,0,2261,6.700000000000006,45
4.041,12199.57,0,0.0,0,2230,6.600000000000007,46
4.045,12277.79,0,0.0,0,2207,6.500000000000007,46
4.05,12328.06,0,0.0,0,2199,6.4000000000000075,47
4.059,12382.73,0,0.0,0,2187,6.300000000000008,48
4.067,12478.18,0,0.0,0,2162,6.200000000000008,48
4.077,12571.17,0,0.0,0,2135,6.1000000000000085,48
4.087,12663.63,0,0.0,0,2104,6.000000000000009,47
4.09,12820.07,0,0.0,0,2062,5.900000000000009,46
4.094,12899.88,0,0.0,0,2037,5.80000000000001,46
4.103,12948.22,0,0.0,0,2023,5.70000000000001,47
4.112,13000.42,0,0.0,0,2009,5.60000000000001,48
4.12,13112.75,0,0.0,0,1978,5.500000000000011,47
4.129,13213.65,0,0.0,0,1943,5.400000000000011,47
4.135,13306.81,0,0.0,0,1912,5.300000000000011,46
4.139,13413.33,0,0.0,0,1876,5.200000000000012,46
4.144,13475.91,0,0.0,0,1863,5.100000000000012,46
4.15,13521.26,0,0.0,0,1849,5.000000000000012,46
4.158,13566.62,0,0.0,0,1829,4.900000000000013,47
4.164,13644.49,0,0.0,0,1807,4.800000000000013,48
4.175,13726.58,0,0.0,0,1776,4.7000000000000135,48
4.182,13827.65,0,0.0,0,1741,4.600000000000014,47
4.189,13908.51,0,0.0,0,1715,4.500000000000014,47
4.197,13968.1,0,0.0,0,1697,4.400000000000015,46
4.203,14038.94,0,0.0,0,1666,4.300000000000015,46
4.211,14120.15,0,0.0,0,1644,4.200000000000015,46
4.219,14179.92,0,0.0,0,1619,4.100000000000016,47
4.227,14257.61,0,0.0,0,1590,4.000000000000016,46
4.234,14352.18,0,0.0,0,1554,3.900000000000016,46
4.238,14413.0,0,0.0,0,1532,3.800000000000016,45
4.244,14467.85,0,0.0,0,1512,3.7000000000000157,46
4.253,14506.17,0,0.0,0,1499,3.6000000000000156,46
4.262,14566.28,0,0.0,0,1469,3.5000000000000155,47
4.272,14648.73,0,0.0,0,1436,3.4000000000000155,47
4.279,14741.54,0,0.0,0,1399,3.3000000000000154,45
4.283,14800.95,0,0.0,0,1375,3.2000000000000153,45
4.292,14857.55,0,0.0,0,1348,3.100000000000015,45
4.301,14888.14,0,0.0,0,1335,3.000000000000015,47
4.312,14968.12,0,0.0,0,1304,2.900000000000015,46
4.321,15027.53,0,0.0,0,1275,2.800000000000015,47
4.328,15130.19,0,0.0,0,1226,2.700000000000015,44
4.332,15175.54,0,0.0,0,1203,2.6000000000000147,45
4.34,15225.64,0,0.0,0,1180,2.5000000000000147,45
4.348,15256.58,0,0.0,0,1165,2.4000000000000146,47
4.357,15320.03,0,0.0,0,1131,2.3000000000000145,45
4.366,15374.35,0,0.0,0,1106,2.2000000000000144,49
4.373,15441.15,0,0.0,0,1070,2.1000000000000143,45
4.377,15490.72,0,0.0,0,1043,2.000000000000014,44
4.386,15527.46,0,0.0,0,1021,1.9000000000000141,45
4.393,15551.36,0,0.0,0,1008,1.800000000000014,45
4.399,15602.87,0,0.0,0,980,1.700000000000014,44
4.406,15646.64,0,0.0,0,952,1.6000000000000139,44
4.414,15683.02,0,0.0,0,932,1.5000000000000138,44
4.422,15728.73,0,0.0,0,902,1.4000000000000137,43
4.427,15771.97,0,0.0,0,877,24,42
4.432,15803.96,0,0.0,0,855,24,43
4.441,15825.41,0,0.0,0,940,24,310
4.449,15874.27,0,0.0,0,1110,24,308
4.459,15926.83,0,0.0,0,1264,24,274
4.463,16009.45,0,0.0,0,1452,24,250
4.467,16079.41,0,0.0,0,1592,24,235
4.471,16115.62,0,0.0,0,1640,24,227
4.48,16155.17,0,0.0,0,1705,24,221
4.485,16199.29,0,0.0,0,1765,24,212
4.494,16291.4,0,0.0,0,1884,24,198
4.503,16362.42,0,0.0,0,1978,24,185
4.512,16462.79,0,0.0,0,2079,24,175
4.517,16603.76,0,0.0,0,2211,24,159
4.52,16696.75,0,0.0,0,2296,24,148
4.528,16761.26,0,0.0,0,2342,24,144
4.535,16812.94,0,0.0,0,2375,24,140
4.543,16928.08,0,0.0,0,2450,24,131
4.552,17038.12,0,0.0,0,2514,24,121
4.562,17155.37,0,0.0,0,2585,24,116
4.567,17339.06,0,0.0,0,2664,24,104
4.577,17448.92,0,0.0,0,2717,24,97
4.582,17537.16,0,0.0,0,2757,24,93
4.59,17702.22,0,0.0,0,2817,24,86
4.599,17867.63,0,0.0,0,2870,24,80
4.606,17976.44,0,0.0,0,2913,24,74
4.61,18093.51,0,0.0,0,2944,24,71
4.614,18215.5,0,0.0,0,2978,24,66
4.622,18284.06,0,0.0,0,2991,24,65
4.628,18361.58,0,0.0,0,3014,24,64
4.637,18497.81,0,0.0,0,3039,24,58
4.647,18622.44,0,0.0,0,3061,24,56
4.658,18771.85,0,0.0,0,3108,24,53
4.667,19033.06,0,0.0,0,3148,24,47
4.675,19183.0,0,0.0,0,3175,24,46
4.683,19337.51,0,0.0,0,3201,24,44
4.692,19480.6,0,0.0,0,3223,24,43
4.697,19688.73,0,0.0,0,3259,24,40
4.701,19836.73,0,0.0,0,3273,24,39
4.705,19915.48,0,0.0,0,3282,24,40
4.709,19990.19,0,0.0,0,3291,24,38
4.715,20072.46,0,0.0,0,3310,24,37
4.724,20146.64,0,0.0,0,3308,24,35
4.736,20304.14,0,0.0,0,3336,24,32
4.743,20486.77,0,0.0,0,3350,24,30
4.75,20690.5,0,0.0,0,3367,24,30
4.754,20851.87,0,0.0,0,3384,24,26
4.758,20976.5,0,0.0,0,3401,24,27
4.764,21063.16,0,0.0,0,3409,24,25
4.772,21142.44,0,0.0,0,3401,24,26
4.78,21285.52,0,0.0,0,3426,24,24
4.787,21423.16,0,0.0,0,3439,24,23
4.797,21590.85,0,0.0,0,3444,24,21
4.806,21787.2,0,0.0,0,3459,24,20
4.813,21954.02,0,0.0,0,3469,24,18
4.82,22141.75,0,0.0,0,3469,24,16
4.829,22282.03,0,0.0,0,3485,24,15
4.838,22470.99,0,0.0,0,3498,24,14
4.845,22686.67,0,0.0,0,3498,24,14
4.855,22843.12,0,0.0,0,3505,24,12
4.863,22989.55,0,0.0,0,3519,24,13
4.87,23157.07,0,0.0,0,3524,24,13
4.877,23334.96,0,0.0,0,3527,24,12
4.885,23554.68,0,0.0,0,3540,24,9
4.889,23647.5,0,0.0,0,3543,24,10
4.894,23805.7,0,0.0,0,3545,24,11
4.897,23893.94,0,0.0,0,3537,24,9
4.902,23980.07,0,0.0,0,3548,24,11
4.908,24066.21,0,0.0,0,3551,24,8
4.917,24149.35,0,0.0,0,3548,24,9
4.924,24333.39,0,0.0,0,3564,24,9
4.936,24510.05,0,0.0,0,3556,24,9
4.946,24636.26,0,0.0,0,3564,24,7
4.953,24925.25,0,0.0,0,3570,24,7
4.961,25106.83,0,0.0,0,3575,24,7
4.972,25252.91,0,0.0,0,3575,24,7
4.98,25495.13,0,0.0,0,3578,24,7
4.984,25708.71,0,0.0,0,3586,24,5
4.988,25817.87,0,0.0,0,3575,24,6
4.992,25901.36,0,0.0,0,3578,24,5
4.996,25995.58,0,0.0,0,3589,24,5
5.0,26082.59,0,0.0,0,3594,24,4
5.01,26169.08,0,0.0,0,3597,24,6
5.017,26284.39,0,0.0,0,3583,24,5
5.03,26471.42,0,0.0,0,3583,24,4
5.039,26706.79,0,0.0,0,3597,24,5
5.047,26938.82,0,0.0,0,3594,24,4
5.056,27133.76,0,0.0,0,3586,24,4
5.061,27285.46,0,0.0,0,3602,24,4
5.07,27509.06,0,0.0,0,3594,24,3
5.073,27623.32,0,0.0,0,3605,24,5
5.082,27758.67,0,0.0,0,3602,24,4
5.088,27848.32,0,0.0,0,3602,24,4
5.095,28037.1,0,0.0,0,3597,24,2
5.102,28188.8,0,0.0,0,3597,24,4
5.11,28313.08,0,0.0,0,3616,24,4
5.119,28522.26,0,0.0,0,3602,24,4
5.128,28695.05,0,0.0,0,3614,24,4
5.137,28820.21,0,0.0,0,3602,24,4
5.147,29049.78,0,0.0,0,3605,24,3
5.157,29209.74,0,0.0,0,3614,24,3
5.164,29477.63,0,0.0,0,3608,24,2
5.168,29669.06,0,0.0,0,3605,24,1
5.176,29800.37,0,0.0,0,3605,24,3
5.182,29884.92,0,0.0,0,3611,24,3
5.19,30060.52,0,0.0,0,3616,24,3
5.2,30195.35,0,0.0,0,3602,24,2
5.209,30371.66,0,0.0,0,3600,24,2
5.213,30624.25,0,0.0,0,3614,24,2
5.217,30772.96,0,0.0,0,3611,24,2
5.222,30860.15,0,0.0,0,3605,24,3
5.231,30939.78,0,0.0,0,3605,24,2
5.24,31073.73,0,0.0,0,3608,24,2
5.25,31271.3,0,0.0,0,3608,24,2
5.254,31498.06,0,0.0,0,3608,24,1
5.258,31671.21,0,0.0,0,3608,24,1
5.262,31743.28,0,0.0,0,3608,24,3
5.271,31834.86,0,0.0,0,3614,24,1
5.28,31924.33,0,0.0,0,3625,24,3
5.291,32127.71,0,0.0,0,3614,24,2
5.3,32332.32,0,0.0,0,3616,24,3
5.307,32627.81,0,0.0,0,3608,24,3
5.311,32796.73,0,0.0,0,3616,24,4
5.32,32897.98,0,0.0,0,3608,24,1
5.328,32983.41,0,0.0,0,3614,24,3
5.338,33186.44,0,0.0,0,3611,24,2
5.346,33372.59,0,0.0,0,3619,24,3
5.352,33618.51,0,0.0,0,3622,24,2
5.356,33765.99,0,0.0,0,3611,24,2
5.36,33865.83,0,0.0,0,3605,24,3
5.371,33965.85,0,0.0,0,3616,24,2
5.378,34090.83,0,0.0,0,3619,24,3
5.385,34285.95,0,0.0,0,3614,24,2
5.395,34432.91,0,0.0,0,3611,24,3
5.401,34640.5,0,0.0,0,3614,24,2
5.406,34820.33,0,0.0,0,3605,24,2
5.414,34939.51,0,0.0,0,3614,24,2
5.422,35029.51,0,0.0,0,3614,24,3
5.427,35226.38,0,0.0,0,3605,24,2
5.434,35399.88,0,0.0,0,3611,24,2
5.44,35501.3,0,0.0,0,3619,24,3
5.446,35658.45,0,0.0,0,3614,24,2
5.45,35815.6,0,0.0,0,3616,24,1
5.455,35915.8,0,0.0,0,3616,24,4
5.461,36000.0,0,0.0,0,3611,24,1
5.47,36093.86,0,0.0,0,3616,24,2
5.479,36242.57,0,0.0,0,3619,24,1
5.488,36454.74,0,0.0,0,3605,24,2
5.495,36673.41,0,0.0,0,3616,24,2
5.5,36840.76,0,0.0,0,3616,24,3
5.504,36984.19,0,0.0,0,3594,24,3
5.51,37072.96,0,0.0,0,3611,24,1
5.518,37159.45,0,0.0,0,3616,24,3
5.527,37334.88,0,0.0,0,3616,24,3
5.538,37483.41,0,0.0,0,3611,24,2
5.545,37721.95,0,0.0,0,3619,24,3
5.549,37902.12,0,0.0,0,3611,24,3
5.557,38045.91,0,0.0,0,3608,24,2
5.565,38138.02,0,0.0,0,3616,24,1
5.576,38338.59,0,0.0,0,3616,24,1
5.587,38527.2,0,0.0,0,3614,24,2
5.594,38800.72,0,0.0,0,3616,24,3
5.598,39001.11,0,0.0,0,3614,24,2
5.607,39114.66,0,0.0,0,3616,24,2
5.616,39201.15,0,0.0,0,3608,24,1
5.625,39446.71,0,0.0,0,3614,24,3
5.635,39614.41,0,0.0,0,3611,24,4
5.639,39852.07,0,0.0,0,3619,24,3
5.643,40013.78,0,0.0,0,3608,24,1
5.647,40084.1,0,0.0,0,3616,24,2
5.654,40177.08,0,0.0,0,3611,24,2
5.662,40264.8,0,0.0,0,3622,24,2
5.672,40458.86,0,0.0,0,3614,24,1
5.681,40584.72,0,0.0,0,3625,24,2
5.688,40849.1,0,0.0,0,3616,24,1
5.692,41012.4,0,0.0,0,3608,24,0
5.696,41155.13,0,0.0,0,3616,24,3
5.705,41241.62,0,0.0,0,3619,24,3
5.714,41360.09,0,0.0,0,3605,24,0
5.724,41537.28,0,0.0,0,3614,24,0
5.737,41724.66,0,0.0,0,3611,24,0
5.743,41998.18,0,0.0,0,3611,24,3
5.751,42222.3,0,0.0,0,3611,24,3
5.76,42356.77,0,0.0,0,3622,24,2
5.767,42516.73,0,0.0,0,3616,24,3
5.774,42758.61,0,0.0,0,3614,24,3
5.778,42889.39,0,0.0,0,3608,24,2
5.782,43023.33,0,0.0,0,3628,24,1
5.786,43103.14,0,0.0,0,3625,24,3
5.791,43201.4,0,0.0,0,3622,24,1
5.797,43280.33,0,0.0,0,3608,24,3
5.806,43370.68,0,0.0,0,3619,24,1
5.812,43517.81,0,0.0,0,3611,24,2
5.824,43703.78,0,0.0,0,3622,24,1
5.836,43934.94,0,0.0,0,3614,24,3
5.842,44160.46,0,0.0,0,3619,24,3
5.849,44349.43,0,0.0,0,3622,24,3
5.858,44498.49,0,0.0,0,3625,24,2
5.864,44662.14,0,0.0,0,3611,24,3
5.872,44847.77,0,0.0,0,3616,24,2
5.877,44991.38,0,0.0,0,3616,24,2
5.881,45147.83,0,0.0,0,3616,24,0
5.885,45236.6,0,0.0,0,3619,24,3
5.893,45320.09,0,0.0,0,3611,24,0
5.899,45412.38,0,0.0,0,3608,24,2
5.906,45603.98,0,0.0,0,3605,24,2
5.915,45763.76,0,0.0,0,3608,24,3
5.923,45892.61,0,0.0,0,3611,24,2
5.931,46141.52,0,0.0,0,3614,24,2
5.94,46275.46,0,0.0,0,3616,24,1
5.948,46479.37,0,0.0,0,3602,24,3
5.958,46612.79,0,0.0,0,3614,24,1
5.966,46795.6,0,0.0,0,3614,24,1
5.972,47032.55,0,0.0,0,3614,24,2
5.982,47181.97,0,0.0,0,3614,24,3
5.991,47330.5,0,0.0,0,3619,24,0
6.001,47552.51,0,0.0,0,3616,24,3
6.007,47778.57,0,0.0,0,3622,24,3
6.012,47966.13,0,0.0,0,3608,24,2
6.016,48082.14,0,0.0,0,3611,24,3
6.026,48168.1,0,0.0,0,3619,24,3
6.034,48320.15,0,0.0,0,3608,24,2
6.043,48497.69,0,0.0,0,3608,24,2
6.052,48661.87,0,0.0,0,3614,24,3
6.057,48902.16,0,0.0,0,3605,24,2
6.061,49050.52,0,0.0,0,3600,24,2
6.068,49144.74,0,0.0,0,3614,24,2
6.075,49232.63,0,0.0,0,3600,24,3
6.086,49381.34,0,0.0,0,3611,24,2
6.095,49569.78,0,0.0,0,3614,24,2
6.102,49841.36,0,0.0,0,3614,24,1
6.106,50015.91,0,0.0,0,3619,24,1
6.114,50119.27,0,0.0,0,3619,24,3
6.119,50208.22,0,0.0,0,3608,24,1
6.129,50402.1,0,0.0,0,3616,24,0
6.135,50522.51,0,0.0,0,3614,24,1
6.144,50706.38,0,0.0,0,3608,24,2
6.151,50884.98,0,0.0,0,3614,24,2
6.155,51048.63,0,0.0,0,3619,24,2
6.162,51179.23,0,0.0,0,3614,24,3
6.172,51274.68,0,0.0,0,3619,24,0
6.179,51429.55,0,0.0,0,3616,24,2
6.192,51647.51,0,0.0,0,3625,24,1
6.196,51857.05,0,0.0,0,3608,24,3
6.2,52085.74,0,0.0,0,3619,24,3
6.204,52160.8,0,0.0,0,3619,24,0
6.21,52249.74,0,0.0,0,3619,24,3
6.219,52334.12,0,0.0,0,3628,24,1
6.228,52477.91,0,0.0,0,3614,24,3
6.239,52697.98,0,0.0,0,3611,24,0
6.245,52939.68,0,0.0,0,3614,24,2
6.249,53121.09,0,0.0,0,3619,24,2
6.258,53226.03,0,0.0,0,3616,24,1
6.264,53326.75,0,0.0,0,3614,24,2
6.272,53501.83,0,0.0,0,3619,24,2
6.28,53630.15,0,0.0,0,3614,24,2
6.29,53807.16,0,0.0,0,3622,24,1
6.298,54051.15,0,0.0,0,3608,24,2
6.305,54237.65,0,0.0,0,3619,24,2
6.313,54381.44,0,0.0,0,3614,24,3
6.323,54542.28,0,0.0,0,3608,24,2
6.333,54714.19,0,0.0,0,3616,24,2
6.339,54984.72,0,0.0,0,3594,24,2
6.343,55158.75,0,0.0,0,3614,24,3
6.348,55268.26,0,0.0,0,3611,24,2
6.354,55355.97,0,0.0,0,3611,24,2
6.362,55444.57,0,0.0,0,3614,24,2
6.373,55640.56,0,0.0,0,3619,24,2
6.383,55760.09,0,0.0,0,3608,24,0
6.389,56065.6,0,0.0,0,3633,24,2
6.392,56214.14,0,0.0,0,3616,24,3
6.396,56336.3,0,0.0,0,3614,24,2
6.407,56424.19,0,0.0,0,3594,24,2
6.415,56581.87,0,0.0,0,3614,24,2
6.422,56744.82,0,0.0,0,3622,24,3
6.43,56928.86,0,0.0,0,3608,24,2
6.441,57126.79,0,0.0,0,3630,24,1
6.447,57295.72,0,0.0,0,3611,24,2
6.454,57482.4,0,0.0,0,3622,24,1
6.466,57604.39,0,0.0,0,3608,24,1
6.473,57764.17,0,0.0,0,3616,24,1
6.478,58005.52,0,0.0,0,3616,24,1
6.483,58195.89,0,0.0,0,3614,24,2
6.487,58286.42,0,0.0,0,3616,24,1
6.495,58384.68,0,0.0,0,3614,24,3
6.501,58460.27,0,0.0,0,3616,24,1
6.509,58655.39,0,0.0,0,3611,24,1
6.518,58782.65,0,0.0,0,3616,24,1
6.528,58952.81,0,0.0,0,3597,24,2
6.532,59197.67,0,0.0,0,3614,24,0
6.536,59358.69,0,0.0,0,3614,24,0
6.544,59442.89,0,0.0,0,3614,24,3
6.55,59525.85,0,0.0,0,3614,24,2
6.558,59697.77,0,0.0,0,3611,24,3
6.565,59839.45,0,0.0,0,3619,24,2
6.576,60021.73,0,0.0,0,3619,24,1
6.587,60197.34,0,0.0,0,3614,24,2
6.595,60458.02,0,0.0,0,3616,24,1
6.606,60661.93,0,0.0,0,3605,24,1
6.617,60843.33,0,0.0,0,3614,24,1
6.622,61120.37,0,0.0,0,3614,24,3
6.626,61286.13,0,0.0,0,3608,24,3
6.63,61385.44,0,0.0,0,3616,24,2
6.634,61485.99,0,0.0,0,3611,24,2
6.645,61565.97,0,0.0,0,3611,24,2
6.652,61695.52,0,0.0,0,3611,24,2
6.661,61934.41,0,0.0,0,3611,24,4
6.672,62058.51,0,0.0,0,3619,24,1
6.682,62319.9,0,0.0,0,3619,24,2
6.69,62510.97,0,0.0,0,3622,24,3
6.699,62699.06,0,0.0,0,3611,24,2
6.704,62876.25,0,0.0,0,3614,24,2
6.708,63066.79,0,0.0,0,3616,24,2
6.713,63169.27,0,0.0,0,3628,24,2
6.72,63274.74,0,0.0,0,3611,24,4
6.724,63382.85,0,0.0,0,3614,24,2
6.728,63515.74,0,0.0,0,3616,24,1
6.735,63604.51,0,0.0,0,3625,24,2
6.741,63699.43,0,0.0,0,3608,24,2
6.745,63892.61,0,0.0,0,3614,24,1
6.757,63986.13,0,0.0,0,3633,24,3
6.769,64078.06,0,0.0,0,3608,24,1
6.779,64402.38,0,0.0,0,3616,24,1
6.787,64625.09,0,0.0,0,3616,24,1
6.798,64830.58,0,0.0,0,3619,24,3
6.806,64991.6,0,0.0,0,3619,24,3
6.817,65303.78,0,0.0,0,3619,24,0
6.824,65454.96,0,0.0,0,3614,24,3
6.831,65641.81,0,0.0,0,3614,24,3
6.839,65832.53,0,0.0,0,3616,24,1
6.851,65965.42,0,0.0,0,3616,24,2
6.859,66178.12,0,0.0,0,3611,24,3
6.863,66417.35,0,0.0,0,3619,24,2
6.867,66543.92,0,0.0,0,3614,24,2
6.874,66629.0,0,0.0,0,3614,24,2
6.882,66712.32,0,0.0,0,3616,24,3
6.89,66876.5,0,0.0,0,3614,24,3
6.902,67059.84,0,0.0,0,3614,24,3
6.908,67313.67,0,0.0,0,3611,24,2
6.912,67483.82,0,0.0,0,3616,24,1
6.919,67606.34,0,0.0,0,3614,24,3
6.926,67694.41,0,0.0,0,3608,24,3
6.937,67882.5,0,0.0,0,3611,24,4
6.947,68006.95,0,0.0,0,3614,24,1
6.953,68295.23,0,0.0,0,3619,24,3
6.957,68461.17,0,0.0,0,3611,24,3
6.966,68592.65,0,0.0,0,3622,24,3
6.974,68667.71,0,0.0,0,3622,24,2
6.986,68877.07,0,0.0,0,3616,24,2
6.996,69056.89,0,0.0,0,3616,24,3
7.004,69352.38,0,0.0,0,3616,24,3
7.013,69542.4,0,0.0,0,3611,24,3
7.023,69744.02,0,0.0,0,3594,24,2
7.028,69905.03,0,0.0,0,3614,24,2
7.039,70099.98,0,0.0,0,3608,24,2
7.043,70346.25,0,0.0,0,3622,24,1
7.047,70447.67,0,0.0,0,3616,24,2
7.051,70533.81,0,0.0,0,3614,24,1
7.055,70624.51,0,0.0,0,3614,24,2
7.062,70711.17,0,0.0,0,3616,24,1
7.07,70803.28,0,0.0,0,3619,24,2
7.076,70958.5,0,0.0,0,3616,24,3
7.092,71119.33,0,0.0,0,3611,24,4
7.104,71444.88,0,0.0,0,3614,24,1
7.111,71641.57,0,0.0,0,3619,24,2
7.125,71868.68,0,0.0,0,3616,24,1
7.133,72023.37,0,0.0,0,3608,24,3
7.137,72384.6,0,0.0,0,3616,24,3
7.141,72491.13,0,0.0,0,3608,24,2
7.145,72580.78,0,0.0,0,3614,24,1
7.15,72667.09,0,0.0,0,3616,24,2
7.158,72751.28,0,0.0,0,3611,24,2
