time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
1.906,0.0,0,0.0,0,0,0,0
3.201,0.0,90.0,0.0,0,0,11.9,0
3.204,0.0,90.0,0.0,0,0,11.8,0
3.209,0.0,90.0,0.0,0,0,11.700000000000001,0
3.213,1.4,90.0,0.0,0,105,11.600000000000001,301
3.218,6.15,90.0,0.0,0,165,11.500000000000002,297
3.226,10.54,90.0,0.0,0,221,11.400000000000002,291
3.233,23.9,90.0,0.0,0,372,11.300000000000002,269
3.24,41.48,90.0,0.0,0,496,11.200000000000003,250
3.252,66.26,90.0,0.0,0,623,11.100000000000003,233
3.26,102.48,90.0,0.0,0,763,11.000000000000004,213
3.267,151.17,90.0,0.0,0,899,10.900000000000004,195
3.278,199.16,90.0,0.0,0,1014,10.800000000000004,179
3.283,246.26,90.0,0.0,0,1100,10.700000000000005,165
3.291,320.27,90.0,0.0,0,1218,10.600000000000005,148
3.307,385.31,90.0,0.0,0,1303,10.500000000000005,136
3.314,489.02,90.0,0.0,0,1416,10.400000000000006,119
3.323,551.42,90.0,0.0,0,1476,10.300000000000006,109
3.329,612.42,90.0,0.0,0,1519,10.200000000000006,100
3.338,696.79,90.0,0.0,0,1584,10.100000000000007,90
3.345,758.49,90.0,0.0,0,1619,10.000000000000007,83
3.355,865.72,90.0,0.0,0,1674,9.900000000000007,74
3.365,930.76,90.0,0.0,0,1713,9.800000000000008,69
3.373,1045.19,90.0,0.0,0,1758,9.700000000000008,59
3.378,1129.21,90.0,0.0,0,1784,9.600000000000009,52
3.388,1209.72,90.0,0.0,0,1812,9.500000000000009,47
3.394,1287.07,90.0,0.0,0,1831,9.40000000000001,42
3.397,1374.78,90.0,0.0,0,1853,9.30000000000001,37
3.405,1433.32,90.0,0.0,0,1863,9.20000000000001,34
3.412,1477.79,90.0,0.0,0,1873,9.10000000000001,33
3.419,1566.73,90.0,0.0,0,1892,9.00000000000001,30
3.427,1652.51,90.0,0.0,0,1907,8.900000000000011,26
3.436,1731.09,90.0,0.0,0,1911,8.800000000000011,23
3.443,1850.8,90.0,0.0,0,1935,8.700000000000012,19
3.452,1921.81,90.0,0.0,0,1940,8.600000000000012,16
3.461,2005.66,90.0,0.0,0,1948,8.500000000000012,13
3.471,2112.36,90.0,0.0,0,1947,8.400000000000013,8
3.48,2226.09,90.0,0.0,0,1954,8.300000000000013,5
3.487,2342.98,90.0,0.0,0,1960,8.200000000000014,2
3.492,2436.15,90.0,0.0,0,1953,8.100000000000014,0
3.496,2522.1,90.0,0.0,0,1956,8.000000000000014,2
3.502,2566.4,90.0,0.0,0,1947,7.900000000000015,4
3.511,2622.3,90.0,0.0,0,1944,7.800000000000015,6
3.52,2685.93,90.0,0.0,0,1945,7.700000000000015,10
3.526,2810.56,90.0,0.0,0,1943,7.600000000000016,10
3.533,2905.13,90.0,0.0,0,1928,7.500000000000016,12
3.537,2990.03,90.0,0.0,0,1922,7.400000000000016,13
3.541,3044.17,90.0,0.0,0,1914,7.300000000000017,16
3.547,3092.51,90.0,0.0,0,1907,7.200000000000017,17
3.556,3142.26,90.0,0.0,0,1896,7.100000000000017,20
3.566,3214.51,90.0,0.0,0,1889,7.000000000000018,22
3.576,3311.19,90.0,0.0,0,1873,6.900000000000018,21
3.582,3445.83,90.0,0.0,0,1858,6.8000000000000185,22
3.586,3536.01,90.0,0.0,0,1837,6.700000000000019,22
3.592,3601.23,90.0,0.0,0,1821,6.600000000000019,24
3.601,3643.94,90.0,0.0,0,1820,6.5000000000000195,25
3.609,3715.13,90.0,0.0,0,1809,6.40000000000002,25
3.615,3807.07,90.0,0.0,0,1791,6.30000000000002,24
3.623,3903.39,90.0,0.0,0,1776,6.200000000000021,24
3.627,3981.62,90.0,0.0,0,1756,6.100000000000021,25
3.631,4043.49,90.0,0.0,0,1748,6.000000000000021,25
3.641,4082.16,90.0,0.0,0,1738,5.900000000000022,27
3.651,4122.42,90.0,0.0,0,1735,5.800000000000022,28
3.658,4228.59,90.0,0.0,0,1712,5.700000000000022,25
3.666,4338.98,90.0,0.0,0,1682,5.600000000000023,25
3.672,4402.96,90.0,0.0,0,1678,5.500000000000023,25
3.676,4494.37,90.0,0.0,0,1659,5.4000000000000234,26
3.68,4541.66,90.0,0.0,0,1652,5.300000000000024,27
3.689,4580.68,90.0,0.0,0,1641,5.200000000000024,28
3.699,4619.7,90.0,0.0,0,1631,5.1000000000000245,28
3.708,4720.25,90.0,0.0,0,1604,5.000000000000025,27
3.717,4817.81,90.0,0.0,0,1585,4.900000000000025,27
3.724,4904.47,90.0,0.0,0,1564,4.800000000000026,26
3.731,4976.89,90.0,0.0,0,1547,4.700000000000026,27
3.737,5042.1,90.0,0.0,0,1533,4.600000000000026,28
3.749,5118.57,90.0,0.0,0,1513,4.500000000000027,29
3.757,5172.53,90.0,0.0,0,1498,4.400000000000027,30
3.765,5273.08,90.0,0.0,0,1475,4.300000000000027,30
3.769,5348.84,90.0,0.0,0,1452,4.200000000000028,30
3.778,5411.77,90.0,0.0,0,1434,4.100000000000028,32
3.784,5442.71,90.0,0.0,0,1421,4.000000000000028,33
3.791,5515.31,90.0,0.0,0,1403,3.9000000000000283,34
3.798,5582.28,90.0,0.0,0,1378,3.8000000000000282,34
3.807,5625.52,90.0,0.0,0,1371,3.700000000000028,35
3.816,5697.07,90.0,0.0,0,1341,3.600000000000028,35
3.819,5762.1,90.0,0.0,0,1321,3.500000000000028,35
3.823,5817.48,90.0,0.0,0,1302,3.400000000000028,37
3.827,5841.56,90.0,0.0,0,1290,3.300000000000028,38
3.831,5876.71,90.0,0.0,0,1280,3.2000000000000277,38
3.838,5909.58,90.0,0.0,0,1266,3.1000000000000276,41
3.85,5940.87,90.0,0.0,0,1255,3.0000000000000275,39
3.856,6011.89,90.0,0.0,0,1228,2.9000000000000274,39
3.861,6079.04,90.0,0.0,0,1200,2.8000000000000274,39
3.871,6119.29,90.0,0.0,0,1182,2.7000000000000273,39
3.878,6158.84,90.0,0.0,0,1165,2.600000000000027,39
3.888,6231.44,90.0,0.0,0,1130,2.500000000000027,39
3.895,6273.28,90.0,0.0,0,1115,2.400000000000027,40
3.901,6335.15,90.0,0.0,0,1090,2.300000000000027,39
3.909,6386.83,90.0,0.0,0,1064,2.200000000000027,40
3.914,6434.29,90.0,0.0,0,1040,2.1000000000000267,40
3.918,6469.45,90.0,0.0,0,1023,2.0000000000000266,42
3.922,6494.06,90.0,0.0,0,1008,1.9000000000000266,42
3.926,6519.19,90.0,0.0,0,996,1.8000000000000265,43
3.932,6545.56,90.0,0.0,0,981,1.7000000000000264,44
3.94,6569.29,90.0,0.0,0,968,1.6000000000000263,45
3.948,6609.37,90.0,0.0,0,946,1.5000000000000262,45
3.957,6656.83,90.0,0.0,0,920,1.4000000000000261,44
3.963,6698.84,90.0,0.0,0,890,1.300000000000026,43
3.97,6751.75,90.0,0.0,0,860,1.200000000000026,42
3.976,6773.73,90.0,0.0,0,848,1.1000000000000258,42
3.984,6809.94,90.0,0.0,0,824,1.0000000000000258,43
3.993,6840.0,90.0,0.0,0,803,0.9000000000000258,43
4.0,6877.79,90.0,0.0,0,776,0.8000000000000258,42
4.008,6922.26,90.0,0.0,0,747,0.7000000000000258,41
4.012,6951.62,90.0,0.0,0,724,0.6000000000000258,41
4.016,6978.51,90.0,0.0,0,707,0.5000000000000259,41
4.02,6998.9,90.0,0.0,0,692,0.4000000000000259,43
4.026,7013.49,90.0,0.0,0,680,0.3000000000000259,43
4.036,7028.43,90.0,0.0,0,669,0.2000000000000259,44
4.043,7057.79,90.0,0.0,0,644,0.1000000000000259,44
4.053,7092.24,90.0,0.0,0,613,2.5895952049381776e-14,43
4.064,7125.99,90.0,0.0,0,576,0,56
4.071,7157.98,90.0,0.0,0,527,0,64
4.081,7189.45,90.0,0.0,0,480,0,60
4.086,7207.2,90.0,0.0,0,454,0,54
4.094,7230.93,90.0,0.0,0,418,0,51
4.098,7246.93,90.0,0.0,0,396,0,47
4.102,7261.87,90.0,0.0,0,372,0,45
4.106,7269.78,90.0,0.0,0,361,0,47
4.11,7278.92,90.0,0.0,0,348,0,42
4.115,7287.01,90.0,0.0,0,336,0,40
4.123,7295.44,90.0,0.0,0,323,0,39
4.131,7305.82,90.0,0.0,0,309,0,37
4.14,7319.0,90.0,0.0,0,288,0,35
4.147,7332.89,90.0,0.0,0,267,0,32
4.151,7348.18,90.0,0.0,0,243,0,29
4.155,7355.56,90.0,0.0,0,233,0,28
4.159,7361.54,90.0,0.0,0,222,0,27
4.168,7366.81,90.0,0.0,0,215,0,26
4.173,7371.21,90.0,0.0,0,207,0,25
4.181,7382.46,90.0,0.0,0,190,0,23
4.19,7388.61,90.0,0.0,0,182,0,22
4.197,7396.69,90.0,0.0,0,168,0,20
4.206,7405.13,90.0,0.0,0,155,0,19
4.213,7412.16,90.0,0.0,0,144,0,17
4.223,7418.84,90.0,0.0,0,134,0,16
4.233,7425.17,90.0,0.0,0,123,0,15
4.237,7433.26,90.0,0.0,0,111,0,14
4.241,7437.65,90.0,0.0,0,104,0,13
4.246,7440.46,90.0,0.0,0,100,0,12
4.25,7442.4,90.0,0.0,0,96,0,12
4.254,7445.03,90.0,0.0,0,92,0,11
4.259,7447.32,90.0,0.0,0,88,0,11
4.268,7449.25,90.0,0.0,0,85,0,10
4.277,7452.59,90.0,0.0,0,80,0,10
4.287,7456.81,90.0,0.0,0,72,0,9
4.298,7460.85,90.0,0.0,0,66,0,8
4.305,7464.37,90.0,0.0,0,60,0,7
4.312,7467.71,90.0,0.0,0,55,0,7
4.321,7470.0,90.0,0.0,0,51,0,6
4.328,7471.93,90.0,0.0,0,47,0,6
4.331,7474.39,90.0,0.0,0,42,0,5
4.335,7475.8,90.0,0.0,0,40,0,5
4.34,7476.67,90.0,0.0,0,38,0,5
4.344,7477.55,90.0,0.0,0,36,0,4
4.348,7478.43,90.0,0.0,0,35,0,4
4.353,7479.31,90.0,0.0,0,34,0,4
4.364,7480.01,90.0,0.0,0,32,0,4
4.374,7481.07,90.0,0.0,0,29,0,3
4.381,7483.0,90.0,0.0,0,25,0,3
4.391,7484.41,90.0,0.0,0,22,0,3
4.398,7485.11,90.0,0.0,0,20,0,2
4.402,7486.17,90.0,0.0,0,18,0,2
4.411,7486.69,90.0,0.0,0,17,0,2
4.417,7487.4,90.0,0.0,0,15,5,2
4.421,7488.1,90.0,0.0,0,13,5,2
4.426,7488.63,90.0,0.0,0,19,5,124
4.43,7489.86,90.0,0.0,0,70,5,122
4.434,7492.67,90.0,0.0,0,103,5,116
4.438,7495.31,90.0,0.0,0,132,5,114
4.442,7499.88,90.0,0.0,0,173,5,109
4.449,7504.8,90.0,0.0,0,215,5,104
4.456,7509.37,90.0,0.0,0,234,5,102
4.465,7522.38,90.0,0.0,0,284,5,95
4.474,7534.33,90.0,0.0,0,337,5,89
4.479,7558.41,90.0,0.0,0,401,5,81
4.483,7577.92,90.0,0.0,0,446,5,77
4.487,7589.88,90.0,0.0,0,467,5,80
4.498,7599.9,90.0,0.0,0,485,5,72
4.505,7618.18,90.0,0.0,0,509,5,69
4.514,7648.76,90.0,0.0,0,560,5,63
4.524,7675.31,90.0,0.0,0,593,5,59
4.528,7714.86,90.0,0.0,0,635,5,54
4.532,7740.87,90.0,0.0,0,659,5,51
4.545,7757.4,90.0,0.0,0,673,5,50
4.557,7787.46,90.0,0.0,0,696,5,47
4.565,7837.73,90.0,0.0,0,735,5,43
4.569,7897.67,90.0,0.0,0,769,5,38
4.573,7920.0,90.0,0.0,0,783,5,36
4.577,7938.98,90.0,0.0,0,793,5,35
4.585,7960.42,90.0,0.0,0,803,5,34
4.591,7981.17,90.0,0.0,0,813,5,33
4.599,8019.66,90.0,0.0,0,831,5,31
4.607,8049.72,90.0,0.0,0,844,5,30
4.615,8091.21,90.0,0.0,0,859,5,27
4.624,8148.51,90.0,0.0,0,878,5,25
4.632,8178.57,90.0,0.0,0,887,5,24
4.639,8224.8,90.0,0.0,0,902,5,23
4.647,8273.14,90.0,0.0,0,913,5,22
4.655,8315.68,90.0,0.0,0,924,5,21
4.659,8351.89,90.0,0.0,0,935,5,21
4.663,8390.91,90.0,0.0,0,946,5,20
4.667,8418.51,90.0,0.0,0,953,5,20
4.672,8437.85,90.0,0.0,0,956,5,19
4.675,8462.1,90.0,0.0,0,960,5,19
4.682,8487.94,90.0,0.0,0,966,5,19
4.69,8509.04,90.0,0.0,0,971,5,19
4.7,8548.94,90.0,0.0,0,982,5,18
4.709,8597.63,90.0,0.0,0,990,5,17
4.719,8668.47,90.0,0.0,0,1003,5,16
4.727,8720.33,90.0,0.0,0,1012,5,16
4.734,8780.09,90.0,0.0,0,1024,5,15
4.742,8826.15,90.0,0.0,0,1032,5,14
4.749,8879.58,90.0,0.0,0,1039,5,14
4.753,8923.18,90.0,0.0,0,1042,5,14
4.757,8962.73,90.0,0.0,0,1050,5,13
4.761,8983.47,90.0,0.0,0,1053,5,12
4.766,9008.43,90.0,0.0,0,1055,5,13
4.772,9035.33,90.0,0.0,0,1057,5,12
4.78,9063.63,90.0,0.0,0,1062,5,11
4.787,9110.39,90.0,0.0,0,1070,5,12
4.799,9160.31,90.0,0.0,0,1076,5,10
4.806,9243.45,90.0,0.0,0,1086,5,10
4.811,9288.1,90.0,0.0,0,1091,5,10
4.815,9329.58,90.0,0.0,0,1092,5,9
4.826,9355.78,90.0,0.0,0,1091,5,9
4.832,9401.3,90.0,0.0,0,1098,5,9
4.84,9463.88,90.0,0.0,0,1104,5,8
4.848,9507.65,90.0,0.0,0,1103,5,8
4.858,9564.25,90.0,0.0,0,1108,5,8
4.865,9609.96,90.0,0.0,0,1116,5,7
4.873,9675.0,90.0,0.0,0,1116,5,7
4.88,9719.47,90.0,0.0,0,1117,5,6
4.889,9777.65,90.0,0.0,0,1119,5,6
4.896,9837.59,90.0,0.0,0,1125,5,6
4.901,9884.35,90.0,0.0,0,1127,5,5
4.905,9930.23,90.0,0.0,0,1131,5,6
4.909,9955.89,90.0,0.0,0,1130,5,5
4.916,9988.94,90.0,0.0,0,1133,5,5
4.925,10012.14,90.0,0.0,0,1131,5,5
4.932,10074.9,90.0,0.0,0,1134,5,4
4.941,10126.23,90.0,0.0,0,1133,5,4
4.946,10189.33,90.0,0.0,0,1133,5,5
4.95,10239.25,90.0,0.0,0,1139,5,3
4.954,10264.57,90.0,0.0,0,1139,5,3
4.959,10289.35,90.0,0.0,0,1143,5,4
4.968,10319.41,90.0,0.0,0,1143,5,4
4.98,10359.84,90.0,0.0,0,1144,5,3
4.987,10428.22,90.0,0.0,0,1142,5,3
4.991,10514.0,90.0,0.0,0,1145,5,3
4.995,10549.51,90.0,0.0,0,1142,5,4
5.0,10576.58,90.0,0.0,0,1148,5,3
5.008,10598.37,90.0,0.0,0,1149,5,2
5.018,10654.62,90.0,0.0,0,1149,5,3
5.03,10701.21,90.0,0.0,0,1153,5,3
5.036,10782.77,90.0,0.0,0,1152,5,2
5.04,10853.43,90.0,0.0,0,1150,5,3
5.044,10885.78,90.0,0.0,0,1155,5,2
5.056,10911.09,90.0,0.0,0,1150,5,3
5.062,10941.5,90.0,0.0,0,1152,5,2
5.073,11026.23,90.0,0.0,0,1159,5,2
5.081,11067.18,90.0,0.0,0,1158,5,2
5.085,11160.7,90.0,0.0,0,1155,5,2
5.089,11195.85,90.0,0.0,0,1155,5,2
5.093,11222.92,90.0,0.0,0,1156,5,2
5.101,11256.15,90.0,0.0,0,1158,5,2
5.108,11278.65,90.0,0.0,0,1157,5,3
5.115,11332.79,90.0,0.0,0,1158,5,2
5.124,11392.73,90.0,0.0,0,1160,5,2
5.131,11439.14,90.0,0.0,0,1162,5,2
5.14,11513.67,90.0,0.0,0,1157,5,1
5.147,11550.41,90.0,0.0,0,1157,5,2
5.159,11606.66,90.0,0.0,0,1157,5,2
5.162,11664.14,90.0,0.0,0,1161,5,1
5.172,11738.32,90.0,0.0,0,1162,5,2
5.179,11787.89,90.0,0.0,0,1161,5,1
5.183,11835.17,90.0,0.0,0,1162,5,1
5.187,11878.94,90.0,0.0,0,1159,5,1
5.198,11908.82,90.0,0.0,0,1159,5,1
5.206,11959.98,90.0,0.0,0,1161,5,1
5.216,12024.31,90.0,0.0,0,1162,5,1
5.221,12075.11,90.0,0.0,0,1162,5,1
5.229,12136.99,90.0,0.0,0,1164,5,2
5.238,12185.5,90.0,0.0,0,1160,5,2
5.247,12237.89,90.0,0.0,0,1161,5,2
5.254,12300.82,90.0,0.0,0,1161,5,1
5.263,12359.7,90.0,0.0,0,1164,5,2
5.269,12418.24,90.0,0.0,0,1163,5,1
5.274,12466.4,90.0,0.0,0,1163,5,2
5.278,12507.53,90.0,0.0,0,1165,5,2
5.285,12535.31,90.0,0.0,0,1166,5,2
5.292,12566.95,90.0,0.0,0,1163,5,1
5.299,12621.09,90.0,0.0,0,1163,5,1
5.31,12678.39,90.0,0.0,0,1163,5,1
5.318,12746.25,90.0,0.0,0,1164,5,1
5.322,12813.57,90.0,0.0,0,1165,5,2
5.326,12849.96,90.0,0.0,0,1168,5,2
5.334,12881.6,90.0,0.0,0,1168,5,2
5.341,12909.9,90.0,0.0,0,1162,5,2
5.35,12966.5,90.0,0.0,0,1162,5,1
5.359,13019.76,90.0,0.0,0,1163,5,1
5.367,13090.25,90.0,0.0,0,1164,5,2
5.372,13144.39,90.0,0.0,0,1163,5,1
5.375,13195.01,90.0,0.0,0,1167,5,1
5.384,13226.48,90.0,0.0,0,1165,5,2
5.392,13262.69,90.0,0.0,0,1165,5,2
5.403,13317.18,90.0,0.0,0,1163,5,1
5.412,13379.58,90.0,0.0,0,1165,5,1
5.417,13460.44,90.0,0.0,0,1166,5,1
5.421,13507.03,90.0,0.0,0,1166,5,1
5.431,13538.32,90.0,0.0,0,1166,5,1
5.439,13588.94,90.0,0.0,0,1166,5,1
5.447,13653.28,90.0,0.0,0,1163,5,1
5.454,13697.57,90.0,0.0,0,1166,5,1
5.47,13766.3,90.0,0.0,0,1167,5,1
5.478,13841.54,90.0,0.0,0,1163,5,1
5.489,13919.41,90.0,0.0,0,1166,5,1
5.497,13975.13,90.0,0.0,0,1165,5,2
5.503,14044.21,90.0,0.0,0,1164,5,1
5.507,14111.01,90.0,0.0,0,1164,5,1
5.511,14138.61,90.0,0.0,0,1163,5,1
5.52,14170.95,90.0,0.0,0,1167,5,2
5.529,14197.32,90.0,0.0,0,1165,5,1
5.539,14265.87,90.0,0.0,0,1169,5,1
5.545,14330.21,90.0,0.0,0,1170,5,1
5.552,14392.79,90.0,0.0,0,1166,5,1
5.556,14453.96,90.0,0.0,0,1162,5,1
5.56,14484.72,90.0,0.0,0,1164,5,1
5.566,14514.78,90.0,0.0,0,1164,5,1
5.574,14537.98,90.0,0.0,0,1166,5,1
5.585,14597.92,90.0,0.0,0,1166,5,1
5.594,14642.22,90.0,0.0,0,1165,5,1
5.601,14730.82,90.0,0.0,0,1164,5,1
5.605,14780.74,90.0,0.0,0,1163,5,1
5.612,14827.5,90.0,0.0,0,1163,5,1
5.62,14853.16,90.0,0.0,0,1164,5,2
5.627,14906.6,90.0,0.0,0,1165,5,1
5.635,14969.88,90.0,0.0,0,1163,5,1
5.643,15005.74,90.0,0.0,0,1169,5,1
5.646,15080.97,90.0,0.0,0,1163,5,1
5.65,15118.76,90.0,0.0,0,1162,5,1
5.658,15139.68,90.0,0.0,0,1166,5,1
5.668,15171.85,90.0,0.0,0,1161,5,1
5.675,15236.54,90.0,0.0,0,1165,5,1
5.684,15304.21,90.0,0.0,0,1164,5,1
5.691,15362.22,90.0,0.0,0,1165,5,1
5.695,15417.24,90.0,0.0,0,1165,5,2
5.705,15460.48,90.0,0.0,0,1164,5,0
5.714,15486.32,90.0,0.0,0,1164,5,1
5.722,15564.37,90.0,0.0,0,1164,5,2
5.732,15620.97,90.0,0.0,0,1166,5,1
5.74,15673.88,90.0,0.0,0,1167,5,1
5.744,15754.04,90.0,0.0,0,1167,5,1
5.752,15800.97,90.0,0.0,0,1163,5,1
5.76,15826.81,90.0,0.0,0,1166,5,1
5.766,15886.05,90.0,0.0,0,1163,5,1
5.775,15938.96,90.0,0.0,0,1164,5,1
5.781,15987.12,90.0,0.0,0,1164,5,1
5.789,16062.89,90.0,0.0,0,1164,5,2
5.793,16098.39,90.0,0.0,0,1163,5,1
5.799,16144.8,90.0,0.0,0,1166,5,1
5.808,16170.64,90.0,0.0,0,1164,5,1
5.818,16213.18,90.0,0.0,0,1165,5,1
5.828,16277.16,90.0,0.0,0,1166,5,1
5.834,16364.35,90.0,0.0,0,1166,5,1
5.839,16425.35,90.0,0.0,0,1162,5,1
5.845,16457.34,90.0,0.0,0,1167,5,1
5.852,16487.92,90.0,0.0,0,1170,5,2
5.86,16536.79,90.0,0.0,0,1167,5,1
5.87,16583.2,90.0,0.0,0,1165,5,1
5.881,16646.48,90.0,0.0,0,1164,5,1
5.89,16729.45,90.0,0.0,0,1164,5,1
5.901,16782.01,90.0,0.0,0,1168,5,1
5.91,16857.24,90.0,0.0,0,1165,5,2
5.918,16941.26,90.0,0.0,0,1164,5,1
5.926,16987.85,90.0,0.0,0,1163,5,1
5.935,17059.04,90.0,0.0,0,1165,5,1
5.945,17096.48,90.0,0.0,0,1170,5,1
5.95,17170.31,90.0,0.0,0,1166,5,1
5.958,17232.71,90.0,0.0,0,1165,5,1
5.966,17272.44,90.0,0.0,0,1166,5,1
5.97,17341.87,90.0,0.0,0,1165,5,1
5.974,17380.54,90.0,0.0,0,1163,5,1
5.978,17404.1,90.0,0.0,0,1167,5,2
5.984,17434.86,90.0,0.0,0,1167,5,1
5.993,17458.06,90.0,0.0,0,1165,5,1
6.004,17508.16,90.0,0.0,0,1169,5,1
6.011,17573.9,90.0,0.0,0,1164,5,1
6.019,17649.14,90.0,0.0,0,1164,5,1
6.023,17711.71,90.0,0.0,0,1164,5,1
6.029,17745.99,90.0,0.0,0,1166,5,1
6.037,17777.98,90.0,0.0,0,1166,5,1
6.044,17822.81,90.0,0.0,0,1168,5,1
6.05,17871.15,90.0,0.0,0,1164,5,1
6.058,17924.76,90.0,0.0,0,1162,5,1
6.065,17968.18,90.0,0.0,0,1164,5,1
6.072,18038.67,90.0,0.0,0,1165,5,2
6.08,18068.9,90.0,0.0,0,1164,5,1
6.089,18127.61,90.0,0.0,0,1165,5,2
6.098,18186.85,90.0,0.0,0,1163,5,1
6.108,18244.16,90.0,0.0,0,1165,5,1
6.114,18318.69,90.0,0.0,0,1163,5,1
6.118,18379.16,90.0,0.0,0,1162,5,1
6.121,18407.81,90.0,0.0,0,1164,5,2
6.125,18432.94,90.0,0.0,0,1164,5,1
6.129,18465.11,90.0,0.0,0,1160,5,1
6.135,18490.25,90.0,0.0,0,1166,5,1
6.144,18519.6,90.0,0.0,0,1165,5,0
6.153,18563.9,90.0,0.0,0,1165,5,1
6.163,18633.51,90.0,0.0,0,1167,5,1
6.171,18708.39,90.0,0.0,0,1163,5,1
6.179,18768.16,90.0,0.0,0,1165,5,1
6.19,18818.61,90.0,0.0,0,1164,5,1
6.199,18872.4,90.0,0.0,0,1164,5,1
6.207,18967.14,90.0,0.0,0,1168,5,1
6.211,19021.99,90.0,0.0,0,1167,5,2
6.215,19066.99,90.0,0.0,0,1167,5,0
6.219,19094.94,90.0,0.0,0,1161,5,1
6.223,19118.84,90.0,0.0,0,1164,5,1
6.229,19152.59,90.0,0.0,0,1165,5,1
6.238,19177.91,90.0,0.0,0,1166,5,1
6.247,19229.94,90.0,0.0,0,1164,5,1
6.257,19290.05,90.0,0.0,0,1163,5,0
6.267,19365.99,90.0,0.0,0,1169,5,1
6.275,19425.41,90.0,0.0,0,1166,5,1
6.284,19494.66,90.0,0.0,0,1164,5,1
6.293,19546.34,90.0,0.0,0,1165,5,1
6.297,19619.29,90.0,0.0,0,1162,5,1
6.301,19669.21,90.0,0.0,0,1165,5,1
6.308,19692.59,90.0,0.0,0,1165,5,1
6.315,19721.6,90.0,0.0,0,1169,5,2
6.322,19775.56,90.0,0.0,0,1163,5,1
6.328,19828.82,90.0,0.0,0,1163,5,1
6.338,19871.19,90.0,0.0,0,1164,5,2
6.346,19933.76,90.0,0.0,0,1164,5,1
6.35,19995.29,90.0,0.0,0,1165,5,1
6.355,20041.87,90.0,0.0,0,1166,5,1
6.358,20066.13,90.0,0.0,0,1166,5,1
6.363,20098.12,90.0,0.0,0,1166,5,2
6.37,20121.32,90.0,0.0,0,1167,5,1
6.381,20153.32,90.0,0.0,0,1163,5,1
6.388,20219.06,90.0,0.0,0,1165,5,1
6.399,20292.89,90.0,0.0,0,1166,5,2
6.407,20353.0,90.0,0.0,0,1166,5,1
6.413,20405.74,90.0,0.0,0,1169,5,1
6.422,20464.8,90.0,0.0,0,1166,5,2
6.436,20509.8,90.0,0.0,0,1166,5,1
6.444,20596.64,90.0,0.0,0,1167,5,1
6.45,20680.66,90.0,0.0,0,1167,5,0
6.452,20723.9,90.0,0.0,0,1165,5,1
6.457,20758.35,90.0,0.0,0,1167,5,1
6.464,20780.15,90.0,0.0,0,1162,5,1
6.472,20812.67,90.0,0.0,0,1165,5,2
6.481,20869.45,90.0,0.0,0,1166,5,1
6.491,20922.53,90.0,0.0,0,1163,5,1
6.5,21003.57,90.0,0.0,0,1163,5,1
6.508,21051.56,90.0,0.0,0,1165,5,1
6.516,21118.88,90.0,0.0,0,1167,5,1
6.523,21176.89,90.0,0.0,0,1166,5,1
6.531,21247.03,90.0,0.0,0,1164,5,1
6.535,21292.91,90.0,0.0,0,1165,5,1
6.539,21329.29,90.0,0.0,0,1162,5,1
6.543,21356.36,90.0,0.0,0,1165,5,1
6.547,21388.18,90.0,0.0,0,1167,5,1
6.556,21410.85,90.0,0.0,0,1165,5,1
6.561,21443.73,90.0,0.0,0,1166,5,1
6.569,21503.84,90.0,0.0,0,1165,5,1
6.576,21542.51,90.0,0.0,0,1165,5,1
6.586,21594.19,90.0,0.0,0,1163,5,1
6.594,21663.1,90.0,0.0,0,1165,5,1
6.602,21717.42,90.0,0.0,0,1166,5,1
6.613,21773.49,90.0,0.0,0,1165,5,1
6.622,21830.97,90.0,0.0,0,1164,5,1
6.629,21906.21,90.0,0.0,0,1166,5,1
6.633,21968.08,90.0,0.0,0,1166,5,1
6.637,22012.2,90.0,0.0,0,1165,5,1
6.641,22044.55,90.0,0.0,0,1164,5,1
6.652,22071.97,90.0,0.0,0,1169,5,1
6.66,22114.86,90.0,0.0,0,1167,5,1
6.672,22179.37,90.0,0.0,0,1167,5,1
6.678,22263.39,90.0,0.0,0,1163,5,2
6.682,22333.71,90.0,0.0,0,1164,5,1
6.686,22357.26,90.0,0.0,0,1162,5,2
6.693,22385.74,90.0,0.0,0,1163,5,1
6.701,22413.16,90.0,0.0,0,1165,5,1
6.707,22463.78,90.0,0.0,0,1163,5,1
6.717,22529.7,90.0,0.0,0,1163,5,2
6.723,22568.02,90.0,0.0,0,1168,5,1
6.733,22632.18,90.0,0.0,0,1165,5,2
6.741,22684.92,90.0,0.0,0,1164,5,1
6.749,22747.32,90.0,0.0,0,1164,5,1
6.76,22796.89,90.0,0.0,0,1166,5,1
6.768,22876.87,90.0,0.0,0,1167,5,1
6.772,22937.69,90.0,0.0,0,1166,5,1
6.777,22985.5,90.0,0.0,0,1163,5,1
6.781,23017.5,90.0,0.0,0,1162,5,0
6.787,23044.57,90.0,0.0,0,1164,5,1
6.795,23075.85,90.0,0.0,0,1164,5,2
6.806,23124.9,90.0,0.0,0,1164,5,1
6.816,23181.32,90.0,0.0,0,1163,5,1
6.823,23262.18,90.0,0.0,0,1167,5,1
6.831,23332.67,90.0,0.0,0,1165,5,2
6.839,23378.37,90.0,0.0,0,1165,5,1
