363.773,45.0,0,0.0,0,0,0.17992315196893127,0
363.777,45.0,0,0.0,0,0,0.17992315196893127,0
363.781,45.0,0,0.0,0,0,0.17992315196893127,0
363.786,45.0,0,0.0,0,0,0.17992315196893127,0
363.79,45.0,0,0.0,0,0,0.17992315196893127,0
363.794,45.0,0,0.0,0,0,0.17992315196893127,0
363.798,45.0,0,0.0,0,0,0.17992315196893127,0
363.802,45.0,0,0.0,0,0,0.17992315196893127,0
363.806,45.0,0,0.0,0,0,0.17992315196893127,0
363.81,45.0,0,0.0,0,0,0.17992315196893127,0
363.814,45.0,0,0.0,0,0,0.17992315196893127,0
363.818,45.0,0,0.0,0,0,0.17992315196893127,0
363.822,45.0,0,0.0,0,0,0.17992315196893127,0
363.827,45.0,0,0.0,0,0,0.17992315196893127,0
363.831,45.0,0,0.0,0,0,0.17992315196893127,0
363.835,45.0,0,0.0,0,0,0.17992315196893127,0
363.839,45.0,0,0.0,0,0,0.17992315196893127,0
363.843,45.0,0,0.0,0,0,0.17992315196893127,0
363.847,45.0,0,0.0,0,0,0.17992315196893127,0
363.851,45.0,0,0.0,0,0,0.17992315196893127,0
363.855,45.0,0,0.0,0,0,0.17992315196893127,0
363.859,45.0,0,0.0,0,0,0.17992315196893127,0
363.863,45.0,0,0.0,0,0,0.17992315196893127,0
363.867,45.0,0,0.0,0,0,0.17992315196893127,0
363.872,45.0,0,0.0,0,0,0.17992315196893127,0
363.876,45.0,0,0.0,0,0,0.17992315196893127,0
363.88,45.0,0,0.0,0,0,0.17992315196893127,0
363.884,45.0,0,0.0,0,0,0.17992315196893127,0
363.888,45.0,0,0.0,0,0,0.17992315196893127,0
363.892,45.0,0,0.0,0,0,0.17992315196893127,0
363.896,45.0,0,0.0,0,0,0.17992315196893127,0
363.9,45.0,0,0.0,0,0,0.17992315196893127,0
363.904,45.0,0,0.0,0,0,0.17992315196893127,0
363.908,45.0,0,0.0,0,0,0.17992315196893127,0
363.913,45.0,0,0.0,0,0,0.17992315196893127,0
363.917,45.0,0,0.0,0,0,0.17992315196893127,0
363.921,45.0,0,0.0,0,0,0.17992315196893127,0
363.925,45.0,0,0.0,0,0,0.17992315196893127,0
363.929,45.0,0,0.0,0,0,0.17992315196893127,0
363.933,45.0,0,0.0,0,0,0.17992315196893127,0
363.937,45.0,0,0.0,0,0,0.17992315196893127,0
363.941,45.0,0,0.0,0,0,0.17992315196893127,0
363.946,45.0,0,0.0,0,0,0.17992315196893127,0
363.949,45.0,0,0.0,0,0,0.17992315196893127,0
363.953,45.0,0,0.0,0,0,0.17992315196893127,0
363.958,45.0,0,0.0,0,0,0.17992315196893127,0
363.962,45.0,0,0.0,0,0,0.17992315196893127,0
363.966,45.0,0,0.0,0,0,0.17992315196893127,0
363.97,45.0,0,0.0,0,0,0.17992315196893127,0
363.974,45.0,0,0.0,0,0,0.17992315196893127,0
363.978,45.0,0,0.0,0,0,0.17992315196893127,0
363.982,45.0,0,0.0,0,0,0.17992315196893127,0
363.986,45.0,0,0.0,0,0,0.17992315196893127,0
363.991,45.0,0,0.0,0,0,0.17992315196893127,0
363.995,45.0,0,0.0,0,0,0.17992315196893127,0
363.999,45.0,0,0.0,0,0,0.17992315196893127,0
364.003,45.0,0,0.0,0,0,0.17992315196893127,0
364.007,45.0,0,0.0,0,0,0.17992315196893127,0
364.011,45.0,0,0.0,0,0,0.17992315196893127,0
364.015,45.0,0,0.0,0,0,0.17992315196893127,0
364.019,45.0,0,0.0,0,0,0.17992315196893127,0
364.023,45.0,0,0.0,0,0,0.17992315196893127,0
364.027,45.0,0,0.0,0,0,0.17992315196893127,0
364.031,45.0,0,0.0,0,0,0.17992315196893127,0
364.036,45.0,0,0.0,0,0,0.17992315196893127,0
364.039,45.0,0,0.0,0,0,0.17992315196893127,0
364.044,45.0,0,0.0,0,0,0.17992315196893127,0
364.048,45.0,0,0.0,0,0,0.17992315196893127,0
364.052,45.0,0,0.0,0,0,0.17992315196893127,0
364.056,45.0,0,0.0,0,0,0.17992315196893127,0
364.06,45.0,0,0.0,0,0,0.17992315196893127,0
364.064,45.0,0,0.0,0,0,0.17992315196893127,0
364.068,45.0,0,0.0,0,0,0.17992315196893127,0
364.072,45.0,0,0.0,0,0,0.17992315196893127,0
364.077,45.0,0,0.0,0,0,0.17992315196893127,0
364.081,45.0,0,0.0,0,0,0.17992315196893127,0
364.085,45.0,0,0.0,0,0,0.17992315196893127,0
364.089,45.0,0,0.0,0,0,0.17992315196893127,0
364.093,45.0,0,0.0,0,0,0.17992315196893127,0
364.097,45.0,0,0.0,0,0,0.17992315196893127,0
364.101,45.0,0,0.0,0,0,0.17992315196893127,0
364.105,45.0,0,0.0,0,0,0.17992315196893127,0
364.109,45.0,0,0.0,0,0,0.17992315196893127,0
364.113,45.0,0,0.0,0,0,0.17992315196893127,0
364.117,45.0,0,0.0,0,0,0.17992315196893127,0
364.122,45.0,0,0.0,0,0,0.17992315196893127,0
364.126,45.0,0,0.0,0,0,0.17992315196893127,0
364.13,45.0,0,0.0,0,0,0.17992315196893127,0
364.134,45.0,0,0.0,0,0,0.17992315196893127,0
364.138,45.0,0,0.0,0,0,0.17992315196893127,0
364.142,45.0,0,0.0,0,0,0.17992315196893127,0
364.146,45.0,0,0.0,0,0,0.17992315196893127,0
364.15,45.0,0,0.0,0,0,0.17992315196893127,0
364.154,45.0,0,0.0,0,0,0.17992315196893127,0
364.158,45.0,0,0.0,0,0,0.17992315196893127,0
364.163,45.0,0,0.0,0,0,0.17992315196893127,0
364.166,45.0,0,0.0,0,0,0.17992315196893127,0
364.17,45.0,0,0.0,0,0,0.17992315196893127,0
364.175,45.0,0,0.0,0,0,0.17992315196893127,0
364.179,45.0,0,0.0,0,0,0.17992315196893127,0
364.183,45.0,0,0.0,0,0,0.17992315196893127,0
364.187,45.0,0,0.0,0,0,0.17992315196893127,0
364.191,45.0,0,0.0,0,0,0.17992315196893127,0
364.195,45.0,0,0.0,0,0,0.17992315196893127,0
364.2,45.0,0,0.0,0,0,0.17992315196893127,0
364.203,45.0,0,0.0,0,0,0.17992315196893127,0
364.207,45.0,0,0.0,0,0,0.17992315196893127,0
364.212,45.0,0,0.0,0,0,0.17992315196893127,0
364.216,45.0,0,0.0,0,0,0.17992315196893127,0
364.22,45.0,0,0.0,0,0,0.17992315196893127,0
364.224,45.0,0,0.0,0,0,0.17992315196893127,0
364.228,45.0,0,0.0,0,0,0.17992315196893127,0
364.232,45.0,0,0.0,0,0,0.17992315196893127,0
364.236,45.0,0,0.0,0,0,0.17992315196893127,0
364.241,45.0,0,0.0,0,0,0.17992315196893127,0
364.245,45.0,0,0.0,0,0,0.17992315196893127,0
364.249,45.0,0,0.0,0,0,0.17992315196893127,0
364.253,45.0,0,0.0,0,0,0.17992315196893127,0
364.256,45.0,0,0.0,0,0,0.17992315196893127,0
364.261,45.0,0,0.0,0,0,0.17992315196893127,0
364.265,45.0,0,0.0,0,0,0.17992315196893127,0
364.269,45.0,0,0.0,0,0,0.17992315196893127,0
364.273,45.0,0,0.0,0,0,0.17992315196893127,0
364.277,45.0,0,0.0,0,0,0.17992315196893127,0
364.281,45.0,0,0.0,0,0,0.17992315196893127,0
364.285,45.0,0,0.0,0,0,0.17992315196893127,0
364.289,45.0,0,0.0,0,0,0.17992315196893127,0
364.294,45.0,0,0.0,0,0,0.17992315196893127,0
364.298,45.0,0,0.0,0,0,0.17992315196893127,0
364.302,45.0,0,0.0,0,0,0.17992315196893127,0
364.306,45.0,0,0.0,0,0,0.17992315196893127,0
364.31,45.0,0,0.0,0,0,0.17992315196893127,0
364.314,45.0,0,0.0,0,0,0.17992315196893127,0
364.318,45.0,0,0.0,0,0,0.17992315196893127,0
364.322,45.0,0,0.0,0,0,0.17992315196893127,0
364.326,45.0,0,0.0,0,0,0.17992315196893127,0
364.331,45.0,0,0.0,0,0,0.17992315196893127,0
364.335,45.0,0,0.0,0,0,0.17992315196893127,0
364.339,45.0,0,0.0,0,0,0.17992315196893127,0
364.343,45.0,0,0.0,0,0,0.17992315196893127,0
364.347,45.0,0,0.0,0,0,0.17992315196893127,0
364.351,45.0,0,0.0,0,0,0.17992315196893127,0
364.355,45.0,0,0.0,0,0,0.17992315196893127,0
364.359,45.0,0,0.0,0,0,0.17992315196893127,0
364.363,45.0,0,0.0,0,0,0.17992315196893127,0
364.367,45.0,0,0.0,0,0,0.17992315196893127,0
364.371,45.0,0,0.0,0,0,0.17992315196893127,0
364.375,45.0,0,0.0,0,0,0.17992315196893127,0
364.379,45.0,0,0.0,0,0,0.17992315196893127,0
364.384,45.0,0,0.0,0,0,0.17992315196893127,0
364.388,45.0,0,0.0,0,0,0.17992315196893127,0
364.392,45.0,0,0.0,0,0,0.17992315196893127,0
364.396,45.0,0,0.0,0,0,0.17992315196893127,0
364.4,45.0,0,0.0,0,0,0.17992315196893127,0
364.404,45.0,0,0.0,0,0,0.17992315196893127,0
364.408,45.0,0,0.0,0,0,0.17992315196893127,0
364.412,45.0,0,0.0,0,0,0.17992315196893127,0
364.416,45.0,0,0.0,0,0,0.17992315196893127,0
364.421,45.0,0,0.0,0,0,0.17992315196893127,0
364.425,45.0,0,0.0,0,0,0.17992315196893127,0
364.428,45.0,0,0.0,0,0,0.17992315196893127,0
364.433,45.0,0,0.0,0,0,0.17992315196893127,0
364.437,45.0,0,0.0,0,0,0.17992315196893127,0
364.441,45.0,0,0.0,0,0,0.17992315196893127,0
364.445,45.0,0,0.0,0,0,0.17992315196893127,0
364.449,45.0,0,0.0,0,0,0.17992315196893127,0
364.454,45.0,0,0.0,0,0,0.17992315196893127,0
364.457,45.0,0,0.0,0,0,0.17992315196893127,0
364.462,45.0,0,0.0,0,0,0.17992315196893127,0
364.466,45.0,0,0.0,0,0,0.17992315196893127,0
364.47,45.0,0,0.0,0,0,0.17992315196893127,0
364.474,45.0,0,0.0,0,0,0.17992315196893127,0
364.478,45.0,0,0.0,0,0,0.17992315196893127,0
364.482,45.0,0,0.0,0,0,0.17992315196893127,0
364.486,45.0,0,0.0,0,0,0.17992315196893127,0
364.49,45.0,0,0.0,0,0,0.17992315196893127,0
364.495,45.0,0,0.0,0,0,0.17992315196893127,0
364.498,45.0,0,0.0,0,0,0.17992315196893127,0
364.502,45.0,0,0.0,0,0,0.17992315196893127,0
364.507,45.0,0,0.0,0,0,0.17992315196893127,0
364.51,45.0,0,0.0,0,0,0.17992315196893127,0
364.516,45.0,0,0.0,0,0,0.17992315196893127,0
364.52,45.0,0,0.0,0,0,0.17992315196893127,0
364.523,45.0,0,0.0,0,0,0.17992315196893127,0
364.527,45.0,0,0.0,0,0,0.17992315196893127,0
364.532,45.0,0,0.0,0,0,0.17992315196893127,0
364.535,45.0,0,0.0,0,0,0.17992315196893127,0
364.54,45.0,0,0.0,0,0,0.17992315196893127,0
364.544,45.0,0,0.0,0,0,0.17992315196893127,0
364.548,45.0,0,0.0,0,0,0.17992315196893127,0
364.552,45.0,0,0.0,0,0,0.17992315196893127,0
364.556,45.0,0,0.0,0,0,0.17992315196893127,0
364.56,45.0,0,0.0,0,0,0.17992315196893127,0
364.564,45.0,0,0.0,0,0,0.17992315196893127,0
364.568,45.0,0,0.0,0,0,0.17992315196893127,0
364.572,45.0,0,0.0,0,0,0.17992315196893127,0
364.576,45.0,0,0.0,0,0,0.17992315196893127,0
364.58,45.0,0,0.0,0,0,0.17992315196893127,0
364.584,45.0,0,0.0,0,0,0.17992315196893127,0
364.588,45.0,0,0.0,0,0,0.17992315196893127,0
364.592,45.0,0,0.0,0,0,0.17992315196893127,0
364.596,45.0,0,0.0,0,0,0.17992315196893127,0
364.6,45.0,0,0.0,0,0,0.17992315196893127,0
364.604,45.0,0,0.0,0,0,0.17992315196893127,0
364.608,45.0,0,0.0,0,0,0.17992315196893127,0
364.613,45.0,0,0.0,0,0,0.17992315196893127,0
364.617,45.0,0,0.0,0,0,0.17992315196893127,0
364.621,45.0,0,0.0,0,0,0.17992315196893127,0
364.625,45.0,0,0.0,0,0,0.17992315196893127,0
364.629,45.0,0,0.0,0,0,0.17992315196893127,0
364.633,45.0,0,0.0,0,0,0.17992315196893127,0
364.637,45.0,0,0.0,0,0,0.17992315196893127,0
364.641,45.0,0,0.0,0,0,0.17992315196893127,0
364.645,45.0,0,0.0,0,0,0.17992315196893127,0
364.649,45.0,0,0.0,0,0,0.17992315196893127,0
364.653,45.0,0,0.0,0,0,0.17992315196893127,0
364.658,45.0,0,0.0,0,0,0.17992315196893127,0
364.663,45.0,0,0.0,0,0,0.17992315196893127,0
364.666,45.0,0,0.0,0,0,0.17992315196893127,0
364.67,45.0,0,0.0,0,0,0.17992315196893127,0
364.674,45.0,0,0.0,0,0,0.17992315196893127,0
364.678,45.0,0,0.0,0,0,0.17992315196893127,0
364.682,45.0,0,0.0,0,0,0.17992315196893127,0
364.686,45.0,0,0.0,0,0,0.17992315196893127,0
364.69,45.0,0,0.0,0,0,0.17992315196893127,0
364.694,45.0,0,0.0,0,0,0.17992315196893127,0
364.699,45.0,0,0.0,0,0,0.17992315196893127,0
364.703,45.0,0,0.0,0,0,0.17992315196893127,0
364.707,45.0,0,0.0,0,0,0.17992315196893127,0
364.712,45.0,0,0.0,0,0,0.17992315196893127,0
364.716,45.0,0,0.0,0,0,0.17992315196893127,0
364.72,45.0,0,0.0,0,0,0.17992315196893127,0
364.724,45.0,0,0.0,0,0,0.17992315196893127,0
364.728,45.0,0,0.0,0,0,0.17992315196893127,0
364.732,45.0,0,0.0,0,0,0.17992315196893127,0
364.736,45.0,0,0.0,0,0,0.17992315196893127,0
364.74,45.0,0,0.0,0,0,0.17992315196893127,0
364.744,45.0,0,0.0,0,0,0.17992315196893127,0
364.748,45.0,0,0.0,0,0,0.17992315196893127,0
364.753,45.0,0,0.0,0,0,0.17992315196893127,0
364.756,45.0,0,0.0,0,0,0.17992315196893127,0
364.76,45.0,0,0.0,0,0,0.17992315196893127,0
364.764,45.0,0,0.0,0,0,0.17992315196893127,0
364.769,45.0,0,0.0,0,0,0.17992315196893127,0
364.772,45.0,0,0.0,0,0,0.17992315196893127,0
364.777,45.0,0,0.0,0,0,0.17992315196893127,0
364.78,45.0,0,0.0,0,0,0.17992315196893127,0
364.785,45.0,0,0.0,0,0,0.17992315196893127,0
364.789,45.0,0,0.0,0,0,0.17992315196893127,0
364.793,45.0,0,0.0,0,0,0.17992315196893127,0
364.797,45.0,0,0.0,0,0,0.17992315196893127,0
364.801,45.0,0,0.0,0,0,0.17992315196893127,0
364.806,45.0,0,0.0,0,0,0.17992315196893127,0
364.809,45.0,0,0.0,0,0,0.17992315196893127,0
364.814,45.0,0,0.0,0,0,0.17992315196893127,0
364.818,45.0,0,0.0,0,0,0.17992315196893127,0
364.822,45.0,0,0.0,0,0,0.17992315196893127,0
364.826,45.0,0,0.0,0,0,0.17992315196893127,0
364.83,45.0,0,0.0,0,0,0.17992315196893127,0
364.834,45.0,0,0.0,0,0,0.17992315196893127,0
364.839,45.0,0,0.0,0,0,0.17992315196893127,0
364.842,45.0,0,0.0,0,0,0.17992315196893127,0
364.846,45.0,0,0.0,0,0,0.17992315196893127,0
364.851,45.0,0,0.0,0,0,0.17992315196893127,0
364.855,45.0,0,0.0,0,0,0.17992315196893127,0
364.859,45.0,0,0.0,0,0,0.17992315196893127,0
364.862,45.0,0,0.0,0,0,0.17992315196893127,0
364.867,45.0,0,0.0,0,0,0.17992315196893127,0
364.871,45.0,0,0.0,0,0,0.17992315196893127,0
364.875,45.0,0,0.0,0,0,0.17992315196893127,0
364.879,45.0,0,0.0,0,0,0.17992315196893127,0
364.884,45.0,0,0.0,0,0,0.17992315196893127,0
364.888,45.0,0,0.0,0,0,0.17992315196893127,0
364.892,45.0,0,0.0,0,0,0.17992315196893127,0
364.896,45.0,0,0.0,0,0,0.17992315196893127,0
364.9,45.0,0,0.0,0,0,0.17992315196893127,0
364.904,45.0,0,0.0,0,0,0.17992315196893127,0
364.908,45.0,0,0.0,0,0,0.17992315196893127,0
364.912,45.0,0,0.0,0,0,0.17992315196893127,0
364.916,45.0,0,0.0,0,0,0.17992315196893127,0
364.92,45.0,0,0.0,0,0,0.17992315196893127,0
364.924,45.0,0,0.0,0,0,0.17992315196893127,0
364.929,45.0,0,0.0,0,0,0.17992315196893127,0
364.933,45.0,0,0.0,0,0,0.17992315196893127,0
364.936,45.0,0,0.0,0,0,0.17992315196893127,0
364.941,45.0,0,0.0,0,0,0.17992315196893127,0
364.945,45.0,0,0.0,0,0,0.17992315196893127,0
364.949,45.0,0,0.0,0,0,0.17992315196893127,0
364.953,45.0,0,0.0,0,0,0.17992315196893127,0
364.957,45.0,0,0.0,0,0,0.17992315196893127,0
364.961,45.0,0,0.0,0,0,0.17992315196893127,0
364.965,45.0,0,0.0,0,0,0.17992315196893127,0
364.969,45.0,0,0.0,0,0,0.17992315196893127,0
364.974,45.0,0,0.0,0,0,0.17992315196893127,0
364.978,45.0,0,0.0,0,0,0.17992315196893127,0
364.982,45.0,0,0.0,0,0,0.17992315196893127,0
364.985,45.0,0,0.0,0,0,0.17992315196893127,0
364.99,45.0,0,0.0,0,0,0.17992315196893127,0
364.994,45.0,0,0.0,0,0,0.17992315196893127,0
364.998,45.0,0,0.0,0,0,0.17992315196893127,0
365.002,45.0,0,0.0,0,0,0.17992315196893127,0
365.006,45.0,0,0.0,0,0,0.17992315196893127,0
365.01,45.0,0,0.0,0,0,0.17992315196893127,0
365.014,45.0,0,0.0,0,0,0.17992315196893127,0
365.019,45.0,0,0.0,0,0,0.17992315196893127,0
365.023,45.0,0,0.0,0,0,0.17992315196893127,0
365.027,45.0,0,0.0,0,0,0.17992315196893127,0
365.031,45.0,0,0.0,0,0,0.17992315196893127,0
365.035,45.0,0,0.0,0,0,0.17992315196893127,0
365.039,45.0,0,0.0,0,0,0.17992315196893127,0
365.043,45.0,0,0.0,0,0,0.17992315196893127,0
365.047,45.0,0,0.0,0,0,0.17992315196893127,0
365.051,45.0,0,0.0,0,0,0.17992315196893127,0
365.056,45.0,0,0.0,0,0,0.17992315196893127,0
365.059,45.0,0,0.0,0,0,0.17992315196893127,0
365.063,45.0,0,0.0,0,0,0.17992315196893127,0
365.068,45.0,0,0.0,0,0,0.17992315196893127,0
365.072,45.0,0,0.0,0,0,0.17992315196893127,0
365.076,45.0,0,0.0,0,0,0.17992315196893127,0
365.08,45.0,0,0.0,0,0,0.17992315196893127,0
365.085,45.0,0,0.0,0,0,0.17992315196893127,0
365.088,45.0,0,0.0,0,0,0.17992315196893127,0
365.092,45.0,0,0.0,0,0,0.17992315196893127,0
365.096,45.0,0,0.0,0,0,0.17992315196893127,0
365.101,45.0,0,0.0,0,0,0.17992315196893127,0
365.105,45.0,0,0.0,0,0,0.17992315196893127,0
365.109,45.0,0,0.0,0,0,0.17992315196893127,0
365.113,45.0,0,0.0,0,0,0.17992315196893127,0
365.117,45.0,0,0.0,0,0,0.17992315196893127,0
365.121,45.0,0,0.0,0,0,0.17992315196893127,0
365.125,45.0,0,0.0,0,0,0.17992315196893127,0
365.129,45.0,0,0.0,0,0,0.17992315196893127,0
365.134,45.0,0,0.0,0,0,0.17992315196893127,0
365.137,45.0,0,0.0,0,0,0.17992315196893127,0
365.141,45.0,0,0.0,0,0,0.17992315196893127,0
365.145,45.0,0,0.0,0,0,0.17992315196893127,0
365.15,45.0,0,0.0,0,0,0.17992315196893127,0
365.154,45.0,0,0.0,0,0,0.17992315196893127,0
365.158,45.0,0,0.0,0,0,0.17992315196893127,0
365.162,45.0,0,0.0,0,0,0.17992315196893127,0
365.166,45.0,0,0.0,0,0,0.17992315196893127,0
365.17,45.0,0,0.0,0,0,0.17992315196893127,0
365.174,45.0,0,0.0,0,0,0.17992315196893127,0
365.178,45.0,0,0.0,0,0,0.17992315196893127,0
