time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
4.105,12509.82,0,0.0,0,2334,9.2549228181294,15
4.117,12560.8,0,0.0,0,2329,9.231910996377474,17
4.123,12618.63,0,0.0,0,2328,9.159688880425351,16
4.131,12788.96,0,0.0,0,2312,9.113306440870536,15
4.142,12911.13,0,0.0,0,2298,9.076651613352446,15
4.152,12994.27,0,0.0,0,2294,9.012941233340513,16
4.162,13167.42,0,0.0,0,2274,8.955186162202567,15
4.171,13283.78,0,0.0,0,2266,8.903167786304518,15
4.181,13421.07,0,0.0,0,2252,8.843672864643338,15
4.19,13536.91,0,0.0,0,2236,8.784360269468664,16
4.196,13677.18,0,0.0,0,2233,8.74062837757689,15
4.2,13791.62,0,0.0,0,2218,8.70981826778845,16
4.205,13846.11,0,0.0,0,2213,8.686190391844612,17
4.214,13899.72,0,0.0,0,2200,8.648596416685484,18
4.222,13989.37,0,0.0,0,2192,8.602014990923905,16
4.229,14094.49,0,0.0,0,2181,8.557333856980595,17
4.239,14190.46,0,0.0,0,2178,8.516634418819482,15
4.245,14298.57,0,0.0,0,2160,8.458106025495923,15
4.257,14442.18,0,0.0,0,2153,8.417274419327093,17
4.262,14511.44,0,0.0,0,2141,8.352857206241678,15
4.272,14647.32,0,0.0,0,2123,8.317736747795173,17
4.282,14721.85,0,0.0,0,2118,8.259157099129736,16
4.286,14864.94,0,0.0,0,2107,8.212315690410618,15
4.29,14951.95,0,0.0,0,2091,8.182931567401075,16
4.294,15012.07,0,0.0,0,2084,8.165384676770756,17
4.301,15054.6,0,0.0,0,2077,8.136024464575737,16
4.31,15108.92,0,0.0,0,2075,8.089107689831707,17
4.322,15210.7,0,0.0,0,2065,8.036220049392144,16
4.332,15321.79,0,0.0,0,2048,7.959891504681447,16
4.339,15484.57,0,0.0,0,2035,7.906898158934906,16
4.348,15591.97,0,0.0,0,2023,7.870434225872504,16
4.353,15668.78,0,0.0,0,2014,7.82448392686204,16
4.36,15767.92,0,0.0,0,1998,7.783294439187022,16
4.368,15839.82,0,0.0,0,1994,7.7479762893609925,18
4.38,15923.32,0,0.0,0,1985,7.685854896969712,17
4.388,16041.44,0,0.0,0,1966,7.621069586562767,17
4.399,16162.91,0,0.0,0,1953,7.579736193639863,16
4.409,16261.69,0,0.0,0,1942,7.5090892833517335,17
4.419,16396.87,0,0.0,0,1925,7.450255064304069,15
4.429,16499.7,0,0.0,0,1914,7.385488158643123,16
4.433,16631.19,0,0.0,0,1903,7.338402424436816,16
4.443,16719.25,0,0.0,0,1891,7.32063993754644,17
4.45,16759.16,0,0.0,0,1881,7.255882331824235,18
4.46,16878.16,0,0.0,0,1868,7.214631347788991,16
4.469,16963.24,0,0.0,0,1857,7.161641516497405,17
4.478,17075.21,0,0.0,0,1846,7.091081094082479,16
4.487,17195.62,0,0.0,0,1829,7.044030678803095,15
4.496,17282.1,0,0.0,0,1819,6.9969758484133395,16
4.504,17368.41,0,0.0,0,1811,6.9382450063195815,17
4.511,17471.77,0,0.0,0,1794,6.89722029483261,16
4.519,17564.58,0,0.0,0,1778,6.8443225960367,16
4.523,17651.07,0,0.0,0,1772,6.809071819734606,16
4.527,17705.56,0,0.0,0,1762,6.791537438133647,18
4.536,17743.88,0,0.0,0,1759,6.762221570788457,17
4.546,17788.71,0,0.0,0,1754,6.703578338741342,17
4.556,17896.64,0,0.0,0,1735,6.650894841085347,17
4.566,17993.32,0,0.0,0,1725,6.5749162994549355,16
4.572,18120.23,0,0.0,0,1707,6.528213198267026,17
4.576,18210.23,0,0.0,0,1691,6.497558714978268,17
4.583,18258.04,0,0.0,0,1684,6.475592168130564,17
4.59,18295.31,0,0.0,0,1679,6.428886572687157,17
4.599,18379.68,0,0.0,0,1672,6.3822372297366545,17
4.606,18461.07,0,0.0,0,1659,6.341523226170123,17
4.613,18533.67,0,0.0,0,1652,6.28337001023192,17
4.621,18621.38,0,0.0,0,1636,6.254301232031593,17
4.63,18680.97,0,0.0,0,1627,6.212547373132617,18
4.641,18748.3,0,0.0,0,1618,6.155694331318028,17
4.65,18845.33,0,0.0,0,1605,6.092094944716797,16
4.663,18946.4,0,0.0,0,1592,6.034266188869966,17
4.671,19067.16,0,0.0,0,1576,5.970796848915503,16
4.68,19144.16,0,0.0,0,1563,5.930328153760637,16
4.691,19212.01,0,0.0,0,1553,5.867059147001279,16
4.699,19309.57,0,0.0,0,1533,5.803869488520412,17
4.712,19410.82,0,0.0,0,1522,5.752294252378489,16
4.723,19516.99,0,0.0,0,1507,5.6779061290629365,16
4.732,19612.44,0,0.0,0,1487,5.62661133352514,15
4.741,19700.85,0,0.0,0,1477,5.575322958542678,16
4.75,19771.87,0,0.0,0,1467,5.518452092036542,15
4.757,19854.14,0,0.0,0,1455,5.4616845291012375,16
4.761,19945.19,0,0.0,0,1444,5.438930704799837,16
4.765,19979.12,0,0.0,0,1440,5.410721962486101,18
4.773,20020.25,0,0.0,0,1425,5.3881235501479035,17
4.779,20052.24,0,0.0,0,1420,5.3428750343239155,17
4.787,20123.26,0,0.0,0,1409,5.30900905621324,16
4.795,20176.69,0,0.0,0,1402,5.258366099979343,16
4.804,20252.63,0,0.0,0,1390,5.207825769563452,16
4.813,20326.64,0,0.0,0,1379,5.168588276392388,16
4.82,20383.06,0,0.0,0,1365,5.112711528285118,17
4.828,20461.81,0,0.0,0,1354,5.079214643156936,15
4.835,20515.25,0,0.0,0,1349,5.0290678044591495,16
4.844,20585.74,0,0.0,0,1332,4.9958379185987525,16
4.855,20659.39,0,0.0,0,1326,4.923769360340364,16
4.859,20737.44,0,0.0,0,1306,4.88499991616702,16
4.868,20788.24,0,0.0,0,1298,4.862977113906085,16
4.878,20817.07,0,0.0,0,1294,4.813407139141628,15
4.888,20896.52,0,0.0,0,1281,4.758492060084294,15
4.895,20963.14,0,0.0,0,1269,4.70920582487498,16
4.906,21041.01,0,0.0,0,1256,4.654633185581787,15
4.914,21121.87,0,0.0,0,1242,4.594816503293581,16
4.923,21192.53,0,0.0,0,1227,4.556785763878882,15
4.935,21245.62,0,0.0,0,1218,4.486565935769709,15
4.942,21334.04,0,0.0,0,1201,4.443451632988221,15
4.949,21396.62,0,0.0,0,1192,4.411295221293979,16
4.953,21437.92,0,0.0,0,1183,4.373641442042151,16
4.957,21487.67,0,0.0,0,1172,4.352284546517918,16
4.967,21514.39,0,0.0,0,1164,4.314913979568466,16
4.976,21567.3,0,0.0,0,1157,4.267065777190909,15
4.985,21626.89,0,0.0,0,1147,4.219316764744658,15
4.998,21684.9,0,0.0,0,1136,4.155864424543082,15
5.007,21772.26,0,0.0,0,1116,4.0980139610914925,14
5.017,21845.21,0,0.0,0,1103,4.0560486397307045,15
5.025,21893.2,0,0.0,0,1095,4.014179719327207,15
5.035,21954.55,0,0.0,0,1079,3.9569739718321264,15
5.043,22038.04,0,0.0,0,1065,3.9155549570150443,14
5.047,22075.83,0,0.0,0,1062,3.8794048011371345,15
5.055,22115.03,0,0.0,0,1053,3.8587392377296035,16
5.064,22140.35,0,0.0,0,1050,3.812457517403589,16
5.07,22195.54,0,0.0,0,1035,3.7715964707290603,15
5.078,22243.0,0,0.0,0,1023,3.7358926963718795,15
5.089,22292.22,0,0.0,0,1014,3.6850652221118754,15
5.099,22351.46,0,0.0,0,1001,3.6445691197793333,15
5.105,22403.67,0,0.0,0,989,3.5940487157182464,15
5.114,22459.74,0,0.0,0,983,3.5589054434226295,15
5.123,22497.01,0,0.0,0,967,3.5138668723341966,15
5.134,22559.58,0,0.0,0,958,3.4591945399491175,15
5.143,22626.38,0,0.0,0,944,3.4196592010541353,14
5.153,22657.5,0,0.0,0,934,3.375243992804772,15
5.162,22709.35,0,0.0,0,925,3.3261355693020223,14
5.171,22768.24,0,0.0,0,910,3.2725113668570387,14
5.179,22824.31,0,0.0,0,899,3.2383999224797693,14
5.182,22864.57,0,0.0,0,891,3.2045781973007514,14
5.187,22898.14,0,0.0,0,881,3.1852847927641337,16
5.195,22916.95,0,0.0,0,879,3.1660305330881116,15
5.204,22938.75,0,0.0,0,872,3.1228560607054634,15
5.216,22990.78,0,0.0,0,860,3.0800071081359244,14
5.225,23037.01,0,0.0,0,847,3.0135729861847675,14
5.233,23101.34,0,0.0,0,836,2.975969922218561,14
5.243,23145.64,0,0.0,0,823,2.9383931736104305,14
5.254,23183.61,0,0.0,0,816,2.8918315991547976,14
5.265,23232.83,0,0.0,0,802,2.8316876930083614,13
5.273,23292.42,0,0.0,0,788,2.7902680956012675,13
5.277,23336.19,0,0.0,0,777,2.7582772022503708,14
5.283,23365.89,0,0.0,0,770,2.744580308994501,14
5.292,23382.77,0,0.0,0,766,2.7127066729018425,15
5.298,23416.69,0,0.0,0,758,2.6720436339573155,13
5.308,23455.01,0,0.0,0,747,2.6450251243995364,14
5.318,23481.21,0,0.0,0,742,2.591377534377024,14
5.322,23535.52,0,0.0,0,729,2.5558204960287547,13
5.326,23567.69,0,0.0,0,719,2.542583030009691,14
5.33,23581.75,0,0.0,0,715,2.5205124797764755,14
5.337,23601.44,0,0.0,0,709,2.5073210565486033,14
5.345,23616.91,0,0.0,0,705,2.4722405370652787,15
5.351,23652.94,0,0.0,0,695,2.437370063327214,13
5.36,23683.88,0,0.0,0,687,2.4070247764297266,13
5.372,23713.41,0,0.0,0,678,2.3597081078011666,13
5.381,23756.83,0,0.0,0,664,2.316988252871428,13
5.389,23800.42,0,0.0,0,656,2.2787420866991077,13
5.4,23831.19,0,0.0,0,647,2.249196603267672,13
5.41,23859.84,0,0.0,0,638,2.1948126595156365,14
5.416,23907.65,0,0.0,0,626,2.1616319347643964,13
5.424,23941.05,0,0.0,0,614,2.135930757814066,12
5.432,23959.86,0,0.0,0,609,2.104061609511139,13
5.446,23988.51,0,0.0,0,601,2.0545820007555715,13
5.456,24031.58,0,0.0,0,588,2.0183162215844055,12
5.467,24064.1,0,0.0,0,580,1.9703031675953415,12
5.475,24106.28,0,0.0,0,567,1.930647635503525,11
5.484,24139.51,0,0.0,0,560,1.8914620771042143,11
5.492,24170.27,0,0.0,0,552,1.864070479938638,11
5.504,24196.64,0,0.0,0,542,1.8254694620236327,11
5.511,24234.43,0,0.0,0,533,1.7908473164338021,10
5.515,24255.52,0,0.0,0,528,1.7642331709303596,10
5.519,24277.85,0,0.0,0,520,1.7490806242356642,11
5.523,24288.39,0,0.0,0,516,1.7340261479720436,10
5.534,24302.28,0,0.0,0,513,1.718948637305222,10
5.543,24317.75,0,0.0,0,509,1.6741598465141898,10
5.55,24350.09,0,0.0,0,500,1.6409543239482414,10
5.56,24376.64,0,0.0,0,491,1.6116645412061663,10
5.571,24402.12,0,0.0,0,484,1.5789545826070688,9
5.578,24430.42,0,0.0,0,476,1.5393879842393794,9
5.588,24458.55,0,0.0,0,468,1.5144335140920715,10
5.601,24478.76,0,0.0,0,461,1.4756323129717073,9
5.605,24517.08,0,0.0,0,451,1.4372571962858434,8
5.609,24536.6,0,0.0,0,446,1.4269197373921347,9
5.613,24547.67,0,0.0,0,442,1.409703692592788,9
5.618,24559.27,0,0.0,0,439,1.3951084805387053,10
5.629,24569.47,0,0.0,0,436,1.3686573733295884,9
5.636,24590.39,0,0.0,0,431,1.3416349464910127,8
5.647,24611.48,0,0.0,0,424,1.3148477788966826,9
5.656,24630.82,0,0.0,0,419,1.2719258529964206,9
5.663,24663.86,0,0.0,0,407,1.2489925563389752,8
5.672,24682.5,0,0.0,0,402,1.2262937355648837,9
5.683,24698.67,0,0.0,0,395,1.2006029417107218,10
5.693,24716.6,0,0.0,0,390,1.159378425224669,8
5.701,24747.01,0,0.0,0,379,1.1281112941261604,8
5.711,24769.51,0,0.0,0,373,1.1095292820587233,8
5.722,24783.75,0,0.0,0,368,1.0758664823246136,8
5.73,24806.25,0,0.0,0,362,1.0396730877332443,8
5.74,24832.44,0,0.0,0,353,1.0157310403377178,8
5.745,24851.42,0,0.0,0,348,0.9920611135939215,7
5.751,24864.78,0,0.0,0,343,0.9803917876077533,8
5.759,24873.75,0,0.0,0,339,0.96298521511968,7
5.765,24887.63,0,0.0,0,335,0.9343586717815775,8
5.773,24906.97,0,0.0,0,328,0.9116536239160995,7
5.783,24923.14,0,0.0,0,323,0.8892584066606535,8
5.79,24936.85,0,0.0,0,318,0.8698710506649254,7
5.794,24951.26,0,0.0,0,313,0.8506979946963584,7
5.805,24962.87,0,0.0,0,310,0.8344212895278762,7
5.812,24974.64,0,0.0,0,305,0.8102998023306078,7
5.819,24992.05,0,0.0,0,300,0.7891344042327493,7
5.827,25006.28,0,0.0,0,294,0.7656674797920138,7
5.835,25020.52,0,0.0,0,290,0.7450158486012519,7
5.839,25035.29,0,0.0,0,284,0.7348301043813725,7
5.847,25041.44,0,0.0,0,281,0.724693415146584,6
5.856,25048.12,0,0.0,0,279,0.7021047828346241,7
5.869,25063.76,0,0.0,0,273,0.679883954874299,6
5.876,25077.83,0,0.0,0,267,0.6507936457752193,7
5.884,25100.85,0,0.0,0,259,0.627047096936943,6
5.888,25113.51,0,0.0,0,254,0.6152950931782151,6
5.895,25120.37,0,0.0,0,251,0.6059574125778981,7
5.905,25126.52,0,0.0,0,249,0.5852559656154819,6
5.915,25139.7,0,0.0,0,244,0.5649036861729009,6
5.925,25153.76,0,0.0,0,239,0.5382917407053158,6
5.933,25169.06,0,0.0,0,233,0.5187544627747247,6
5.94,25183.12,0,0.0,0,227,0.5037632100911367,6
5.946,25191.03,0,0.0,0,224,0.48905755460329114,6
5.954,25201.05,0,0.0,0,219,0.4744749887358646,6
5.962,25210.19,0,0.0,0,215,0.46015252859197275,6
5.974,25219.86,0,0.0,0,211,0.4400807695509261,6
5.982,25234.98,0,0.0,0,204,0.41848079369344227,6
5.991,25243.94,0,0.0,0,199,0.3992674578422015,6
6.0,25256.95,0,0.0,0,193,0.3842760452016982,6
6.007,25265.03,0,0.0,0,189,0.3695288193120376,6
6.015,25274.0,0,0.0,0,185,0.35325561434812336,6
6.023,25284.72,0,0.0,0,180,0.3408376723204434,5
6.027,25291.93,0,0.0,0,176,0.3303878288694433,6
6.034,25297.73,0,0.0,0,173,0.323492770000243,5
6.041,25301.6,0,0.0,0,171,0.3116280445296704,5
6.049,25309.68,0,0.0,0,168,0.29997525614355247,5
6.057,25316.54,0,0.0,0,164,0.2853209345776051,5
6.068,25325.33,0,0.0,0,159,0.26944521884552497,5
6.079,25335.35,0,0.0,0,155,0.25402199697557215,5
6.089,25344.31,0,0.0,0,150,0.23760182642473637,5
6.1,25353.28,0,0.0,0,146,0.22451451624757812,5
6.11,25361.54,0,0.0,0,140,0.2104292755102275,5
6.117,25371.03,0,0.0,0,135,0.1954733584338042,4
6.121,25378.59,0,0.0,0,131,0.18752394161759423,5
6.125,25382.98,0,0.0,0,128,0.18233588947914114,4
6.135,25386.15,0,0.0,0,126,0.17342028936798926,5
6.143,25391.42,0,0.0,0,122,0.16348239768916972,4
6.152,25397.05,0,0.0,0,119,0.15383146789816227,4
6.162,25402.85,0,0.0,0,113,0.14219528261159997,7
6.174,25410.93,0,0.0,0,106,0.13100305435838422,6
6.185,25415.5,0,0.0,0,101,0.11922659129026236,6
6.191,25422.71,0,0.0,0,94,0.1089932020940978,6
6.204,25427.46,0,0.0,0,89,0.099223215982148,6
6.211,25433.78,0,0.0,0,82,0.08988949244728595,5
6.215,25437.3,0,0.0,0,79,0.08452779745678196,5
6.22,25440.29,0,0.0,0,75,0.08102849103204779,5
6.228,25441.87,0,0.0,0,74,0.07762150446618588,5
6.24,25443.8,0,0.0,0,71,0.06858886727021929,5
6.247,25448.2,0,0.0,0,66,0.061626570643404044,4
6.258,25451.89,0,0.0,0,61,0.054323375228729986,4
6.267,25455.23,0,0.0,0,58,0.04813227324410185,4
6.274,25458.75,0,0.0,0,53,0.04232209147893595,4
6.281,25461.03,0,0.0,0,50,0.037605252708463155,3
6.29,25463.14,0,0.0,0,47,0.032915638620726106,3
6.299,25465.42,0,0.0,0,43,0.02826127477121343,3
6.311,25467.71,0,0.0,0,40,0.02298242280220375,3
6.319,25470.0,0,0.0,0,37,0.01880295943016641,3
6.328,25471.93,0,0.0,0,32,0.015847661729107898,4
6.335,25473.51,0,0.0,0,29,0.012624613806311302,3
6.344,25474.74,0,0.0,0,26,0.010420741036789138,3
6.355,25475.8,0,0.0,0,24,0.007049490973527028,3
6.359,25477.03,0,0.0,0,20,0.005412831069945057,2
6.366,25477.91,0,0.0,0,19,0.004392779784337719,2
6.372,25478.43,0,0.0,0,17,0.003081450006126474,2
6.379,25478.96,0,0.0,0,15,0.0019344856356493523,2
6.388,25479.49,0,0.0,0,13,0.001080145493343565,1
6.4,25480.01,0,0.0,0,13,0.00021277689091814267,1
6.411,25480.54,0,0.0,0,10,3.889986661675948e-07,1
6.423,25480.89,0,0.0,0,7,0.0003196206488569331,1
6.431,25481.25,0,0.0,0,7,0.0010608315433460191,0
6.441,25481.42,0,0.0,0,4,0.002281318043515057,0
6.448,25481.42,0,0.0,0,3,0.0037751377618358006,0
6.452,25481.42,0,0.0,0,2,0.004982583342165725,0
6.458,25481.42,0,0.0,0,2,0.005876217737715628,0
6.467,25481.42,0,0.0,0,2,0.007886188343637635,0
6.475,25481.42,0,0.0,0,1,0.010503496613344154,0
6.482,25481.42,0,0.0,0,1,0.013143885582992176,0
6.498,25481.42,0,0.0,0,1,0.015320587832079013,0
6.514,25481.42,0,0.0,0,1,0.023300903116937555,0
6.526,25481.42,0,0.0,0,1,0.029211514357005086,0
6.536,25481.42,0,0.0,0,1,0.036339828267247576,0
6.544,25481.42,0,0.0,0,0,0.04299397499991198,0
6.555,25481.42,0,0.0,0,0,0.048178192721958446,0
6.565,25481.42,0,0.0,0,0,0.0543770431895938,0
6.572,25481.42,0,0.0,0,0,0.062431197783895165,0
6.585,25481.42,0,0.0,0,0,0.07105759192072192,0
6.598,25481.42,0,0.0,0,0,0.08023347107016576,0
6.606,25481.42,0,0.0,0,0,0.08904342627520556,0
6.612,25481.42,0,0.0,0,0,0.09737279023773748,0
6.62,25481.42,0,0.0,0,0,0.10410734814737843,0
6.629,25481.42,0,0.0,0,0,0.11310821878356503,0
6.64,25481.42,0,0.0,0,0,0.1224696689351763,0
6.649,25481.42,0,0.0,0,0,0.13110159917913933,0
6.662,25481.42,0,0.0,0,0,0.142290560028278,0
6.673,25481.42,0,0.0,0,0,0.15871501995927328,0
6.682,25481.42,0,0.0,0,0,0.1697574956381125,0
6.686,25481.42,0,0.0,0,0,0.1798603720367833,0
6.69,25481.42,0,0.0,0,0,0.18502555072484572,0
6.698,25481.42,0,0.0,0,0,0.19026323772501286,0
6.705,25481.42,0,0.0,0,0,0.20230964930940143,0
6.712,25481.42,0,0.0,0,0,0.21191706622603856,0
6.72,25481.42,0,0.0,0,0,0.2231839656847283,1
6.731,25481.42,0,0.0,0,0,0.2376709188772015,1
6.741,25481.6,0,0.0,0,0,0.24961625008057275,3
6.753,25481.6,0,0.0,0,0,0.26801752739525586,3
6.763,25481.95,0,0.0,0,0,0.28704737405275793,3
6.773,25482.48,0,0.0,0,4,0.3034220046201028,4
6.781,25482.83,0,0.0,0,4,0.3168461181075406,3
6.791,25483.53,0,0.0,0,8,0.3305317163314383,4
6.802,25484.06,0,0.0,0,10,0.35160274152984616,4
6.814,25484.94,0,0.0,0,15,0.37329996121654485,4
6.821,25486.34,0,0.0,0,16,0.39188402023069546,4
6.825,25487.57,0,0.0,0,19,0.40322572799929723,4
6.829,25488.28,0,0.0,0,21,0.41089931112092604,5
6.838,25488.8,0,0.0,0,22,0.4166694620328917,5
6.848,25489.33,0,0.0,0,23,0.43819906010002807,5
6.854,25490.91,0,0.0,0,26,0.4562547440539495,5
6.862,25492.67,0,0.0,0,29,0.4684519639266913,5
6.874,25493.73,0,0.0,0,31,0.49127780878211436,5
6.884,25496.36,0,0.0,0,35,0.5124852310091557,5
6.893,25498.47,0,0.0,0,39,0.5319099918105739,6
6.902,25500.58,0,0.0,0,42,0.5516910056576467,6
6.916,25503.22,0,0.0,0,45,0.5786056330161555,6
6.925,25507.44,0,0.0,0,51,0.6061034188134595,5
6.935,25510.42,0,0.0,0,54,0.6295195150055344,6
6.943,25513.59,0,0.0,0,58,0.6487334840610464,6
6.948,25516.75,0,0.0,0,62,0.6680156011946625,6
6.958,25519.57,0,0.0,0,65,0.6876008220617731,8
6.964,25522.73,0,0.0,0,68,0.70745642526885,6
6.968,25526.25,0,0.0,0,72,0.7174909352176639,6
6.973,25528.53,0,0.0,0,74,0.7275810707551562,7
6.981,25530.29,0,0.0,0,76,0.7403112967214369,6
6.992,25532.4,0,0.0,0,78,0.7660068990730231,7
7.002,25537.14,0,0.0,0,82,0.79477749082145,7
7.01,25542.94,0,0.0,0,87,0.8240450820006613,7
7.022,25548.75,0,0.0,0,91,0.8484042061442691,7
7.032,25554.19,0,0.0,0,95,0.87855635091005,7
7.043,25560.17,0,0.0,0,100,0.9036654107880508,7
7.051,25565.97,0,0.0,0,104,0.9347381785513651,7
7.058,25574.06,0,0.0,0,110,0.9605192555838657,7
7.069,25579.86,0,0.0,0,113,0.9837037360989527,8
7.077,25584.78,0,0.0,0,116,1.0072062371991182,7
