time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
4.158,0.0,0,0.0,0,0,0.0,0
4.162,0.0,0,0.0,0,0,0.0,0
4.17,0.0,0,0.0,0,0,0.0,0
4.18,0.0,0,0.0,0,0,0.0,0
4.187,0.0,0,0.0,0,0,0.0,0
4.196,0.0,0,0.0,0,0,0.0,0
4.203,0.0,0,0.0,0,0,0.0,0
4.207,0.0,0,0.0,0,0,0.0,0
4.211,0.0,0,0.0,0,0,0.0,0
4.215,0.0,0,0.0,0,0,0.0,0
4.227,0.0,0,0.0,0,0,0.0,0
4.237,0.0,0,0.0,0,0,0.0,0
4.248,0.0,0,0.0,0,0,0.0,0
4.256,0.0,0,0.0,0,0,0.0,0
4.26,0.0,0,0.0,0,0,0.0,0
4.268,0.0,0,0.0,0,0,0.0,0
4.275,0.0,0,0.0,0,0,0.0,0
4.282,0.0,0,0.0,0,0,0.0,0
4.29,0.0,0,0.0,0,0,0.0,0
4.303,0.0,0,0.0,0,0,0.0,0
4.312,0.0,0,0.0,0,0,0.0,0
4.318,0.0,0,0.0,0,0,0.0,0
4.328,0.0,0,0.0,0,0,0.0,0
4.338,0.0,0,0.0,0,0,0.0,0
4.342,0.0,0,0.0,0,0,0.0,0
4.346,0.0,0,0.0,0,0,0.0,0
4.351,0.0,0,0.0,0,0,0.0,0
4.355,0.0,0,0.0,0,0,0.0,0
4.359,0.0,0,0.0,0,0,0.0,0
4.368,0.0,0,0.0,0,0,0.0,0
4.376,0.0,0,0.0,0,0,0.0,0
4.385,0.0,0,0.0,0,0,0.0,0
4.396,0.0,0,0.0,0,0,0.0,0
4.405,0.0,0,0.0,0,0,0.0,0
4.416,0.0,0,0.0,0,0,0.0,0
4.43,0.0,0,0.0,0,0,0.0,0
4.437,0.0,0,0.0,0,0,0.0,0
4.44,0.0,0,0.0,0,0,0.0,0
4.444,0.0,0,0.0,0,0,0.0,0
4.453,0.0,0,0.0,0,0,0.0,0
4.462,0.0,0,0.0,0,0,0.0,0
4.47,0.0,0,0.0,0,0,0.0,0
4.482,0.0,0,0.0,0,0,0.0,0
4.49,0.0,0,0.0,0,0,0.0,0
4.493,0.0,0,0.0,0,0,0.0,0
4.5,0.0,0,0.0,0,0,0.0,0
4.509,0.0,0,0.0,0,0,0.0,0
4.518,0.0,0,0.0,0,0,0.0,0
4.526,0.0,0,0.0,0,0,0.0,0
4.535,0.0,0,0.0,0,0,0.0,0
4.538,0.0,0,0.0,0,0,0.0,0
4.543,0.0,0,0.0,0,0,0.0,0
4.548,0.0,0,0.0,0,0,0.0,0
4.558,0.0,0,0.0,0,0,0.0,0
4.566,0.0,0,0.0,0,0,0.0,0
4.577,0.0,0,0.0,0,0,0.0,0
4.583,0.0,0,0.0,0,0,0.0,0
4.588,0.0,0,0.0,0,0,0.0,0
4.592,0.0,0,0.0,0,0,0.0,0
4.602,0.0,0,0.0,0,0,0.0,0
4.61,0.0,0,0.0,0,0,0.0,0
4.622,0.0,0,0.0,0,0,0.0,0
4.629,0.0,0,0.0,0,0,0.0,0
4.633,0.0,0,0.0,0,0,0.0,0
4.637,0.0,0,0.0,0,0,0.0,0
4.648,0.0,0,0.0,0,0,0.0,0
4.656,0.0,0,0.0,0,0,0.0,0
4.662,0.0,0,0.0,0,0,0.0,0
4.671,0.0,0,0.0,0,0,0.0,0
4.68,0.0,0,0.0,0,0,0.0,0
4.689,0.0,0,0.0,0,0,0.0,0
4.695,0.0,0,0.0,0,0,0.0,0
4.704,0.0,0,0.0,0,0,0.0,0
4.711,0.0,0,0.0,0,0,0.0,0
4.715,0.0,0,0.0,0,0,0.0,0
4.719,0.0,0,0.0,0,0,0.0,0
4.723,0.0,0,0.0,0,0,0.0,0
4.727,0.0,0,0.0,0,0,0.0,0
4.731,0.0,0,0.0,0,0,0.0,0
4.74,0.0,0,0.0,0,0,0.0,0
4.749,0.0,0,0.0,0,0,0.0,0
4.758,0.0,0,0.0,0,0,0.0,0
4.768,0.0,0,0.0,0,0,0.0,0
4.781,0.0,0,0.0,0,0,0.0,0
4.792,0.0,0,0.0,0,0,0.0,0
4.805,0.0,0,0.0,0,0,0.0,0
4.813,0.0,0,0.0,0,0,0.0,0
4.818,0.0,0,0.0,0,0,0.0,0
4.829,0.0,0,0.0,0,0,0.0,0
4.837,0.0,0,0.0,0,0,0.0,0
4.846,0.0,0,0.0,0,0,0.0,0
4.854,0.0,0,0.0,0,0,0.0,0
4.858,0.0,0,0.0,0,0,0.0,0
4.862,0.0,0,0.0,0,0,0.0,0
4.867,0.0,0,0.0,0,0,0.0,0
4.878,0.0,0,0.0,0,0,0.0,0
4.883,0.0,0,0.0,0,0,0.0,0
4.891,0.0,0,0.0,0,0,0.0,0
4.899,0.0,0,0.0,0,0,0.0,0
4.903,0.0,0,0.0,0,0,0.0,0
4.907,0.0,0,0.0,0,0,0.0,0
4.914,0.0,0,0.0,0,0,0.0,0
4.925,0.0,0,0.0,0,0,0.0,0
4.932,0.0,0,0.0,0,0,0.0,0
4.94,0.0,0,0.0,0,0,0.0,0
4.948,0.0,0,0.0,0,0,0.0,0
4.952,0.0,0,0.0,0,0,0.0,0
4.956,0.0,0,0.0,0,0,0.0,0
4.965,0.0,0,0.0,0,0,0.0,0
4.975,0.0,0,0.0,0,0,0.0,0
4.986,0.0,0,0.0,0,0,0.0,0
4.993,0.0,0,0.0,0,0,0.0,0
4.997,0.0,0,0.0,0,0,0.0,0
5.001,0.0,0,0.0,0,0,0.0,0
5.009,0.0,0,0.0,0,0,0.0,0
5.018,0.0,0,0.0,0,0,0.0,0
5.026,0.0,0,0.0,0,0,0.0,0
5.036,0.0,0,0.0,0,0,0.0,0
5.043,0.0,0,0.0,0,0,0.0,0
5.05,0.0,0,0.0,0,0,0.0,0
5.059,0.0,0,0.0,0,0,0.0,0
5.067,0.0,0,0.0,0,0,0.0,0
5.077,0.0,0,0.0,0,0,0.0,0
5.087,0.0,0,0.0,0,0,0.0,0
5.091,0.0,0,0.0,0,0,0.0,0
5.095,0.0,0,0.0,0,0,0.0,0
5.099,0.0,0,0.0,0,0,0.0,0
5.105,0.0,0,0.0,0,0,0.0,0
5.114,0.0,0,0.0,0,0,0.0,0
5.123,0.0,0,0.0,0,0,0.0,0
5.134,0.0,0,0.0,0,0,0.0,0
5.141,0.0,0,0.0,0,0,0.0,0
5.145,0.0,0,0.0,0,0,0.0,0
5.149,0.0,0,0.0,0,0,0.0,0
5.16,0.0,0,0.0,0,0,0.0,0
5.167,0.0,0,0.0,0,0,0.0,0
5.174,0.0,0,0.0,0,0,0.0,0
5.186,0.0,0,0.0,0,0,0.0,0
5.19,0.0,0,0.0,0,0,0.0,0
5.194,0.0,0,0.0,0,0,0.0,0
5.201,0.0,0,0.0,0,0,0.0,0
5.21,0.0,0,0.0,0,0,0.0,0
5.22,0.0,0,0.0,0,0,0.0,0
5.231,0.0,0,0.0,0,0,0.0,0
5.235,0.0,0,0.0,0,0,0.0,0
5.239,0.0,0,0.0,0,0,0.0,0
5.248,0.0,0,0.0,0,0,0.0,0
5.256,0.0,0,0.0,0,0,0.0,0
5.265,0.0,0,0.0,0,0,0.0,0
5.277,0.0,0,0.0,0,0,0.0,0
5.284,0.0,0,0.0,0,0,0.0,0
5.294,0.0,0,0.0,0,0,0.0,0
5.302,0.0,0,0.0,0,0,0.0,0
5.312,0.0,0,0.0,0,0,0.0,0
5.321,0.0,0,0.0,0,0,0.0,0
5.329,0.0,0,0.0,0,0,0.0,0
5.333,0.0,0,0.0,0,0,0.0,0
5.34,0.0,0,0.0,0,0,0.0,0
5.347,0.0,0,0.0,0,0,0.0,0
5.355,0.0,0,0.0,0,0,0.0,0
5.365,0.0,0,0.0,0,0,0.0,0
5.375,0.0,0,0.0,0,0,0.0,0
5.382,0.0,0,0.0,0,0,0.0,0
5.388,0.0,0,0.0,0,0,0.0,0
5.397,0.0,0,0.0,0,0,0.0,0
5.406,0.0,0,0.0,0,0,0.0,0
5.416,0.0,0,0.0,0,0,0.0,0
5.423,0.0,0,0.0,0,0,0.0,0
5.427,0.0,0,0.0,0,0,0.0,0
5.436,0.0,0,0.0,0,0,0.0,0
5.447,0.0,0,0.0,0,0,0.0,0
5.456,0.0,0,0.0,0,0,0.0,0
5.468,0.0,0,0.0,0,0,0.0,0
5.472,0.0,0,0.0,0,0,0.0,0
5.476,0.0,0,0.0,0,0,0.0,0
5.483,0.0,0,0.0,0,0,0.0,0
5.49,0.0,0,0.0,0,0,0.0,0
5.497,0.0,0,0.0,0,0,0.0,0
5.509,0.0,0,0.0,0,0,0.0,0
5.517,0.0,0,0.0,0,0,0.0,0
5.521,0.0,0,0.0,0,0,0.0,0
5.53,0.0,0,0.0,0,0,0.0,0
5.538,0.0,0,0.0,0,0,0.0,0
5.548,0.0,0,0.0,0,0,0.0,0
5.554,0.0,0,0.0,0,0,0.0,0
5.562,0.0,0,0.0,0,0,0.0,0
5.566,0.0,0,0.0,0,0,0.0,0
5.57,0.0,0,0.0,0,0,0.0,0
5.577,0.0,0,0.0,0,0,0.0,0
5.588,0.0,0,0.0,0,0,0.0,0
5.598,0.0,0,0.0,0,0,0.0,0
5.607,0.0,0,0.0,0,0,0.0,0
5.611,0.0,0,0.0,0,0,0.0,0
5.615,0.0,0,0.0,0,0,0.0,0
5.625,0.0,0,0.0,0,0,0.0,0
5.635,0.0,0,0.0,0,0,0.0,0
5.641,0.0,0,0.0,0,0,0.0,0
5.648,0.0,0,0.0,0,0,0.0,0
5.657,0.0,0,0.0,0,0,0.0,0
5.66,0.0,0,0.0,0,0,0.0,0
5.664,0.0,0,0.0,0,0,0.0,0
5.672,0.0,0,0.0,0,0,0.0,0
5.679,0.0,0,0.0,0,0,0.0,0
5.687,0.0,0,0.0,0,0,0.0,0
5.698,0.0,0,0.0,0,0,0.0,0
5.706,0.0,0,0.0,0,0,0.0,0
5.71,0.0,0,0.0,0,0,0.0,0
5.716,0.0,0,0.0,0,0,0.0,0
5.725,0.0,0,0.0,0,0,0.0,0
5.732,0.0,0,0.0,0,0,0.0,0
5.739,0.0,0,0.0,0,0,0.0,0
5.747,0.0,0,0.0,0,0,0.0,0
5.755,0.0,0,0.0,0,0,0.0,0
5.764,0.0,0,0.0,0,0,0.0,0
5.773,0.0,0,0.0,0,0,0.0,0
5.782,0.0,0,0.0,0,0,0.0,0
5.792,0.0,0,0.0,0,0,0.0,0
5.8,0.0,0,0.0,0,0,0.0,0
5.804,0.0,0,0.0,0,0,0.0,0
5.813,0.0,0,0.0,0,0,0.0,0
5.824,0.0,0,0.0,0,0,0.0,0
5.835,0.0,0,0.0,0,0,0.0,0
5.846,0.0,0,0.0,0,0,0.0,0
5.857,0.0,0,0.0,0,0,0.0,0
5.863,0.0,0,0.0,0,0,0.0,0
5.871,0.0,0,0.0,0,0,0.0,0
5.882,0.0,0,0.0,0,0,0.0,0
5.886,0.0,0,0.0,0,0,0.0,0
5.89,0.0,0,0.0,0,0,0.0,0
5.894,0.0,0,0.0,0,0,0.0,0
5.898,0.0,0,0.0,0,0,0.0,0
5.906,0.0,0,0.0,0,0,0.0,0
5.914,0.0,0,0.0,0,0,0.0,0
5.924,0.0,0,0.0,0,0,0.0,0
5.936,0.0,0,0.0,0,0,0.0,0
5.943,0.0,0,0.0,0,0,0.0,0
5.947,0.0,0,0.0,0,0,0.0,0
5.953,0.0,0,0.0,0,0,0.0,0
5.963,0.0,0,0.0,0,0,0.0,0
5.972,0.0,0,0.0,0,0,0.0,0
5.985,0.0,0,0.0,0,0,0.0,0
5.992,0.0,0,0.0,0,0,0.0,0
5.996,0.0,0,0.0,0,0,0.0,0
6.006,0.0,0,0.0,0,0,0.0,0
6.014,0.0,0,0.0,0,0,0.0,0
6.021,0.0,0,0.0,0,0,0.0,0
6.033,0.0,0,0.0,0,0,0.0,0
6.037,0.0,0,0.0,0,0,0.0,0
6.042,0.0,0,0.0,0,0,0.0,0
6.049,0.0,0,0.0,0,0,0.0,0
6.061,0.0,0,0.0,0,0,0.0,0
6.075,0.0,0,0.0,0,0,0.0,0
6.086,0.0,0,0.0,0,0,0.0,0
6.095,0.0,0,0.0,0,0,0.0,0
6.108,0.0,0,0.0,0,0,0.0,0
6.119,0.0,0,0.0,0,0,0.0,0
6.123,0.0,0,0.0,0,0,0.0,0
6.127,0.0,0,0.0,0,0,0.0,0
6.132,0.0,0,0.0,0,0,0.0,0
6.136,0.0,0,0.0,0,0,0.0,0
6.14,0.0,0,0.0,0,0,0.0,0
6.151,0.0,0,0.0,0,0,0.0,0
6.163,0.0,0,0.0,0,0,0.0,0
6.174,0.0,0,0.0,0,0,0.0,0
6.184,0.0,0,0.0,0,0,0.0,0
6.192,0.0,0,0.0,0,0,0.0,0
6.203,0.0,0,0.0,0,0,0.0,0
6.213,0.0,0,0.0,0,0,0.0,0
6.217,0.0,0,0.0,0,0,0.0,0
6.226,0.0,0,0.0,0,0,0.0,0
6.236,0.0,0,0.0,0,0,0.0,0
6.245,0.0,0,0.0,0,0,0.0,0
6.256,0.0,0,0.0,0,0,0.0,0
6.262,0.0,0,0.0,0,0,0.0,0
6.267,0.0,0,0.0,0,0,0.0,0
6.274,0.0,0,0.0,0,0,0.0,0
6.284,0.0,0,0.0,0,0,0.0,0
6.294,0.0,0,0.0,0,0,0.0,0
6.304,0.0,0,0.0,0,0,0.0,0
6.312,0.0,0,0.0,0,0,0.0,0
6.316,0.0,0,0.0,0,0,0.0,0
6.32,0.0,0,0.0,0,0,0.0,0
6.324,0.0,0,0.0,0,0,0.0,0
6.331,0.0,0,0.0,0,0,0.0,0
6.339,0.0,0,0.0,0,0,0.0,0
6.345,0.0,0,0.0,0,0,0.0,0
6.354,0.0,0,0.0,0,0,0.0,0
6.368,0.0,0,0.0,0,0,0.0,0
6.378,0.0,0,0.0,0,0,0.0,0
6.389,0.0,0,0.0,0,0,0.0,0
6.4,0.0,0,0.0,0,0,0.0,0
6.406,0.0,0,0.0,0,0,0.0,0
6.41,0.0,0,0.0,0,0,0.0,0
6.414,0.0,0,0.0,0,0,0.0,0
6.418,0.0,0,0.0,0,0,0.0,0
6.424,0.0,0,0.0,0,0,0.0,0
6.431,0.0,0,0.0,0,0,0.0,0
6.443,0.0,0,0.0,0,0,0.0,0
6.453,0.0,0,0.0,0,0,0.0,0
6.461,0.0,0,0.0,0,0,0.0,0
6.471,0.0,0,0.0,0,0,0.0,0
6.478,0.0,0,0.0,0,0,0.0,0
6.484,0.0,0,0.0,0,0,0.0,0
6.496,0.0,0,0.0,0,0,0.0,0
6.5,0.0,0,0.0,0,0,0.0,0
6.506,0.0,0,0.0,0,0,0.0,0
6.514,0.0,0,0.0,0,0,0.0,0
6.523,0.0,0,0.0,0,0,0.0,0
6.532,0.0,0,0.0,0,0,0.0,0
6.542,0.0,0,0.0,0,0,0.0,0
6.551,0.0,0,0.0,0,0,0.0,0
6.559,0.0,0,0.0,0,0,0.0,0
6.567,0.0,0,0.0,0,0,0.0,0
6.581,0.0,0,0.0,0,0,0.0,0
6.591,0.0,0,0.0,0,0,0.0,0
6.595,0.0,0,0.0,0,0,0.0,0
6.604,0.0,0,0.0,0,0,0.0,0
6.613,0.0,0,0.0,0,0,0.0,0
6.621,0.0,0,0.0,0,0,0.0,0
6.632,0.0,0,0.0,0,0,0.0,0
6.639,0.0,0,0.0,0,0,0.0,0
6.647,0.0,0,0.0,0,0,0.0,0
6.654,0.0,0,0.0,0,0,0.0,0
6.661,0.0,0,0.0,0,0,0.0,0
6.672,0.0,0,0.0,0,0,0.0,0
6.68,0.0,0,0.0,0,0,0.0,0
6.684,0.0,0,0.0,0,0,0.0,0
6.689,0.0,0,0.0,0,0,0.0,0
6.697,0.0,0,0.0,0,0,0.0,0
6.707,0.0,0,0.0,0,0,0.0,0
6.715,0.0,0,0.0,0,0,0.0,0
6.727,0.0,0,0.0,0,0,0.0,0
6.734,0.0,0,0.0,0,0,0.0,0
6.739,0.0,0,0.0,0,0,0.0,0
6.747,0.0,0,0.0,0,0,0.0,0
6.755,0.0,0,0.0,0,0,0.0,0
6.766,0.0,0,0.0,0,0,0.0,0
6.776,0.0,0,0.0,0,0,0.0,0
6.783,0.0,0,0.0,0,0,0.0,0
6.795,0.0,0,0.0,0,0,0.0,0
6.801,0.0,0,0.0,0,0,0.0,0
6.809,0.0,0,0.0,0,0,0.0,0
6.82,0.0,0,0.0,0,0,0.0,0
6.825,0.0,0,0.0,0,0,0.0,0
6.828,0.0,0,0.0,0,0,0.0,0
6.832,0.0,0,0.0,0,0,0.0,0
6.836,0.0,0,0.0,0,0,0.0,0
6.84,0.0,0,0.0,0,0,0.0,0
6.847,0.0,0,0.0,0,0,0.0,0
6.856,0.0,0,0.0,0,0,0.0,0
6.865,0.0,0,0.0,0,0,0.0,0
6.876,0.0,0,0.0,0,0,0.0,0
6.885,0.0,0,0.0,0,0,0.0,0
6.894,0.0,0,0.0,0,0,0.0,0
6.904,0.0,0,0.0,0,0,0.0,0
6.913,0.0,0,0.0,0,0,0.0,0
6.918,0.0,0,0.0,0,0,0.0,0
6.926,0.0,0,0.0,0,0,0.0,0
6.93,0.0,0,0.0,0,0,0.0,0
6.934,0.0,0,0.0,0,0,0.0,0
6.94,0.0,0,0.0,0,0,0.0,0
6.949,0.0,0,0.0,0,0,0.0,0
6.96,0.0,0,0.0,0,0,0.0,0
6.974,0.0,0,0.0,0,0,0.0,0
6.985,0.0,0,0.0,0,0,0.0,0
6.994,0.0,0,0.0,0,0,0.0,0
7.006,0.0,0,0.0,0,0,0.0,0
7.016,0.0,0,0.0,0,0,0.0,0
7.02,0.0,0,0.0,0,0,0.0,0
7.025,0.0,0,0.0,0,0,0.0,0
7.029,0.0,0,0.0,0,0,0.0,0
7.04,0.0,0,0.0,0,0,0.0,0
7.047,0.0,0,0.0,0,0,0.0,0
7.058,0.0,0,0.0,0,0,0.0,0
7.071,0.0,0,0.0,0,0,0.0,0
7.08,0.0,0,0.0,0,0,0.0,0
7.086,0.0,0,0.0,0,0,0.0,0
7.098,0.0,0,0.0,0,0,0.0,0
7.102,0.0,0,0.0,0,0,0.0,0
7.106,0.0,0,0.0,0,0,0.0,0
7.11,0.0,0,0.0,0,0,0.0,0
7.114,0.0,0,0.0,0,0,0.0,0
7.119,0.0,0,0.0,0,0,0.0,0
7.126,0.0,0,0.0,0,0,0.0,0
7.135,0.0,0,0.0,0,0,0.0,0
7.147,0.0,0,0.0,0,0,0.0,0
7.159,0.0,0,0.0,0,0,0.0,0
7.164,0.0,0,0.0,0,0,0.0,0
7.172,0.0,0,0.0,0,0,0.0,0
7.18,0.0,0,0.0,0,0,0.0,0
7.191,0.0,0,0.0,0,0,0.0,0
7.201,0.0,0,0.0,0,0,0.0,0
7.212,0.0,0,0.0,0,0,0.0,0
7.22,0.0,0,0.0,0,0,0.0,0
7.227,0.0,0,0.0,0,0,0.0,0
7.236,0.0,0,0.0,0,0,0.0,0
7.242,0.0,0,0.0,0,0,0.0,0
7.246,0.0,0,0.0,0,0,0.0,0
7.249,0.0,0,0.0,0,0,0.0,0
7.254,0.0,0,0.0,0,0,0.0,0
7.258,0.0,0,0.0,0,0,0.0,0
7.268,0.0,0,0.0,0,0,0.0,0
7.277,0.0,0,0.0,0,0,0.0,0
7.289,0.0,0,0.0,0,0,0.0,0
7.299,0.0,0,0.0,0,0,0.0,0
7.303,0.0,0,0.0,0,0,0.0,0
7.307,0.0,0,0.0,0,0,0.0,0
7.315,0.0,0,0.0,0,0,0.0,0
7.323,0.0,0,0.0,0,0,0.0,0
7.329,0.0,0,0.0,0,0,0.0,0
7.336,0.0,0,0.0,0,0,0.0,0
7.35,0.0,0,0.0,0,0,0.0,0
7.359,0.0,0,0.0,0,0,0.0,0
7.366,0.0,0,0.0,0,0,0.0,0
7.375,0.0,0,0.0,0,0,0.0,0
7.386,0.0,0,0.0,0,0,0.0,0
7.393,0.0,0,0.0,0,0,0.0,0
7.397,0.0,0,0.0,0,0,0.0,0
7.401,0.0,0,0.0,0,0,0.0,0
7.409,0.0,0,0.0,0,0,0.0,0
7.416,0.0,0,0.0,0,0,0.0,0
7.423,0.0,0,0.0,0,0,0.0,0
7.432,0.0,0,0.0,0,0,0.0,0
7.442,0.0,0,0.0,0,0,0.0,0
7.452,0.0,0,0.0,0,0,0.0,0
7.459,0.0,0,0.0,0,0,0.0,0
7.467,0.0,0,0.0,0,0,0.0,0
7.476,0.0,0,0.0,0,0,0.0,0
7.483,0.0,0,0.0,0,0,0.0,0
7.487,0.0,0,0.0,0,0,0.0,0
7.492,0.0,0,0.0,0,0,0.0,0
7.499,0.0,0,0.0,0,0,0.0,0
7.509,0.0,0,0.0,0,0,0.0,0
7.518,0.0,0,0.0,0,0,0.0,0
7.529,0.0,0,0.0,0,0,0.0,0
7.539,0.0,0,0.0,0,0,0.0,0
7.546,0.0,0,0.0,0,0,0.0,0
7.554,0.0,0,0.0,0,0,0.0,0
7.562,0.0,0,0.0,0,0,0.0,0
7.573,0.0,0,0.0,0,0,0.0,0
7.577,0.0,0,0.0,0,0,0.0,0
7.582,0.0,0,0.0,0,0,0.0,0
7.585,0.0,0,0.0,0,0,0.0,0
