time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.653,2287.08,0,0.0,0,1010,4.3785842889652615,2
3.66,2333.32,0,0.0,0,1008,4.370164820653641,1
3.668,2376.38,0,0.0,0,1008,4.375777799528055,2
3.681,2419.27,0,0.0,0,1006,4.375777799528055,1
3.694,2467.61,0,0.0,0,1007,4.381390778402468,2
3.704,2566.4,0,0.0,0,1009,4.3785842889652615,1
3.714,2634.43,0,0.0,0,1010,4.372971310090848,2
3.724,2686.81,0,0.0,0,1012,4.370164820653641,1
3.728,2769.43,0,0.0,0,1006,4.364551841779227,1
3.732,2803.35,0,0.0,0,1009,4.381390778402468,1
3.737,2825.5,0,0.0,0,1009,4.372971310090848,1
3.741,2852.92,0,0.0,0,1008,4.372971310090848,2
3.75,2877.5299999999997,0,0.0,0,1008,4.375777799528055,2
3.758,2908.65,0,0.0,0,1007,4.375777799528055,1
3.765,2970.0,0,0.0,0,1006,4.3785842889652615,1
3.776,3020.62,0,0.0,0,1008,4.381390778402468,1
3.782,3070.54,0,0.0,0,1005,4.375777799528055,1
3.792,3120.99,0,0.0,0,1010,4.384197267839675,1
3.799,3160.01,0,0.0,0,1008,4.370164820653641,1
3.807,3218.55,0,0.0,0,1010,4.375777799528055,1
3.814,3265.31,0,0.0,0,1010,4.370164820653641,1
3.822,3320.68,0,0.0,0,1013,4.370164820653641,1
3.826,3361.28,0,0.0,0,1010,4.36174535234202,1
3.831,3396.09,0,0.0,0,1008,4.370164820653641,1
3.841,3420.52,0,0.0,0,1010,4.375777799528055,1
3.849,3457.44,0,0.0,0,1008,4.370164820653641,1
3.857,3517.0299999999997,0,0.0,0,1007,4.375777799528055,1
3.869,3560.27,0,0.0,0,1010,4.3785842889652615,1
3.879,3627.24,0,0.0,0,1011,4.370164820653641,2
3.885,3692.1,0,0.0,0,1007,4.367358331216435,1
3.893,3739.74,0,0.0,0,1009,4.3785842889652615,1
3.902,3788.43,0,0.0,0,1006,4.372971310090848,1
3.914,3828.16,0,0.0,0,1008,4.381390778402468,1
3.921,3902.16,0,0.0,0,1008,4.375777799528055,1
3.929,3970.72,0,0.0,0,1004,4.375777799528055,2
3.939,4007.46,0,0.0,0,1007,4.387003757276882,1
3.949,4054.39,0,0.0,0,1008,4.3785842889652615,1
3.958,4111.52,0,0.0,0,1011,4.375777799528055,2
3.965,4178.32,0,0.0,0,1008,4.367358331216435,1
3.97,4229.64,0,0.0,0,1009,4.375777799528055,1
3.974,4265.68,0,0.0,0,1009,4.372971310090848,1
3.983,4289.94,0,0.0,0,1010,4.372971310090848,2
3.991,4335.11,0,0.0,0,1006,4.370164820653641,2
3.998,4383.1,0,0.0,0,1009,4.381390778402468,1
4.008,4430.56,0,0.0,0,1009,4.372971310090848,1
4.015,4482.42,0,0.0,0,1010,4.372971310090848,1
4.019,4533.57,0,0.0,0,1009,4.370164820653641,2
4.026,4562.22,0,0.0,0,1009,4.372971310090848,1
4.033,4585.95,0,0.0,0,1009,4.372971310090848,0
4.04,4635.52,0,0.0,0,1009,4.372971310090848,1
4.047,4678.59,0,0.0,0,1009,4.372971310090848,1
4.055,4723.24,0,0.0,0,1010,4.372971310090848,1
4.067,4768.41,0,0.0,0,1009,4.370164820653641,1
4.073,4826.95,0,0.0,0,1013,4.372971310090848,1
4.08,4886.54,0,0.0,0,1007,4.36174535234202,1
4.091,4915.89,0,0.0,0,1008,4.3785842889652615,1
4.101,4966.52,0,0.0,0,1007,4.375777799528055,1
4.105,5040.35,0,0.0,0,1007,4.3785842889652615,1
4.109,5085.7,0,0.0,0,1009,4.3785842889652615,1
4.113,5110.83,0,0.0,0,1010,4.372971310090848,1
4.122,5132.98,0,0.0,0,1008,4.370164820653641,1
4.126,5160.93,0,0.0,0,1011,4.375777799528055,2
4.136,5211.56,0,0.0,0,1009,4.367358331216435,1
4.147,5247.07,0,0.0,0,1007,4.372971310090848,2
4.155,5307.18,0,0.0,0,1007,4.3785842889652615,1
4.164,5379.25,0,0.0,0,1007,4.3785842889652615,2
4.171,5421.26,0,0.0,0,1009,4.3785842889652615,1
4.18,5481.73,0,0.0,0,1009,4.372971310090848,1
4.187,5519.17,0,0.0,0,1012,4.372971310090848,2
4.195,5583.33,0,0.0,0,1011,4.364551841779227,2
4.199,5625.7,0,0.0,0,1009,4.367358331216435,1
4.203,5657.34,0,0.0,0,1008,4.372971310090848,1
4.207,5678.43,0,0.0,0,1006,4.375777799528055,1
4.211,5704.45,0,0.0,0,1009,4.381390778402468,2
4.218,5730.29,0,0.0,0,1008,4.372971310090848,1
4.224,5754.19,0,0.0,0,1010,4.375777799528055,1
4.233,5805.87,0,0.0,0,1009,4.370164820653641,1
4.243,5837.16,0,0.0,0,1008,4.372971310090848,1
4.253,5887.61,0,0.0,0,1012,4.375777799528055,1
4.264,5964.96,0,0.0,0,1008,4.364551841779227,2
4.274,6016.46,0,0.0,0,1007,4.375777799528055,1
4.283,6083.43,0,0.0,0,1008,4.3785842889652615,1
4.293,6138.98,0,0.0,0,1010,4.375777799528055,1
4.297,6205.6,0,0.0,0,1011,4.370164820653641,1
4.301,6251.13,0,0.0,0,1008,4.367358331216435,1
4.306,6276.44,0,0.0,0,1009,4.375777799528055,1
4.313,6301.23,0,0.0,0,1010,4.372971310090848,1
4.322,6326.36,0,0.0,0,1009,4.370164820653641,2
4.335,6381.21,0,0.0,0,1008,4.372971310090848,1
4.347,6435.87,0,0.0,0,1008,4.375777799528055,1
4.35,6536.77,0,0.0,0,1009,4.375777799528055,1
4.355,6574.74,0,0.0,0,1011,4.372971310090848,1
4.361,6597.24,0,0.0,0,1009,4.367358331216435,2
4.371,6621.85,0,0.0,0,1010,4.372971310090848,1
4.377,6665.09,0,0.0,0,1011,4.370164820653641,1
4.388,6723.45,0,0.0,0,1006,4.367358331216435,1
4.396,6781.46,0,0.0,0,1009,4.381390778402468,1
4.4,6841.05,0,0.0,0,1009,4.372971310090848,1
4.408,6872.16,0,0.0,0,1009,4.372971310090848,1
4.414,6894.49,0,0.0,0,1011,4.372971310090848,1
4.421,6946.52,0,0.0,0,1008,4.367358331216435,2
4.432,6986.25,0,0.0,0,1010,4.375777799528055,1
4.443,7032.83,0,0.0,0,1004,4.370164820653641,0
4.449,7110.7,0,0.0,0,1007,4.387003757276882,2
4.457,7152.89,0,0.0,0,1007,4.3785842889652615,2
4.465,7192.26,0,0.0,0,1008,4.3785842889652615,2
4.477,7247.28,0,0.0,0,1007,4.375777799528055,1
4.49,7302.48,0,0.0,0,1011,4.3785842889652615,1
4.494,7400.56,0,0.0,0,1009,4.367358331216435,2
4.498,7442.05,0,0.0,0,1009,4.372971310090848,1
4.507,7466.13,0,0.0,0,1010,4.372971310090848,1
4.514,7495.66,0,0.0,0,1008,4.370164820653641,2
4.523,7553.84,0,0.0,0,1011,4.375777799528055,2
4.535,7602.18,0,0.0,0,1008,4.367358331216435,1
4.539,7689.9,0,0.0,0,1009,4.375777799528055,2
4.543,7713.63,0,0.0,0,1012,4.372971310090848,1
4.549,7737.71,0,0.0,0,1008,4.364551841779227,2
4.559,7763.9,0,0.0,0,1008,4.375777799528055,2
4.569,7814.7,0,0.0,0,1006,4.375777799528055,0
4.58,7876.58,0,0.0,0,1009,4.381390778402468,2
4.584,7962.01,0,0.0,0,1008,4.372971310090848,1
4.588,7988.37,0,0.0,0,1010,4.375777799528055,1
4.592,8011.05,0,0.0,0,1009,4.370164820653641,1
4.599,8034.78,0,0.0,0,1011,4.372971310090848,2
4.605,8060.27,0,0.0,0,1008,4.367358331216435,0
4.614,8110.19,0,0.0,0,1011,4.375777799528055,2
4.623,8145.87,0,0.0,0,1009,4.367358331216435,0
4.629,8196.67,0,0.0,0,1008,4.372971310090848,1
4.637,8261.19,0,0.0,0,1008,4.375777799528055,1
4.645,8299.16,0,0.0,0,1009,4.375777799528055,2
4.655,8331.15,0,0.0,0,1007,4.372971310090848,1
4.665,8390.21,0,0.0,0,1008,4.3785842889652615,2
4.674,8446.46,0,0.0,0,1007,4.375777799528055,2
4.682,8517.65,0,0.0,0,1008,4.3785842889652615,1
4.686,8565.11,0,0.0,0,1008,4.375777799528055,1
4.693,8606.77,0,0.0,0,1009,4.375777799528055,1
4.705,8633.32,0,0.0,0,1007,4.372971310090848,2
4.712,8689.92,0,0.0,0,1010,4.3785842889652615,1
4.724,8750.21,0,0.0,0,1009,4.370164820653641,1
4.727,8821.23,0,0.0,0,1011,4.372971310090848,1
4.732,8856.38,0,0.0,0,1010,4.367358331216435,1
4.736,8878.35,0,0.0,0,1009,4.370164820653641,1
4.748,8904.02,0,0.0,0,1010,4.372971310090848,1
4.759,8946.38,0,0.0,0,1009,4.370164820653641,1
4.768,9006.67,0,0.0,0,1007,4.372971310090848,2
4.776,9101.6,0,0.0,0,1010,4.3785842889652615,1
4.78,9135.52,0,0.0,0,1009,4.370164820653641,2
4.789,9177.53,0,0.0,0,1011,4.372971310090848,1
4.798,9201.09,0,0.0,0,1009,4.367358331216435,1
4.811,9259.62,0,0.0,0,1007,4.372971310090848,1
4.817,9320.27,0,0.0,0,1010,4.3785842889652615,1
4.826,9398.84,0,0.0,0,1009,4.370164820653641,1
4.83,9432.42,0,0.0,0,1011,4.372971310090848,1
4.837,9473.9,0,0.0,0,1010,4.367358331216435,1
4.848,9499.74,0,0.0,0,1008,4.370164820653641,2
4.856,9554.23,0,0.0,0,1013,4.375777799528055,1
4.866,9617.69,0,0.0,0,1006,4.36174535234202,1
4.881,9669.02,0,0.0,0,1007,4.381390778402468,1
4.889,9737.22,0,0.0,0,1006,4.3785842889652615,1
4.896,9822.83,0,0.0,0,1010,4.381390778402468,1
4.91,9867.48,0,0.0,0,1011,4.370164820653641,1
4.916,9926.89,0,0.0,0,1006,4.367358331216435,2
4.92,9991.4,0,0.0,0,1008,4.381390778402468,1
4.924,10019.7,0,0.0,0,1007,4.375777799528055,1
4.931,10043.96,0,0.0,0,1007,4.3785842889652615,2
4.94,10071.21,0,0.0,0,1005,4.3785842889652615,1
4.945,10114.45,0,0.0,0,1010,4.384197267839675,2
4.954,10166.66,0,0.0,0,1010,4.370164820653641,1
4.965,10198.65,0,0.0,0,1011,4.370164820653641,2
4.969,10284.78,0,0.0,0,1007,4.367358331216435,1
4.973,10316.07,0,0.0,0,1007,4.3785842889652615,0
4.983,10340.85,0,0.0,0,1007,4.3785842889652615,0
4.991,10375.31,0,0.0,0,1008,4.3785842889652615,2
4.998,10433.84,0,0.0,0,1010,4.375777799528055,2
5.007,10483.06,0,0.0,0,1008,4.370164820653641,2
5.014,10534.39,0,0.0,0,1007,4.375777799528055,1
5.018,10585.54,0,0.0,0,1009,4.3785842889652615,1
5.025,10611.73,0,0.0,0,1009,4.372971310090848,2
5.032,10639.16,0,0.0,0,1010,4.372971310090848,2
5.04,10683.63,0,0.0,0,1005,4.370164820653641,1
5.049,10736.19,0,0.0,0,1008,4.384197267839675,2
5.059,10774.33,0,0.0,0,1010,4.375777799528055,1
5.063,10856.07,0,0.0,0,1011,4.370164820653641,1
5.067,10885.95,0,0.0,0,1006,4.367358331216435,2
5.073,10911.79,0,0.0,0,1010,4.381390778402468,1
5.082,10937.63,0,0.0,0,1009,4.370164820653641,1
5.09,10968.75,0,0.0,0,1011,4.372971310090848,1
5.096,11035.54,0,0.0,0,1007,4.367358331216435,0
5.105,11078.78,0,0.0,0,1005,4.3785842889652615,1
5.114,11132.75,0,0.0,0,1007,4.384197267839675,1
5.123,11180.21,0,0.0,0,1008,4.3785842889652615,2
5.131,11235.58,0,0.0,0,1009,4.375777799528055,1
5.142,11284.27,0,0.0,0,1007,4.372971310090848,2
5.151,11338.94,0,0.0,0,1011,4.3785842889652615,2
5.164,11409.43,0,0.0,0,1006,4.367358331216435,1
5.171,11463.92,0,0.0,0,1007,4.381390778402468,2
5.181,11529.49,0,0.0,0,1012,4.3785842889652615,1
5.191,11570.27,0,0.0,0,1009,4.364551841779227,1
5.198,11642.69,0,0.0,0,1007,4.372971310090848,2
5.202,11692.26,0,0.0,0,1010,4.3785842889652615,1
5.207,11729.53,0,0.0,0,1009,4.370164820653641,2
5.211,11753.61,0,0.0,0,1010,4.372971310090848,2
5.22,11777.34,0,0.0,0,1007,4.370164820653641,1
5.229,11819.35,0,0.0,0,1007,4.3785842889652615,2
5.235,11866.46,0,0.0,0,1008,4.3785842889652615,1
5.244,11917.08,0,0.0,0,1009,4.375777799528055,2
5.257,11955.41,0,0.0,0,1009,4.372971310090848,1
5.266,12030.46,0,0.0,0,1010,4.372971310090848,2
5.274,12098.49,0,0.0,0,1008,4.370164820653641,1
5.281,12139.1,0,0.0,0,1008,4.375777799528055,1
5.288,12202.73,0,0.0,0,1009,4.375777799528055,1
5.293,12229.8,0,0.0,0,1010,4.372971310090848,2
5.297,12274.1,0,0.0,0,1009,4.370164820653641,2
5.301,12298.53,0,0.0,0,1011,4.372971310090848,1
5.305,12322.44,0,0.0,0,1010,4.367358331216435,1
5.314,12351.26,0,0.0,0,1008,4.370164820653641,1
5.324,12378.33,0,0.0,0,1010,4.375777799528055,1
5.33,12444.6,0,0.0,0,1007,4.370164820653641,1
5.34,12495.76,0,0.0,0,1008,4.3785842889652615,1
5.348,12544.98,0,0.0,0,1008,4.375777799528055,1
5.356,12599.47,0,0.0,0,1009,4.375777799528055,1
5.364,12644.47,0,0.0,0,1008,4.372971310090848,1
5.371,12686.83,0,0.0,0,1011,4.375777799528055,1
5.383,12742.03,0,0.0,0,1010,4.367358331216435,2
5.391,12805.13,0,0.0,0,1010,4.370164820653641,2
5.395,12854.35,0,0.0,0,1006,4.370164820653641,1
5.399,12896.89,0,0.0,0,1006,4.381390778402468,1
5.405,12920.44,0,0.0,0,1009,4.381390778402468,1
5.413,12941.19,0,0.0,0,1007,4.372971310090848,2
5.424,12983.02,0,0.0,0,1009,4.3785842889652615,2
5.434,13046.83,0,0.0,0,1011,4.372971310090848,1
5.444,13109.41,0,0.0,0,1011,4.367358331216435,1
5.45,13168.3,0,0.0,0,1009,4.367358331216435,2
5.457,13218.22,0,0.0,0,1009,4.372971310090848,0
5.465,13259.0,0,0.0,0,1007,4.372971310090848,1
5.473,13314.9,0,0.0,0,1006,4.3785842889652615,2
5.477,13358.67,0,0.0,0,1009,4.381390778402468,1
5.481,13392.24,0,0.0,0,1006,4.372971310090848,1
5.485,13410.87,0,0.0,0,1009,4.381390778402468,1
5.489,13437.07,0,0.0,0,1010,4.372971310090848,2
5.493,13464.66,0,0.0,0,1010,4.370164820653641,1
5.501,13488.04,0,0.0,0,1006,4.370164820653641,1
5.512,13517.22,0,0.0,0,1011,4.381390778402468,1
5.522,13573.3,0,0.0,0,1008,4.367358331216435,0
5.532,13633.24,0,0.0,0,1007,4.375777799528055,2
5.54,13703.9,0,0.0,0,1007,4.3785842889652615,1
5.547,13756.64,0,0.0,0,1009,4.3785842889652615,1
5.556,13797.24,0,0.0,0,1008,4.372971310090848,2
5.564,13843.3,0,0.0,0,1010,4.375777799528055,1
5.576,13895.85,0,0.0,0,1008,4.370164820653641,2
5.588,13965.82,0,0.0,0,1007,4.375777799528055,2
5.599,14024.35,0,0.0,0,1009,4.3785842889652615,1
5.607,14094.14,0,0.0,0,1011,4.372971310090848,1
5.618,14159.7,0,0.0,0,1007,4.367358331216435,2
5.624,14221.58,0,0.0,0,1010,4.3785842889652615,2
5.628,14280.64,0,0.0,0,1010,4.370164820653641,0
5.633,14308.94,0,0.0,0,1007,4.370164820653641,1
5.639,14330.91,0,0.0,0,1005,4.3785842889652615,1
5.649,14357.1,0,0.0,0,1006,4.384197267839675,1
5.661,14410.01,0,0.0,0,1008,4.381390778402468,1
5.672,14482.44,0,0.0,0,1010,4.375777799528055,1
5.683,14547.3,0,0.0,0,1012,4.370164820653641,2
5.691,14611.11,0,0.0,0,1008,4.364551841779227,2
5.7,14666.3,0,0.0,0,1009,4.375777799528055,1
5.709,14722.03,0,0.0,0,1008,4.372971310090848,1
5.718,14776.17,0,0.0,0,1008,4.375777799528055,2
5.729,14835.76,0,0.0,0,1008,4.375777799528055,1
5.736,14890.25,0,0.0,0,1009,4.375777799528055,2
5.744,14951.25,0,0.0,0,1013,4.372971310090848,2
5.751,14985.17,0,0.0,0,1011,4.36174535234202,1
5.759,15051.79,0,0.0,0,1009,4.367358331216435,1
5.763,15099.78,0,0.0,0,1008,4.372971310090848,1
5.768,15122.46,0,0.0,0,1007,4.375777799528055,1
5.772,15149.17,0,0.0,0,1007,4.3785842889652615,2
5.776,15172.03,0,0.0,0,1010,4.3785842889652615,1
5.782,15202.26,0,0.0,0,1010,4.370164820653641,1
5.791,15221.77,0,0.0,0,1006,4.370164820653641,1
5.804,15263.78,0,0.0,0,1008,4.381390778402468,1
5.811,15328.3,0,0.0,0,1009,4.375777799528055,1
5.818,15392.46,0,0.0,0,1007,4.372971310090848,1
5.827,15435.0,0,0.0,0,1006,4.3785842889652615,1
5.837,15487.2,0,0.0,0,1011,4.381390778402468,2
5.847,15551.19,0,0.0,0,1009,4.367358331216435,1
5.861,15615.0,0,0.0,0,1010,4.372971310090848,1
5.869,15687.59,0,0.0,0,1010,4.370164820653641,1
5.876,15741.03,0,0.0,0,1008,4.370164820653641,1
5.884,15788.84,0,0.0,0,1007,4.375777799528055,1
5.895,15834.9,0,0.0,0,1006,4.3785842889652615,1
5.903,15897.65,0,0.0,0,1008,4.381390778402468,1
5.91,15950.39,0,0.0,0,1007,4.375777799528055,1
5.917,15994.51,0,0.0,0,1009,4.3785842889652615,2
5.925,16036.87,0,0.0,0,1011,4.372971310090848,2
5.933,16081.34,0,0.0,0,1006,4.367358331216435,1
5.94,16130.91,0,0.0,0,1008,4.381390778402468,2
5.949,16192.79,0,0.0,0,1006,4.375777799528055,1
5.957,16240.6,0,0.0,0,1009,4.381390778402468,1
5.966,16271.01,0,0.0,0,1010,4.372971310090848,1
5.974,16335.87,0,0.0,0,1010,4.370164820653641,2
5.987,16385.27,0,0.0,0,1011,4.370164820653641,2
5.997,16448.55,0,0.0,0,1009,4.367358331216435,1
6.006,16517.46,0,0.0,0,1006,4.372971310090848,1
6.015,16561.05,0,0.0,0,1009,4.381390778402468,1
6.024,16623.28,0,0.0,0,1008,4.372971310090848,1
6.034,16671.44,0,0.0,0,1007,4.375777799528055,2
6.042,16755.46,0,0.0,0,1008,4.3785842889652615,1
6.054,16805.03,0,0.0,0,1008,4.375777799528055,1
6.06,16853.9,0,0.0,0,1006,4.375777799528055,2
6.07,16905.23,0,0.0,0,1008,4.381390778402468,2
6.078,16949.88,0,0.0,0,1010,4.375777799528055,1
6.091,17006.3,0,0.0,0,1012,4.370164820653641,2
6.1,17076.44,0,0.0,0,1009,4.364551841779227,1
6.107,17136.56,0,0.0,0,1009,4.372971310090848,1
6.121,17185.78,0,0.0,0,1010,4.372971310090848,1
6.131,17248.0,0,0.0,0,1010,4.370164820653641,1
6.137,17326.4,0,0.0,0,1010,4.370164820653641,1
6.145,17373.16,0,0.0,0,1008,4.370164820653641,0
6.156,17405.85,0,0.0,0,1010,4.375777799528055,1
6.167,17474.06,0,0.0,0,1013,4.370164820653641,1
6.18,17525.39,0,0.0,0,1006,4.36174535234202,1
6.186,17617.85,0,0.0,0,1007,4.381390778402468,1
6.193,17665.13,0,0.0,0,1009,4.3785842889652615,1
6.202,17703.98,0,0.0,0,1010,4.372971310090848,1
6.213,17756.19,0,0.0,0,1009,4.370164820653641,2
6.223,17809.45,0,0.0,0,1009,4.372971310090848,2
6.231,17885.03,0,0.0,0,1007,4.372971310090848,0
6.235,17936.36,0,0.0,0,1007,4.3785842889652615,2
6.242,17973.8,0,0.0,0,1010,4.3785842889652615,2
6.248,18001.58,0,0.0,0,1009,4.370164820653641,2
6.257,18051.85,0,0.0,0,1006,4.372971310090848,1
6.266,18089.12,0,0.0,0,1011,4.381390778402468,1
6.277,18139.74,0,0.0,0,1008,4.367358331216435,2
6.284,18205.66,0,0.0,0,1010,4.375777799528055,1
6.295,18253.3,0,0.0,0,1008,4.370164820653641,0
6.304,18321.15,0,0.0,0,1006,4.375777799528055,2
6.312,18369.14,0,0.0,0,1011,4.381390778402468,1
6.324,18419.23,0,0.0,0,1008,4.367358331216435,1
6.329,18498.33,0,0.0,0,1011,4.375777799528055,1
6.337,18533.84,0,0.0,0,1010,4.367358331216435,1
6.348,18570.23,0,0.0,0,1009,4.370164820653641,2
6.357,18627.18,0,0.0,0,1006,4.372971310090848,1
6.37,18687.48,0,0.0,0,1006,4.381390778402468,1
6.374,18770.97,0,0.0,0,993,4.381390778402468,3
6.378,18817.55,0,0.0,0,985,4.417875141086158,4
6.388,18840.05,0,0.0,0,979,4.440327056583813,5
6.396,18871.87,0,0.0,0,975,4.457165993207054,6
6.406,18929.17,0,0.0,0,963,4.468391950955882,7
6.417,18974.7,0,0.0,0,949,4.502069824202364,9
6.424,19020.58,0,0.0,0,935,4.5413606763232615,11
6.432,19098.1,0,0.0,0,913,4.580651528444157,14
6.44,19123.76,0,0.0,0,905,4.642394296062708,15
6.456,19168.06,0,0.0,0,890,4.664846211560364,16
6.465,19254.9,0,0.0,0,872,4.706943553118467,19
6.469,19303.94,0,0.0,0,861,4.757460362988191,19
6.473,19335.41,0,0.0,0,854,4.788331746797466,20
6.479,19358.08,0,0.0,0,848,4.807977172857914,22
6.488,19377.94,0,0.0,0,844,4.824816109481156,23
6.494,19417.5,0,0.0,0,836,4.836042067229983,25
6.505,19461.62,0,0.0,0,826,4.858493982727638,26
6.52,19487.46,0,0.0,0,821,4.8865588770997075,26
6.532,19565.68,0,0.0,0,811,4.900591324285742,29
6.54,19625.09,0,0.0,0,801,4.92865621865781,31
6.547,19675.37,0,0.0,0,789,4.956721113029879,32
6.559,19717.73,0,0.0,0,782,4.990398986276362,35
6.563,19762.38,0,0.0,0,770,5.01004441233681,37
6.567,19792.79,0,0.0,0,764,5.043722285583293,39
6.575,19812.48,0,0.0,0,759,5.060561222206534,41
6.585,19832.34,0,0.0,0,752,5.074593669392568,41
6.592,19874.88,0,0.0,0,739,5.094239095453016,43
6.602,19918.65,0,0.0,0,724,5.130723458136706,46
6.617,19955.03,0,0.0,0,706,5.17282079969481,49
6.626,20009.88,0,0.0,0,672,5.223337609564533,53
6.637,20046.79,0,0.0,0,645,5.318758250429568,58
6.651,20084.06,0,0.0,0,617,5.394533465234153,63
6.657,20136.26,0,0.0,0,574,5.473115169475946,71
6.665,20164.21,0,0.0,0,551,5.5937942152758415,75
6.673,20186.36,0,0.0,0,535,5.6583434723316,79
6.683,20212.2,0,0.0,0,516,5.7032473033269095,89
6.69,20240.5,0,0.0,0,497,5.756570602633841,89
6.702,20266.69,0,0.0,0,475,5.809893901940772,94
6.712,20298.69,0,0.0,0,452,5.871636669559322,98
6.721,20327.16,0,0.0,0,431,5.936185926615082,101
6.729,20346.5,0,0.0,0,412,5.995122204796425,106
6.741,20364.96,0,0.0,0,397,6.0484455041033565,109
6.747,20390.97,0,0.0,0,376,6.09054284566146,113
6.751,20413.47,0,0.0,0,354,6.149479123842804,127
6.755,20421.56,0,0.0,0,344,6.2112218914613555,119
6.759,20430.52,0,0.0,0,339,6.239286785833425,121
6.767,20438.26,0,0.0,0,330,6.253319233019459,125
6.774,20446.69,0,0.0,0,323,6.278577637954321,126
6.783,20462.87,0,0.0,0,309,6.298223064014769,128
6.792,20476.75,0,0.0,0,297,6.3375139161356655,131
6.803,20490.82,0,0.0,0,286,6.371191789382148,133
6.813,20509.45,0,0.0,0,270,6.402063173191424,136
6.822,20525.62,0,0.0,0,253,6.4469670041867335,139
6.83,20539.16,0,0.0,0,233,6.494677324619251,142
6.84,20552.34,0,0.0,0,224,6.550807113363389,145
6.845,20562.71,0,0.0,0,208,6.57606551829825,148
6.855,20574.31,0,0.0,0,199,6.62096934929356,151
6.867,20580.11,0,0.0,0,195,6.6462277542284225,151
6.876,20592.59,0,0.0,0,178,6.65745371197725,155
6.884,20604.55,0,0.0,0,168,6.705164032409766,156
6.892,20612.98,0,0.0,0,153,6.733228926781836,175
6.904,20618.43,0,0.0,0,147,6.7753262683399385,162
6.913,20629.33,0,0.0,0,127,6.79216520496318,165
6.922,20635.48,0,0.0,0,118,6.848294993707317,166
6.933,20641.11,0,0.0,0,109,6.87355339864218,168
6.945,20646.38,0,0.0,0,100,6.898811803577042,171
