time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
2.831,0.0,90.0,0.0,0,0,6.5000000000000195,18496,373.6897083689512,61.44721133930948,1999.9999999999998,90.0
2.836,0.0,90.0,0.0,0,0,6.40000000000002,18496,164.7993989086239,50.254786031864406,1999.9999999999998,90.0
2.842,0.0,90.0,0.0,0,0,6.30000000000002,18496,67.91876500496373,38.9687143098935,1999.9999999999998,90.0
2.85,0.0,90.0,0.0,0,0,6.200000000000021,18496,18.9162180202976,29.04782525257525,1999.9999999999998,90.0
2.856,0.0,90.0,0.0,0,0,6.100000000000021,18496,-7.8327179606409345,15.782870974101051,1999.9999999999998,90.0
2.863,0.0,90.0,0.0,0,0,6.000000000000021,18496,21.770194200750776,9.160308149424774,1999.9999999999998,90.0
2.869,0.0,90.0,0.0,0,0,5.900000000000022,18496,72.49514417689169,6.266854871900419,1999.9999999999998,90.0
2.873,0.0,90.0,0.0,0,0,5.800000000000022,18496,121.90031463203633,6.602565582839945,1999.9999999999998,90.0
2.877,0.0,90.0,0.0,0,0,5.700000000000022,18496,145.3716731731652,7.7818917831436565,1999.9999999999998,90.0
2.885,0.0,90.0,0.0,0,0,5.600000000000023,18496,175.97216930624745,10.119772486821207,1999.9999999999998,90.0
2.889,0.0,90.0,0.0,0,0,5.500000000000023,18496,195.67752841069597,12.934028826663344,1999.9999999999998,90.0
2.894,0.0,90.0,0.0,0,0,5.4000000000000234,18496,199.41499237205,14.573511510625933,1999.9999999999998,90.0
2.902,0.0,90.0,0.0,0,0,5.300000000000024,18496,197.53954745614172,16.271368475087083,1999.9999999999998,90.0
2.907,0.0,90.0,0.0,0,0,5.200000000000024,18496,187.32679882219196,17.609045089079057,1999.9999999999998,90.0
2.916,0.0,90.0,0.0,0,0,5.1000000000000245,18496,174.5997743863002,17.90524022784455,1999.9999999999998,90.0
2.922,0.0,90.0,0.0,0,0,5.000000000000025,18496,150.5123414186664,17.495484517927604,1999.9999999999998,90.0
2.927,0.0,90.0,0.0,0,0,4.900000000000025,18496,141.0383523663372,16.71545848283094,1999.9999999999998,90.0
2.935,0.0,90.0,0.0,0,0,4.800000000000026,18496,130.29212707627605,15.535477706095287,1999.9999999999998,90.0
2.939,0.0,90.0,0.0,0,0,4.700000000000026,18496,124.65661902031263,14.51003854168403,1999.9999999999998,90.0
2.948,0.0,90.0,0.0,0,0,4.600000000000026,18496,122.3614361662963,13.786869608166505,1999.9999999999998,90.0
2.951,0.0,90.0,0.0,0,0,4.500000000000027,18496,120.96077220993517,13.032623642464149,1999.9999999999998,90.0
2.956,0.0,90.0,0.0,0,0,4.400000000000027,18496,121.07709555347986,12.838588890431577,1999.9999999999998,90.0
2.965,0.0,90.0,0.0,0,0,4.300000000000027,18496,120.5259934448428,12.433790093747913,1999.9999999999998,90.0
2.972,0.0,90.0,0.0,0,0,4.200000000000028,18496,120.15544870209354,12.212549939507493,1999.9999999999998,90.0
2.977,0.0,90.0,0.0,0,0,4.100000000000028,18496,119.08288226342978,12.050939490975491,1999.9999999999998,90.0
2.983,0.0,90.0,0.0,0,0,4.000000000000028,18496,117.99592157314419,11.972342374845654,1999.9999999999998,90.0
2.991,0.0,90.0,0.0,0,0,3.9000000000000283,18496,115.33227962812191,11.841868541985448,1999.9999999999998,90.0
2.998,0.0,90.0,0.0,0,0,3.8000000000000282,18496,110.65380695857885,11.582210651300876,1999.9999999999998,90.0
3.005,0.0,90.0,0.0,0,0,3.700000000000028,18496,107.62547540368216,11.333315936748809,1999.9999999999998,90.0
3.012,0.0,90.0,0.0,0,0,3.600000000000028,18496,103.99385379938762,11.026446932770563,1999.9999999999998,90.0
3.016,0.0,90.0,0.0,0,0,3.500000000000028,18496,100.46229445834935,10.69221008113624,1999.9999999999998,90.0
3.023,0.0,90.0,0.0,0,0,3.400000000000028,18496,98.79472306104704,10.518884541296925,1999.9999999999998,90.0
3.03,0.0,90.0,0.0,0,0,3.300000000000028,18496,94.63909967729109,10.163130358110216,1999.9999999999998,90.0
3.037,0.0,90.0,0.0,0,0,3.2000000000000277,18496,91.582286614243,9.84865975967385,1999.9999999999998,90.0
3.042,0.0,90.0,0.0,0,0,3.1000000000000276,18496,88.2786389693994,9.503210886845944,1999.9999999999998,90.0
3.045,0.0,90.0,0.0,0,0,3.0000000000000275,18496,86.38607108949128,9.293309467044644,1999.9999999999998,90.0
3.049,0.0,90.0,0.0,0,0,2.9000000000000274,18496,84.56381839795358,9.123091312668462,1999.9999999999998,90.0
3.055,0.0,90.0,0.0,0,0,2.8000000000000274,18496,82.24389837250013,8.937178150330332,1999.9999999999998,90.0
3.062,0.0,90.0,0.0,0,0,2.7000000000000273,18496,77.50834197367483,8.580119678611473,1999.9999999999998,90.0
3.071,0.0,90.0,0.0,0,0,2.600000000000027,18496,73.5744444765021,8.202994293658268,1999.9999999999998,90.0
3.076,0.0,90.0,0.0,0,0,2.500000000000027,18496,69.52094625191327,7.758925377635048,1999.9999999999998,90.0
3.082,0.0,90.0,0.0,0,0,2.400000000000027,18496,67.42838096896759,7.483542684061284,1999.9999999999998,90.0
3.086,0.0,90.0,0.0,0,0,2.300000000000027,18496,64.72359261384376,7.173734867566493,1999.9999999999998,90.0
3.09,0.0,90.0,0.0,0,0,2.200000000000027,18496,62.3896789382017,6.916741438203847,1999.9999999999998,90.0
3.095,0.0,90.0,0.0,0,0,2.1000000000000267,18496,60.61982550649141,6.741049923720533,1999.9999999999998,90.0
3.101,0.0,90.0,0.0,0,0,2.0000000000000266,18496,58.21371422166297,6.5404754818029165,1999.9999999999998,90.0
3.107,0.0,90.0,0.0,0,0,1.9000000000000266,18496,54.633991502940724,6.259012821311429,1999.9999999999998,90.0
3.111,0.0,90.0,0.0,0,0,1.8000000000000265,18496,50.694943562281296,5.917748078720578,1999.9999999999998,90.0
3.115,0.0,90.0,0.0,0,0,1.7000000000000264,18496,48.866985812250334,5.73662326811677,1999.9999999999998,90.0
3.119,0.0,90.0,0.0,0,0,1.6000000000000263,18496,46.31134032626235,5.51650063868969,1999.9999999999998,90.0
3.123,0.0,90.0,0.0,0,0,1.5000000000000262,18496,43.462264185332415,5.280037581644253,1999.9999999999998,90.0
3.128,0.0,90.0,0.0,0,0,1.4000000000000261,18496,40.077636874674766,4.999224141258816,1999.9999999999998,90.0
3.134,0.0,90.0,0.0,0,0,1.300000000000026,18496,37.188004098768964,4.745757090059455,1999.9999999999998,90.0
3.141,0.0,90.0,0.0,0,0,1.200000000000026,18496,32.77847749121209,4.359272479509415,1999.9999999999998,90.0
3.15,0.0,90.0,0.0,0,0,1.1000000000000258,18496,28.00950163246235,3.86835905629758,1999.9999999999998,90.0
3.157,0.0,90.0,0.0,0,0,1.0000000000000258,18496,22.95149523946031,3.210011005477372,1999.9999999999998,90.0
3.164,0.0,90.0,0.0,0,0,0.9000000000000258,18496,21.07940631227587,2.8066988155065395,1999.9999999999998,90.0
3.168,0.0,90.0,0.0,0,0,0.8000000000000258,18496,19.64245575219487,2.5227793771706484,1999.9999999999998,90.0
3.172,0.0,90.0,0.0,0,0,0.7000000000000258,18496,18.476139525567444,2.36126199849302,1999.9999999999998,90.0
3.176,0.0,90.0,0.0,0,0,0.6000000000000258,18496,16.842950094861372,2.214633140586895,1999.9999999999998,90.0
3.182,0.0,90.0,0.0,0,0,0.5000000000000259,18496,15.3857307998281,2.1108374705086956,1999.9999999999998,90.0
3.189,0.0,90.0,0.0,0,0,0.4000000000000259,18496,11.164271477807,1.8601533797226022,1999.9999999999998,90.0
3.193,0.0,90.0,0.0,0,0,0.3000000000000259,18496,7.350510350514777,1.5696408940151914,1999.9999999999998,90.0
3.199,0.0,90.0,0.0,0,0,0.2000000000000259,18496,5.120403923593312,1.3753361017756451,1999.9999999999998,90.0
3.206,0.0,90.0,0.0,0,0,0.1000000000000259,18496,1.5189121526955212,1.085788358411224,1999.9999999999998,90.0
3.213,0.0,90.0,0.0,0,0,2.5895952049381776e-14,18496,-3.425814530042327,0.6504825943330216,1999.9999999999998,90.0
3.217,0.0,90.0,0.0,0,0,0,18496,-5.673325619171032,0.20627236879413346,1999.9999999999998,90.0
3.222,0.0,90.0,0.0,0,0,0,18496,-5.705419643947303,0.02915638909123979,1999.9999999999998,90.0
3.225,0.0,90.0,0.0,0,0,0,18496,-5.312732768868931,-0.12306240838485281,1999.9999999999998,90.0
3.231,0.0,90.0,0.0,0,0,0,18496,-4.63200448903386,-0.21965404524635826,1999.9999999999998,90.0
3.237,0.0,90.0,0.0,0,0,0,18496,-3.508601895679589,-0.2955078497368582,1999.9999999999998,90.0
3.242,0.0,90.0,0.0,0,0,0,18496,-1.9881602169839536,-0.31540982558645897,1999.9999999999998,90.0
3.246,0.0,90.0,0.0,0,0,0,18496,-1.0207166763529023,-0.28315000339503626,1999.9999999999998,90.0
3.25,0.0,90.0,0.0,0,0,0,18496,-0.12202184820653413,-0.227934696918497,1999.9999999999998,90.0
3.258,0.0,90.0,0.0,0,0,0,18496,0.5109016523884818,-0.1649559045748863,1999.9999999999998,90.0
3.268,0.0,90.0,0.0,0,0,0,18496,1.2860621709673639,-0.04408718396508074,1999.9999999999998,90.0
3.27,0.0,90.0,0.0,0,0,0,18496,1.2887420727931016,0.026587824166620665,1999.9999999999998,90.0
3.276,0.0,90.0,0.0,0,0,0,18496,1.1667294093680591,0.045315127231657405,1999.9999999999998,90.0
3.283,0.0,90.0,0.0,0,0,0,18496,0.8496206082122373,0.07326823996074928,1999.9999999999998,90.0
3.287,0.0,90.0,0.0,0,0,0,18496,0.49223933565315536,0.07722657847272006,1999.9999999999998,90.0
3.293,0.0,90.0,0.0,0,0,0,18496,0.2927459768680302,0.07070963135824936,1999.9999999999998,90.0
3.299,0.0,90.0,0.0,0,0,0,18496,0.028139349328094802,0.05602127377369082,1999.9999999999998,90.0
3.303,0.0,90.0,0.0,0,0,0,18496,-0.185043420179099,0.03471227338914469,1999.9999999999998,90.0
3.309,0.0,90.0,0.0,0,0,0,18496,-0.2435720479375732,0.023065454889007526,1999.9999999999998,90.0
3.316,0.0,90.0,0.0,0,0,0,18496,-0.2994589386488496,0.0041050818313217345,1999.9999999999998,90.0
3.324,0.0,90.0,0.0,0,0,0,18496,-0.275210486335982,-0.010441650674713128,1999.9999999999998,90.0
3.328,0.0,90.0,0.0,0,0,0,18496,-0.1869586590587139,-0.018436944246523975,1999.9999999999998,90.0
3.336,0.0,90.0,0.0,0,0,0,18496,-0.1209989241787417,-0.018439417648780074,1999.9999999999998,90.0
3.342,0.0,90.0,0.0,0,0,0,18496,-0.04223915656542074,-0.01600782040419103,1999.9999999999998,90.0
3.348,0.0,90.0,0.0,0,0,0,18496,0.025131229434884578,-0.011114001803550601,1999.9999999999998,90.0
3.352,0.0,90.0,0.0,0,0,0,18496,0.06044976072683666,-0.006112334480036537,1999.9999999999998,90.0
3.356,0.0,90.0,0.0,0,0,0,18496,0.06965811436285183,-0.003192050705502095,1999.9999999999998,90.0
3.361,0.0,90.0,0.0,0,0,0,18496,0.07152098617812375,-0.0008096159169552899,1999.9999999999998,90.0
3.364,0.0,90.0,0.0,0,0,0,18496,0.06756864475593331,0.0012638197071348925,1999.9999999999998,90.0
3.369,0.0,90.0,0.0,0,0,0,18496,0.058749677306246494,0.0027017852477936766,1999.9999999999998,90.0
3.374,0.0,90.0,0.0,0,0,0,18496,0.04892342491297379,0.003396078818424504,1999.9999999999998,90.0
3.381,0.0,90.0,0.0,0,0,0,18496,0.03226058460376703,0.0039013058913939446,1999.9999999999998,90.0
3.385,0.0,90.0,0.0,0,0,0,18496,0.012783799017803639,0.0036013903080218124,1999.9999999999998,90.0
3.389,0.0,90.0,0.0,0,0,0,18496,0.004374257480319397,0.0030794811700807375,1999.9999999999998,90.0
3.393,0.0,90.0,0.0,0,0,0,18496,-0.0034585761511796748,0.0023921009678566814,1999.9999999999998,90.0
3.397,0.0,90.0,0.0,0,0,0,18496,-0.008730081588761616,0.0017148458988852512,1999.9999999999998,90.0
3.401,0.0,90.0,0.0,0,0,0,18496,-0.011868765188182804,0.0011059651754149735,1999.9999999999998,90.0
3.407,0.0,90.0,0.0,0,0,0,18496,-0.01354749000722089,0.0005265034262788462,1999.9999999999998,90.0
3.414,0.0,90.0,0.0,0,0,0,18496,-0.013775515872833021,-0.00012830894747262764,1999.9999999999998,90.0
3.418,0.0,90.0,0.0,0,0,0,18496,-0.011557939049655304,-0.0006204743505945675,1999.9999999999998,90.0
3.423,0.0,90.0,0.0,0,0,0,18496,-0.009269304844201224,-0.0007464015337464274,1999.9999999999998,90.0
3.428,0.0,90.0,0.0,0,0,0,18496,-0.006026481451188432,-0.0008014529962248377,1999.9999999999998,90.0
3.434,0.0,90.0,0.0,0,0,0,18496,-0.0035121512017712428,-0.0007460888459157562,1999.9999999999998,90.0
3.438,0.0,90.0,0.0,0,0,0,18496,-0.0003264456805079483,-0.0005886270525436172,1999.9999999999998,90.0
3.444,0.0,90.0,0.0,0,0,0,18496,0.0012829874667131358,-0.0004289041198888196,1999.9999999999998,90.0
3.452,0.0,90.0,0.0,0,0,0,18496,0.002653591750726663,-0.00021774200049651425,1999.9999999999998,90.0
3.46,0.0,90.0,0.0,0,0,0,18496,0.0032193845619974226,8.601467346239332e-06,1999.9999999999998,90.0
3.463,0.0,90.0,0.0,0,0,0,18496,0.0027608367232851766,0.0001378817272796184,1999.9999999999998,90.0
3.467,0.0,90.0,0.0,0,0,0,18496,0.0023423204420545095,0.00016394077536333303,1999.9999999999998,90.0
3.477,0.0,90.0,0.0,0,0,0,18496,0.0014349950218670265,0.00019076156866020862,1999.9999999999998,90.0
3.484,0.0,90.0,0.0,0,0,0,18496,0.00035603901487727297,0.00016703280342315148,1999.9999999999998,90.0
3.491,0.0,90.0,0.0,0,0,0,18496,-0.00039873196638610746,0.0001075629307698604,1999.9999999999998,90.0
3.496,0.0,90.0,0.0,0,0,0,18496,-0.0007491245842662538,4.906555137868247e-05,1999.9999999999998,90.0
3.503,0.0,90.0,0.0,0,0,0,18496,-0.0008064784962776205,1.735593349215099e-05,1999.9999999999998,90.0
3.508,0.0,90.0,0.0,0,0,0,18496,-0.0007645898828310708,-2.670096376177941e-05,1999.9999999999998,90.0
3.512,0.0,90.0,0.0,0,0,0,18496,-0.000613226516208308,-4.172848800444246e-05,1999.9999999999998,90.0
3.517,0.0,90.0,0.0,0,0,0,18496,-0.0004736261262867197,-4.6218944969257964e-05,1999.9999999999998,90.0
3.52,0.0,90.0,0.0,0,0,0,18496,-0.00028856958493294265,-4.638113601708034e-05,1999.9999999999998,90.0
3.525,0.0,90.0,0.0,0,0,0,18496,-0.00019198044014057624,-4.3084153880960074e-05,1999.9999999999998,90.0
3.528,0.0,90.0,0.0,0,0,0,18496,-6.28605693272553e-05,-3.6357146915935124e-05,1999.9999999999998,90.0
3.535,0.0,90.0,0.0,0,0,0,18496,1.837501491858934e-05,-2.9548221383705278e-05,1999.9999999999998,90.0
3.542,0.0,90.0,0.0,0,0,0,18496,0.00013221595834389156,-1.6348874222660633e-05,1999.9999999999998,90.0
3.551,0.0,90.0,0.0,0,0,0,18496,0.00018181617529700836,-3.2322758004820666e-06,1999.9999999999998,90.0
3.557,0.0,90.0,0.0,0,0,0,18496,0.00016861780550290366,7.063625507269616e-06,1999.9999999999998,90.0
3.561,0.0,90.0,0.0,0,0,0,18496,0.00011996780493563744,1.0969118221150232e-05,1999.9999999999998,90.0
3.566,0.0,90.0,0.0,0,0,0,18496,8.790129108890675e-05,1.1167140109442216e-05,1999.9999999999998,90.0
3.574,0.0,90.0,0.0,0,0,0,18496,3.922905962669138e-05,1.0248297026293361e-05,1999.9999999999998,90.0
3.58,0.0,90.0,0.0,0,0,0,18496,-7.10059370092642e-06,7.5173442299318305e-06,1999.9999999999998,90.0
3.587,0.0,90.0,0.0,0,0,0,18496,-3.761727155034007e-05,3.831946145541835e-06,1999.9999999999998,90.0
3.59,0.0,90.0,0.0,0,0,0,18496,-4.5052737178331685e-05,1.4911656569981683e-06,1999.9999999999998,90.0
3.594,0.0,90.0,0.0,0,0,0,18496,-4.500266914639112e-05,3.9455864354012724e-07,1999.9999999999998,90.0
3.599,0.0,90.0,0.0,0,0,0,18496,-4.2374045322780066e-05,-8.147653990941774e-07,1999.9999999999998,90.0
3.606,0.0,90.0,0.0,0,0,0,18496,-3.3901124624162084e-05,-2.1736883254687255e-06,1999.9999999999998,90.0
3.61,0.0,90.0,0.0,0,0,0,18496,-2.3321005175195883e-05,-2.573107808343629e-06,1999.9999999999998,90.0
3.615,0.0,90.0,0.0,0,0,0,18496,-1.5119992576089172e-05,-2.5020458944988916e-06,1999.9999999999998,90.0
3.62,0.0,90.0,0.0,0,0,0,18496,-7.555479398884403e-06,-2.230700607366903e-06,1999.9999999999998,90.0
3.626,0.0,90.0,0.0,0,0,0,18496,-5.427039248187748e-07,-1.782532677338382e-06,1999.9999999999998,90.0
3.632,0.0,90.0,0.0,0,0,0,18496,6.130815747818702e-06,-1.0972734411429416e-06,1999.9999999999998,90.0
3.639,0.0,90.0,0.0,0,0,0,18496,9.098876693911076e-06,-4.904471185822961e-07,1999.9999999999998,90.0
3.645,0.0,90.0,0.0,0,0,0,18496,9.845719504218835e-06,1.1401091663579018e-07,1999.9999999999998,90.0
3.652,0.0,90.0,0.0,0,0,0,18496,8.494471877261782e-06,3.9168996087270164e-07,1999.9999999999998,90.0
3.655,0.0,90.0,0.0,0,0,0,18496,5.825963671933276e-06,5.795082799240548e-07,1999.9999999999998,90.0
3.661,0.0,90.0,0.0,0,0,0,18496,4.187060883578257e-06,5.784445062290239e-07,1999.9999999999998,90.0
3.668,0.0,90.0,0.0,0,0,0,18496,1.6321399242707113e-06,5.156702448007955e-07,1999.9999999999998,90.0
3.677,0.0,90.0,0.0,0,0,0,18496,-8.085675710870191e-07,3.534708497438252e-07,1999.9999999999998,90.0
3.681,0.0,90.0,0.0,0,0,0,18496,-2.2000246878548722e-06,1.5581071065225221e-07,1999.9999999999998,90.0
3.685,0.0,90.0,0.0,0,0,0,18496,-2.4118688890246858e-06,5.225323980223642e-08,1999.9999999999998,90.0
3.692,0.0,90.0,0.0,0,0,0,18496,-2.341601274262215e-06,-2.262519542550818e-08,1999.9999999999998,90.0
3.701,0.0,90.0,0.0,0,0,0,18496,-1.864273388423327e-06,-1.273038887145283e-07,1999.9999999999998,90.0
3.705,0.0,90.0,0.0,0,0,0,18496,-1.100744098265284e-06,-1.5161552049590606e-07,1999.9999999999998,90.0
3.709,0.0,90.0,0.0,0,0,0,18496,-6.529538669143366e-07,-1.407018353146133e-07,1999.9999999999998,90.0
3.713,0.0,90.0,0.0,0,0,0,18496,-2.8728302583294497e-07,-1.2236981423247223e-07,1999.9999999999998,90.0
3.717,0.0,90.0,0.0,0,0,0,18496,3.3657763702371264e-08,-9.793127670171775e-08,1999.9999999999998,90.0
3.721,0.0,90.0,0.0,0,0,0,18496,2.3679348226887996e-07,-7.520552590010858e-08,1999.9999999999998,90.0
3.727,0.0,90.0,0.0,0,0,0,18496,3.912114406521993e-07,-5.09870684514653e-08,1999.9999999999998,90.0
3.733,0.0,90.0,0.0,0,0,0,18496,5.24735454527674e-07,-1.713114823267748e-08,1999.9999999999998,90.0
3.737,0.0,90.0,0.0,0,0,0,18496,5.227603819117158e-07,8.213188498128899e-09,1999.9999999999998,90.0
3.742,0.0,90.0,0.0,0,0,0,18496,4.600924846429025e-07,1.9455512579197e-08,1999.9999999999998,90.0
3.749,0.0,90.0,0.0,0,0,0,18496,3.4388571441614904e-07,2.8671315105802006e-08,1999.9999999999998,90.0
3.754,0.0,90.0,0.0,0,0,0,18496,1.9053685687763454e-07,3.081207742685083e-08,1999.9999999999998,90.0
3.759,0.0,90.0,0.0,0,0,0,18496,1.1133742441635915e-07,2.8079638479564185e-08,1999.9999999999998,90.0
3.767,0.0,90.0,0.0,0,0,0,18496,6.056891119376693e-09,2.203352902420837e-08,1999.9999999999998,90.0
3.772,0.0,90.0,0.0,0,0,0,18496,-8.5097534228081e-08,1.2636064853019098e-08,1999.9999999999998,90.0
3.779,0.0,90.0,0.0,0,0,0,18496,-1.1659984505293982e-07,5.379272687994405e-09,1999.9999999999998,90.0
3.782,0.0,90.0,0.0,0,0,0,18496,-1.222152495330062e-07,-1.6377043084131535e-09,1999.9999999999998,90.0
3.786,0.0,90.0,0.0,0,0,0,18496,-1.1248777880664923e-07,-3.5193160894256243e-09,1999.9999999999998,90.0
3.791,0.0,90.0,0.0,0,0,0,18496,-9.509499537652006e-08,-5.446638820322175e-09,1999.9999999999998,90.0
3.795,0.0,90.0,0.0,0,0,0,18496,-6.842153593029734e-08,-6.743786860316024e-09,1999.9999999999998,90.0
3.8,0.0,90.0,0.0,0,0,0,18496,-5.038373504840123e-08,-6.745232589647377e-09,1999.9999999999998,90.0
3.808,0.0,90.0,0.0,0,0,0,18496,-2.4496090064913404e-08,-6.163544700638996e-09,1999.9999999999998,90.0
