time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.615,6991.69,0,0.0,0,3500,24,15
3.619,7165.54,0,0.0,0,3511,24,14
3.623,7320.58,0,0.0,0,3516,24,12
3.627,7409.0,0,0.0,0,3532,24,12
3.635,7494.25,0,0.0,0,3527,24,10
3.643,7577.05,0,0.0,0,3527,24,12
3.652,7770.41,0,0.0,0,3524,24,12
3.657,7950.58,0,0.0,0,3543,24,12
3.665,8099.29,0,0.0,0,3537,24,10
3.673,8208.28,0,0.0,0,3545,24,9
3.677,8427.65,0,0.0,0,3551,24,9
3.684,8526.97,0,0.0,0,3551,24,9
3.69,8621.89,0,0.0,0,3551,24,9
3.697,8773.94,0,0.0,0,3556,24,8
3.702,8934.43,0,0.0,0,3561,24,6
3.71,9076.11,0,0.0,0,3564,24,8
3.718,9231.5,0,0.0,0,3572,24,8
3.721,9389.7,0,0.0,0,3575,24,7
3.728,9490.42,0,0.0,0,3570,24,6
3.738,9574.1,0,0.0,0,3575,24,7
3.744,9734.58,0,0.0,0,3583,24,7
3.752,9941.48,0,0.0,0,3583,24,6
3.762,10067.87,0,0.0,0,3580,24,7
3.768,10311.5,0,0.0,0,3591,24,6
3.776,10479.72,0,0.0,0,3575,24,6
3.783,10587.3,0,0.0,0,3589,24,6
3.794,10764.31,0,0.0,0,3594,24,5
3.804,10945.01,0,0.0,0,3591,24,4
3.807,11193.75,0,0.0,0,3589,24,6
3.812,11365.13,0,0.0,0,3597,24,4
3.816,11433.51,0,0.0,0,3591,24,3
3.825,11526.32,0,0.0,0,3600,24,4
3.833,11671.69,0,0.0,0,3591,24,6
3.841,11839.04,0,0.0,0,3605,24,4
3.853,12004.45,0,0.0,0,3597,24,4
3.857,12268.47,0,0.0,0,3608,24,3
3.861,12414.02,0,0.0,0,3602,24,4
3.869,12493.12,0,0.0,0,3600,24,5
3.88,12588.39,0,0.0,0,3597,24,4
3.886,12801.97,0,0.0,0,3608,24,3
3.897,13004.64,0,0.0,0,3605,24,4
3.902,13242.3,0,0.0,0,3600,24,2
3.906,13380.11,0,0.0,0,3600,24,4
3.91,13473.63,0,0.0,0,3608,24,4
3.916,13561.17,0,0.0,0,3605,24,3
3.925,13649.23,0,0.0,0,3614,24,3
3.937,13786.17,0,0.0,0,3608,24,1
3.947,14018.73,0,0.0,0,3614,24,3
3.951,14296.99,0,0.0,0,3605,24,3
3.955,14443.24,0,0.0,0,3630,24,3
3.963,14534.12,0,0.0,0,3605,24,1
3.976,14621.66,0,0.0,0,3602,24,3
3.986,14848.41,0,0.0,0,3608,24,3
3.996,15095.74,0,0.0,0,3611,24,3
4.0,15417.42,0,0.0,0,3605,24,2
4.007,15509.7,0,0.0,0,3616,24,2
4.014,15599.53,0,0.0,0,3605,24,2
4.022,15780.41,0,0.0,0,3619,24,2
4.031,15960.41,0,0.0,0,3602,24,2
4.037,16068.69,0,0.0,0,3594,24,3
4.045,16292.1,0,0.0,0,3611,24,2
4.051,16433.08,0,0.0,0,3622,24,2
4.059,16576.34,0,0.0,0,3625,24,4
4.069,16703.96,0,0.0,0,3605,24,3
4.079,16880.09,0,0.0,0,3602,24,2
4.086,17142.71,0,0.0,0,3616,24,2
4.09,17319.72,0,0.0,0,3605,24,2
4.1,17459.47,0,0.0,0,3608,24,3
4.108,17552.28,0,0.0,0,3605,24,0
4.117,17774.64,0,0.0,0,3608,24,1
4.128,17968.35,0,0.0,0,3614,24,2
4.131,18237.12,0,0.0,0,3611,24,3
4.135,18363.16,0,0.0,0,3614,24,2
4.139,18438.75,0,0.0,0,3611,24,2
4.147,18525.23,0,0.0,0,3608,24,3
4.157,18609.78,0,0.0,0,3616,24,2
4.166,18818.96,0,0.0,0,3602,24,1
4.176,19039.04,0,0.0,0,3619,24,2
4.184,19253.32,0,0.0,0,3614,24,2
4.193,19443.86,0,0.0,0,3619,24,3
4.201,19586.95,0,0.0,0,3619,24,2
4.205,19791.91,0,0.0,0,3614,24,4
4.215,19961.19,0,0.0,0,3608,24,2
4.222,20065.42,0,0.0,0,3614,24,1
4.23,20309.23,0,0.0,0,3619,24,2
4.234,20431.93,0,0.0,0,3625,24,1
4.244,20571.67,0,0.0,0,3630,24,3
4.25,20713.53,0,0.0,0,3614,24,1
4.258,20909.88,0,0.0,0,3619,24,3
4.266,21033.63,0,0.0,0,3614,24,3
4.27,21292.91,0,0.0,0,3614,24,3
4.274,21361.81,0,0.0,0,3611,24,0
4.279,21457.26,0,0.0,0,3605,24,3
4.283,21545.5,0,0.0,0,3611,24,0
4.287,21633.39,0,0.0,0,3611,24,3
4.291,21714.08,0,0.0,0,3619,24,0
4.295,21811.99,0,0.0,0,3614,24,2
4.301,21899.17,0,0.0,0,3614,24,0
4.309,21986.54,0,0.0,0,3628,24,3
4.32,22156.17,0,0.0,0,3616,24,3
4.331,22291.69,0,0.0,0,3619,24,3
4.338,22608.1,0,0.0,0,3614,24,0
4.346,22798.12,0,0.0,0,3611,24,2
4.357,22938.04,0,0.0,0,3611,24,3
4.365,23106.44,0,0.0,0,3608,24,3
4.373,23377.14,0,0.0,0,3608,24,2
4.377,23553.98,0,0.0,0,3616,24,3
4.381,23677.73,0,0.0,0,3616,24,1
4.385,23760.35,0,0.0,0,3616,24,2
4.389,23856.32,0,0.0,0,3619,24,2
4.401,23935.42,0,0.0,0,3614,24,3
4.408,24101.19,0,0.0,0,3622,24,4
4.415,24272.92,0,0.0,0,3616,24,3
4.423,24458.9,0,0.0,0,3619,24,3
4.43,24599.17,0,0.0,0,3611,24,1
4.437,24822.59,0,0.0,0,3608,24,3
4.446,24910.66,0,0.0,0,3614,24,3
4.456,25111.58,0,0.0,0,3628,24,1
4.466,25296.32,0,0.0,0,3616,24,1
4.473,25507.79,0,0.0,0,3611,24,2
4.48,25712.57,0,0.0,0,3608,24,3
4.488,25846.34,0,0.0,0,3616,24,0
4.497,26028.1,0,0.0,0,3619,24,0
4.504,26250.11,0,0.0,0,3622,24,2
4.508,26430.99,0,0.0,0,3614,24,2
4.512,26513.43,0,0.0,0,3628,24,3
4.516,26603.96,0,0.0,0,3616,24,1
4.52,26693.61,0,0.0,0,3614,24,3
4.524,26781.32,0,0.0,0,3619,24,1
4.532,26873.26,0,0.0,0,3628,24,4
4.541,26960.27,0,0.0,0,3622,24,1
4.547,27156.26,0,0.0,0,3616,24,3
4.554,27318.16,0,0.0,0,3622,24,1
4.563,27446.48,0,0.0,0,3611,24,2
4.571,27662.69,0,0.0,0,3622,24,1
4.579,27786.79,0,0.0,0,3608,24,2
4.587,27990.7,0,0.0,0,3614,24,2
4.595,28156.28,0,0.0,0,3619,24,3
4.602,28362.3,0,0.0,0,3605,24,0
4.606,28519.62,0,0.0,0,3605,24,3
4.61,28650.05,0,0.0,0,3616,24,3
4.614,28736.54,0,0.0,0,3616,24,0
4.618,28824.6,0,0.0,0,3630,24,3
4.624,28907.05,0,0.0,0,3605,24,0
4.633,28999.86,0,0.0,0,3614,24,2
4.642,29140.31,0,0.0,0,3614,24,2
4.651,29334.02,0,0.0,0,3616,24,3
4.655,29514.02,0,0.0,0,3622,24,3
4.66,29725.31,0,0.0,0,3614,24,2
4.664,29797.55,0,0.0,0,3616,24,0
4.672,29888.26,0,0.0,0,3619,24,3
4.677,29972.98,0,0.0,0,3614,24,0
4.686,30153.16,0,0.0,0,3611,24,1
4.694,30273.57,0,0.0,0,3608,24,3
4.701,30470.44,0,0.0,0,3602,24,3
4.711,30695.62,0,0.0,0,3611,24,2
4.719,30824.64,0,0.0,0,3622,24,3
4.726,31019.23,0,0.0,0,3614,24,2
4.735,31191.32,0,0.0,0,3622,24,2
4.741,31389.43,0,0.0,0,3616,24,3
4.745,31560.46,0,0.0,0,3616,24,2
4.75,31662.94,0,0.0,0,3625,24,3
4.754,31751.19,0,0.0,0,3614,24,3
4.758,31840.83,0,0.0,0,3614,24,3
4.768,31930.13,0,0.0,0,3616,24,3
4.776,32054.58,0,0.0,0,3619,24,2
4.784,32251.99,0,0.0,0,3614,24,2
4.791,32428.65,0,0.0,0,3625,24,2
4.799,32638.35,0,0.0,0,3616,24,3
4.803,32758.41,0,0.0,0,3611,24,3
4.811,32907.65,0,0.0,0,3616,24,2
4.816,32990.97,0,0.0,0,3622,24,3
4.824,33187.67,0,0.0,0,3616,24,3
4.832,33295.78,0,0.0,0,3616,24,3
4.841,33466.99,0,0.0,0,3630,24,3
4.848,33676.17,0,0.0,0,3619,24,2
4.852,33820.31,0,0.0,0,3608,24,4
4.857,33970.78,0,0.0,0,3614,24,1
4.867,34056.21,0,0.0,0,3614,24,3
4.876,34186.64,0,0.0,0,3602,24,3
4.885,34422.01,0,0.0,0,3608,24,3
4.893,34638.75,0,0.0,0,3614,24,3
4.897,34794.14,0,0.0,0,3605,24,2
4.904,34949.7,0,0.0,0,3616,24,3
4.912,35035.48,0,0.0,0,3608,24,0
4.922,35181.03,0,0.0,0,3616,24,2
4.931,35367.53,0,0.0,0,3605,24,2
4.938,35625.41,0,0.0,0,3616,24,2
4.942,35801.54,0,0.0,0,3611,24,2
4.948,35926.69,0,0.0,0,3614,24,1
4.957,36012.83,0,0.0,0,3616,24,3
4.966,36154.51,0,0.0,0,3608,24,2
4.976,36362.63,0,0.0,0,3622,24,3
4.983,36573.39,0,0.0,0,3619,24,3
4.987,36760.25,0,0.0,0,3625,24,3
4.994,36900.52,0,0.0,0,3616,24,2
5.002,36990.52,0,0.0,0,3616,24,2
5.009,37136.6,0,0.0,0,3619,24,3
5.021,37332.07,0,0.0,0,3619,24,2
5.028,37545.11,0,0.0,0,3605,24,1
5.032,37747.61,0,0.0,0,3611,24,0
5.036,37881.56,0,0.0,0,3614,24,3
5.047,37956.44,0,0.0,0,3611,24,3
5.055,38098.12,0,0.0,0,3628,24,0
5.067,38313.98,0,0.0,0,3611,24,3
5.073,38537.05,0,0.0,0,3616,24,3
5.077,38739.9,0,0.0,0,3608,24,2
5.082,38859.25,0,0.0,0,3619,24,2
5.089,38942.92,0,0.0,0,3625,24,3
5.096,39036.79,0,0.0,0,3608,24,3
5.103,39204.66,0,0.0,0,3616,24,2
5.116,39362.51,0,0.0,0,3611,24,2
5.122,39583.12,0,0.0,0,3628,24,4
5.126,39790.54,0,0.0,0,3608,24,2
5.13,39922.2,0,0.0,0,3616,24,1
5.141,40008.16,0,0.0,0,3600,24,3
5.149,40143.86,0,0.0,0,3608,24,2
5.157,40331.42,0,0.0,0,3616,24,2
5.165,40512.65,0,0.0,0,3614,24,2
5.172,40728.86,0,0.0,0,3628,24,3
5.176,40867.73,0,0.0,0,3619,24,1
5.181,40988.49,0,0.0,0,3619,24,1
5.191,41068.47,0,0.0,0,3625,24,3
5.202,41209.1,0,0.0,0,3611,24,3
5.209,41416.87,0,0.0,0,3628,24,3
5.217,41698.65,0,0.0,0,3608,24,1
5.221,41819.23,0,0.0,0,3619,24,3
5.228,41960.21,0,0.0,0,3611,24,3
5.236,42047.22,0,0.0,0,3616,24,0
5.243,42227.92,0,0.0,0,3619,24,1
5.253,42411.79,0,0.0,0,3614,24,1
5.262,42549.6,0,0.0,0,3614,24,3
5.266,42801.67,0,0.0,0,3602,24,1
5.27,42931.58,0,0.0,0,3616,24,0
5.275,43017.18,0,0.0,0,3602,24,3
5.285,43113.86,0,0.0,0,3625,24,1
5.295,43239.19,0,0.0,0,3619,24,3
5.304,43478.96,0,0.0,0,3616,24,1
5.311,43718.55,0,0.0,0,3605,24,4
5.315,43884.49,0,0.0,0,3619,24,2
5.323,44005.25,0,0.0,0,3614,24,3
5.328,44099.64,0,0.0,0,3614,24,2
5.337,44276.13,0,0.0,0,3622,24,3
5.345,44399.17,0,0.0,0,3614,24,0
5.351,44585.68,0,0.0,0,3611,24,1
5.36,44749.86,0,0.0,0,3611,24,0
5.364,44939.53,0,0.0,0,3614,24,2
5.37,45068.9,0,0.0,0,3611,24,3
5.379,45154.33,0,0.0,0,3608,24,2
5.389,45308.49,0,0.0,0,3616,24,2
5.399,45481.28,0,0.0,0,3616,24,2
5.405,45759.72,0,0.0,0,3605,24,2
5.409,45928.82,0,0.0,0,3605,24,2
5.415,46036.23,0,0.0,0,3619,24,1
5.423,46130.62,0,0.0,0,3597,24,3
5.432,46279.68,0,0.0,0,3616,24,2
5.441,46444.21,0,0.0,0,3619,24,2
5.451,46662.18,0,0.0,0,3608,24,3
5.454,46863.98,0,0.0,0,3611,24,2
5.464,47026.4,0,0.0,0,3600,24,2
5.472,47109.37,0,0.0,0,3625,24,1
5.481,47363.55,0,0.0,0,3614,24,3
5.491,47519.47,0,0.0,0,3622,24,2
5.499,47761.34,0,0.0,0,3614,24,2
5.504,47933.61,0,0.0,0,3614,24,2
5.51,48075.64,0,0.0,0,3616,24,3
5.518,48174.25,0,0.0,0,3614,24,1
5.528,48339.84,0,0.0,0,3614,24,0
5.539,48481.17,0,0.0,0,3614,24,3
5.545,48763.82,0,0.0,0,3608,24,3
5.549,48961.05,0,0.0,0,3611,24,3
5.555,49068.45,0,0.0,0,3622,24,1
5.564,49158.45,0,0.0,0,3611,24,2
5.57,49317.53,0,0.0,0,3616,24,3
5.577,49483.47,0,0.0,0,3611,24,4
5.586,49701.44,0,0.0,0,3605,24,2
5.594,49833.28,0,0.0,0,3619,24,4
5.602,49984.45,0,0.0,0,3622,24,1
5.612,50127.71,0,0.0,0,3608,24,2
5.62,50352.71,0,0.0,0,3625,24,1
5.632,50527.61,0,0.0,0,3611,24,1
5.639,50777.75,0,0.0,0,3619,24,3
5.647,50952.12,0,0.0,0,3614,24,3
5.657,51103.82,0,0.0,0,3619,24,2
5.665,51340.42,0,0.0,0,3616,24,2
5.675,51528.16,0,0.0,0,3602,24,1
5.68,51726.26,0,0.0,0,3611,24,3
5.684,51897.3,0,0.0,0,3611,24,4
5.688,51994.16,0,0.0,0,3614,24,2
5.693,52078.0,0,0.0,0,3616,24,3
5.702,52168.53,0,0.0,0,3616,24,2
5.713,52306.17,0,0.0,0,3619,24,1
5.723,52504.45,0,0.0,0,3625,24,1
5.729,52773.92,0,0.0,0,3614,24,3
5.733,52943.02,0,0.0,0,3616,24,1
5.741,53064.49,0,0.0,0,3614,24,2
5.75,53137.79,0,0.0,0,3605,24,3
5.762,53347.32,0,0.0,0,3619,24,2
5.772,53558.26,0,0.0,0,3616,24,1
5.778,53834.76,0,0.0,0,3614,24,3
5.787,54018.63,0,0.0,0,3619,24,3
5.795,54121.28,0,0.0,0,3614,24,0
5.804,54334.33,0,0.0,0,3619,24,2
5.813,54532.79,0,0.0,0,3608,24,1
5.823,54690.11,0,0.0,0,3622,24,3
5.827,54940.6,0,0.0,0,3616,24,2
5.831,55090.72,0,0.0,0,3622,24,3
5.835,55181.77,0,0.0,0,3614,24,0
5.839,55275.82,0,0.0,0,3616,24,2
5.846,55356.15,0,0.0,0,3619,24,0
5.853,55451.77,0,0.0,0,3614,24,3
5.859,55603.3,0,0.0,0,3608,24,4
5.868,55746.38,0,0.0,0,3614,24,1
5.878,55933.59,0,0.0,0,3616,24,2
5.886,56148.22,0,0.0,0,3614,24,3
5.896,56342.98,0,0.0,0,3616,24,2
5.902,56500.13,0,0.0,0,3611,24,4
5.914,56688.04,0,0.0,0,3608,24,3
5.927,56849.76,0,0.0,0,3622,24,3
5.935,57196.05,0,0.0,0,3616,24,2
5.949,57382.03,0,0.0,0,3611,24,2
5.958,57552.53,0,0.0,0,3628,24,2
5.962,57898.47,0,0.0,0,3608,24,2
5.966,58032.07,0,0.0,0,3616,24,3
5.97,58118.37,0,0.0,0,3608,24,3
5.974,58206.79,0,0.0,0,3608,24,3
5.978,58294.51,0,0.0,0,3619,24,2
5.985,58382.92,0,0.0,0,3625,24,3
5.993,58465.19,0,0.0,0,3614,24,2
5.999,58615.48,0,0.0,0,3619,24,2
6.011,58836.26,0,0.0,0,3611,24,3
6.023,59023.65,0,0.0,0,3622,24,4
6.031,59251.81,0,0.0,0,3614,24,3
6.036,59444.47,0,0.0,0,3605,24,3
6.045,59628.33,0,0.0,0,3594,24,3
6.053,59741.54,0,0.0,0,3625,24,3
6.06,59977.96,0,0.0,0,3605,24,3
6.064,60122.46,0,0.0,0,3622,24,2
6.068,60248.84,0,0.0,0,3614,24,1
6.072,60347.63,0,0.0,0,3614,24,2
6.078,60419.88,0,0.0,0,3625,24,0
6.087,60518.32,0,0.0,0,3622,24,3
6.1,60654.02,0,0.0,0,3616,24,2
6.11,60865.66,0,0.0,0,3605,24,3
6.119,61237.79,0,0.0,0,3608,24,2
6.128,61341.67,0,0.0,0,3608,24,2
6.137,61553.67,0,0.0,0,3622,24,3
6.146,61710.99,0,0.0,0,3614,24,2
6.15,61976.6,0,0.0,0,3619,24,3
6.154,62114.23,0,0.0,0,3611,24,2
6.158,62198.08,0,0.0,0,3616,24,1
6.162,62290.37,0,0.0,0,3608,24,2
6.169,62372.81,0,0.0,0,3614,24,2
6.176,62464.92,0,0.0,0,3611,24,2
6.188,62661.97,0,0.0,0,3605,24,2
6.198,62792.57,0,0.0,0,3614,24,3
6.203,63088.24,0,0.0,0,3616,24,2
6.208,63270.0,0,0.0,0,3625,24,2
6.216,63356.48,0,0.0,0,3628,24,2
6.222,63440.5,0,0.0,0,3619,24,3
6.229,63630.87,0,0.0,0,3605,24,2
6.237,63756.21,0,0.0,0,3622,24,3
6.247,63942.53,0,0.0,0,3614,24,2
6.257,64155.41,0,0.0,0,3611,24,3
6.265,64328.55,0,0.0,0,3611,24,3
6.277,64529.82,0,0.0,0,3611,24,1
6.288,64736.89,0,0.0,0,3608,24,2
6.293,65017.26,0,0.0,0,3619,24,2
6.298,65211.85,0,0.0,0,3633,24,4
6.302,65306.95,0,0.0,0,3619,24,1
6.308,65401.52,0,0.0,0,3605,24,3
6.316,65481.32,0,0.0,0,3625,24,1
6.324,65645.85,0,0.0,0,3611,24,1
6.339,65832.01,0,0.0,0,3611,24,1
6.347,66053.14,0,0.0,0,3614,24,3
6.354,66322.61,0,0.0,0,3622,24,3
6.364,66461.48,0,0.0,0,3616,24,2
6.375,66666.62,0,0.0,0,3611,24,2
6.388,66858.04,0,0.0,0,3614,24,3
6.392,67196.25,0,0.0,0,3614,24,2
6.399,67350.93,0,0.0,0,3616,24,2
6.407,67436.36,0,0.0,0,3611,24,2
6.413,67612.5,0,0.0,0,3616,24,2
6.42,67782.12,0,0.0,0,3616,24,0
6.43,67910.97,0,0.0,0,3625,24,3
6.437,68121.73,0,0.0,0,3608,24,2
6.441,68312.28,0,0.0,0,3625,24,0
6.448,68415.11,0,0.0,0,3622,24,2
6.455,68498.96,0,0.0,0,3605,24,1
6.464,68678.6,0,0.0,0,3614,24,1
6.474,68839.1,0,0.0,0,3614,24,1
6.482,69072.71,0,0.0,0,3622,24,1
6.486,69242.87,0,0.0,0,3600,24,1
6.493,69396.5,0,0.0,0,3614,24,2
6.5,69479.64,0,0.0,0,3619,24,2
6.508,69665.27,0,0.0,0,3619,24,1
6.52,69781.81,0,0.0,0,3616,24,0
6.527,70048.47,0,0.0,0,3602,24,3
6.531,70282.79,0,0.0,0,3619,24,2
6.535,70381.23,0,0.0,0,3608,24,3
6.541,70454.88,0,0.0,0,3608,24,3
6.55,70540.31,0,0.0,0,3608,24,3
6.56,70692.01,0,0.0,0,3614,24,3
6.57,70903.65,0,0.0,0,3622,24,2
6.576,71159.41,0,0.0,0,3611,24,3
6.58,71323.24,0,0.0,0,3636,24,3
6.586,71434.33,0,0.0,0,3608,24,2
6.595,71519.06,0,0.0,0,3616,24,3
6.605,71677.26,0,0.0,0,3616,24,3
6.617,71857.43,0,0.0,0,3608,24,3
6.625,72119.53,0,0.0,0,3614,24,1
6.633,72344.7,0,0.0,0,3622,24,3
6.643,72498.86,0,0.0,0,3619,24,1
6.654,72722.98,0,0.0,0,3619,24,2
6.666,72917.75,0,0.0,0,3622,16.63704739888456,3
6.67,73245.4,0,0.0,0,3611,2.3293352176497395,3
6.674,73386.21,0,0.0,0,3616,-4.297936353519841,2
6.681,73471.46,0,0.0,0,3503,-8.034805481627041,340
6.689,73554.25,0,0.0,0,3291,-11.732948852499119,515
6.696,73696.99,0,0.0,0,3047,-18.17948309666769,592
6.712,73827.77,0,0.0,0,2684,-24,661
6.72,73986.85,0,0.0,0,2122,-24,695
6.727,74128.0,0,0.0,0,1520,-24,623
6.734,74179.15,0,0.0,0,1261,-24,587
6.743,74233.82,0,0.0,0,924,-24,546
6.749,74263.0,0,0.0,0,694,-24,518
6.757,74289.02,0,0.0,0,310,-24,468
6.769,74294.82,0,0.0,0,72,-24,440
6.78,74282.34,0,0.0,0,-318,-24,392
6.793,74261.42,0,0.0,0,-426,-24,380
6.803,74228.9,0,0.0,0,-458,-24,375
6.809,74192.17,0,0.0,0,-384,-24,384
6.814,74179.51,0,0.0,0,-341,-24,390
6.824,74167.56,0,0.0,0,-256,-24,400
6.831,74156.65,0,0.0,0,-188,-24,409
6.839,74149.8,0,0.0,0,-139,-24,416
6.849,74144.17,0,0.0,0,-118,-24,417
6.859,74137.85,0,0.0,0,-100,-24,419
6.867,74132.04,0,0.0,0,-108,-24,462
6.877,74127.65,0,0.0,0,-126,-24,417
6.884,74118.86,0,0.0,0,-179,-24,410
6.895,74105.15,0,0.0,0,-321,-24,391
6.904,74080.71,0,0.0,0,-548,-24,365
6.913,74042.22,0,0.0,0,-781,-24,337
6.922,74006.36,0,0.0,0,-939,-24,316
6.933,73943.43,0,0.0,0,-1153,-24,291
6.944,73874.88,0,0.0,0,-1333,-24,268
6.953,73764.84,0,0.0,0,-1555,-24,242
6.959,73666.05,0,0.0,0,-1721,-24,221
6.968,73586.25,0,0.0,0,-1833,-24,208
6.975,73515.06,0,0.0,0,-1921,-24,196
6.988,73400.27,0,0.0,0,-2052,-24,182
6.998,73271.6,0,0.0,0,-2166,-24,171
7.002,73116.73,0,0.0,0,-2305,-24,151
7.01,73014.25,0,0.0,0,-2372,-24,141
7.019,72941.83,0,0.0,0,-2417,-24,136
7.03,72815.79,0,0.0,0,-2500,-24,125
7.04,72678.68,0,0.0,0,-2575,-24,117
7.047,72469.33,0,0.0,0,-2669,-24,104
7.052,72363.34,0,0.0,0,-2720,-24,99
7.063,72256.46,0,0.0,0,-2765,-24,94
7.071,72151.34,0,0.0,0,-2798,-24,93
7.081,71989.1,0,0.0,0,-2868,-24,81
7.088,71805.58,0,0.0,0,-2909,-24,75
7.092,71651.6,0,0.0,0,-2966,-24,72
7.101,71544.9,0,0.0,0,-2985,-24,66
7.112,71475.11,0,0.0,0,-3000,-24,65
7.119,71278.06,0,0.0,0,-3051,-24,59
7.129,71094.72,0,0.0,0,-3081,-24,54
7.137,70928.78,0,0.0,0,-3125,-24,51
7.141,70774.62,0,0.0,0,-3143,-24,49
7.147,70641.73,0,0.0,0,-3162,-24,46
7.156,70562.81,0,0.0,0,-3182,-24,46
7.167,70422.01,0,0.0,0,-3197,-24,45
7.174,70256.6,0,0.0,0,-3234,-24,43
7.182,70014.02,0,0.0,0,-3266,-24,42
7.186,69878.67,0,0.0,0,-3282,-24,39
7.193,69769.15,0,0.0,0,-3298,-24,37
7.204,69685.31,0,0.0,0,-3303,-24,37
7.212,69495.82,0,0.0,0,-3324,-24,36
7.221,69328.47,0,0.0,0,-3338,-24,33
7.227,69126.5,0,0.0,0,-3372,-24,30
7.232,68990.97,0,0.0,0,-3389,-24,30
7.24,68861.07,0,0.0,0,-3382,-24,27
7.248,68777.92,0,0.0,0,-3404,-24,27
7.258,68591.78,0,0.0,0,-3421,-24,25
7.266,68422.67,0,0.0,0,-3431,-24,25
7.272,68223.51,0,0.0,0,-3444,-24,23
7.277,68023.12,0,0.0,0,-3467,-24,22
7.281,67934.7,0,0.0,0,-3459,-24,19
7.292,67850.32,0,0.0,0,-3464,-24,21
7.298,67694.06,0,0.0,0,-3479,-24,19
7.306,67527.07,0,0.0,0,-3492,-24,18
7.314,67353.57,0,0.0,0,-3495,-24,17
7.322,67160.39,0,0.0,0,-3503,-24,16
7.326,67015.19,0,0.0,0,-3508,-24,16
7.333,66905.15,0,0.0,0,-3521,-24,13
7.339,66821.48,0,0.0,0,-3511,-24,13
7.347,66665.56,0,0.0,0,-3519,-24,13
7.353,66518.96,0,0.0,0,-3524,-24,12
7.363,66369.9,0,0.0,0,-3529,-24,11
7.371,66187.61,0,0.0,0,-3535,-24,10
7.375,65999.35,0,0.0,0,-3540,-24,10
7.379,65867.87,0,0.0,0,-3548,-24,10
7.383,65778.75,0,0.0,0,-3551,-24,8
7.387,65687.34,0,0.0,0,-3543,-24,9
7.393,65602.61,0,0.0,0,-3556,-24,8
7.402,65519.12,0,0.0,0,-3559,-24,9
7.409,65346.5,0,0.0,0,-3553,-24,9
7.418,65169.49,0,0.0,0,-3564,-24,8
