time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.966,12669.78,0,0.0,0,3589,18,5
3.973,12870.0,0,0.0,0,3594,18,3
3.982,13079.0,0,0.0,0,3591,18,4
3.99,13244.94,0,0.0,0,3600,18,3
3.999,13402.44,0,0.0,0,3600,18,2
4.01,13571.54,0,0.0,0,3594,18,2
4.021,13885.13,0,0.0,0,3614,18,4
4.025,14076.21,0,0.0,0,3594,18,5
4.03,14241.79,0,0.0,0,3602,18,4
4.034,14319.49,0,0.0,0,3597,18,3
4.042,14406.15,0,0.0,0,3605,18,3
4.05,14509.33,0,0.0,0,3600,18,2
4.064,14697.42,0,0.0,0,3616,18,4
4.075,14899.39,0,0.0,0,3605,18,4
4.084,15226.17,0,0.0,0,3600,18,3
4.092,15407.57,0,0.0,0,3611,18,2
4.102,15593.02,0,0.0,0,3614,18,3
4.113,15789.55,0,0.0,0,3605,18,4
4.12,16042.5,0,0.0,0,3597,18,3
4.124,16240.6,0,0.0,0,3600,18,4
4.128,16367.87,0,0.0,0,3611,18,3
4.132,16444.33,0,0.0,0,3611,18,2
4.142,16532.4,0,0.0,0,3616,18,4
4.15,16642.61,0,0.0,0,3611,18,2
4.158,16851.62,0,0.0,0,3611,18,2
4.166,17052.71,0,0.0,0,3600,18,4
4.175,17235.52,0,0.0,0,3614,18,3
4.182,17399.7,0,0.0,0,3605,18,2
4.192,17597.81,0,0.0,0,3619,18,4
4.203,17740.72,0,0.0,0,3605,18,2
4.21,17979.08,0,0.0,0,3614,18,3
4.217,18158.02,0,0.0,0,3605,18,2
4.226,18312.01,0,0.0,0,3614,18,4
4.237,18512.05,0,0.0,0,3611,18,3
4.248,18688.35,0,0.0,0,3611,18,3
4.255,18965.56,0,0.0,0,3619,18,1
4.259,19177.55,0,0.0,0,3614,18,2
4.266,19296.03,0,0.0,0,3614,18,3
4.275,19378.12,0,0.0,0,3602,18,1
4.283,19564.98,0,0.0,0,3614,18,3
4.293,19748.14,0,0.0,0,3622,18,4
4.3,19961.01,0,0.0,0,3611,18,2
4.304,20152.08,0,0.0,0,3611,18,4
4.308,20270.56,0,0.0,0,3611,18,3
4.319,20346.85,0,0.0,0,3602,18,3
4.326,20492.4,0,0.0,0,3622,18,3
4.335,20712.65,0,0.0,0,3614,18,2
4.349,20841.5,0,0.0,0,3625,18,3
4.353,21167.92,0,0.0,0,3608,18,1
4.361,21330.35,0,0.0,0,3602,18,1
4.367,21427.55,0,0.0,0,3616,17.9,3
4.376,21605.27,0,0.0,0,3616,17.799999999999997,3
4.388,21720.23,0,0.0,0,3608,17.699999999999996,3
4.398,22002.36,0,0.0,0,3611,17.599999999999994,2
4.402,22238.43,0,0.0,0,3614,17.499999999999993,1
4.412,22398.57,0,0.0,0,3611,17.39999999999999,0
4.422,22529.88,0,0.0,0,3619,17.29999999999999,3
4.432,22732.73,0,0.0,0,3616,17.19999999999999,2
4.444,22941.56,0,0.0,0,3614,17.099999999999987,2
4.447,23273.26,0,0.0,0,3614,16.999999999999986,2
4.456,23376.09,0,0.0,0,3616,16.899999999999984,3
4.467,23463.28,0,0.0,0,3616,16.799999999999983,2
4.478,23670.7,0,0.0,0,3611,16.69999999999998,1
4.485,23929.27,0,0.0,0,3614,16.59999999999998,4
4.493,24173.43,0,0.0,0,3611,16.49999999999998,3
4.496,24300.17,0,0.0,0,3625,16.399999999999977,3
4.503,24444.31,0,0.0,0,3614,16.299999999999976,2
4.514,24514.27,0,0.0,0,3616,16.199999999999974,4
4.522,24729.43,0,0.0,0,3611,16.099999999999973,0
4.533,24945.29,0,0.0,0,3616,15.999999999999973,2
4.537,25165.54,0,0.0,0,3628,15.899999999999974,4
4.541,25321.64,0,0.0,0,3616,15.799999999999974,1
4.548,25421.66,0,0.0,0,3611,15.699999999999974,3
4.557,25492.67,0,0.0,0,3616,15.599999999999975,1
4.568,25663.35,0,0.0,0,3614,15.499999999999975,1
4.576,25866.73,0,0.0,0,3608,15.399999999999975,3
4.582,26117.4,0,0.0,0,3619,15.299999999999976,3
4.586,26303.73,0,0.0,0,3622,15.199999999999976,2
4.591,26381.25,0,0.0,0,3608,15.099999999999977,0
4.597,26469.84,0,0.0,0,3616,14.999999999999977,0
4.605,26561.95,0,0.0,0,3605,14.899999999999977,5
4.615,26718.92,0,0.0,0,3605,14.799999999999978,8
4.624,26917.2,0,0.0,0,3602,14.699999999999978,8
4.632,27159.78,0,0.0,0,3589,14.599999999999978,8
4.642,27331.69,0,0.0,0,3583,14.499999999999979,10
4.65,27464.58,0,0.0,0,3570,14.399999999999979,12
4.658,27695.74,0,0.0,0,3564,14.29999999999998,13
4.668,27878.2,0,0.0,0,3545,14.19999999999998,13
4.677,28016.01,0,0.0,0,3535,14.09999999999998,14
4.684,28303.59,0,0.0,0,3529,13.99999999999998,14
4.692,28418.02,0,0.0,0,3521,13.89999999999998,14
4.704,28582.2,0,0.0,0,3505,13.799999999999981,13
4.713,28792.79,0,0.0,0,3508,13.699999999999982,14
4.719,29011.11,0,0.0,0,3477,13.599999999999982,14
4.726,29174.41,0,0.0,0,3477,13.499999999999982,15
4.729,29335.78,0,0.0,0,3459,13.399999999999983,15
4.734,29434.39,0,0.0,0,3469,13.299999999999983,16
4.744,29509.62,0,0.0,0,3444,13.199999999999983,16
4.754,29623.71,0,0.0,0,3436,13.099999999999984,16
4.766,29832.53,0,0.0,0,3436,12.999999999999984,15
4.775,30053.49,0,0.0,0,3411,12.899999999999984,16
4.779,30332.46,0,0.0,0,3391,12.799999999999985,16
4.787,30440.21,0,0.0,0,3379,12.699999999999985,17
4.798,30519.31,0,0.0,0,3384,12.599999999999985,18
4.806,30717.59,0,0.0,0,3369,12.499999999999986,16
4.818,30942.42,0,0.0,0,3348,12.399999999999986,16
4.824,31175.15,0,0.0,0,3333,12.299999999999986,17
4.828,31301.36,0,0.0,0,3322,12.199999999999987,17
4.835,31425.11,0,0.0,0,3312,12.099999999999987,18
4.847,31505.97,0,0.0,0,3305,11.999999999999988,18
4.853,31692.83,0,0.0,0,3298,11.899999999999988,17
4.863,31894.98,0,0.0,0,3275,11.799999999999988,18
4.869,32059.86,0,0.0,0,3282,11.699999999999989,18
4.873,32216.13,0,0.0,0,3250,11.599999999999989,18
4.879,32308.06,0,0.0,0,3237,11.49999999999999,20
4.888,32389.27,0,0.0,0,3232,11.39999999999999,20
4.895,32543.96,0,0.0,0,3217,11.29999999999999,18
4.905,32700.58,0,0.0,0,3212,11.19999999999999,19
4.916,32848.41,0,0.0,0,3186,11.09999999999999,20
4.925,33069.02,0,0.0,0,3173,10.999999999999991,19
4.931,33245.5,0,0.0,0,3158,10.899999999999991,20
4.941,33416.01,0,0.0,0,3133,10.799999999999992,21
4.952,33559.27,0,0.0,0,3118,10.699999999999992,24
4.959,33739.27,0,0.0,0,3112,10.599999999999993,25
4.963,33893.08,0,0.0,0,3092,10.499999999999993,24
4.967,34021.23,0,0.0,0,3079,10.399999999999993,25
4.971,34104.19,0,0.0,0,3067,10.299999999999994,29
4.978,34166.42,0,0.0,0,3059,10.199999999999994,29
4.989,34248.86,0,0.0,0,3047,10.099999999999994,33
4.997,34412.87,0,0.0,0,3028,9.999999999999995,31
5.006,34599.9,0,0.0,0,2995,9.899999999999995,31
5.014,34774.62,0,0.0,0,2974,9.799999999999995,31
5.023,34920.35,0,0.0,0,2948,9.699999999999996,32
5.032,35044.45,0,0.0,0,2924,9.599999999999996,34
5.042,35207.57,0,0.0,0,2913,9.499999999999996,35
5.049,35393.2,0,0.0,0,2882,9.399999999999997,33
5.053,35548.94,0,0.0,0,2858,9.299999999999997,36
5.057,35626.81,0,0.0,0,2839,9.199999999999998,35
5.061,35687.98,0,0.0,0,2832,9.099999999999998,37
5.065,35759.88,0,0.0,0,2817,8.999999999999998,39
5.071,35835.11,0,0.0,0,2805,8.899999999999999,40
