time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
3.858,93.69,90.0,0.0,0,2,0.1891200839854048,1,5.821343761356256,94.30030119348035,1999.9999999999998,90.0
3.863,93.69,90.0,0.0,0,1,0.1872127325821169,0,5.650756138015741,94.29237164112244,1999.9999999999998,90.0
3.87,93.69,90.0,0.0,0,1,0.18537369952185268,0,5.610917597605508,94.27734610723753,1999.9999999999998,90.0
3.874,93.69,90.0,0.0,0,1,0.19979631391451047,0,5.56948302640228,94.26285759940347,1999.9999999999998,90.0
3.88,93.69,90.0,0.0,0,1,0.19621776283169678,0,5.56243568893274,94.25678836897005,1999.9999999999998,90.0
3.886,93.69,90.0,0.0,0,1,0.1940514063120249,1,5.54003318995751,94.25087871591096,1999.9999999999998,90.0
3.891,93.86,90.0,0.0,0,1,0.19131190121548025,1,5.492481935682451,94.24536790232456,1999.9999999999998,90.0
3.896,93.86,90.0,0.0,0,1,0.18809598147908835,1,5.831418885828458,94.28688681170046,1999.9999999999998,90.0
3.903,93.86,90.0,0.0,0,1,0.18111511915182188,0,6.062695329368352,94.33788361822701,1999.9999999999998,90.0
3.907,93.86,90.0,0.0,0,1,0.178118235589515,0,6.061178402839126,94.38592267644567,1999.9999999999998,90.0
3.913,93.86,90.0,0.0,0,1,0.17463374023753575,0,5.93091837779534,94.40361574611721,1999.9999999999998,90.0
3.919,93.86,90.0,0.0,0,1,0.17249242247168528,0,5.661570015400528,94.41820429445958,1999.9999999999998,90.0
3.924,93.86,90.0,0.0,0,1,0.16942850019380717,0,5.292928900126306,94.41835077264577,1999.9999999999998,90.0
3.929,93.86,90.0,0.0,0,1,0.16601774742895614,0,5.053184064079615,94.40884683760653,1999.9999999999998,90.0
3.937,93.86,90.0,0.0,0,1,0.16372375847500287,0,4.77854007666515,94.3925996348209,1999.9999999999998,90.0
3.942,93.86,90.0,0.0,0,1,0.16090547617002837,0,4.399989349800551,94.36248238211402,1999.9999999999998,90.0
3.949,93.86,90.0,0.0,0,1,0.1566082945019298,0,4.247351874633226,94.34031379093273,1999.9999999999998,90.0
3.952,93.86,90.0,0.0,0,1,0.15377976665740523,0,4.113657408781388,94.31625488678405,1999.9999999999998,90.0
3.956,93.86,90.0,0.0,0,1,0.15035383531544388,0,4.084050057948417,94.30563210085921,1999.9999999999998,90.0
3.964,93.86,90.0,0.0,0,1,0.14851495069851817,0,4.024155147898182,94.28912833126891,1999.9999999999998,90.0
3.969,93.86,90.0,0.0,0,1,0.14514265032901363,0,3.99014443881803,94.27767966126304,1999.9999999999998,90.0
3.974,93.86,90.0,0.0,0,1,0.14203116850952258,0,3.9699507586982987,94.27073221787998,1999.9999999999998,90.0
3.981,93.86,90.0,0.0,0,1,0.13950646518349163,0,3.9400233143102907,94.26484645152986,1999.9999999999998,90.0
3.985,93.86,90.0,0.0,0,1,0.13681125584125375,0,3.8750520075525965,94.25834105498305,1999.9999999999998,90.0
3.99,93.86,90.0,0.0,0,1,0.13329020541606695,0,3.836478721093534,94.25441980551577,1999.9999999999998,90.0
3.997,93.86,90.0,0.0,0,1,0.1311552120573456,0,3.754202478946726,94.24860768081113,1999.9999999999998,90.0
4.001,93.86,90.0,0.0,0,1,0.12796771086415992,0,3.655654711578619,94.24180560749856,1999.9999999999998,90.0
4.006,93.86,90.0,0.0,0,0,0.12470950279926862,0,3.5799120693235937,94.23568343444197,1999.9999999999998,90.0
4.009,93.86,90.0,0.0,0,0,0.1221822697103856,0,3.6761538657153507,94.22974144607771,1999.9999999999998,90.0
4.017,93.86,90.0,0.0,0,0,0.13709269807712943,0,3.762185750870099,94.22770110609368,1999.9999999999998,90.0
4.025,93.86,90.0,0.0,0,0,0.13456672986967266,0,3.8263623622118166,94.22905040546063,1999.9999999999998,90.0
4.032,93.86,90.0,0.0,0,0,0.1311859547946148,0,3.806224146692469,94.23357758034452,1999.9999999999998,90.0
4.039,93.86,90.0,0.0,0,0,0.1265199337027334,0,3.740108540463574,94.23426878581928,1999.9999999999998,90.0
4.044,93.86,90.0,0.0,0,0,0.12342793105720107,0,3.600091748812204,94.23192247573105,1999.9999999999998,90.0
4.051,93.86,90.0,0.0,0,0,0.11953955906594249,0,3.4582124304610224,94.22550882930256,1999.9999999999998,90.0
4.056,93.86,90.0,0.0,0,0,0.116195592040377,0,3.3500894324082706,94.21822300177914,1999.9999999999998,90.0
4.064,93.86,90.0,0.0,0,0,0.11358171457382227,0,3.2107618032003904,94.20797333889672,1999.9999999999998,90.0
4.072,93.86,90.0,0.0,0,0,0.11035348419872415,0,3.0274533135105686,94.19321436783491,1999.9999999999998,90.0
4.079,93.86,90.0,0.0,0,0,0.10622604961797677,0,2.855837054935741,94.17621433692665,1999.9999999999998,90.0
4.084,93.86,90.0,0.0,0,0,0.1019300063431614,0,2.752637406185893,94.16260428040097,1999.9999999999998,90.0
4.089,93.86,90.0,0.0,0,0,0.09848383689838602,0,2.6981989281745404,94.15380007463723,1999.9999999999998,90.0
4.097,93.86,90.0,0.0,0,0,0.09600821097167911,0,2.623048171697882,94.14381383100537,1999.9999999999998,90.0
4.105,93.86,90.0,0.0,0,0,0.09285081395642925,0,2.499656525334134,94.13139768435346,1999.9999999999998,90.0
4.109,93.86,90.0,0.0,0,0,0.08852163078825592,0,2.4042005492829546,94.12099535268636,1999.9999999999998,90.0
4.112,93.86,90.0,0.0,0,0,0.08485916661965742,0,2.3572279518392922,94.11485946594172,1999.9999999999998,90.0
4.116,93.86,90.0,0.0,0,0,0.08260944851561014,0,2.3287146520942663,94.11100740695193,1999.9999999999998,90.0
4.121,93.86,90.0,0.0,0,0,0.08110196283226134,0,2.27480784266291,94.10539475522548,1999.9999999999998,90.0
4.125,93.86,90.0,0.0,0,0,0.07879810780318675,0,2.2066344332924386,94.09916448776289,1999.9999999999998,90.0
4.135,93.86,90.0,0.0,0,0,0.0762048479038735,0,2.127696194909398,94.09239332113238,1999.9999999999998,90.0
4.142,93.86,90.0,0.0,0,0,0.07345158050418865,0,1.9464220052441863,94.08021643126995,1999.9999999999998,90.0
4.149,93.86,90.0,0.0,0,0,0.06872433915129506,0,1.8229415531458966,94.06847138173877,1999.9999999999998,90.0
4.159,93.86,90.0,0.0,0,0,0.06508831100449708,0,1.6527573733948537,94.0531556023486,1999.9999999999998,90.0
4.166,93.86,90.0,0.0,0,0,0.0604193806853357,0,1.5098008780400647,94.03792093458881,1999.9999999999998,90.0
4.171,93.86,90.0,0.0,0,0,0.05600279421063492,0,1.417831535088115,94.02608418720764,1999.9999999999998,90.0
4.177,93.86,90.0,0.0,0,0,0.05243734644740039,0,1.3620130530452714,94.01807898625097,1999.9999999999998,90.0
4.185,93.86,90.0,0.0,0,0,0.04977173533052781,0,1.2768247064869611,94.00872781223755,1999.9999999999998,90.0
4.191,93.86,90.0,0.0,0,0,0.046329739994457775,0,1.152184164654485,93.99766823272829,1999.9999999999998,90.0
4.199,93.86,90.0,0.0,0,0,0.042089604478666054,0,1.067855866557481,93.98888464535369,1999.9999999999998,90.0
4.204,93.86,90.0,0.0,0,0,0.03889577887835083,0,0.9462862474605762,93.97816287569145,1999.9999999999998,90.0
4.21,93.86,90.0,0.0,0,0,0.03492038304499312,0,0.8474336783990196,93.96846359119914,1999.9999999999998,90.0
4.215,93.86,90.0,0.0,0,0,0.03150861837500152,0,0.7826758004891408,93.96125510325831,1999.9999999999998,90.0
4.218,93.86,90.0,0.0,0,0,0.028978476058838964,0,0.7014150344665138,93.95319418081652,1999.9999999999998,90.0
4.222,93.86,90.0,0.0,0,0,0.0260526788326656,0,0.658999096296133,93.94827025587342,1999.9999999999998,90.0
4.226,93.86,90.0,0.0,0,0,0.024262239174350775,0,0.6097200110640657,93.94303681273277,1999.9999999999998,90.0
4.232,93.86,90.0,0.0,0,0,0.022298763736977367,0,0.5492481845209674,93.93717569992936,1999.9999999999998,90.0
4.239,93.86,90.0,0.0,0,0,0.020064097721897323,0,0.4646833826563446,93.92981756371672,1999.9999999999998,90.0
4.243,93.86,90.0,0.0,0,0,0.017271492509867592,0,0.3496877216463435,93.92042571541086,1999.9999999999998,90.0
4.248,93.86,90.0,0.0,0,0,0.013853529920889063,0,0.2801705132283397,93.9133841403652,1999.9999999999998,90.0
4.251,93.86,90.0,0.0,0,0,0.011484027545812125,0,0.19123974297953117,93.90497505386622,1999.9999999999998,90.0
4.255,93.86,90.0,0.0,0,0,0.00863424969333293,0,0.1521680656803025,93.9003740084585,1999.9999999999998,90.0
4.259,93.86,90.0,0.0,0,0,0.007096786320191839,0,0.08934378900097215,93.8939309561047,1999.9999999999998,90.0
4.265,93.86,90.0,0.0,0,0,0.00488046108578688,0,0.0317385258455101,93.88797214092892,1999.9999999999998,90.0
4.272,93.86,90.0,0.0,0,0,0.0028107356086404245,0,-0.067932557413687,93.87918144757985,1999.9999999999998,90.0
4.276,93.86,90.0,0.0,0,0,-0.000276460487473873,0,-0.186582692567921,93.86879894716806,1999.9999999999998,90.0
4.28,93.86,90.0,0.0,0,0,-0.003775754952135557,0,-0.2679180808943243,93.86030999718406,1999.9999999999998,90.0
4.284,93.86,90.0,0.0,0,0,-0.00649765329245966,0,-0.3098328448161162,93.85514782024403,1999.9999999999998,90.0
4.289,93.86,90.0,0.0,0,0,-0.008181589934716627,0,-0.37452934309716157,93.8482479205578,1999.9999999999998,90.0
4.294,93.86,90.0,0.0,0,0,-0.010522253013284022,0,-0.4352138276859959,93.8418111458281,1999.9999999999998,90.0
4.302,93.86,90.0,0.0,0,0,-0.012750594621234068,0,-0.5274283734066314,93.8332919336377,1999.9999999999998,90.0
4.311,93.86,90.0,0.0,0,0,-0.015753423126242616,0,-0.6834915114328376,93.82079561727856,1999.9999999999998,90.0
4.318,93.86,90.0,0.0,0,0,-0.020057435154041237,0,-0.8579899755592011,93.80552464231283,1999.9999999999998,90.0
4.325,93.86,90.0,0.0,0,0,-0.024776581265809394,0,-0.9666329410701364,93.79284673881736,1999.9999999999998,90.0
4.33,93.86,90.0,0.0,0,0,-0.028441828173544792,0,-1.0774789539544118,93.78024036809374,1999.9999999999998,90.0
4.337,93.86,90.0,0.0,0,0,-0.032339433799212,0,-1.132620366992713,93.77247354864704,1999.9999999999998,90.0
4.344,93.86,90.0,0.0,0,0,-0.03489183802846929,0,-1.2185217191459223,93.76309430924674,1999.9999999999998,90.0
4.351,93.86,90.0,0.0,0,0,-0.03827020982881857,0,-1.3229764574608769,93.75309733128486,1999.9999999999998,90.0
4.354,93.86,90.0,0.0,0,0,-0.042010717181393264,0,-1.4269832529330944,93.74326189131695,1999.9999999999998,90.0
4.358,93.86,90.0,0.0,0,0,-0.04564269770762852,0,-1.4660431413605182,93.73832801906917,1999.9999999999998,90.0
4.363,93.86,90.0,0.0,0,0,-0.04743237843708803,0,-1.520847394085412,93.73243609034725,1999.9999999999998,90.0
4.37,93.86,90.0,0.0,0,0,-0.04967008016758978,0,-1.6364915599348875,93.72298617294852,1999.9999999999998,90.0
4.376,93.86,90.0,0.0,0,0,-0.053336465468608374,0,-1.70365101729172,93.71613467134206,1999.9999999999998,90.0
4.383,93.86,90.0,0.0,0,0,-0.05578160775295249,0,-1.80510995561777,93.70712806943313,1999.9999999999998,90.0
4.386,93.86,90.0,0.0,0,0,-0.059025775634016675,0,-1.9305523176145774,93.69632933363705,1999.9999999999998,90.0
4.39,93.86,90.0,0.0,0,0,-0.06276071750831713,0,-1.9754863090584438,93.69080753271818,1999.9999999999998,90.0
4.395,93.86,90.0,0.0,0,0,-0.06455811401447464,0,-2.031153539563796,93.68457203757634,1999.9999999999998,90.0
4.399,93.86,90.0,0.0,0,0,-0.06667375468738035,0,-2.1054848065159453,93.67711358759762,1999.9999999999998,90.0
4.403,93.86,90.0,0.0,0,0,-0.06927966340095182,0,-2.1560839729007397,93.67156950627687,1999.9999999999998,90.0
4.407,93.86,90.0,0.0,0,0,-0.07122644240350429,0,-2.2059968207489407,93.66626375744306,1999.9999999999998,90.0
4.412,93.86,90.0,0.0,0,0,-0.07313185978343073,0,-2.2800405750490587,93.6593342043797,1999.9999999999998,90.0
4.415,93.86,90.0,0.0,0,0,-0.07566010477745433,0,-2.3496964123181487,93.65268768993202,1999.9999999999998,90.0
4.422,93.86,90.0,0.0,0,0,-0.07804756846877892,0,-2.4090238589222537,93.64679858548202,1999.9999999999998,90.0
4.428,93.86,90.0,0.0,0,0,-0.08014347699144064,0,-2.5709376443554515,93.6347760110004,1999.9999999999998,90.0
4.431,93.86,90.0,0.0,0,0,-0.08442851579785104,0,-2.6407405954802923,93.62695633626738,1999.9999999999998,90.0
4.435,93.86,90.0,0.0,0,0,-0.08682812235086379,0,-2.6796460115628484,93.62200410778348,1999.9999999999998,90.0
4.44,93.86,90.0,0.0,0,0,-0.08839935805807597,0,-2.741580483994387,93.61518841436784,1999.9999999999998,90.0
4.444,93.86,90.0,0.0,0,0,-0.09065312378268597,0,-2.8119991671826896,93.60787434086131,1999.9999999999998,90.0
4.448,93.86,90.0,0.0,0,0,-0.09313810983194504,0,-2.8721958312225113,93.60145622978322,1999.9999999999998,90.0
4.454,93.86,90.0,0.0,0,0,-0.0953502609576442,0,-2.933169097110196,93.59513438398983,1999.9999999999998,90.0
4.461,93.86,90.0,0.0,0,0,-0.09757126625332457,0,-3.0299798396493203,93.58646246849254,1999.9999999999998,90.0
4.464,93.86,90.0,0.0,0,0,-0.10065593258658678,0,-3.151735074244268,93.57594389504285,1999.9999999999998,90.0
4.468,93.86,90.0,0.0,0,0,-0.10426792798629325,0,-3.1872808072578156,93.5714119733697,1999.9999999999998,90.0
4.473,93.86,90.0,0.0,0,0,-0.10573772020315086,0,-3.249957709793796,93.5646671538925,1999.9999999999998,90.0
4.481,93.86,90.0,0.0,0,0,-0.10801185051871753,0,-3.337914651218626,93.5562276326023,1999.9999999999998,90.0
4.487,93.86,90.0,0.0,0,0,-0.11092044535749901,0,-3.465026521782433,93.54520310579076,1999.9999999999998,90.0
4.493,93.86,90.0,0.0,0,0,-0.11468447950459515,0,-3.5559373031865333,93.53580994385092,1999.9999999999998,90.0
4.497,93.86,90.0,0.0,0,0,-0.11771184670926571,0,-3.6718952698396814,93.52470565618485,1999.9999999999998,90.0
4.503,93.86,90.0,0.0,0,0,-0.12134762187977843,0,-3.7145037007506234,93.51907795701524,1999.9999999999998,90.0
4.51,93.86,90.0,0.0,0,0,-0.12316728029903112,0,-3.8226375094596,93.50873375153441,1999.9999999999998,90.0
4.513,93.86,90.0,0.0,0,0,-0.12669832328748187,0,-3.936234074353063,93.49785445620932,1999.9999999999998,90.0
4.518,93.86,90.0,0.0,0,0,-0.13036546751735667,0,-3.973406720548917,93.49282689904419,1999.9999999999998,90.0
4.522,93.86,90.0,0.0,0,0,-0.13203890564377874,0,-4.026567076766641,93.48665797458278,1999.9999999999998,90.0
4.53,93.86,90.0,0.0,0,0,-0.13420463562114904,0,-4.108935173387766,93.4786551210092,1999.9999999999998,90.0
4.536,93.86,90.0,0.0,0,0,-0.1371227170706244,0,-4.220787970265168,93.46887372458961,1999.9999999999998,90.0
4.542,93.86,90.0,0.0,0,0,-0.14067096244646704,0,-4.326689617396973,93.45902943662331,1999.9999999999998,90.0
4.546,93.86,90.0,0.0,0,0,-0.14406501877649713,0,-4.42297486101108,93.44955412505816,1999.9999999999998,90.0
4.55,93.86,90.0,0.0,0,0,-0.14725568217324714,0,-4.473579951623088,93.44353949935233,1999.9999999999998,90.0
4.555,93.86,90.0,0.0,0,0,-0.1492791129902069,0,-4.527695297360518,93.43750039951186,1999.9999999999998,90.0
4.563,93.86,90.0,0.0,0,0,-0.15139412122239948,0,-4.640816581451201,93.42768063842274,1999.9999999999998,90.0
4.567,93.86,90.0,0.0,0,0,-0.15493262701126342,0,-4.7365852762402625,93.41848355126535,1999.9999999999998,90.0
4.572,93.86,90.0,0.0,0,0,-0.1580728216391214,0,-4.807527725189531,93.41094748290898,1999.9999999999998,90.0
4.579,93.86,90.0,0.0,0,0,-0.16062079878338853,0,-4.890191294502296,93.40271868071109,1999.9999999999998,90.0
4.589,93.86,90.0,0.0,0,0,-0.16346210193031396,0,-5.037911287734145,93.39051948726116,1999.9999999999998,90.0
4.596,93.86,90.0,0.0,0,0,-0.1676865529164253,0,-5.195018424535355,93.37642432760215,1999.9999999999998,90.0
4.6,93.86,90.0,0.0,0,0,-0.17214703077660332,0,-5.3076779059225485,93.36399418592863,1999.9999999999998,90.0
4.603,93.86,90.0,0.0,0,0,-0.17588981491574485,0,-5.357415819963603,93.35686457822351,1999.9999999999998,90.0
4.608,93.86,90.0,0.0,0,0,-0.1781386476027942,0,-5.38952603202987,93.35207620883963,1999.9999999999998,90.0
4.612,93.86,90.0,0.0,0,0,-0.17978096964614032,0,-5.436771201285471,93.34626037882433,1999.9999999999998,90.0
4.617,93.86,90.0,0.0,0,0,-0.18191140943172845,0,-5.489934448965075,93.34042028685307,1999.9999999999998,90.0
4.624,93.86,90.0,0.0,0,0,-0.1841597361662073,0,-5.569646334127247,93.33310667430084,1999.9999999999998,90.0
4.63,93.86,90.0,0.0,0,0,-0.18705125510573994,0,-5.697821474097688,93.32305861447621,1999.9999999999998,90.0
4.636,93.86,90.0,0.0,0,0,-0.19092710477088248,0,-5.81094280417083,93.31294177550947,1999.9999999999998,90.0
4.641,93.86,90.0,0.0,0,0,-0.19442741114068474,0,-5.900790251658551,93.30391032129266,1999.9999999999998,90.0
4.645,93.86,90.0,0.0,0,0,-0.1974279628591269,0,-5.9563820736785065,93.29750911269775,1999.9999999999998,90.0
4.649,93.86,90.0,0.0,0,0,-0.19956826871983635,2,-6.022828204226496,93.29048372521933,1999.9999999999998,90.0
4.653,93.86,90.0,0.0,0,0,-0.20200278600020338,2,-6.062288557947808,93.28586399891611,1999.9999999999998,90.0
4.657,93.86,90.0,0.0,0,0,-0.2036341035751441,2,-6.133710880505498,93.2789405417128,1999.9999999999998,90.0
4.663,93.86,90.0,0.0,0,0,-0.206152988446616,2,-6.178531292649994,93.27411528392025,1999.9999999999998,90.0
4.669,93.86,90.0,0.0,0,0,-0.2078995367194536,2,-6.312363300640616,93.26370259992429,1999.9999999999998,90.0
4.673,93.69,90.0,0.0,0,0,-0.21173263339240167,2,-6.397572756700434,93.25524130998548,1999.9999999999998,90.0
4.678,93.69,90.0,0.0,0,0,-0.2145191671735871,2,-6.8233814854112085,93.20479481541307,1999.9999999999998,90.0
4.681,93.51,90.0,0.0,0,0,-0.21199396829253248,2,-7.17794818242628,93.14664164718545,1999.9999999999998,90.0
4.686,93.51,90.0,0.0,0,0,-0.21457362055814322,2,-7.520293738731584,93.08882469588312,1999.9999999999998,90.0
4.689,93.33,90.0,0.0,0,0,-0.21096228931058247,2,-7.957155741368779,92.99405717245982,1999.9999999999998,90.0
4.696,93.33,90.0,0.0,0,0,-0.21330580164925284,2,-8.380560993559605,92.89969316351348,1999.9999999999998,90.0
4.702,93.16,90.0,0.0,0,0,-0.20994565717456792,2,-8.90793712613333,92.71426961328432,1999.9999999999998,90.0
4.706,92.98,90.0,0.0,0,0,-0.2134649056352571,2,-9.135610419043214,92.5788689791359,1999.9999999999998,90.0
4.712,92.81,90.0,0.0,0,0,-0.21103055276649663,2,-9.41572707472394,92.43359371775105,1999.9999999999998,90.0
4.719,92.81,90.0,0.0,0,0,-0.20804519822901746,2,-9.890209437583463,92.18208178013909,1999.9999999999998,90.0
4.728,92.46,90.0,0.0,0,-4,-0.20626900085042799,2,-9.47410664552165,92.07790808292698,1999.9999999999998,90.0
4.735,92.28,90.0,0.0,0,-4,-0.20817083658424407,2,-8.528500533878898,91.77288498018824,1999.9999999999998,90.0
4.739,91.93,90.0,0.0,0,-5,-0.13276746860321076,2,-7.435893241498585,91.63698433539703,1999.9999999999998,90.0
4.747,91.75,90.0,0.0,0,-5,-0.12992071688871176,2,-6.89576659381637,91.44691586054302,1999.9999999999998,90.0
4.755,91.4,90.0,0.0,0,-5,-0.10497806418047206,0,-6.354978297238665,91.28950021545954,1999.9999999999998,90.0
4.76,91.23,90.0,0.0,0,-6,-0.10168694651348487,0,-6.4862654502608255,91.10414709772559,1999.9999999999998,90.0
4.768,91.05,90.0,0.0,0,-6,-0.09321413713628024,0,-6.246624050234215,90.89026453731981,1999.9999999999998,90.0
4.774,90.87,90.0,0.0,0,-6,-0.07248785597656937,0,-5.867242199501763,90.71049635339,1999.9999999999998,90.0
4.781,90.87,90.0,0.0,0,-5,-0.06848081214564683,0,-5.414073666919109,90.51838346089073,1999.9999999999998,90.0
4.784,90.87,90.0,0.0,0,-3,-0.06444014245785601,0,-4.835525646141753,90.46539307160276,1999.9999999999998,90.0
4.788,90.7,90.0,0.0,0,-3,-0.08222684859832974,0,-4.63654852568015,90.45145731934832,1999.9999999999998,90.0
4.792,90.7,90.0,0.0,0,-3,-0.11703679024744496,0,-4.717575357173948,90.40030712072965,1999.9999999999998,90.0
4.796,90.7,90.0,0.0,0,-2,-0.11275726046819923,0,-4.6796982237012354,90.36085789606126,1999.9999999999998,90.0
4.8,90.87,90.0,0.0,0,2,-0.1131337920750366,0,-4.710585978797042,90.3309816764796,1999.9999999999998,90.0
4.804,90.87,90.0,0.0,0,2,-0.1307353579144337,0,-4.966082583145733,90.3509021143866,1999.9999999999998,90.0
4.808,90.87,90.0,0.0,0,2,-0.20479337335975556,0,-5.223026496019207,90.35786424594912,1999.9999999999998,90.0
4.812,90.87,90.0,0.0,0,2,-0.20526320144088306,0,-5.4990511617288815,90.35705087126533,1999.9999999999998,90.0
4.817,90.87,90.0,0.0,0,1,-0.20576678416084837,2,-5.751927819188629,90.34957577146835,1999.9999999999998,90.0
4.82,90.7,90.0,0.0,0,-1,-0.20626341068835075,2,-5.811864999299838,90.33785570912094,1999.9999999999998,90.0
4.825,90.7,90.0,0.0,0,-1,-0.18953706775476098,2,-5.881757887762983,90.28658178177943,1999.9999999999998,90.0
4.829,90.7,90.0,0.0,0,-1,-0.15082228762906968,2,-5.824525272275956,90.23801852520563,1999.9999999999998,90.0
4.833,90.7,90.0,0.0,0,-1,-0.15128265859155698,0,-5.672506064403857,90.21032414069205,1999.9999999999998,90.0
4.837,90.7,90.0,0.0,0,-1,-0.15167150804626983,0,-5.472339658596894,90.19314251461238,1999.9999999999998,90.0
4.841,90.52,90.0,0.0,0,-1,-0.15205992167396287,0,-5.285643591203316,90.18629250142722,1999.9999999999998,90.0
4.845,90.52,90.0,0.0,0,-1,-0.1523878012224329,0,-5.4621853440130295,90.13186055839435,1999.9999999999998,90.0
4.849,90.52,90.0,0.0,0,-1,-0.14778705088688282,0,-5.47584852595602,90.09444258614774,1999.9999999999998,90.0
4.853,90.52,90.0,0.0,0,-1,-0.14807872205762385,0,-5.407916682428575,90.06748491155393,1999.9999999999998,90.0
4.858,90.52,90.0,0.0,0,-1,-0.14835493808132671,0,-5.281893591571848,90.0474220295688,1999.9999999999998,90.0
4.862,90.52,90.0,0.0,0,-1,-0.14864589357822489,0,-5.109642300492206,90.03446694730067,1999.9999999999998,90.0
4.866,90.52,90.0,0.0,0,-1,-0.14895954615985962,0,-4.938877311791194,90.02994280117967,1999.9999999999998,90.0
4.87,90.52,90.0,0.0,0,-1,-0.14924552601956353,0,-4.772547926439243,90.0306231623094,1999.9999999999998,90.0
4.874,90.52,90.0,0.0,0,-1,-0.14953312466534108,0,-4.637064390005674,90.03472538027765,1999.9999999999998,90.0
4.878,90.52,90.0,0.0,0,-1,-0.14979357882464361,0,-4.484468072990554,90.04291416405187,1999.9999999999998,90.0
4.882,90.52,90.0,0.0,0,-1,-0.15014006720379003,0,-4.392503161090055,90.05124186595245,1999.9999999999998,90.0
4.886,90.52,90.0,0.0,0,-1,-0.1504225879732526,0,-4.327149033205466,90.05996586532657,1999.9999999999998,90.0
4.89,90.52,90.0,0.0,0,-1,-0.1507123166007056,0,-4.292955142088147,90.06734956980658,1999.9999999999998,90.0
4.894,90.52,90.0,0.0,0,-1,-0.15097438954608133,0,-4.277989573251116,90.07422131485346,1999.9999999999998,90.0
4.898,90.52,90.0,0.0,0,-1,-0.15125190059864302,0,-4.282441921477845,90.08046628273671,1999.9999999999998,90.0
4.903,90.52,90.0,0.0,0,-1,-0.1515614976951669,0,-4.302117164465115,90.08445579597102,1999.9999999999998,90.0
4.907,90.52,90.0,0.0,0,-1,-0.15183694692546634,0,-4.336584137135419,90.0874725746229,1999.9999999999998,90.0
4.911,90.52,90.0,0.0,0,-1,-0.152156614575353,0,-4.376238861343752,90.08866804695408,1999.9999999999998,90.0
4.915,90.52,90.0,0.0,0,-1,-0.1524572316691324,0,-4.4170185416668195,90.0885602791036,1999.9999999999998,90.0
4.919,90.52,90.0,0.0,0,-1,-0.15274885172031327,0,-4.458160767668026,90.08745150301235,1999.9999999999998,90.0
4.923,90.52,90.0,0.0,0,-1,-0.153048412343181,0,-4.489824482092372,90.08588208898814,1999.9999999999998,90.0
4.927,90.52,90.0,0.0,0,-1,-0.15330106224962403,0,-4.527495143694349,90.08340444839067,1999.9999999999998,90.0
4.931,90.52,90.0,0.0,0,-1,-0.1536298973406427,0,-4.5540885865151814,90.08096328029784,1999.9999999999998,90.0
4.936,90.52,90.0,0.0,0,-1,-0.15391412209544608,0,-4.57417648154561,90.07863038300079,1999.9999999999998,90.0
4.94,90.52,90.0,0.0,0,-1,-0.15418091508021536,0,-4.594596659514201,90.0758323190259,1999.9999999999998,90.0
4.944,90.52,90.0,0.0,0,-1,-0.1545122209499774,0,-4.606560141987306,90.07364851216802,1999.9999999999998,90.0
4.948,90.52,90.0,0.0,0,-1,-0.15479295253483283,0,-4.615650818605038,90.07162487456696,1999.9999999999998,90.0
4.952,90.52,90.0,0.0,0,-1,-0.1550851689808832,0,-4.622137528784282,90.06985038820034,1999.9999999999998,90.0
4.956,90.52,90.0,0.0,0,-1,-0.15538258258222237,0,-4.626350057417993,90.06842666508565,1999.9999999999998,90.0
4.96,90.52,90.0,0.0,0,0,-0.15566726741306747,0,-4.629785778373626,90.06719610005173,1999.9999999999998,90.0
4.964,90.52,90.0,0.0,0,0,-0.15596427205792462,0,-4.794656135572772,90.06617257645671,1999.9999999999998,90.0
4.968,90.52,90.0,0.0,0,0,-0.17348260607798371,0,-4.942530656407419,90.06135444809595,1999.9999999999998,90.0
4.972,90.52,90.0,0.0,0,0,-0.17377720810351116,0,-5.067410255274419,90.05423777058996,1999.9999999999998,90.0
4.976,90.52,90.0,0.0,0,0,-0.1740656928216655,0,-5.167580513545667,90.04594774987098,1999.9999999999998,90.0
4.98,90.52,90.0,0.0,0,0,-0.17435059917060514,0,-5.245616715794581,90.0370738566967,1999.9999999999998,90.0
4.984,90.52,90.0,0.0,0,0,-0.17464199770369193,0,-5.299942050253196,90.02844155135263,1999.9999999999998,90.0
4.989,90.52,90.0,0.0,0,0,-0.17493508318226603,0,-5.329499084162782,90.0213024589039,1999.9999999999998,90.0
4.993,90.52,90.0,0.0,0,0,-0.17520277927926609,0,-5.3470836584601535,90.01399404204882,1999.9999999999998,90.0
4.997,90.52,90.0,0.0,0,0,-0.17551949903451325,0,-5.34763794526527,90.00855753133739,1999.9999999999998,90.0
5.001,90.52,90.0,0.0,0,0,-0.1758160436033287,0,-5.338171928994491,90.00454861690716,1999.9999999999998,90.0
5.005,90.52,90.0,0.0,0,0,-0.1761075273356827,0,-5.32385648570727,90.00199470986801,1999.9999999999998,90.0
5.009,90.52,90.0,0.0,0,0,-0.17637501895444174,0,-5.306193727290599,90.000207247297,1999.9999999999998,90.0
5.013,90.52,90.0,0.0,0,0,-0.1766645942232139,0,-5.285085710232956,89.99908191966838,1999.9999999999998,90.0
5.017,90.52,90.0,0.0,0,0,-0.1770197047681843,0,-5.269672113842497,89.99895611064416,1999.9999999999998,90.0
