time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.551,4438.12,0,0.0,0,1887,9.347256608423777,30
2.562,4506.5,0,0.0,0,1904,9.442549175592035,32
2.57,4636.05,0,0.0,0,1925,9.520984242555642,30
2.574,4741.34,0,0.0,0,1948,9.573469124212465,30
2.578,4812.01,0,0.0,0,1953,9.617360993755142,31
2.587,4866.15,0,0.0,0,1972,9.652396758589134,33
2.598,4911.32,0,0.0,0,1977,9.731564267914223,30
2.607,5030.85,0,0.0,0,2003,9.820106028661144,30
2.619,5147.4,0,0.0,0,2017,9.926766869095445,33
2.63,5315.27,0,0.0,0,2050,10.024850582342992,29
2.637,5424.25,0,0.0,0,2067,10.114705081403486,30
2.644,5558.2,0,0.0,0,2088,10.177775071953079,31
2.653,5642.92,0,0.0,0,2103,10.268198432098075,31
2.66,5758.94,0,0.0,0,2116,10.340830689147424,30
2.664,5871.44,0,0.0,0,2138,10.377196104405925,32
2.668,5922.77,0,0.0,0,2150,10.422980483567244,32
2.672,5983.41,0,0.0,0,2160,10.459391792612223,31
2.683,6032.28,0,0.0,0,2168,10.514318032672236,31
2.691,6122.46,0,0.0,0,2188,10.597157104203234,32
2.701,6231.44,0,0.0,0,2197,10.670948210994993,32
2.713,6339.72,0,0.0,0,2216,10.800576814217948,31
2.718,6531.15,0,0.0,0,2251,10.875053776555887,30
2.723,6628.71,0,0.0,0,2267,10.912510741463961,32
2.731,6693.57,0,0.0,0,2277,10.978026021942355,32
2.739,6784.27,0,0.0,0,2289,11.053153855698838,33
2.747,6896.77,0,0.0,0,2306,11.119003895191781,31
2.758,6992.92,0,0.0,0,2328,11.222868948785731,32
2.762,7155.35,0,0.0,0,2350,11.298826263378146,32
2.77,7257.65,0,0.0,0,2361,11.338329211739733,31
2.781,7320.93,0,0.0,0,2372,11.432501374745698,33
2.788,7461.38,0,0.0,0,2406,11.518620799339374,31
2.799,7596.03,0,0.0,0,2417,11.614867819645156,32
2.812,7771.99,0,0.0,0,2442,11.730702967827256,32
2.821,7923.51,0,0.0,0,2476,11.82786727466737,31
2.831,8056.05,0,0.0,0,2485,11.915537207170928,32
2.843,8214.78,0,0.0,0,2506,12.032933223969053,32
2.852,8375.97,0,0.0,0,2537,12.131444373198974,31
2.856,8538.39,0,0.0,0,2553,12.21017107789703,32
2.861,8648.43,0,0.0,0,2572,12.249969782897097,34
2.871,8719.27,0,0.0,0,2582,12.299501776809052,33
2.88,8802.94,0,0.0,0,2588,12.3986376251288,33
2.89,8955.52,0,0.0,0,2617,12.48845843778372,32
2.899,9082.08,0,0.0,0,2634,12.608849907775948,33
2.91,9284.06,0,0.0,0,2669,12.708537077313053,32
2.92,9437.16,0,0.0,0,2677,12.80196860674107,31
2.927,9586.23,0,0.0,0,2717,12.89394311744445,34
2.936,9738.45,0,0.0,0,2728,12.965101297042565,33
2.949,9857.28,0,0.0,0,2746,13.059744886660269,33
2.959,10041.32,0,0.0,0,2778,13.184030424436514,32
2.969,10226.07,0,0.0,0,2801,13.300620164569523,33
2.976,10390.6,0,0.0,0,2827,13.405985067756887,33
2.985,10567.26,0,0.0,0,2834,13.472344390961098,35
2.996,10701.38,0,0.0,0,2874,13.606668909204018,34
3.01,10896.5,0,0.0,0,2889,13.691736732913455,33
3.017,11104.27,0,0.0,0,2916,13.819372994789319,34
3.026,11253.86,0,0.0,0,2942,13.903512918982528,33
3.034,11417.34,0,0.0,0,2966,14.00923812940573,33
3.041,11573.78,0,0.0,0,2972,14.093882323477487,33
3.045,11741.13,0,0.0,0,2999,14.147165193954152,34
3.054,11807.22,0,0.0,0,3012,14.189791221110795,38
3.064,11877.01,0,0.0,0,3032,14.285813791155306,36
3.074,12051.03,0,0.0,0,3047,14.392908324513087,35
3.081,12240.87,0,0.0,0,3063,14.489724924607003,35
3.093,12412.44,0,0.0,0,3087,14.608204373162266,35
3.102,12602.46,0,0.0,0,3104,14.705689470956827,35
3.114,12787.03,0,0.0,0,3133,14.803426113953833,37
3.126,12960.87,0,0.0,0,3156,14.93441110782851,36
3.135,13192.91,0,0.0,0,3195,15.076937056622342,33
3.14,13429.51,0,0.0,0,3228,15.164821575137921,36
3.147,13571.36,0,0.0,0,3241,15.209047644807583,35
3.156,13665.05,0,0.0,0,3255,15.308474471459704,38
3.166,13828.53,0,0.0,0,3275,15.39710700244359,37
3.176,13988.49,0,0.0,0,3301,15.530423884411448,37
3.185,14235.29,0,0.0,0,3326,15.631032629085098,35
3.189,14419.51,0,0.0,0,3353,15.70919395026533,33
3.195,14551.69,0,0.0,0,3360,15.754125943349663,32
3.204,14635.72,0,0.0,0,3369,15.83295090978038,29
3.214,14772.83,0,0.0,0,3384,15.934433665779693,30
3.222,14967.42,0,0.0,0,3404,16.070222175920208,28
3.23,15198.39,0,0.0,0,3416,16.161019120498167,24
3.238,15377.34,0,0.0,0,3441,16.229387917569625,21
3.246,15479.82,0,0.0,0,3446,16.331967786964128,22
3.256,15666.15,0,0.0,0,3456,16.423538400616167,22
3.269,15836.83,0,0.0,0,3472,16.526874354984102,20
3.281,16029.49,0,0.0,0,3477,16.7113789171309,18
3.289,16398.28,0,0.0,0,3490,16.81565101128865,16
3.296,16558.06,0,0.0,0,3487,16.908563042471087,15
3.306,16714.86,0,0.0,0,3503,16.99008251769385,14
3.316,16866.03,0,0.0,0,3511,17.106945518391512,15
3.324,17122.14,0,0.0,0,3524,17.247336785747393,13
3.328,17338.18,0,0.0,0,3532,17.31791594211427,10
3.332,17447.51,0,0.0,0,3543,17.365034727196075,13
3.342,17527.14,0,0.0,0,3540,17.447617761819856,11
3.35,17694.31,0,0.0,0,3543,17.542220502875352,8
3.359,17865.35,0,0.0,0,3537,17.64911155452137,9
3.365,18043.06,0,0.0,0,3548,17.74439744190306,9
3.375,18226.4,0,0.0,0,3561,17.839629396495297,8
3.383,18405.17,0,0.0,0,3561,17.935653122640474,8
3.392,18550.19,0,0.0,0,3561,18,9
3.4,18734.58,0,0.0,0,3561,18,9
3.407,18929.88,0,0.0,0,3570,18,8
3.414,19089.31,0,0.0,0,3580,18,8
3.421,19262.28,0,0.0,0,3559,18,6
3.428,19354.04,0,0.0,0,3567,18,6
3.437,19548.8,0,0.0,0,3570,18,7
3.442,19692.94,0,0.0,0,3572,18,5
3.452,19897.73,0,0.0,0,3580,18,6
3.459,20007.07,0,0.0,0,3583,18,6
3.463,20225.91,0,0.0,0,3586,18,4
3.467,20339.12,0,0.0,0,3594,18,4
3.471,20421.56,0,0.0,0,3602,18,4
3.479,20516.3,0,0.0,0,3575,18,6
3.488,20587.32,0,0.0,0,3589,18,4
3.498,20788.24,0,0.0,0,3591,18,4
3.508,20980.54,0,0.0,0,3583,18,4
3.518,21228.75,0,0.0,0,3605,18,5
3.526,21410.68,0,0.0,0,3597,18,4
3.536,21631.46,0,0.0,0,3594,18,4
3.545,21786.67,0,0.0,0,3586,18,4
3.553,22037.34,0,0.0,0,3589,18,3
3.557,22210.83,0,0.0,0,3602,18,3
3.561,22355.5,0,0.0,0,3600,18,3
3.566,22456.93,0,0.0,0,3600,18,3
3.572,22527.77,0,0.0,0,3600,18,5
3.579,22628.84,0,0.0,0,3608,18,4
3.588,22802.87,0,0.0,0,3608,18,4
3.599,22942.26,0,0.0,0,3600,18,2
3.609,23191.52,0,0.0,0,3602,18,3
3.617,23410.54,0,0.0,0,3602,18,4
3.629,23586.85,0,0.0,0,3594,18,3
3.638,23793.57,0,0.0,0,3605,18,3
3.643,24040.89,0,0.0,0,3614,18,2
3.647,24211.05,0,0.0,0,3614,18,2
3.652,24316.69,0,0.0,0,3608,18,3
3.655,24390.52,0,0.0,0,3611,18,2
3.66,24495.46,0,0.0,0,3614,18,3
3.666,24567.01,0,0.0,0,3608,18,3
3.678,24665.8,0,0.0,0,3611,18,2
3.686,24859.16,0,0.0,0,3616,18,4
3.693,25080.11,0,0.0,0,3614,18,1
3.703,25272.94,0,0.0,0,3605,18,2
3.71,25443.45,0,0.0,0,3614,18,1
3.718,25609.92,0,0.0,0,3605,18,2
3.732,25777.08,0,0.0,0,3608,18,3
3.742,26028.8,0,0.0,0,3600,18,3
3.746,26303.02,0,0.0,0,3608,18,3
3.75,26444.88,0,0.0,0,3602,18,2
3.757,26528.37,0,0.0,0,3614,18,2
3.765,26605.89,0,0.0,0,3611,18,3
3.772,26790.82,0,0.0,0,3605,18,3
3.781,26965.72,0,0.0,0,3614,18,2
3.791,27123.92,0,0.0,0,3608,18,4
3.802,27350.15,0,0.0,0,3608,18,3
3.81,27558.8,0,0.0,0,3608,18,3
3.82,27761.3,0,0.0,0,3614,18,2
3.828,27921.79,0,0.0,0,3616,18,3
3.832,28172.1,0,0.0,0,3605,18,2
3.836,28301.48,0,0.0,0,3611,18,1
3.84,28389.19,0,0.0,0,3614,18,4
3.844,28472.34,0,0.0,0,3611,18,2
3.854,28557.94,0,0.0,0,3605,18,4
3.863,28670.27,0,0.0,0,3619,18,2
3.87,28900.72,0,0.0,0,3619,18,3
3.884,29109.37,0,0.0,0,3614,18,3
3.894,29353.0,0,0.0,0,3616,18,2
3.902,29558.84,0,0.0,0,3614,18,2
3.91,29748.51,0,0.0,0,3625,18,1
3.918,29945.74,0,0.0,0,3611,18,1
3.926,30148.41,0,0.0,0,3611,18,2
3.93,30296.77,0,0.0,0,3611,18,1
3.934,30430.89,0,0.0,0,3616,18,3
3.938,30508.41,0,0.0,0,3614,18,2
3.943,30611.42,0,0.0,0,3605,18,3
3.953,30697.73,0,0.0,0,3608,18,1
3.961,30828.86,0,0.0,0,3616,18,2
3.968,31043.14,0,0.0,0,3611,18,1
3.98,31208.55,0,0.0,0,3614,18,0
3.988,31438.12,0,0.0,0,3605,18,3
3.997,31648.53,0,0.0,0,3611,18,4
4.008,31814.82,0,0.0,0,3614,18,3
4.018,32000.8,0,0.0,0,3619,18,3
4.024,32242.85,0,0.0,0,3614,18,3
4.028,32446.23,0,0.0,0,3611,18,1
4.032,32565.76,0,0.0,0,3619,18,2
4.037,32648.37,0,0.0,0,3614,18,1
4.042,32734.33,0,0.0,0,3616,18,2
4.053,32820.11,0,0.0,0,3616,18,1
4.063,32961.44,0,0.0,0,3616,18,2
4.069,33211.75,0,0.0,0,3608,18,2
4.08,33449.06,0,0.0,0,3625,18,3
4.088,33574.04,0,0.0,0,3616,18,3
4.096,33791.48,0,0.0,0,3616,18,3
4.103,33950.03,0,0.0,0,3614,18,3
4.11,34150.78,0,0.0,0,3622,18,4
4.118,34311.26,0,0.0,0,3611,18,2
4.122,34437.48,0,0.0,0,3619,18,1
4.126,34600.6,0,0.0,0,3611,18,1
4.133,34685.68,0,0.0,0,3611,18,4
4.14,34768.12,0,0.0,0,3611,18,2
4.149,34951.64,0,0.0,0,3611,18,2
4.158,35081.71,0,0.0,0,3622,18,3
4.169,35306.01,0,0.0,0,3611,18,2
4.178,35526.97,0,0.0,0,3616,18,1
4.19,35738.78,0,0.0,0,3611,18,3
4.198,36026.54,0,0.0,0,3616,18,4
4.205,36191.42,0,0.0,0,3614,18,4
4.213,36335.74,0,0.0,0,3602,18,2
4.222,36514.33,0,0.0,0,3614,18,2
4.231,36714.72,0,0.0,0,3622,18,3
4.238,36881.01,0,0.0,0,3611,18,2
4.25,37055.21,0,0.0,0,3619,18,2
4.258,37295.68,0,0.0,0,3616,18,3
4.262,37499.76,0,0.0,0,3602,18,1
4.266,37625.09,0,0.0,0,3602,18,2
4.27,37696.99,0,0.0,0,3622,18,0
4.277,37798.41,0,0.0,0,3602,18,2
4.284,37879.27,0,0.0,0,3608,18,2
4.292,38062.61,0,0.0,0,3619,18,2
4.302,38198.32,0,0.0,0,3605,18,2
4.312,38384.12,0,0.0,0,3619,18,1
4.321,38684.88,0,0.0,0,3605,18,2
4.33,38822.51,0,0.0,0,3614,18,4
4.337,39013.59,0,0.0,0,3605,18,3
4.345,39193.59,0,0.0,0,3619,18,3
4.352,39378.51,0,0.0,0,3611,18,2
4.356,39546.03,0,0.0,0,3608,18,3
4.36,39657.65,0,0.0,0,3605,18,1
4.364,39759.25,0,0.0,0,3614,18,3
4.373,39834.84,0,0.0,0,3614,18,1
4.381,39927.3,0,0.0,0,3616,18,4
4.395,40125.58,0,0.0,0,3619,17.9,3
4.401,40336.52,0,0.0,0,3608,17.799999999999997,4
4.411,40604.94,0,0.0,0,3608,17.699999999999996,2
4.42,40771.75,0,0.0,0,3605,17.599999999999994,2
4.428,40976.89,0,0.0,0,3622,17.499999999999993,4
4.438,41170.07,0,0.0,0,3608,17.39999999999999,4
4.446,41368.88,0,0.0,0,3625,17.29999999999999,2
4.45,41545.89,0,0.0,0,3619,17.19999999999999,1
4.463,41701.28,0,0.0,0,3625,17.099999999999987,3
4.473,41932.79,0,0.0,0,3616,16.999999999999986,3
4.481,42105.05,0,0.0,0,3616,16.899999999999984,3
4.489,42301.23,0,0.0,0,3625,16.799999999999983,2
4.5,42485.8,0,0.0,0,3625,16.69999999999998,3
4.503,42693.92,0,0.0,0,3611,16.59999999999998,2
4.508,42864.6,0,0.0,0,3614,16.49999999999998,3
4.515,42937.73,0,0.0,0,3608,16.399999999999977,2
4.52,43034.94,0,0.0,0,3614,16.299999999999976,3
4.53,43212.48,0,0.0,0,3614,16.199999999999974,3
4.537,43327.44,0,0.0,0,3611,16.099999999999973,4
4.548,43548.57,0,0.0,0,3622,15.999999999999973,3
4.553,43767.07,0,0.0,0,3614,15.899999999999974,3
4.557,43909.8,0,0.0,0,3605,15.799999999999974,3
4.563,44005.42,0,0.0,0,3614,15.699999999999974,3
4.57,44098.59,0,0.0,0,3608,15.599999999999975,2
4.58,44262.94,0,0.0,0,3616,15.499999999999975,3
4.591,44431.34,0,0.0,0,3614,15.399999999999975,3
4.598,44687.28,0,0.0,0,3611,15.299999999999976,1
4.602,44895.58,0,0.0,0,3619,15.199999999999976,1
4.607,44984.53,0,0.0,0,3619,15.099999999999977,0
4.616,45075.76,0,0.0,0,3616,14.999999999999977,1
4.623,45217.79,0,0.0,0,3611,14.899999999999977,3
4.633,45394.62,0,0.0,0,3611,14.799999999999978,6
4.643,45575.15,0,0.0,0,3594,14.699999999999978,8
4.647,45800.15,0,0.0,0,3580,14.599999999999978,9
4.651,45953.78,0,0.0,0,3583,14.499999999999979,12
4.658,46042.2,0,0.0,0,3583,14.399999999999979,12
4.665,46135.72,0,0.0,0,3559,14.29999999999998,15
4.672,46288.3,0,0.0,0,3564,14.19999999999998,14
4.681,46467.24,0,0.0,0,3548,14.09999999999998,15
4.692,46607.87,0,0.0,0,3548,13.99999999999998,14
4.696,46884.72,0,0.0,0,3524,13.89999999999998,14
4.705,46996.69,0,0.0,0,3521,13.799999999999981,14
4.714,47081.95,0,0.0,0,3524,13.699999999999982,14
4.721,47323.12,0,0.0,0,3487,13.599999999999982,15
4.733,47513.49,0,0.0,0,3490,13.499999999999982,14
4.741,47733.04,0,0.0,0,3472,13.399999999999983,15
4.749,47920.07,0,0.0,0,3459,13.299999999999983,16
4.759,48042.59,0,0.0,0,3449,13.199999999999983,15
4.768,48267.07,0,0.0,0,3434,13.099999999999984,16
4.776,48412.08,0,0.0,0,3421,12.999999999999984,16
4.786,48619.68,0,0.0,0,3416,12.899999999999984,16
4.794,48798.98,0,0.0,0,3396,12.799999999999985,16
4.805,48972.65,0,0.0,0,3389,12.699999999999985,16
4.813,49166.01,0,0.0,0,3374,12.599999999999985,17
4.822,49349.17,0,0.0,0,3360,12.499999999999986,17
4.831,49505.62,0,0.0,0,3357,12.399999999999986,16
4.835,49768.24,0,0.0,0,3326,12.299999999999986,17
4.839,49860.52,0,0.0,0,3310,12.199999999999987,18
4.846,49939.98,0,0.0,0,3312,12.099999999999987,19
4.854,50031.91,0,0.0,0,3303,11.999999999999988,18
4.861,50182.2,0,0.0,0,3301,11.899999999999988,18
4.872,50332.5,0,0.0,0,3291,11.799999999999988,16
4.881,50515.66,0,0.0,0,3266,11.699999999999989,17
4.884,50703.57,0,0.0,0,3268,11.599999999999989,17
4.888,50837.69,0,0.0,0,3248,11.49999999999999,19
4.894,50911.69,0,0.0,0,3237,11.39999999999999,19
4.903,50981.3,0,0.0,0,3228,11.29999999999999,21
4.91,51115.07,0,0.0,0,3230,11.19999999999999,19
4.923,51296.66,0,0.0,0,3201,11.09999999999999,19
4.929,51508.47,0,0.0,0,3186,10.999999999999991,21
4.934,51678.98,0,0.0,0,3162,10.899999999999991,20
4.938,51766.69,0,0.0,0,3165,10.799999999999992,23
4.949,51855.82,0,0.0,0,3150,10.699999999999992,24
4.956,51968.84,0,0.0,0,3139,10.599999999999993,26
4.964,52160.27,0,0.0,0,3116,10.499999999999993,26
4.974,52300.01,0,0.0,0,3098,10.399999999999993,28
4.979,52490.39,0,0.0,0,3077,10.299999999999994,26
4.983,52612.91,0,0.0,0,3061,10.199999999999994,31
4.99,52695.0,0,0.0,0,3047,10.099999999999994,31
4.998,52759.86,0,0.0,0,3045,9.999999999999995,33
5.004,52918.59,0,0.0,0,3002,9.899999999999995,33
5.014,53068.71,0,0.0,0,2987,9.799999999999995,34
5.024,53176.46,0,0.0,0,2976,9.699999999999996,35
5.028,53379.31,0,0.0,0,2940,9.599999999999996,35
5.032,53492.34,0,0.0,0,2926,9.499999999999996,35
5.039,53562.83,0,0.0,0,2913,9.399999999999997,37
5.046,53632.08,0,0.0,0,2895,9.299999999999997,38
5.055,53765.68,0,0.0,0,2877,9.199999999999998,39
5.062,53920.19,0,0.0,0,2847,9.099999999999998,39
5.072,54049.21,0,0.0,0,2820,8.999999999999998,40
5.083,54208.47,0,0.0,0,2798,8.899999999999999,39
5.09,54368.96,0,0.0,0,2772,8.799999999999999,38
5.098,54524.17,0,0.0,0,2746,8.7,38
5.107,54634.74,0,0.0,0,2723,8.6,39
5.114,54778.0,0,0.0,0,2684,8.5,40
5.122,54940.07,0,0.0,0,2660,8.4,40
5.131,55053.1,0,0.0,0,2640,8.3,39
5.14,55154.35,0,0.0,0,2609,8.200000000000001,41
5.148,55297.96,0,0.0,0,2588,8.100000000000001,41
5.159,55412.22,0,0.0,0,2565,8.000000000000002,40
5.167,55617.36,0,0.0,0,2524,7.900000000000002,39
5.175,55719.14,0,0.0,0,2506,7.8000000000000025,39
5.187,55829.53,0,0.0,0,2480,7.700000000000003,40
5.192,55968.22,0,0.0,0,2452,7.600000000000003,40
5.201,56122.2,0,0.0,0,2413,7.5000000000000036,39
5.211,56205.52,0,0.0,0,2401,7.400000000000004,43
5.216,56365.66,0,0.0,0,2366,7.300000000000004,39
5.22,56463.39,0,0.0,0,2341,7.200000000000005,39
5.23,56535.29,0,0.0,0,2328,7.100000000000005,41
5.237,56610.35,0,0.0,0,2307,7.000000000000005,42
5.247,56750.8,0,0.0,0,2282,6.900000000000006,42
5.258,56836.58,0,0.0,0,2260,6.800000000000006,42
5.266,57018.51,0,0.0,0,2212,6.700000000000006,40
5.276,57105.17,0,0.0,0,2191,6.600000000000007,42
5.284,57229.27,0,0.0,0,2169,6.500000000000007,41
5.294,57343.71,0,0.0,0,2131,6.4000000000000075,40
5.302,57476.95,0,0.0,0,2098,6.300000000000008,41
5.306,57578.02,0,0.0,0,2075,6.200000000000008,40
5.31,57657.65,0,0.0,0,2051,6.1000000000000085,41
5.314,57713.2,0,0.0,0,2035,6.000000000000009,41
5.324,57763.3,0,0.0,0,2020,5.900000000000009,43
5.332,57836.25,0,0.0,0,2010,5.80000000000001,44
5.34,57959.12,0,0.0,0,1966,5.70000000000001,43
5.351,58045.95,0,0.0,0,1947,5.60000000000001,44
5.36,58131.56,0,0.0,0,1925,5.500000000000011,43
5.369,58272.18,0,0.0,0,1884,5.400000000000011,41
5.379,58372.91,0,0.0,0,1855,5.300000000000011,42
5.389,58459.92,0,0.0,0,1830,5.200000000000012,42
5.396,58567.85,0,0.0,0,1798,5.100000000000012,41
5.4,58674.37,0,0.0,0,1760,5.000000000000012,40
5.404,58734.84,0,0.0,0,1747,4.900000000000013,41
5.408,58778.26,0,0.0,0,1729,4.800000000000013,42
5.414,58815.52,0,0.0,0,1720,4.7000000000000135,43
5.422,58863.16,0,0.0,0,1697,4.600000000000014,44
5.429,58933.82,0,0.0,0,1677,4.500000000000014,44
5.441,59019.96,0,0.0,0,1652,4.400000000000015,44
5.453,59120.85,0,0.0,0,1616,4.300000000000015,43
5.459,59212.79,0,0.0,0,1581,4.200000000000015,42
5.467,59298.57,0,0.0,0,1553,4.100000000000016,42
5.474,59369.76,0,0.0,0,1532,4.000000000000016,42
5.484,59452.55,0,0.0,0,1497,3.900000000000016,42
5.49,59522.16,0,0.0,0,1472,3.800000000000016,42
5.494,59599.51,0,0.0,0,1444,3.7000000000000157,42
5.498,59628.16,0,0.0,0,1434,3.6000000000000156,43
5.502,59668.59,0,0.0,0,1421,3.5000000000000155,43
5.509,59700.41,0,0.0,0,1408,3.4000000000000155,43
5.516,59733.98,0,0.0,0,1397,3.3000000000000154,44
5.524,59806.05,0,0.0,0,1365,3.2000000000000153,47
5.535,59854.21,0,0.0,0,1346,3.100000000000015,45
5.545,59964.08,0,0.0,0,1298,3.000000000000015,42
5.554,60020.33,0,0.0,0,1276,2.900000000000015,42
5.564,60075.52,0,0.0,0,1251,2.800000000000015,43
5.577,60147.77,0,0.0,0,1215,2.700000000000015,45
5.584,60254.29,0,0.0,0,1164,2.6000000000000147,41
5.588,60301.93,0,0.0,0,1151,2.5000000000000147,41
5.592,60352.73,0,0.0,0,1125,2.4000000000000146,41
5.597,60379.27,0,0.0,0,1112,2.3000000000000145,42
5.605,60405.29,0,0.0,0,1100,2.2000000000000144,45
5.614,60435.0,0,0.0,0,1083,2.1000000000000143,46
5.625,60494.58,0,0.0,0,1049,2.000000000000014,44
5.635,60555.23,0,0.0,0,1013,1.9000000000000141,44
5.644,60633.28,0,0.0,0,974,1.800000000000014,41
5.652,60679.68,0,0.0,0,945,1.700000000000014,40
5.66,60729.43,0,0.0,0,920,1.6000000000000139,40
5.673,60771.97,0,0.0,0,898,1.5000000000000138,39
5.682,60829.98,0,0.0,0,865,1.4000000000000137,38
5.687,60885.7,0,0.0,0,832,1.3000000000000136,39
5.691,60919.62,0,0.0,0,810,1.2000000000000135,36
5.695,60938.08,0,0.0,0,799,1.1000000000000134,38
5.704,60958.47,0,0.0,0,786,1.0000000000000133,39
5.713,60992.57,0,0.0,0,766,0.9000000000000133,39
5.72,61033.53,0,0.0,0,739,0.8000000000000134,38
5.734,61068.16,0,0.0,0,713,0.7000000000000134,39
5.749,61111.05,0,0.0,0,685,0.6000000000000134,37
5.758,61162.03,0,0.0,0,652,0.5000000000000134,35
5.766,61212.65,0,0.0,0,613,0.40000000000001346,34
5.774,61246.75,0,0.0,0,588,0.3000000000000135,37
5.785,61270.48,0,0.0,0,568,0.20000000000001347,34
5.794,61302.83,0,0.0,0,545,0.10000000000001347,34
5.804,61333.94,0,0.0,0,519,1.3461454173580023e-14,33
5.814,61359.96,0,0.0,0,490,0,47
5.824,61384.74,0,0.0,0,450,0,58
5.833,61415.15,0,0.0,0,405,0,50
5.844,61437.3,0,0.0,0,370,0,45
5.853,61457.34,0,0.0,0,338,0,41
5.863,61475.8,0,0.0,0,311,0,38
5.871,61494.6,0,0.0,0,281,0,34
5.875,61509.72,0,0.0,0,258,0,31
5.879,61519.21,0,0.0,0,242,0,30
