time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.674,120.23,0,0.0,0,0,0.0,0
3.683,120.23,0,0.0,0,0,0.0,0
3.693,120.23,0,0.0,0,0,0.0,0
3.703,120.23,0,0.0,0,0,0.0,0
3.71,120.23,0,0.0,0,0,0.0,0
3.719,120.23,0,0.0,0,0,0.0,0
3.727,120.23,0,0.0,0,0,0.0,0
3.734,120.23,0,0.0,0,0,0.0,0
3.738,120.23,0,0.0,0,0,0.0,0
3.742,120.23,0,0.0,0,0,0.0,0
3.746,120.23,0,0.0,0,0,0.0,0
3.756,120.23,0,0.0,0,0,0.0,0
3.767,120.23,0,0.0,0,0,0.0,0
3.778,120.23,0,0.0,0,0,0.0,0
3.788,120.23,0,0.0,0,0,0.0,0
3.798,120.23,0,0.0,0,0,0.0,0
3.806,120.23,0,0.0,0,0,0.0,0
3.815,120.23,0,0.0,0,0,0.0,0
3.823,120.23,0,0.0,0,0,0.0,0
3.828,120.23,0,0.0,0,0,0.0,0
3.832,120.23,0,0.0,0,0,0.0,0
3.836,120.23,0,0.0,0,0,0.0,0
3.84,120.23,0,0.0,0,0,0.0,0
3.849,120.23,0,0.0,0,0,0.0,0
3.859,120.23,0,0.0,0,0,0.0,0
3.866,120.23,0,0.0,0,0,0.0,0
3.876,120.23,0,0.0,0,0,0.0,0
3.884,120.23,0,0.0,0,0,0.0,0
3.891,120.23,0,0.0,0,0,0.0,0
3.899,120.23,0,0.0,0,0,0.0,0
3.907,120.23,0,0.0,0,0,0.0,0
3.914,120.23,0,0.0,0,0,0.0,0
3.918,120.23,0,0.0,0,0,0.0,0
3.922,120.23,0,0.0,0,0,0.0,0
3.926,120.23,0,0.0,0,0,0.0,0
3.93,120.23,0,0.0,0,0,0.0,0
3.934,120.23,0,0.0,0,0,0.0,0
3.938,120.23,0,0.0,0,0,0.0,0
3.945,120.23,0,0.0,0,0,0.0,0
3.953,120.23,0,0.0,0,0,0.0,0
3.962,120.23,0,0.0,0,0,0.0,0
3.971,120.23,0,0.0,0,0,0.0,0
3.984,120.23,0,0.0,0,0,0.0,0
3.995,120.23,0,0.0,0,0,0.0,0
4.004,120.23,0,0.0,0,0,0.0,0
4.009,120.23,0,0.0,0,0,0.0,0
4.013,120.23,0,0.0,0,0,0.0,0
4.02,120.23,0,0.0,0,0,0.0,0
4.024,120.23,0,0.0,0,0,0.0,0
4.028,120.23,0,0.0,0,0,0.0,0
4.033,120.23,0,0.0,0,0,0.0,0
4.043,120.23,0,0.0,0,0,0.0,0
4.051,120.23,0,0.0,0,0,0.0,0
4.058,120.23,0,0.0,0,0,0.0,0
4.074,120.23,0,0.0,0,0,0.0,0
4.084,120.23,0,0.0,0,0,0.0,0
4.095,120.23,0,0.0,0,0,0.0,0
4.105,120.23,0,0.0,0,0,0.0,0
4.11,120.23,0,0.0,0,0,0.0,0
4.119,120.23,0,0.0,0,0,0.0,0
4.129,120.23,0,0.0,0,0,0.0,0
4.14,120.23,0,0.0,0,0,0.0,0
4.149,120.23,0,0.0,0,0,0.0,0
4.156,120.23,0,0.0,0,0,0.0,0
4.16,120.23,0,0.0,0,0,0.0,0
4.166,120.23,0,0.0,0,0,0.0,0
4.177,120.23,0,0.0,0,0,0.0,0
4.192,120.23,0,0.0,0,0,0.0,0
4.205,120.23,0,0.0,0,0,0.0,0
4.213,120.23,0,0.0,0,0,0.0,0
4.222,120.23,0,0.0,0,0,0.0,0
4.232,120.23,0,0.0,0,0,0.0,0
4.238,120.23,0,0.0,0,0,0.0,0
4.246,120.23,0,0.0,0,0,0.0,0
4.254,120.23,0,0.0,0,0,0.0,0
4.268,120.23,0,0.0,0,0,0.0,0
4.277,120.23,0,0.0,0,0,0.0,0
4.285,120.23,0,0.0,0,0,0.0,0
4.296,120.23,0,0.0,0,0,0.0,0
4.303,120.23,0,0.0,0,0,0.0,0
4.31,120.23,0,0.0,0,0,0.0,0
4.321,120.23,0,0.0,0,0,0.0,0
4.329,120.23,0,0.0,0,0,0.0,0
4.345,120.23,0,0.0,0,0,0.0,0
4.356,120.23,0,0.0,0,0,0.0,0
4.365,120.23,0,0.0,0,0,0.0,0
4.379,120.23,0,0.0,0,0,0.0,0
4.389,120.23,0,0.0,0,0,0.0,0
4.393,120.23,0,0.0,0,0,0.0,0
4.397,120.23,0,0.0,0,0,0.0,0
4.406,120.23,0,0.0,0,0,0.0,0
4.417,120.23,0,0.0,0,0,0.0,0
4.432,120.23,0,0.0,0,0,0.0,0
4.443,120.23,0,0.0,0,0,0.0,0
4.455,120.23,0,0.0,0,0,0.0,0
4.466,120.23,0,0.0,0,0,0.0,0
4.472,120.23,0,0.0,0,0,0.0,0
4.481,120.23,0,0.0,0,0,0.0,0
4.487,120.23,0,0.0,0,0,0.0,0
4.491,120.23,0,0.0,0,0,0.0,0
4.498,120.23,0,0.0,0,0,0.0,0
4.505,120.23,0,0.0,0,0,0.0,0
4.512,120.23,0,0.0,0,0,0.0,0
4.517,120.23,0,0.0,0,0,0.0,0
4.526,120.23,0,0.0,0,0,0.0,0
4.532,120.23,0,0.0,0,0,0.0,0
4.536,120.23,0,0.0,0,0,0.0,0
4.544,120.23,0,0.0,0,0,0.0,0
4.549,120.23,0,0.0,0,0,0.0,0
4.557,120.23,0,0.0,0,0,0.0,0
4.568,120.23,0,0.0,0,0,0.0,0
4.577,120.23,0,0.0,0,0,0.0,0
4.581,120.23,0,0.0,0,0,0.0,0
4.589,120.23,0,0.0,0,0,0.0,0
4.599,120.23,0,0.0,0,0,0.0,0
4.608,120.23,0,0.0,0,0,0.0,0
4.619,120.23,0,0.0,0,0,0.0,0
4.626,120.23,0,0.0,0,0,0.0,0
4.63,120.23,0,0.0,0,0,0.0,0
4.636,120.23,0,0.0,0,0,0.0,0
4.645,120.23,0,0.0,0,0,0.0,0
4.654,120.23,0,0.0,0,0,0.0,0
4.664,120.23,0,0.0,0,0,0.0,0
4.671,120.23,0,0.0,0,0,0.0,0
4.675,120.23,0,0.0,0,0,0.0,0
4.682,120.23,0,0.0,0,0,0.0,0
4.69,120.23,0,0.0,0,0,0.0,0
4.698,120.23,0,0.0,0,0,0.0,0
4.707,120.23,0,0.0,0,0,0.0,0
4.716,120.23,0,0.0,0,0,0.0,0
4.72,120.23,0,0.0,0,0,0.0,0
4.724,120.23,0,0.0,0,0,0.0,0
4.732,120.23,0,0.0,0,0,0.0,0
4.738,120.23,0,0.0,0,0,0.0,0
4.747,120.23,0,0.0,0,0,0.0,0
4.757,120.23,0,0.0,0,0,0.0,0
4.765,120.23,0,0.0,0,0,0.0,0
4.769,120.23,0,0.0,0,0,0.0,0
4.777,120.23,0,0.0,0,0,0.0,0
4.784,120.23,0,0.0,0,0,0.0,0
4.791,120.23,0,0.0,0,0,0.0,0
4.8,120.23,0,0.0,0,0,0.0,0
4.806,120.23,0,0.0,0,0,0.0,0
4.815,120.23,0,0.0,0,0,0.0,0
4.818,120.23,0,0.0,0,0,0.0,0
4.829,120.23,0,0.0,0,0,0.0,0
4.837,120.23,0,0.0,0,0,0.0,0
4.847,120.23,0,0.0,0,0,0.0,0
4.856,120.23,0,0.0,0,0,0.0,0
4.859,120.23,0,0.0,0,0,0.0,0
4.863,120.23,0,0.0,0,0,0.0,0
4.87,120.23,0,0.0,0,0,0.0,0
4.877,120.23,0,0.0,0,0,0.0,0
4.886,120.23,0,0.0,0,0,0.0,0
4.898,120.23,0,0.0,0,0,0.0,0
4.905,120.23,0,0.0,0,0,0.0,0
4.908,120.23,0,0.0,0,0,0.0,0
4.918,120.23,0,0.0,0,0,0.0,0
4.929,120.23,0,0.0,0,0,0.0,0
4.937,120.23,0,0.0,0,0,0.0,0
4.945,120.23,0,0.0,0,0,0.0,0
4.954,120.23,0,0.0,0,0,0.0,0
4.958,120.23,0,0.0,0,0,0.0,0
4.965,120.23,0,0.0,0,0,0.0,0
4.972,120.23,0,0.0,0,0,0.0,0
4.979,120.23,0,0.0,0,0,0.0,0
4.988,120.23,0,0.0,0,0,0.0,0
4.996,120.23,0,0.0,0,0,0.0,0
5.003,120.23,0,0.0,0,0,0.0,0
5.006,120.23,0,0.0,0,0,0.0,0
5.012,120.23,0,0.0,0,0,0.0,0
5.021,120.23,0,0.0,0,0,0.0,0
5.031,120.23,0,0.0,0,0,0.0,0
5.041,120.23,0,0.0,0,0,0.0,0
5.048,120.23,0,0.0,0,0,0.0,0
5.052,120.23,0,0.0,0,0,0.0,0
5.062,120.23,0,0.0,0,0,0.0,0
5.07,120.23,0,0.0,0,0,0.0,0
5.078,120.23,0,0.0,0,0,0.0,0
5.092,120.23,0,0.0,0,0,0.0,0
5.102,120.23,0,0.0,0,0,0.0,0
5.113,120.23,0,0.0,0,0,0.0,0
5.121,120.23,0,0.0,0,0,0.0,0
5.129,120.23,0,0.0,0,0,0.0,0
5.142,120.23,0,0.0,0,0,0.0,0
5.15,120.23,0,0.0,0,0,0.0,0
5.157,120.23,0,0.0,0,0,0.0,0
5.166,120.23,0,0.0,0,0,0.0,0
5.178,120.23,0,0.0,0,0,0.0,0
5.188,120.23,0,0.0,0,0,0.0,0
5.196,120.23,0,0.0,0,0,0.0,0
5.203,120.23,0,0.0,0,0,0.0,0
5.211,120.23,0,0.0,0,0,0.0,0
5.218,120.23,0,0.0,0,0,0.0,0
5.227,120.23,0,0.0,0,0,0.0,0
5.237,120.23,0,0.0,0,0,0.0,0
5.249,120.23,0,0.0,0,0,0.0,0
5.258,120.23,0,0.0,0,0,0.0,0
5.267,120.23,0,0.0,0,0,0.0,0
5.279,120.23,0,0.0,0,0,0.0,0
5.286,120.23,0,0.0,0,0,0.0,0
5.29,120.23,0,0.0,0,0,0.0,0
5.299,120.23,0,0.0,0,0,0.0,0
5.307,120.23,0,0.0,0,0,0.0,0
5.314,120.23,0,0.0,0,0,0.0,0
5.32,120.23,0,0.0,0,0,0.0,0
5.327,120.23,0,0.0,0,0,0.0,0
5.331,120.23,0,0.0,0,0,0.0,0
5.335,120.23,0,0.0,0,0,0.0,0
5.339,120.23,0,0.0,0,0,0.0,0
5.347,120.23,0,0.0,0,0,0.0,0
5.355,120.23,0,0.0,0,0,0.0,0
5.365,120.23,0,0.0,0,0,0.0,0
5.372,120.23,0,0.0,0,0,0.0,0
5.38,120.23,0,0.0,0,0,0.0,0
5.384,120.23,0,0.0,0,0,0.0,0
5.393,120.23,0,0.0,0,0,0.0,0
5.404,120.23,0,0.0,0,0,0.0,0
5.414,120.23,0,0.0,0,0,0.0,0
5.423,120.23,0,0.0,0,0,0.0,0
5.432,120.23,0,0.0,0,0,0.0,0
5.44,120.23,0,0.0,0,0,0.0,0
5.449,120.23,0,0.0,0,0,0.0,0
5.459,120.23,0,0.0,0,0,0.0,0
5.466,120.23,0,0.0,0,0,0.0,0
5.47,120.23,0,0.0,0,0,0.0,0
5.474,120.23,0,0.0,0,0,0.0,0
5.478,120.23,0,0.0,0,0,0.0,0
5.487,120.23,0,0.0,0,0,0.0,0
5.497,120.23,0,0.0,0,0,0.0,0
5.508,120.23,0,0.0,0,0,0.0,0
5.519,120.23,0,0.0,0,0,0.0,0
5.523,120.23,0,0.0,0,0,0.0,0
5.527,120.23,0,0.0,0,0,0.0,0
5.535,120.23,0,0.0,0,0,0.0,0
5.541,120.23,0,0.0,0,0,0.0,0
5.55,120.23,0,0.0,0,0,0.0,0
5.56,120.23,0,0.0,0,0,0.0,0
5.569,120.23,0,0.0,0,0,0.0,0
5.576,120.23,0,0.0,0,0,0.0,0
5.585,120.23,0,0.0,0,0,0.0,0
5.59,120.23,0,0.0,0,0,0.0,0
5.599,120.23,0,0.0,0,0,0.0,0
5.606,120.23,0,0.0,0,0,0.0,0
5.613,120.23,0,0.0,0,0,0.0,0
5.62,120.23,0,0.0,0,0,0.0,0
5.629,120.23,0,0.0,0,0,0.0,0
5.634,120.23,0,0.0,0,0,0.0,0
5.642,120.23,0,0.0,0,0,0.0,0
5.651,120.23,0,0.0,0,0,0.0,0
5.654,120.23,0,0.0,0,0,0.0,0
5.658,120.23,0,0.0,0,0,0.0,0
5.663,120.23,0,0.0,0,0,0.0,0
5.67,120.23,0,0.0,0,0,0.0,0
5.678,120.23,0,0.0,0,0,0.0,0
5.684,120.23,0,0.0,0,0,0.0,0
5.694,120.23,0,0.0,0,0,0.0,0
5.703,120.23,0,0.0,0,0,0.0,0
5.707,120.23,0,0.0,0,0,0.0,0
5.712,120.23,0,0.0,0,0,0.0,0
5.72,120.23,0,0.0,0,0,0.0,0
5.728,120.23,0,0.0,0,0,0.0,0
5.741,120.23,0,0.0,0,0,0.0,0
5.749,120.23,0,0.0,0,0,0.0,0
5.758,120.23,0,0.0,0,0,0.0,0
5.768,120.23,0,0.0,0,0,0.0,0
5.778,120.23,0,0.0,0,0,0.0,0
5.789,120.23,0,0.0,0,0,0.0,0
5.8,120.23,0,0.0,0,0,0.0,0
5.806,120.23,0,0.0,0,0,0.0,0
5.819,120.23,0,0.0,0,0,0.0,0
5.83,120.23,0,0.0,0,0,0.0,0
5.841,120.23,0,0.0,0,0,0.0,0
5.847,120.23,0,0.0,0,0,0.0,0
5.851,120.23,0,0.0,0,0,0.0,0
5.855,120.23,0,0.0,0,0,0.0,0
5.864,120.23,0,0.0,0,0,0.0,0
5.868,120.23,0,0.0,0,0,0.0,0
5.878,120.23,0,0.0,0,0,0.0,0
5.886,120.23,0,0.0,0,0,0.0,0
5.894,120.23,0,0.0,0,0,0.0,0
5.906,120.23,0,0.0,0,0,0.0,0
5.916,120.23,0,0.0,0,0,0.0,0
5.923,120.23,0,0.0,0,0,0.0,0
5.93,120.23,0,0.0,0,0,0.0,0
5.938,120.23,0,0.0,0,0,0.0,0
5.945,120.23,0,0.0,0,0,0.0,0
5.957,120.23,0,0.0,0,0,0.0,0
5.964,120.23,0,0.0,0,0,0.0,0
5.972,120.23,0,0.0,0,0,0.0,0
5.984,120.23,0,0.0,0,0,0.0,0
5.993,120.23,0,0.0,0,0,0.0,0
6.001,120.23,0,0.0,0,0,0.0,0
6.008,120.23,0,0.0,0,0,0.0,0
6.017,120.23,0,0.0,0,0,0.0,0
6.028,120.23,0,0.0,0,0,0.0,0
6.039,120.23,0,0.0,0,0,0.0,0
6.044,120.23,0,0.0,0,0,0.0,0
6.053,120.23,0,0.0,0,0,0.0,0
6.064,120.23,0,0.0,0,0,0.0,0
6.073,120.23,0,0.0,0,0,0.0,0
6.08,120.23,0,0.0,0,0,0.0,0
6.088,120.23,0,0.0,0,0,0.0,0
6.094,120.23,0,0.0,0,0,0.0,0
6.102,120.23,0,0.0,0,0,0.0,0
6.109,120.23,0,0.0,0,0,0.0,0
6.119,120.23,0,0.0,0,0,0.0,0
6.125,120.23,0,0.0,0,0,0.0,0
6.133,120.23,0,0.0,0,0,0.0,0
6.14,120.23,0,0.0,0,0,0.0,0
6.147,120.23,0,0.0,0,0,0.0,0
6.155,120.23,0,0.0,0,0,0.0,0
6.165,120.23,0,0.0,0,0,0.0,0
6.17,120.23,0,0.0,0,0,0.0,0
6.174,120.23,0,0.0,0,0,0.0,0
6.183,120.23,0,0.0,0,0,0.0,0
6.188,120.23,0,0.0,0,0,0.0,0
6.197,120.23,0,0.0,0,0,0.0,0
6.206,120.23,0,0.0,0,0,0.0,0
6.218,120.23,0,0.0,0,0,0.0,0
6.227,120.23,0,0.0,0,0,0.0,0
6.236,120.23,0,0.0,0,0,0.0,0
6.241,120.23,0,0.0,0,0,0.0,0
6.253,120.23,0,0.0,0,0,0.0,0
6.258,120.23,0,0.0,0,0,0.0,0
6.269,120.23,0,0.0,0,0,0.0,0
6.281,120.23,0,0.0,0,0,0.0,0
6.291,120.23,0,0.0,0,0,0.0,0
6.302,120.23,0,0.0,0,0,0.0,0
6.307,120.23,0,0.0,0,0,0.0,0
6.314,120.23,0,0.0,0,0,0.0,0
6.321,120.23,0,0.0,0,0,0.0,0
6.334,120.23,0,0.0,0,0,0.0,0
6.343,120.23,0,0.0,0,0,0.0,0
6.354,120.23,0,0.0,0,0,0.0,0
6.359,120.23,0,0.0,0,0,0.0,0
6.366,120.23,0,0.0,0,0,0.0,0
6.374,120.23,0,0.0,0,0,0.0,0
6.382,120.23,0,0.0,0,0,0.0,0
6.39,120.23,0,0.0,0,0,0.0,0
6.399,120.23,0,0.0,0,0,0.0,0
6.409,120.23,0,0.0,0,0,0.0,0
6.414,120.23,0,0.0,0,0,0.0,0
6.423,120.23,0,0.0,0,0,0.0,0
6.429,120.23,0,0.0,0,0,0.0,0
