time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
3.602,257.51,0,0.0,0,12,-0.3994063836716819,7
3.61,257.51,0,0.0,0,-7,-0.4165933046497181,6
3.618,257.16,0,0.0,0,-7,-0.38905309506012986,7
3.626,256.81,0,0.0,0,-6,-0.4114624428625637,7
3.634,256.11,0,0.0,0,-12,-0.4311096767108398,6
3.646,255.23,0,0.0,0,-16,-0.43855996083221316,6
3.653,254.17,0,0.0,0,-19,-0.4474522470131549,6
3.657,252.77,0,0.0,0,-23,-0.4524119561679073,6
3.664,251.71,0,0.0,0,-27,-0.4448309028490257,5
3.671,251.01,0,0.0,0,-28,-0.4470170674591212,5
3.679,249.6,0,0.0,0,-31,-0.464183417038726,5
3.688,247.85,0,0.0,0,-33,-0.46418756146742524,4
3.698,246.26,0,0.0,0,-37,-0.47768287215889504,5
3.703,243.63,0,0.0,0,-40,-0.4789835642570497,5
3.709,242.05,0,0.0,0,-42,-0.4665378667091711,4
3.718,240.82,0,0.0,0,-43,-0.47017039641228775,4
3.725,239.06,0,0.0,0,-45,-0.48319714857325224,5
3.734,236.42,0,0.0,0,-48,-0.4854781499648477,4
3.744,234.14,0,0.0,0,-50,-0.48492599001850345,4
3.748,230.44,0,0.0,0,-53,-0.49107740151436974,4
3.752,228.51,0,0.0,0,-55,-0.46960304555926247,4
3.763,227.28,0,0.0,0,-55,-0.4700045993632238,4
3.772,224.82,0,0.0,0,-57,-0.4864131774185634,3
3.778,221.3,0,0.0,0,-58,-0.48579532734309105,3
3.791,218.49,0,0.0,0,-60,-0.48824378218127384,3
3.803,214.62,0,0.0,0,-61,-0.4894844978117838,3
3.81,210.58,0,0.0,0,-63,-0.48898624997289897,3
3.82,206.01,0,0.0,0,-65,-0.47595043475278553,3
3.83,203.73,0,0.0,0,-66,-0.46774018301917963,3
3.838,199.16,0,0.0,0,-67,-0.4705725237475722,2
3.842,195.64,0,0.0,0,-67,-0.45612256574193333,2
3.848,192.83,0,0.0,0,-67,-0.4421413462349963,2
3.856,191.42,0,0.0,0,-68,-0.4414901053843575,1
3.863,188.26,0,0.0,0,-68,-0.44407560388548367,1
3.872,185.27,0,0.0,0,-68,-0.4391657492456041,1
3.883,181.93,0,0.0,0,-68,-0.44566814120751086,1
3.887,177.36,0,0.0,0,-68,-0.4391945393773304,2
3.891,174.37,0,0.0,0,-68,-0.42026340793611405,1
3.902,172.79,0,0.0,0,-68,-0.4101182644605061,2
3.909,170.5,0,0.0,0,-68,-0.41757750778357156,1
3.916,166.46,0,0.0,0,-68,-0.41916265342453696,1
3.926,162.77,0,0.0,0,-69,-0.4058031680891523,1
3.932,160.48,0,0.0,0,-69,-0.3975339737348189,1
3.936,155.91,0,0.0,0,-69,-0.392043989660088,1
3.946,154.33,0,0.0,0,-69,-0.3734752545795728,1
3.956,152.22,0,0.0,0,-69,-0.378583335813854,1
3.964,148.18,0,0.0,0,-68,-0.38043110973214994,0
3.975,143.78,0,0.0,0,-68,-0.3735363130848659,0
3.981,140.09,0,0.0,0,-68,-0.36020176603535875,1
3.985,136.05,0,0.0,0,-67,-0.34555092919291425,0
3.996,133.94,0,0.0,0,-67,-0.33160208508186767,0
4.004,131.13,0,0.0,0,-67,-0.33307837504803056,0
4.012,127.26,0,0.0,0,-66,-0.326092224412803,0
4.019,124.1,0,0.0,0,-65,-0.31536591612702247,0
4.026,120.76,0,0.0,0,-65,-0.30830970529250995,0
4.03,118.12,0,0.0,0,-64,-0.293432317942236,0
4.038,116.36,0,0.0,0,-64,-0.28587527387265166,0
4.047,114.6,0,0.0,0,-64,-0.2841973065682676,0
4.056,111.26,0,0.0,0,-63,-0.2823098426454835,0
4.066,107.57,0,0.0,0,-62,-0.2737789229101012,0
4.075,104.06,0,0.0,0,-62,-0.2644529673239094,0
4.087,100.19,0,0.0,0,-61,-0.2507742738804332,0
4.093,97.03,0,0.0,0,-61,-0.23939004985858475,0
4.101,93.33,0,0.0,0,-60,-0.22563952436352638,0
4.112,91.23,0,0.0,0,-59,-0.21424908449607183,0
4.12,87.18,0,0.0,0,-57,-0.21037758195728795,0
4.124,84.19,0,0.0,0,-56,-0.1965823685682717,0
4.133,81.91,0,0.0,0,-56,-0.18439237898319172,0
4.142,80.33,0,0.0,0,-55,-0.17582591812746357,0
4.149,77.69,0,0.0,0,-54,-0.17316677151309312,1
4.16,74.88,0,0.0,0,-52,-0.16428356736472527,1
4.165,72.42,0,0.0,0,-50,-0.15789370143066397,1
4.17,69.08,0,0.0,0,-48,-0.15101873113372566,2
4.179,68.02,0,0.0,0,-47,-0.13991039934902888,2
4.189,65.74,0,0.0,0,-45,-0.13861736036974204,2
4.2,63.8,0,0.0,0,-43,-0.13365177133220643,2
4.207,61.34,0,0.0,0,-41,-0.1301107682622597,2
4.214,58.53,0,0.0,0,-38,-0.12320980133949276,2
4.222,57.12,0,0.0,0,-37,-0.11641992333610157,1
4.229,55.89,0,0.0,0,-36,-0.11233404560549785,2
4.237,54.14,0,0.0,0,-34,-0.10913692003526328,2
4.244,52.55,0,0.0,0,-32,-0.10531545091286876,2
4.253,51.15,0,0.0,0,-29,-0.10244741735529465,2
4.259,49.74,0,0.0,0,-27,-0.10300177396518986,2
4.263,48.33,0,0.0,0,-25,-0.10057784633544527,1
4.271,47.81,0,0.0,0,-24,-0.09802064699451372,2
4.281,47.28,0,0.0,0,-23,-0.09805544128269739,2
4.289,46.05,0,0.0,0,-21,-0.09793781592080726,1
4.298,45.0,0,0.0,0,-19,-0.09630186941802411,1
4.304,44.29,0,0.0,0,-18,-0.0955968436666811,1
4.308,43.24,0,0.0,0,-16,-0.09415068658140474,1
4.314,42.89,0,0.0,0,-14,-0.09335522700473005,1
4.322,42.53,0,0.0,0,-14,-0.09642081404219917,1
4.33,42.18,0,0.0,0,-13,-0.09408229352226886,1
4.339,41.48,0,0.0,0,-11,-0.09449636709376406,1
4.349,41.13,0,0.0,0,-11,-0.09521818424089608,0
4.354,40.6,0,0.0,0,-9,-0.09290547712583057,1
4.358,40.42,0,0.0,0,-7,-0.09489677798620601,1
4.363,40.25,0,0.0,0,-6,-0.098844377445225,1
4.373,40.07,0,0.0,0,-6,-0.10012128564169379,1
4.384,39.9,0,0.0,0,-6,-0.09841749659302236,0
4.392,39.9,0,0.0,0,-4,-0.09680902646376907,0
4.399,39.72,0,0.0,0,-3,-0.10135065494988849,0
4.403,39.72,0,0.0,0,-2,-0.10266617153772936,0
4.413,39.72,0,0.0,0,-2,-0.10499316005837157,0
4.422,39.72,0,0.0,0,-2,-0.10418199344654056,0
4.431,39.72,0,0.0,0,-1,-0.10357564769258096,0
4.442,39.72,0,0.0,0,-1,-0.10549750384173293,0
4.448,39.72,0,0.0,0,-1,-0.10488922551166507,0
4.455,39.72,0,0.0,0,-1,-0.10451466005228678,0
4.462,39.72,0,0.0,0,-1,-0.10392958874031868,0
4.471,39.72,0,0.0,0,-1,-0.10345779859789513,0
4.48,39.72,0,0.0,0,-1,-0.10283961581527257,0
4.491,39.72,0,0.0,0,0,-0.10215387339286618,0
4.497,39.72,0,0.0,0,0,-0.10416512729182507,0
4.501,39.72,0,0.0,0,0,-0.10380201234588808,0
4.506,39.72,0,0.0,0,0,-0.10356583544066052,0
4.51,39.72,0,0.0,0,0,-0.103228439861764,0
4.517,39.72,0,0.0,0,0,-0.10294009950641493,0
4.524,39.72,0,0.0,0,0,-0.1024116365696173,0
4.532,39.72,0,0.0,0,0,-0.1019671601695235,0
4.541,39.72,0,0.0,0,0,-0.10142231865020856,0
4.55,39.72,0,0.0,0,0,-0.10081497439859304,0
4.56,39.72,0,0.0,0,0,-0.10010212759626863,0
4.569,39.72,0,0.0,0,0,-0.099546061030725,0
4.58,39.72,0,0.0,0,0,-0.09880340424193101,0
4.589,39.72,0,0.0,0,0,-0.09805936244025948,0
4.597,39.72,0,0.0,0,0,-0.09758628391376375,0
4.607,39.72,0,0.0,0,0,-0.09704666034994106,0
4.613,39.72,0,0.0,0,0,-0.09637127331451467,0
4.621,39.72,0,0.0,0,0,-0.0959652390741739,0
4.631,39.72,0,0.0,0,0,-0.09535803976576648,0
4.641,39.72,0,0.0,0,0,-0.09468152539427693,0
4.645,39.72,0,0.0,0,0,-0.09414185351605153,0
4.649,39.72,0,0.0,0,0,-0.0938034916491009,0
4.657,39.72,0,0.0,0,0,-0.09360214942822434,0
4.663,39.72,0,0.0,0,0,-0.0929931463821159,0
4.671,39.72,0,0.0,0,0,-0.09258764360020491,0
4.679,39.72,0,0.0,0,0,-0.09198078249261643,0
4.686,39.72,0,0.0,0,0,-0.09130544377159275,0
4.698,39.72,0,0.0,0,0,-0.09083247797870334,0
4.708,39.72,0,0.0,0,0,-0.09022444122064902,0
4.72,39.72,0,0.0,0,0,-0.0895479912683631,0
4.727,39.72,0,0.0,0,0,-0.08853520865404016,0
4.738,39.72,0,0.0,0,0,-0.08812986692013819,0
4.744,39.72,0,0.0,0,0,-0.08752310244135514,0
4.752,39.72,0,0.0,0,0,-0.08711656895218639,0
4.762,39.72,0,0.0,0,0,-0.08657625288192491,0
4.768,39.72,0,0.0,0,0,-0.0857656499381255,0
4.776,39.72,0,0.0,0,0,-0.08536122617787492,0
4.78,39.72,0,0.0,0,0,-0.08502381449417751,0
4.784,39.72,0,0.0,0,0,-0.08468571030404129,0
4.788,39.72,0,0.0,0,0,-0.08441547174490605,0
4.792,39.72,0,0.0,0,0,-0.08414553917698794,0
4.802,39.72,0,0.0,0,0,-0.08380775708286978,0
4.81,39.72,0,0.0,0,0,-0.08319970422001455,0
4.819,39.72,0,0.0,0,0,-0.08265890500572601,0
4.831,39.72,0,0.0,0,0,-0.08184831816672747,0
4.84,39.72,0,0.0,0,0,-0.0812397660550443,0
4.848,39.72,0,0.0,0,0,-0.08063266337544228,0
4.857,39.72,0,0.0,0,0,-0.08015890844730869,0
4.866,39.72,0,0.0,0,0,-0.07934869201873088,0
4.874,39.72,0,0.0,0,0,-0.07880790890924325,0
4.878,39.72,0,0.0,0,0,-0.07833494311635383,0
4.882,39.72,0,0.0,0,0,-0.07806528433005105,0
4.889,39.72,0,0.0,0,0,-0.0777951262949203,0
4.895,39.72,0,0.0,0,0,-0.07732278858926608,0
4.903,39.72,0,0.0,0,0,-0.07691672213932352,0
4.913,39.72,0,0.0,0,0,-0.07630998987014229,0
4.919,39.72,0,0.0,0,0,-0.07556652784130319,0
4.928,39.72,0,0.0,0,0,-0.0752286652231805,0
4.939,39.72,0,0.0,0,0,-0.07462030636910816,0
4.946,39.72,0,0.0,0,0,-0.07394525753450068,0
4.956,39.72,0,0.0,0,0,-0.07353922329415993,0
4.964,39.72,0,0.0,0,0,-0.07266125396818751,0
4.973,39.72,0,0.0,0,0,-0.072120776849917,0
4.982,39.72,0,0.0,0,0,-0.07158017089323929,0
4.99,39.72,0,0.0,0,0,-0.0710401769189958,0
4.998,39.72,0,0.0,0,0,-0.0702971980341838,0
5.009,39.72,0,0.0,0,0,-0.06968922569533306,0
5.013,39.72,0,0.0,0,0,-0.06921717787609508,0
5.017,39.72,0,0.0,0,0,-0.06894629512492376,0
5.022,39.72,0,0.0,0,0,-0.06865864727601345,0
5.027,39.72,0,0.0,0,0,-0.06840665545630015,0
5.036,39.72,0,0.0,0,0,-0.0679326267465512,0
5.045,39.72,0,0.0,0,0,-0.06732591058217086,0
5.059,39.72,0,0.0,0,0,-0.06658207814291103,0
5.066,39.72,0,0.0,0,0,-0.06577137857030618,0
5.077,39.72,0,0.0,0,0,-0.06529865434943033,0
5.084,39.72,0,0.0,0,0,-0.06455507958698492,0
5.097,39.72,0,0.0,0,0,-0.06388117419324149,0
5.104,39.72,0,0.0,0,0,-0.06320554558580158,0
5.108,39.72,0,0.0,0,0,-0.06286795674929421,0
5.112,39.72,0,0.0,0,0,-0.06259742830374274,0
5.116,39.72,0,0.0,0,0,-0.06225834172075151,0
5.125,39.72,0,0.0,0,0,-0.06205704781427765,0
5.136,39.72,0,0.0,0,0,-0.06144812529217372,0
5.145,39.72,0,0.0,0,0,-0.06063866578923832,0
5.156,39.72,0,0.0,0,0,-0.0598947367211731,0
5.165,39.72,0,0.0,0,0,-0.059354791061332346,0
5.173,39.72,0,0.0,0,0,-0.0586783733186482,0
5.183,39.72,0,0.0,0,0,-0.058139651623676014,0
5.194,39.72,0,0.0,0,0,-0.05746291178497384,0
5.202,39.72,0,0.0,0,0,-0.056652566517988834,0
5.206,39.72,0,0.0,0,0,-0.056179037057067865,0
5.21,39.72,0,0.0,0,0,-0.05597745326417777,0
5.221,39.72,0,0.0,0,0,-0.05550451968089018,0
5.228,39.72,0,0.0,0,0,-0.05482959968468992,0
5.239,39.72,0,0.0,0,0,-0.05435536161252927,0
5.247,39.72,0,0.0,0,0,-0.053680812026749763,0
5.257,39.72,0,0.0,0,0,-0.05307229212466841,0
5.266,39.72,0,0.0,0,0,-0.05246465798663663,0
5.275,39.72,0,0.0,0,0,-0.051855960931745326,0
5.284,39.72,0,0.0,0,0,-0.051113416876557655,0
5.292,39.72,0,0.0,0,0,-0.05057284312948171,0
5.296,39.72,0,0.0,0,0,-0.05009968407898149,0
5.3,39.72,0,0.0,0,0,-0.049829993083076896,0
5.309,39.72,0,0.0,0,0,-0.04955989946714978,0
5.317,39.72,0,0.0,0,0,-0.04895249079633063,0
5.325,39.72,0,0.0,0,0,-0.048411321171621335,0
5.337,39.72,0,0.0,0,0,-0.04760089538063181,0
5.347,39.72,0,0.0,0,0,-0.04685790039101889,0
5.355,39.72,0,0.0,0,0,-0.046384515873306026,0
5.363,39.72,0,0.0,0,0,-0.04571011123073465,0
5.372,39.72,0,0.0,0,0,-0.04530464065842546,0
5.383,39.72,0,0.0,0,0,-0.044697312511610826,0
5.39,39.72,0,0.0,0,0,-0.043885421183739226,0
5.394,39.72,0,0.0,0,0,-0.04348168992992746,0
5.403,39.72,0,0.0,0,0,-0.04321025961552544,0
5.412,39.72,0,0.0,0,0,-0.04257244508060337,0
5.419,39.72,0,0.0,0,0,-0.04194245747891964,0
5.43,39.72,0,0.0,0,0,-0.04133469450248067,0
5.441,39.72,0,0.0,0,0,-0.04059218265689479,0
5.448,39.72,0,0.0,0,0,-0.0399169244598756,0
5.457,39.72,0,0.0,0,0,-0.03951169545957994,0
5.465,39.72,0,0.0,0,0,-0.03883621179534813,0
5.475,39.72,0,0.0,0,0,-0.03836337484086594,0
5.484,39.72,0,0.0,0,0,-0.0375527880018674,0
5.488,39.72,0,0.0,0,0,-0.03714749458236813,0
5.492,39.72,0,0.0,0,0,-0.03687651520239138,0
5.503,39.72,0,0.0,0,0,-0.036538878051481344,0
5.511,39.72,0,0.0,0,0,-0.035852926266663254,0
5.519,39.72,0,0.0,0,0,-0.03524350449573138,0
5.526,39.72,0,0.0,0,0,-0.03477066754124919,0
5.538,39.72,0,0.0,0,0,-0.034116023489384556,0
5.547,39.72,0,0.0,0,0,-0.033440668663559936,0
5.557,39.72,0,0.0,0,0,-0.0327658775057669,0
5.564,39.72,0,0.0,0,0,-0.03215761528049996,0
5.573,39.72,0,0.0,0,0,-0.03155019050487992,0
5.578,39.72,0,0.0,0,0,-0.0310274125628007,0
5.585,39.72,0,0.0,0,0,-0.030755015960344606,0
5.596,39.72,0,0.0,0,0,-0.030148251481561555,0
5.605,39.72,0,0.0,0,0,-0.02960667923682969,0
5.614,39.72,0,0.0,0,0,-0.028864859897682615,0
5.624,39.72,0,0.0,0,0,-0.028121768279264298,0
5.632,39.72,0,0.0,0,0,-0.027580018881722512,0
5.642,39.72,0,0.0,0,0,-0.027039541763452024,0
5.65,39.72,0,0.0,0,0,-0.02643216530223469,0
5.661,39.72,0,0.0,0,0,-0.02555437312907219,0
5.669,39.72,0,0.0,0,0,-0.02521615620532966,0
5.672,39.72,0,0.0,0,0,-0.024675195943032108,0
5.679,39.72,0,0.0,0,0,-0.024405504947127538,0
5.686,39.72,0,0.0,0,0,-0.023864625208834506,0
5.695,39.72,0,0.0,0,0,-0.023392786752008232,0
5.702,39.72,0,0.0,0,0,-0.022851697651303432,0
5.71,39.72,0,0.0,0,0,-0.022380020242486198,0
5.723,39.72,0,0.0,0,0,-0.021704423844648046,0
5.731,39.72,0,0.0,0,0,-0.020893981948857637,0
5.739,39.72,0,0.0,0,0,-0.02041942178067896,0
5.748,39.72,0,0.0,0,0,-0.019812641197095,0
5.757,39.72,0,0.0,0,0,-0.019204282343022655,0
5.763,39.72,0,0.0,0,0,-0.018597421235434203,0
5.767,39.72,0,0.0,0,0,-0.0183274403531134,0
5.775,39.72,0,0.0,0,0,-0.018056026143512288,0
5.784,39.72,0,0.0,0,0,-0.017447683394240826,0
5.793,39.72,0,0.0,0,0,-0.01684006536100996,0
5.8,39.72,0,0.0,0,0,-0.016233204253421507,0
5.808,39.72,0,0.0,0,0,-0.015760125726925783,0
5.816,39.72,0,0.0,0,0,-0.015017082422910166,0
5.827,39.72,0,0.0,0,0,-0.01454406831561808,0
5.834,39.72,0,0.0,0,0,-0.013868198136164606,0
5.844,39.72,0,0.0,0,0,-0.01339615031692662,0
5.854,39.72,0,0.0,0,0,-0.012585112543502808,0
5.864,39.72,0,0.0,0,0,-0.012045182988462938,0
5.87,39.72,0,0.0,0,0,-0.011436856343992385,0
5.88,39.72,0,0.0,0,0,-0.011031450190886805,0
5.891,39.72,0,0.0,0,0,-0.010153577493719756,0
5.898,39.72,0,0.0,0,0,-0.009545492421262736,0
5.902,39.72,0,0.0,0,0,-0.009140392259374297,0
5.906,39.72,0,0.0,0,0,-0.008937004728783143,0
5.913,39.72,0,0.0,0,0,-0.008667345942480364,0
5.919,39.72,0,0.0,0,0,-0.008193913110364798,0
5.927,39.72,0,0.0,0,0,-0.007720721850262763,0
5.936,39.72,0,0.0,0,0,-0.0071130393978283135,0
5.948,39.72,0,0.0,0,0,-0.006370640285848772,0
5.957,39.72,0,0.0,0,0,-0.0056952693552232425,0
5.964,39.72,0,0.0,0,0,-0.005154598979341923,0
5.973,39.72,0,0.0,0,0,-0.004613622612243462,0
5.98,39.72,0,0.0,0,0,-0.004141526478602747,0
5.989,39.72,0,0.0,0,0,-0.0036001474914817144,0
5.996,39.72,0,0.0,0,0,-0.0028575390170904325,0
6.0,39.72,0,0.0,0,0,-0.002588025173995784,0
6.008,39.72,0,0.0,0,0,-0.0022491318486153877,0
6.018,39.72,0,0.0,0,0,-0.0017104423632450239,0
6.029,39.72,0,0.0,0,0,-0.0010342661925744068,0
6.037,39.72,0,0.0,0,0,-0.00029054648692089513,0
6.049,39.72,0,0.0,0,0,0.0004513211666288819,0
6.059,39.72,0,0.0,0,0,0.0011281093197337555,0
6.072,39.72,0,0.0,0,0,0.0017361943921907763,0
6.083,39.72,0,0.0,0,0,0.002816456122293004,0
6.09,39.72,0,0.0,0,0,0.003424347937139194,0
6.094,39.72,0,0.0,0,0,0.003829673566240255,0
6.103,39.72,0,0.0,0,0,0.004166344429096164,0
6.114,39.72,0,0.0,0,0,0.004842375656558678,0
6.124,39.72,0,0.0,0,0,0.005450621777024711,0
6.131,39.72,0,0.0,0,0,0.006260822100801616,0
6.139,39.72,0,0.0,0,0,0.00666650203552252,0
6.145,39.72,0,0.0,0,0,0.007138936369982196,0
6.153,39.72,0,0.0,0,0,0.007543843274259804,0
6.165,39.72,0,0.0,0,0,0.00815250811954929,0
6.173,39.72,0,0.0,0,0,0.008828346089400974,0
6.18,39.72,0,0.0,0,0,0.00957134107901389,0
6.185,39.72,0,0.0,0,0,0.009909348640344706,0
6.191,39.72,0,0.0,0,0,0.01017979656189169,0
6.2,39.72,0,0.0,0,0,0.010651425656306224,0
6.207,39.72,0,0.0,0,0,0.011192643595418217,0
6.216,39.72,0,0.0,0,0,0.011733024084883303,0
6.227,39.72,0,0.0,0,0,0.01247595465529261,0
6.234,39.72,0,0.0,0,0,0.013150552555474815,0
6.244,39.72,0,0.0,0,0,0.013758959723949887,0
6.252,39.72,0,0.0,0,0,0.014299887776645648,0
6.261,39.72,0,0.0,0,0,0.014771935595883634,0
6.272,39.72,0,0.0,0,0,0.01558223254846594,0
6.279,39.72,0,0.0,0,0,0.01612345048757796,0
6.289,39.72,0,0.0,0,0,0.01659693163409623,0
6.297,39.72,0,0.0,0,0,0.0172038732656892,0
6.305,39.72,0,0.0,0,0,0.017811990547748013,0
6.313,39.72,0,0.0,0,0,0.01848774799359515,0
6.32,39.72,0,0.0,0,0,0.019028402264675587,0
6.324,39.72,0,0.0,0,0,0.019298270413390106,0
6.33,39.72,0,0.0,0,0,0.019567735942082054,0
6.337,39.72,0,0.0,0,0,0.020041716337428267,0
6.345,39.72,0,0.0,0,0,0.0206489478554375,0
6.359,39.72,0,0.0,0,0,0.021054821047769234,0
6.369,39.72,0,0.0,0,0,0.022135340454685903,0
6.373,39.72,0,0.0,0,0,0.022676381240988003,0
6.377,39.72,0,0.0,0,0,0.022877240317837527,0
6.381,39.72,0,0.0,0,0,0.023215280088770107,0
6.385,39.72,0,0.0,0,0,0.023418007322524248,0
6.392,39.72,0,0.0,0,0,0.02375643360867849,0
6.399,39.72,0,0.0,0,0,0.024229657078382316,0
6.407,39.72,0,0.0,0,0,0.02470244571846178,0
6.415,39.72,0,0.0,0,0,0.0252431160943431,0
6.424,39.72,0,0.0,0,0,0.025783303326197354,0
6.434,39.72,0,0.0,0,0,0.02659351975477517,0
6.441,39.72,0,0.0,0,0,0.02706632449965557,0
6.449,39.72,0,0.0,0,0,0.027539547969359368,0
6.457,39.72,0,0.0,0,0,0.028147294840997483,0
6.465,39.72,0,0.0,0,0,0.02861942318423999,0
6.476,39.72,0,0.0,0,0,0.029363223413897965,0
6.486,39.72,0,0.0,0,0,0.029902653720109862,0
6.493,39.72,0,0.0,0,0,0.03064600301534265,0
6.502,39.72,0,0.0,0,0,0.03111826019699232,0
6.512,39.72,0,0.0,0,0,0.0317265385270602,0
6.524,39.72,0,0.0,0,0,0.032536803270040715,0
6.533,39.72,0,0.0,0,0,0.03321223861986983,0
6.542,39.72,0,0.0,0,0,0.03382003380591059,0
6.555,39.72,0,0.0,0,0,0.03436047871457931,0
6.562,39.72,0,0.0,0,0,0.035306345881154444,0
6.569,39.72,0,0.0,0,0,0.035846597532212365,0
6.574,39.72,0,0.0,0,0,0.03618436352152965,0
6.578,39.72,0,0.0,0,0,0.03645453766146123,0
6.582,39.72,0,0.0,0,0,0.036724405810175775,0
6.586,39.72,0,0.0,0,0,0.03699478931251915,0
6.595,39.72,0,0.0,0,0,0.037332651930641836,0
6.605,39.72,0,0.0,0,0,0.03800821611887817,0
6.613,39.72,0,0.0,0,0,0.03861612403852527,0
6.623,39.72,0,0.0,0,0,0.039156504527990355,0
6.628,39.72,0,0.0,0,0,0.03980649429239436,0
6.636,39.72,0,0.0,0,0,0.04038906936022263,0
6.647,39.72,0,0.0,0,0,0.04080320431541712,0
6.653,39.72,0,0.0,0,0,0.04149910886719266,0
6.661,39.72,0,0.0,0,0,0.04186417249403873,0
6.673,39.72,0,0.0,0,0,0.04248304778310008,0
6.681,39.72,0,0.0,0,0,0.043408075337308116,0
6.693,39.72,0,0.0,0,0,0.044014727082484884,0
6.702,39.72,0,0.0,0,0,0.0446743797274301,0
6.711,39.72,0,0.0,0,0,0.045180956239801895,0
6.718,39.72,0,0.0,0,0,0.04585652042803823,0
6.727,39.72,0,0.0,0,0,0.046261781637935706,0
6.741,39.72,0,0.0,0,0,0.047072449000938765,0
6.751,39.72,0,0.0,0,0,0.047843128143302216,0
6.76,39.72,0,0.0,0,0,0.048450939434143914,0
6.767,39.72,0,0.0,0,0,0.04905865409618021,0
6.775,39.72,0,0.0,0,0,0.049531426631458764,0
6.786,39.72,0,0.0,0,0,0.050139431179911265,0
6.797,39.72,0,0.0,0,0,0.05088252279832961,0
6.805,39.72,0,0.0,0,0,0.051558360768181266,0
6.813,39.72,0,0.0,0,0,0.0522341182140284,0
6.82,39.72,0,0.0,0,0,0.05257251229058085,0
6.832,39.72,0,0.0,0,0,0.05311168491997831,0
6.841,39.72,0,0.0,0,0,0.05392397886787248,0
6.851,39.72,0,0.0,0,0,0.054530083049818545,0
6.858,39.72,0,0.0,0,0,0.055274817357928885,0
6.871,39.72,0,0.0,0,0,0.05594985008773545,0
6.883,39.72,0,0.0,0,0,0.056759663896290724,0
6.891,39.72,0,0.0,0,0,0.05730091404500448,0
6.899,39.72,0,0.0,0,0,0.05797675201485619,0
