time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current,e_speed,e_angle,setSpeed,setAngle
20.577,-203.55,90.0,0.0,0,35,1.0220293623307712,18,46.49296809818624,-203.42969694586358,1999.9999999999998,90.0
20.584,-202.5,90.0,0.0,0,38,1.0329239344145227,17,54.36852708639884,-201.83526149741155,1999.9999999999998,90.0
20.589,-200.91,90.0,0.0,0,45,1.0366556752480893,16,60.49105825543559,-199.84321887492408,1999.9999999999998,90.0
20.594,-198.8,90.0,0.0,0,53,1.0354349047027818,15,62.75913234513409,-198.5737013275927,1999.9999999999998,90.0
20.601,-197.22,90.0,0.0,0,59,1.0355418759326367,16,69.53243357573402,-196.0271575154185,1999.9999999999998,90.0
20.608,-194.58,90.0,0.0,0,65,1.034657709586869,15,71.14506327597468,-194.06982768615907,1999.9999999999998,90.0
20.613,-192.12,90.0,0.0,0,72,1.0340031762107857,14,76.29534588514255,-190.84223737166178,1999.9999999999998,90.0
20.617,-188.26,90.0,0.0,0,79,1.0297058963396954,13,76.604366319702,-189.53683987341634,1999.9999999999998,90.0
20.624,-186.67,90.0,0.0,0,83,1.0268230662010065,14,82.78354768002727,-187.3520248485184,1999.9999999999998,90.0
20.633,-184.57,90.0,0.0,0,86,1.0191290614462696,12,90.14130044052753,-183.60827668252364,1999.9999999999998,90.0
20.638,-180.7,90.0,0.0,0,91,1.016848422259396,11,89.89385731021578,-179.47089429158342,1999.9999999999998,90.0
20.645,-175.78,90.0,0.0,0,97,1.0120192707520532,11,88.65867113774567,-176.55534471267114,1999.9999999999998,90.0
20.651,-172.08,90.0,0.0,0,101,1.0026991601865258,10,94.81298314445326,-172.76258613107498,1999.9999999999998,90.0
20.66,-167.87,90.0,0.0,0,106,0.9905665387978722,10,99.2512186290495,-169.13937540033442,1999.9999999999998,90.0
20.667,-164.0,90.0,0.0,0,110,0.9810347721539556,9,107.63282216997155,-163.3440267365952,1999.9999999999998,90.0
20.674,-158.2,90.0,0.0,0,115,0.9705462334673884,9,105.36615795416122,-158.8434094629129,1999.9999999999998,90.0
20.678,-152.92,90.0,0.0,0,118,0.9604302527629516,7,108.74376886970056,-153.7105603732935,1999.9999999999998,90.0
20.684,-147.48,90.0,0.0,0,122,0.944477594333873,7,110.1724912876707,-151.35906196854637,1999.9999999999998,90.0
20.692,-144.84,90.0,0.0,0,123,0.9287202033415074,6,123.06462440441791,-145.90448542337305,1999.9999999999998,90.0
20.699,-140.27,90.0,0.0,0,126,0.9132088339605031,6,125.03143104282016,-139.68082622594645,1999.9999999999998,90.0
20.703,-134.29,90.0,0.0,0,128,0.9049322033948657,5,119.46565112523959,-134.4062990034401,1999.9999999999998,90.0
20.711,-128.49,90.0,0.0,0,130,0.8916147652434958,5,117.82784731651638,-130.28949873497484,1999.9999999999998,90.0
20.72,-124.1,90.0,0.0,0,132,0.8726559168041972,4,122.38860751403068,-124.6463405412273,1999.9999999999998,90.0
20.723,-118.65,90.0,0.0,0,133,0.8543156479583904,4,121.02091514597572,-118.47943023588016,1999.9999999999998,90.0
20.729,-112.14,90.0,0.0,0,135,0.840820919261603,4,119.15345141726891,-116.21952970310757,1999.9999999999998,90.0
20.736,-109.51,90.0,0.0,0,136,0.8228875739308987,3,129.01004873515458,-110.98946571212976,1999.9999999999998,90.0
20.74,-105.11,90.0,0.0,0,137,0.8021073522440962,2,129.98683206000746,-104.44933308173128,1999.9999999999998,90.0
20.745,-98.78,90.0,0.0,0,138,0.7938650872114306,2,125.64816457293789,-101.6300822686373,1999.9999999999998,90.0
20.751,-95.62,90.0,0.0,0,138,0.779540122842762,2,129.81495330094995,-97.31113500607866,1999.9999999999998,90.0
20.758,-91.75,90.0,0.0,0,139,0.758582610610542,2,130.62615920621892,-91.87143405936725,1999.9999999999998,90.0
20.765,-86.48,90.0,0.0,0,139,0.7477231021914632,2,122.99009915003192,-84.3612240828705,1999.9999999999998,90.0
20.773,-78.57,90.0,0.0,0,140,0.7352195110702983,1,110.41182364871216,-80.47605585524445,1999.9999999999998,90.0
20.778,-73.12,90.0,0.0,0,140,0.7171088751941763,2,113.67387146747427,-75.39149003226218,1999.9999999999998,90.0
20.784,-67.67,90.0,0.0,0,141,0.690721608752417,1,116.44306869721761,-71.62487263059074,1999.9999999999998,90.0
20.793,-63.8,90.0,0.0,0,140,0.6719923932828034,1,129.49367405887514,-63.27125387865042,1999.9999999999998,90.0
20.799,-56.25,90.0,0.0,0,140,0.6540590479520989,0,119.96809489770678,-58.06952604267806,1999.9999999999998,90.0
20.806,-50.44,90.0,0.0,0,139,0.6399637165531151,0,120.44530833000363,-53.96226827710703,1999.9999999999998,90.0
20.81,-46.4,90.0,0.0,0,139,0.6140177391594301,0,127.72863261056722,-47.202469670779244,1999.9999999999998,90.0
20.814,-40.25,90.0,0.0,0,139,0.5932554943639232,0,125.20222906421027,-44.29223634231979,1999.9999999999998,90.0
20.822,-37.26,90.0,0.0,0,138,0.5793718190433288,0,133.16681219359086,-37.30230416580011,1999.9999999999998,90.0
20.829,-31.46,90.0,0.0,0,137,0.5582370162656913,0,125.55796688169485,-32.66693041456964,1999.9999999999998,90.0
20.834,-26.71,90.0,0.0,0,136,0.5471658517682232,0,121.77145511034843,-27.01199507103395,1999.9999999999998,90.0
20.844,-21.26,90.0,0.0,0,135,0.5264379725056881,1,114.89293698743387,-22.027097758505565,1999.9999999999998,90.0
20.852,-15.82,90.0,0.0,0,134,0.5093184742051887,0,109.18116075163441,-15.848869780847108,1999.9999999999998,90.0
20.859,-9.14,90.0,0.0,0,132,0.48979338859666555,1,100.77074124283209,-10.505715249885988,1999.9999999999998,90.0
20.867,-2.63,90.0,0.0,0,131,0.47030266852111413,1,99.37625467769283,-4.760223956795383,1999.9999999999998,90.0
20.873,3.69,90.0,0.0,0,128,0.4457547522181541,1,101.00359639686008,0.09819838818552393,1999.9999999999998,90.0
20.881,8.78,90.0,0.0,0,127,0.42258692011462345,1,107.90858336931106,5.8518527533182105,1999.9999999999998,90.0
20.888,14.06,90.0,0.0,0,126,0.39848029285973763,1,110.95490046169695,11.580698972144335,1999.9999999999998,90.0
20.896,19.33,90.0,0.0,0,124,0.3801923664381981,1,111.59535933963782,17.862898049058373,1999.9999999999998,90.0
20.902,24.96,90.0,0.0,0,122,0.36125149489019504,2,107.94136746925993,22.919158019034022,1999.9999999999998,90.0
20.908,29.88,90.0,0.0,0,120,0.34154911873625426,2,106.78071811810709,27.431436986156015,1999.9999999999998,90.0
20.915,33.92,90.0,0.0,0,118,0.32060958339532986,2,106.86830292596873,32.1976319266564,1999.9999999999998,90.0
20.921,38.32,90.0,0.0,0,116,0.30211000089540097,2,103.42039221037645,38.11752276763616,1999.9999999999998,90.0
20.925,43.76,90.0,0.0,0,114,0.28663458529698777,2,96.8536785066692,41.390558553559174,1999.9999999999998,90.0
20.932,47.28,90.0,0.0,0,113,0.2699220105115909,2,97.05216823902681,44.70376941762292,1999.9999999999998,90.0
20.94,50.44,90.0,0.0,0,111,0.24963542029713004,2,98.22509986340259,51.44435042841237,1999.9999999999998,90.0
20.948,56.42,90.0,0.0,0,108,0.2367428825521582,2,86.80739719102843,54.52558798210424,1999.9999999999998,90.0
20.953,60.11,90.0,0.0,0,107,0.22429163385526057,3,85.6609819098158,59.69202961824244,1999.9999999999998,90.0
20.957,65.21,90.0,0.0,0,104,0.20135343472141484,3,81.2408866926307,62.10365132480206,1999.9999999999998,90.0
20.964,68.02,90.0,0.0,0,103,0.1878766829159229,3,83.93343620630706,65.2400718191478,1999.9999999999998,90.0
20.97,70.83,90.0,0.0,0,101,0.16796265068359284,3,85.90506819633067,69.38254369326472,1999.9999999999998,90.0
20.98,74.53,90.0,0.0,0,99,0.15751006577961651,4,82.52142722103186,73.46370552098863,1999.9999999999998,90.0
20.987,78.57,90.0,0.0,0,96,0.14626161073673072,6,75.74840442754795,79.00937129629011,1999.9999999999998,90.0
20.995,84.02,90.0,0.0,0,90,0.13195462325935758,5,66.08750052935282,81.86688326597222,1999.9999999999998,90.0
21.004,87.71,90.0,0.0,0,87,0.11568333752203502,5,67.4340778010615,86.27719426714705,1999.9999999999998,90.0
21.01,91.93,90.0,0.0,0,84,0.0921789012189648,5,64.83472336576122,90.42947417421857,1999.9999999999998,90.0
21.019,95.97,90.0,0.0,0,79,0.077110409135654,5,62.66816295581195,94.47876608090759,1999.9999999999998,90.0
21.025,99.84,90.0,0.0,0,75,0.060220543804839405,5,60.912029835357416,97.6267944670962,1999.9999999999998,90.0
21.031,102.83,90.0,0.0,0,72,0.04235751778969804,5,61.79096172477189,100.61135488218378,1999.9999999999998,90.0
21.04,105.46,90.0,0.0,0,70,0.025874575973986014,4,62.59714029052396,104.48004423227536,1999.9999999999998,90.0
21.047,108.45,90.0,0.0,0,66,0.013211671198699038,5,57.55587264524501,107.9184680259497,1999.9999999999998,90.0
21.052,111.62,90.0,0.0,0,63,0.002581795749305116,4,52.17954646150559,110.37605030031303,1999.9999999999998,90.0
21.061,113.9,90.0,0.0,0,59,-0.010876979164891332,7,49.43999728501654,113.44115333380068,1999.9999999999998,90.0
21.067,116.54,90.0,0.0,0,54,-0.024158463533670127,7,43.33253255689726,116.02958169221625,1999.9999999999998,90.0
21.073,119.0,90.0,0.0,0,49,-0.035177285606870945,5,40.56258659830159,117.27315944604639,1999.9999999999998,90.0
21.08,120.23,90.0,0.0,0,47,-0.04822913700596482,4,41.029751111110656,119.6333954574307,1999.9999999999998,90.0
21.086,121.99,90.0,0.0,0,43,-0.060662408811566926,4,37.23929871758374,121.43100380105481,1999.9999999999998,90.0
21.094,123.57,90.0,0.0,0,41,-0.06648110964491322,4,33.88746775310479,122.95884241405926,1999.9999999999998,90.0
21.103,124.98,90.0,0.0,0,37,-0.0757129240035821,3,29.90331135264105,124.92879376877535,1999.9999999999998,90.0
21.109,126.56,90.0,0.0,0,35,-0.08273441849094032,3,22.7877750300021,126.66944236093515,1999.9999999999998,90.0
21.112,128.49,90.0,0.0,0,30,-0.09076343919559737,2,18.99713272890672,127.35749114684167,1999.9999999999998,90.0
21.117,129.19,90.0,0.0,0,29,-0.09778493368295565,2,19.15299104846275,128.09278253980006,1999.9999999999998,90.0
21.122,129.9,90.0,0.0,0,27,-0.10839683224105401,2,19.188938822227076,128.85273965645325,1999.9999999999998,90.0
21.131,130.6,90.0,0.0,0,26,-0.11159828968798718,2,19.044570116506957,129.72913281907648,1999.9999999999998,90.0
21.139,131.3,90.0,0.0,0,24,-0.11562998280680159,1,17.92154654866103,131.12961847317018,1999.9999999999998,90.0
21.145,132.36,90.0,0.0,0,21,-0.11883144025373471,1,13.298289456956715,132.17830451053038,1999.9999999999998,90.0
21.15,133.41,90.0,0.0,0,19,-0.12282876783957747,1,10.654129737632255,132.72670147758882,1999.9999999999998,90.0
21.154,133.94,90.0,0.0,0,17,-0.12885912475131306,1,10.153546658083654,133.1915394795282,1999.9999999999998,90.0
21.162,134.29,90.0,0.0,0,16,-0.13405924599116753,0,9.645208628923992,133.91767221911266,1999.9999999999998,90.0
21.166,135.0,90.0,0.0,0,15,-0.13747235951649,0,8.112574647510035,134.35359490784447,1999.9999999999998,90.0
21.174,135.35,90.0,0.0,0,13,-0.13947102330941136,0,7.657037966880937,134.73528015160971,1999.9999999999998,90.0
21.178,135.52,90.0,0.0,0,13,-0.14270684628931635,0,6.802301000408324,135.3263657160026,1999.9999999999998,90.0
21.186,136.05,90.0,0.0,0,11,-0.14550138022114706,0,4.89117049159428,135.61783125675734,1999.9999999999998,90.0
21.192,136.4,90.0,0.0,0,11,-0.14608559428166717,0,3.7044231840865844,135.98437999013203,1999.9999999999998,90.0
21.2,136.58,90.0,0.0,0,8,-0.1494987078069897,0,2.5679450713583822,136.30303066546838,1999.9999999999998,90.0
21.207,136.93,90.0,0.0,0,8,-0.15070150146100153,0,0.7501323023278815,136.55450939188447,1999.9999999999998,90.0
21.211,137.1,90.0,0.0,0,6,-0.15370769147122176,0,-0.19397641287698017,136.73261639586815,1999.9999999999998,90.0
21.215,137.28,90.0,0.0,0,5,-0.15491048512523353,0,-0.8244747055004943,136.8306329855502,1999.9999999999998,90.0
21.221,137.28,90.0,0.0,0,5,-0.15708643946357242,0,-1.1499274159984079,136.920940059802,1999.9999999999998,90.0
21.227,137.46,90.0,0.0,0,5,-0.15850088919597372,0,-1.8415763185239042,137.00308379254412,1999.9999999999998,90.0
21.232,137.46,90.0,0.0,0,5,-0.15850088919597372,0,-2.1784874905527607,137.09993365699523,1999.9999999999998,90.0
21.239,137.46,90.0,0.0,0,5,-0.15911946878946548,0,-2.7771965211345413,137.14939775722306,1999.9999999999998,90.0
